----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:02:26,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.439,40.285,4.183,1.1651,0.0
85.419,40.319,2.696,1.1651,0.0
93.326,40.375,3.408,1.1784,0.0
100.73899999999999,40.251,3.053,1.1784,0.0
108.30999999999999,40.307,2.41,1.1984,0.0
115.67999999999999,40.341,1.906,1.2117,0.0
122.96399999999998,40.251,2.338,1.2117,0.0
130.39399999999998,40.285,3.053,1.1984,0.0
137.808,40.24,3.408,1.2183,0.0
145.112,40.184,2.911,1.2383,0.0
152.424,40.352,2.553,1.2582,0.0
159.718,40.959,2.982,1.2649,0.0
167.162,40.992,3.266,1.2449,0.0
174.60899999999998,40.678,2.768,1.2649,0.0
181.92600000000002,40.813,2.911,1.2715,0.0
189.39399999999998,40.745,3.266,1.2782,0.0
196.825,40.824,3.266,1.2782,0.0
204.234,40.801,3.053,1.2981,0.0
211.527,40.768,3.195,1.2981,0.0
219.00399999999996,40.757,3.266,1.3114,0.0
226.29399999999998,40.813,2.839,1.3114,0.0
233.694,40.824,2.982,1.3181,0.0
241.039,40.51,2.911,1.338,0.0
248.446,40.655,3.195,1.3513,0.0
255.75199999999998,40.7,3.549,1.3513,0.0
263.111,40.7,2.982,1.3646,0.0
270.479,40.723,2.625,1.3779,0.0
277.78700000000003,40.678,3.266,1.3845,0.0
285.082,40.599,3.479,1.4045,0.0
292.342,40.543,3.266,1.3978,0.0
299.787,40.655,3.831,1.4045,0.0
307.19599999999997,40.599,3.831,1.4111,0.0
314.58799999999997,40.184,3.337,1.4178,0.0
321.916,40.162,3.549,1.4244,0.0
329.323,40.139,3.549,1.451,0.0
336.57,40.184,3.479,1.4444,0.0
343.937,40.173,3.266,1.4776,0.0
351.25,40.128,2.911,1.471,0.0
358.502,39.971,3.761,1.4776,0.0
365.786,40.083,3.337,1.4643,0.0
373.137,40.117,3.479,1.4909,0.0
380.47999999999996,40.06,2.696,1.471,0.0
387.756,40.083,2.338,1.4843,0.0
395.087,40.038,3.124,1.4244,0.0
402.38399999999996,39.959,1.398,1.4843,0.0
409.65299999999996,39.903,3.124,1.5574,0.0
417.00699999999995,40.027,4.532,1.5508,0.0
424.435,39.858,1.906,1.5175,0.0
431.753,40.016,0.666,1.5508,0.0
439.032,39.937,1.906,1.5641,0.0
446.31399999999996,39.959,4.393,1.5574,0.0
453.656,39.993,2.768,1.5774,0.0
460.936,39.769,2.839,1.5973,0.0
468.23499999999996,39.724,2.553,1.6106,0.0
475.61899999999997,39.387,1.978,1.6306,0.0
482.942,39.533,2.194,1.6306,0.0
490.382,39.836,2.839,1.6372,0.0
497.779,39.769,2.982,1.6705,0.0
505.092,39.757,3.195,1.6771,0.0
512.4029999999999,39.735,3.408,1.7037,0.0
519.722,39.668,4.042,1.7104,0.0
527.126,39.6,4.323,1.7303,0.0
534.5029999999999,39.735,4.741,1.7303,0.0
541.824,39.69,3.902,1.7303,0.0
549.096,39.611,3.266,1.7303,0.0
556.387,39.645,3.831,1.7636,0.0
563.761,39.656,3.053,1.7769,0.0
571.097,39.645,3.831,1.7902,0.0
578.376,39.567,4.88,1.8035,0.0
585.696,39.51,4.462,1.8168,0.0
592.968,39.263,4.323,1.8168,0.0
600.367,39.488,4.112,1.8301,0.0
607.8009999999999,39.555,4.811,1.8301,0.0
615.096,39.499,4.462,1.85,0.0
622.371,39.466,4.741,1.85,0.0
629.593,39.387,3.902,1.8567,0.0
637.054,39.421,4.602,1.85,0.0
644.6619999999999,39.331,4.741,1.8567,0.0
652.015,39.477,4.323,1.87,0.0
659.431,39.263,3.761,1.8633,0.0
666.812,39.275,3.408,1.8833,0.0
674.175,39.342,4.183,1.8899,0.0
681.474,39.409,4.741,1.9099,0.0
688.8489999999999,39.364,5.157,1.9099,0.0
696.195,39.241,4.112,1.9032,0.0
703.553,39.263,4.532,1.9165,0.0
710.89,39.174,4.672,1.9365,0.0
718.1529999999999,39.387,4.462,1.9498,0.0
725.413,39.353,4.811,1.9631,0.0
732.668,39.308,4.323,1.9498,0.0
740.109,39.308,4.462,1.9564,0.0
747.362,39.275,3.972,1.9764,0.0
754.7199999999999,39.297,4.253,1.9764,0.0
762.0319999999999,39.241,4.602,1.9764,0.0
769.297,39.353,4.253,1.9897,0.0
776.5609999999999,39.162,3.972,1.9963,0.0
783.9269999999999,39.118,3.62,1.9963,0.0
791.2289999999999,39.23,3.831,1.9963,0.0
