----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:29:02,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s04
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.3,33.785,2.553,1.092,0.0
84.996,33.74,2.768,1.1053,0.0
92.61599999999999,33.695,2.122,1.1053,0.0
99.84499999999998,33.684,2.768,1.1186,0.0
107.265,33.74,2.625,1.1319,0.0
114.612,33.639,2.696,1.1385,0.0
121.99199999999999,33.605,2.625,1.1518,0.0
127.61799999999998,33.617,2.982,1.1585,0.0
132.665,33.594,3.337,1.1585,0.0
137.70499999999998,33.516,2.911,1.1718,0.0
142.732,33.561,3.124,1.1784,0.0
147.758,33.583,3.053,1.1917,0.0
152.786,33.572,2.338,1.1784,0.0
157.802,33.561,2.839,1.1917,0.0
162.823,33.516,3.124,1.1917,0.0
167.87,33.527,3.62,1.1984,0.0
173.016,33.493,4.253,1.2117,0.0
178.063,33.538,3.761,1.2183,0.0
183.10199999999998,33.516,3.549,1.225,0.0
188.123,33.426,2.553,1.2117,0.0
193.23399999999998,33.516,2.911,1.225,0.0
198.23399999999998,33.482,3.053,1.2383,0.0
203.279,33.471,3.195,1.2383,0.0
208.313,33.415,3.831,1.2449,0.0
213.423,33.426,3.549,1.2582,0.0
218.443,33.415,3.053,1.2649,0.0
223.45,33.381,3.408,1.2782,0.0
228.45,33.392,3.337,1.2915,0.0
233.47199999999998,33.347,3.266,1.2915,0.0
238.46499999999997,33.347,3.408,1.3048,0.0
243.48099999999997,33.381,3.195,1.3048,0.0
248.48999999999998,33.403,3.337,1.3247,0.0
253.63599999999997,33.336,3.62,1.3181,0.0
258.654,33.314,2.839,1.3313,0.0
263.679,33.336,3.266,1.3446,0.0
268.689,33.314,3.549,1.3513,0.0
273.692,33.28,3.902,1.3646,0.0
278.68,33.28,3.972,1.3646,0.0
283.712,33.28,4.532,1.3779,0.0
288.697,33.291,3.62,1.3779,0.0
293.683,33.269,3.761,1.3845,0.0
298.683,33.291,4.253,1.3978,0.0
303.70799999999997,33.224,4.741,1.3978,0.0
308.718,33.246,4.741,1.3978,0.0
313.73999999999995,33.246,4.532,1.4111,0.0
318.727,33.257,3.408,1.4178,0.0
323.727,33.19,4.042,1.4111,0.0
328.77299999999997,33.168,4.112,1.4111,0.0
333.856,33.224,3.902,1.4178,0.0
338.862,33.213,4.323,1.4377,0.0
343.941,33.1,4.183,1.4444,0.0
348.948,33.078,3.972,1.451,0.0
353.955,33.044,2.982,1.4577,0.0
358.943,33.022,3.053,1.4776,0.0
363.96599999999995,32.999,4.042,1.4843,0.0
368.965,33.022,3.549,1.4843,0.0
373.992,33.022,3.62,1.4909,0.0
379.049,33.055,3.337,1.4909,0.0
384.17699999999996,33.078,4.112,1.5042,0.0
389.22399999999993,33.022,3.831,1.5242,0.0
394.318,33.044,4.183,1.5308,0.0
399.346,33.022,3.831,1.5441,0.0
404.48999999999995,33.089,3.831,1.5441,0.0
409.546,33.033,3.902,1.5441,0.0
414.63899999999995,32.999,3.761,1.5441,0.0
419.68,32.932,3.62,1.5641,0.0
424.738,32.876,3.62,1.5707,0.0
429.77299999999997,32.876,3.479,1.5774,0.0
434.90799999999996,32.909,4.393,1.5907,0.0
439.955,32.876,3.761,1.584,0.0
445.10699999999997,32.831,4.393,1.5973,0.0
450.133,32.797,3.831,1.6106,0.0
455.203,32.842,3.831,1.6106,0.0
460.27099999999996,32.865,4.323,1.6173,0.0
465.421,32.831,4.183,1.6239,0.0
470.443,32.775,4.183,1.6239,0.0
475.558,32.719,3.972,1.6439,0.0
480.61699999999996,32.775,3.69,1.6505,0.0
485.652,32.73,3.831,1.6505,0.0
490.728,32.685,3.761,1.6572,0.0
495.741,32.696,3.62,1.6705,0.0
500.811,32.752,3.831,1.6705,0.0
505.88500000000005,32.707,3.831,1.6904,0.0
510.94699999999995,32.752,4.462,1.6904,0.0
515.98,32.752,4.253,1.7037,0.0
521.0559999999999,32.685,4.183,1.6971,0.0
526.069,32.584,4.253,1.7104,0.0
531.144,32.629,4.88,1.7237,0.0
536.177,32.696,4.183,1.717,0.0
541.269,32.64,4.183,1.737,0.0
546.333,32.662,4.532,1.737,0.0
551.4359999999999,32.629,4.183,1.7436,0.0
556.4709999999999,32.64,4.253,1.7503,0.0
561.5550000000001,32.629,4.253,1.7569,0.0
566.555,32.606,3.69,1.7636,0.0
571.636,32.606,3.972,1.7769,0.0
576.6279999999999,32.561,4.183,1.7769,0.0
581.636,32.573,4.323,1.7902,0.0
