----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:52:55,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s05
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
91.74199999999999,35.278,0.444,1.4444,0.0
129.48499999999999,35.211,2.338,1.5109,0.0
137.159,35.211,2.05,1.5175,0.0
144.54500000000002,35.188,2.338,1.5375,0.0
151.897,35.132,2.482,1.5441,0.0
159.391,35.121,1.761,1.5574,0.0
166.087,35.121,1.978,1.5774,0.0
171.149,35.099,1.543,1.5774,0.0
176.249,35.087,1.688,1.5907,0.0
181.26899999999998,35.076,1.761,1.6106,0.0
186.29,35.076,1.325,1.6106,0.0
191.359,35.076,2.05,1.6106,0.0
196.469,35.11,1.471,1.6239,0.0
201.53799999999998,35.099,1.325,1.6173,0.0
206.612,35.11,1.688,1.6306,0.0
211.65599999999998,35.076,1.543,1.6439,0.0
216.70299999999997,35.076,1.761,1.6505,0.0
221.753,35.065,1.833,1.6638,0.0
226.85999999999999,35.054,2.338,1.6771,0.0
231.92,35.042,2.194,1.6838,0.0
237.00199999999998,35.031,1.833,1.6904,0.0
242.04299999999998,35.02,2.122,1.7037,0.0
247.184,34.998,1.398,1.7037,0.0
252.24599999999998,35.009,1.761,1.717,0.0
257.371,34.986,1.616,1.7436,0.0
262.42699999999996,35.009,0.886,1.7436,0.0
267.52,34.986,1.543,1.7636,0.0
272.56399999999996,34.998,1.906,1.7702,0.0
277.709,34.964,2.266,1.7835,0.0
282.78,34.964,2.194,1.7968,0.0
287.88199999999995,34.93,2.41,1.8035,0.0
292.889,34.93,2.194,1.7902,0.0
297.909,34.919,2.41,1.8101,0.0
302.909,34.93,2.122,1.8234,0.0
310.304,34.885,2.482,1.8367,0.0
315.34999999999997,34.863,1.688,1.85,0.0
320.337,34.852,1.833,1.8567,0.0
325.343,34.829,1.252,1.8567,0.0
330.368,34.863,1.978,1.87,0.0
335.37899999999996,34.852,2.482,1.8766,0.0
340.35299999999995,34.852,2.553,1.8833,0.0
345.356,34.84,2.41,1.9032,0.0
350.35299999999995,34.829,2.696,1.9032,0.0
355.364,34.751,2.122,1.9232,0.0
360.34499999999997,34.762,2.194,1.9232,0.0
365.35599999999994,34.751,2.338,1.9298,0.0
370.335,34.728,2.839,1.9365,0.0
375.34000000000003,34.717,2.482,1.9298,0.0
380.335,34.739,2.839,1.9365,0.0
385.326,34.739,2.482,1.9431,0.0
390.323,34.728,2.482,1.9498,0.0
395.404,34.739,2.194,1.9631,0.0
400.448,34.706,2.41,1.9631,0.0
405.465,34.717,1.616,1.9631,0.0
410.466,34.694,1.761,1.983,0.0
415.469,34.706,1.398,1.9764,0.0
420.469,34.672,2.266,1.983,0.0
425.457,34.683,1.106,1.983,0.0
430.455,34.717,1.179,2.0096,0.0
435.54499999999996,34.683,1.543,2.0163,0.0
440.597,34.638,2.266,2.0163,0.0
445.635,34.649,1.978,2.0096,0.0
450.638,34.638,2.768,2.0096,0.0
455.648,34.616,2.194,2.003,0.0
460.65599999999995,34.593,2.625,2.0296,0.0
465.662,34.605,2.839,2.0296,0.0
470.661,34.56,2.266,2.0362,0.0
475.69,34.582,2.122,2.0495,0.0
480.67499999999995,34.593,2.482,2.0628,0.0
485.818,34.582,2.553,2.0628,0.0
490.881,34.537,1.978,2.0562,0.0
495.90999999999997,34.526,1.543,2.0761,0.0
500.923,34.504,1.688,2.0761,0.0
505.96200000000005,34.504,2.266,2.0828,0.0
510.97099999999995,34.459,2.122,2.0828,0.0
516.008,34.481,2.122,2.0894,0.0
521.0120000000001,34.425,2.194,2.0961,0.0
526.14,34.447,2.482,2.0961,0.0
531.1519999999999,34.425,3.195,2.1027,0.0
536.2439999999999,34.391,2.696,2.1094,0.0
541.261,34.403,2.768,2.116,0.0
546.271,34.38,2.266,2.1227,0.0
551.288,34.358,2.122,2.1227,0.0
556.303,34.335,1.688,2.1227,0.0
561.285,34.346,2.05,2.1293,0.0
566.289,34.358,1.471,2.1426,0.0
571.298,34.324,2.122,2.1493,0.0
576.317,34.313,2.05,2.1559,0.0
581.3199999999999,34.313,2.194,2.1559,0.0
586.3389999999999,34.301,1.616,2.1692,0.0
591.326,34.324,2.194,2.1692,0.0
596.324,34.29,1.616,2.1759,0.0
601.326,34.257,1.688,2.1825,0.0
606.3309999999999,34.234,1.761,2.1825,0.0
611.3069999999999,34.234,1.325,2.1892,0.0
616.309,34.245,1.471,2.2091,0.0
621.31,34.212,1.688,2.2158,0.0
626.312,34.212,1.761,2.2224,0.0
