----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:49:24,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s03
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
93.265,36.255,0.371,2.1027,0.0
129.83899999999997,36.199,0.074,2.0695,0.0
135.297,36.131,0.148,2.0628,0.0
140.43999999999997,36.143,0.739,2.0495,0.0
145.6,36.143,0.297,2.0429,0.0
150.71699999999998,36.131,0.592,2.0229,0.0
155.863,36.12,0.886,2.0296,0.0
160.988,36.12,0.444,2.0229,0.0
166.13,36.109,0.518,2.0163,0.0
171.27499999999998,36.098,0.592,2.0229,0.0
176.375,36.086,0.444,2.0229,0.0
181.463,36.075,0.297,2.0296,0.0
186.60299999999998,36.075,0.592,2.0362,0.0
191.709,36.03,0.518,2.0495,0.0
196.956,36.019,1.179,2.0695,0.0
202.19199999999998,36.042,0.592,2.0761,0.0
207.357,36.019,2.05,2.0961,0.0
212.528,35.997,1.398,2.1094,0.0
217.737,35.963,1.761,2.136,0.0
222.902,35.963,1.106,2.1493,0.0
228.018,35.974,1.106,2.1626,0.0
233.19699999999997,35.974,1.325,2.2025,0.0
238.313,35.963,1.833,2.2158,0.0
243.378,35.918,1.616,2.2224,0.0
248.48199999999997,35.884,1.688,2.2424,0.0
253.594,35.907,2.194,2.2623,0.0
258.676,35.862,2.05,2.2756,0.0
263.76899999999995,35.907,1.543,2.2889,0.0
268.878,35.884,2.122,2.3222,0.0
274.09,35.907,2.982,2.3222,0.0
279.169,35.862,2.982,2.3421,0.0
284.368,35.862,2.696,2.3554,0.0
289.468,35.851,2.839,2.3554,0.0
294.566,35.839,2.911,2.3687,0.0
299.682,35.828,3.124,2.3754,0.0
304.782,35.828,2.982,2.3887,0.0
309.868,35.772,2.911,2.3754,0.0
314.95099999999996,35.795,2.768,2.3887,0.0
319.95399999999995,35.795,2.266,2.3953,0.0
325.159,35.694,2.05,2.3953,0.0
330.298,35.694,1.688,2.3887,0.0
335.374,35.671,2.05,2.402,0.0
340.43399999999997,35.66,1.688,2.3953,0.0
346.325,35.671,2.194,2.3887,0.0
351.33799999999997,35.66,2.696,2.382,0.0
356.39899999999994,35.671,2.41,2.3754,0.0
361.542,35.671,1.978,2.3621,0.0
367.133,35.705,2.625,2.3621,0.0
372.428,35.649,2.482,2.3687,0.0
377.662,35.615,1.616,2.3421,0.0
382.933,35.615,1.833,2.3554,0.0
388.08899999999994,35.649,1.761,2.3488,0.0
393.32,35.637,1.543,2.3488,0.0
398.461,35.626,1.761,2.3488,0.0
403.725,35.626,1.471,2.3421,0.0
408.945,35.615,2.194,2.3421,0.0
414.15999999999997,35.615,1.325,2.3488,0.0
419.363,35.615,1.761,2.3554,0.0
424.594,35.615,1.833,2.3621,0.0
429.78,35.559,1.325,2.3621,0.0
434.979,35.559,1.398,2.3687,0.0
440.15999999999997,35.559,1.325,2.382,0.0
445.538,35.548,1.252,2.3887,0.0
450.71,35.57,1.106,2.4086,0.0
455.783,35.57,1.033,2.4153,0.0
460.892,35.503,1.033,2.4153,0.0
466.073,35.491,0.739,2.4286,0.0
471.135,35.514,0.813,2.4485,0.0
476.38199999999995,35.514,0.886,2.4552,0.0
481.466,35.536,0.959,2.4552,0.0
486.54999999999995,35.536,1.106,2.4818,0.0
491.655,35.514,1.398,2.4951,0.0
496.70899999999995,35.491,1.179,2.4951,0.0
501.81699999999995,35.48,1.398,2.5217,0.0
507.0439999999999,35.503,1.325,2.535,0.0
512.174,35.469,1.761,2.5283,0.0
517.321,35.458,1.106,2.5483,0.0
522.479,35.491,1.033,2.5616,0.0
527.533,35.503,0.959,2.5616,0.0
532.6919999999999,35.48,1.179,2.5682,0.0
537.8439999999999,35.514,0.739,2.5749,0.0
542.994,35.514,1.252,2.5815,0.0
548.0999999999999,35.48,1.471,2.5882,0.0
553.232,35.491,1.471,2.5882,0.0
558.329,35.447,1.543,2.5882,0.0
563.399,35.435,1.906,2.5882,0.0
568.486,35.458,1.761,2.5882,0.0
573.583,35.435,1.833,2.5815,0.0
578.6439999999999,35.368,1.688,2.5815,0.0
583.692,35.39,1.543,2.5749,0.0
588.823,35.39,1.761,2.5749,0.0
594.026,35.379,1.906,2.5749,0.0
599.102,35.402,1.543,2.5749,0.0
604.25,35.368,1.106,2.5815,0.0
609.3299999999999,35.48,2.266,2.5815,0.0
614.481,35.435,1.761,2.5682,0.0
619.557,35.435,2.553,2.5749,0.0
624.693,35.469,1.252,2.5682,0.0
629.7729999999999,35.435,1.325,2.5616,0.0
