----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:cf:c2:71
DEVICE OPERATOR,josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:56:36,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.006649793301398306,-0.2712503166612166,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011226144443058505,186.5055507047524,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
92.626,31.001,2.553,0.7063,0.0
130.109,31.023,3.195,0.7927,0.0
137.82,30.967,3.266,0.7861,0.0
145.255,30.979,3.195,0.806,0.0
152.60399999999998,30.99,3.62,0.8193,0.0
159.932,30.934,3.549,0.8127,0.0
167.406,30.922,3.266,0.826,0.0
174.84,30.911,2.41,0.8393,0.0
182.191,30.9,2.266,0.8592,0.0
189.599,30.922,2.553,0.8659,0.0
196.987,30.911,2.266,0.8725,0.0
204.318,30.855,2.553,0.9058,0.0
211.613,30.81,2.982,0.9124,0.0
218.91,30.799,3.902,0.9124,0.0
226.162,30.821,3.831,0.939,0.0
233.58499999999998,30.81,3.69,0.9656,0.0
240.864,30.765,3.408,0.9656,0.0
248.23899999999998,30.743,3.831,0.9723,0.0
255.563,30.72,4.042,0.9856,0.0
262.826,30.664,4.462,0.9989,0.0
270.21999999999997,30.586,4.112,1.0055,0.0
277.59299999999996,30.552,3.549,1.0122,0.0
284.907,30.552,2.982,1.0188,0.0
292.313,30.485,3.549,1.0321,0.0
299.717,30.473,3.053,1.0454,0.0
307.05499999999995,30.485,4.253,1.072,0.0
314.37199999999996,30.485,4.393,1.0787,0.0
321.61999999999995,30.44,4.183,1.092,0.0
328.86299999999994,30.384,4.183,1.1119,0.0
336.11199999999997,30.384,4.183,1.1186,0.0
343.387,30.327,4.672,1.1186,0.0
350.742,30.372,4.112,1.1319,0.0
358.09799999999996,30.361,4.393,1.1385,0.0
365.397,30.35,3.831,1.1518,0.0
372.639,30.316,4.112,1.1718,0.0
379.87299999999993,30.238,4.95,1.1651,0.0
387.275,30.26,4.462,1.1718,0.0
394.58,30.238,4.602,1.1851,0.0
401.95300000000003,30.249,4.672,1.1917,0.0
409.2289999999999,30.215,4.602,1.1984,0.0
416.47999999999996,30.193,5.019,1.1984,0.0
423.85699999999997,30.181,4.811,1.1984,0.0
431.52,30.159,5.019,1.225,0.0
438.90799999999996,30.137,4.393,1.2316,0.0
446.14899999999994,30.069,4.183,1.2316,0.0
453.538,30.103,4.323,1.2449,0.0
460.916,30.058,3.761,1.2516,0.0
468.26199999999994,30.08,4.042,1.2782,0.0
475.531,29.957,4.672,1.2715,0.0
482.88599999999997,29.946,4.462,1.2848,0.0
490.24799999999993,29.946,4.183,1.2848,0.0
497.579,29.89,4.532,1.2915,0.0
504.88599999999997,29.923,4.042,1.3048,0.0
512.285,29.878,4.112,1.3114,0.0
519.679,29.901,3.408,1.3313,0.0
527.048,29.867,3.761,1.3446,0.0
534.387,29.744,4.393,1.3646,0.0
541.704,29.755,4.532,1.3712,0.0
549.136,29.755,4.112,1.3912,0.0
556.425,29.732,3.972,1.4045,0.0
563.876,29.688,3.761,1.4244,0.0
571.294,29.688,3.831,1.4311,0.0
578.5930000000001,29.62,3.124,1.4444,0.0
585.884,29.575,3.479,1.4643,0.0
593.184,29.598,3.972,1.4776,0.0
600.529,29.519,4.112,1.4909,0.0
607.911,29.542,5.019,1.5109,0.0
615.149,29.485,4.532,1.5375,0.0
622.511,29.508,4.602,1.5508,0.0
629.768,29.441,5.088,1.5574,0.0
637.1,29.508,3.902,1.5774,0.0
644.4219999999999,29.474,4.323,1.584,0.0
651.699,29.441,3.972,1.6106,0.0
659.099,29.407,3.69,1.6173,0.0
666.3299999999999,29.396,4.811,1.6505,0.0
673.7139999999999,29.429,4.183,1.6572,0.0
681.107,29.396,4.042,1.6638,0.0
688.4859999999999,29.407,4.602,1.6771,0.0
695.7529999999999,29.407,4.042,1.7037,0.0
703.122,29.373,4.462,1.737,0.0
710.413,29.384,4.602,1.7436,0.0
717.7679999999999,29.351,4.602,1.7569,0.0
725.054,29.34,4.672,1.7636,0.0
732.414,29.272,4.88,1.7636,0.0
739.8019999999999,29.238,4.602,1.7902,0.0
747.1519999999999,29.182,5.296,1.8035,0.0
754.432,29.238,4.741,1.8168,0.0
761.6959999999999,29.227,5.503,1.8234,0.0
769.096,29.171,5.846,1.8301,0.0
776.365,29.171,4.393,1.8567,0.0
783.7679999999999,29.104,4.323,1.8766,0.0
791.145,29.115,5.088,1.8633,0.0
798.53,29.07,5.434,1.8899,0.0
805.7769999999999,29.07,5.365,1.9032,0.0
813.15,29.048,5.296,1.9099,0.0
820.511,28.98,5.983,1.9165,0.0
827.878,28.98,5.365,1.9365,0.0
835.15,28.98,5.571,1.9498,0.0
