===BEGIN_METADATA===
Test Name: 2026-08-14_150300_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: field hardware test
Test Type: Shakedown
Stalks: Plot 150 (X-tra) SN,Probe: v4.1,Speed: 50ft/s
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.072276,+0715097,+0942235,0.072131,+0222452,+0721912,0.072208,+0283746,+0651300,15:25:57.434621
0.074136,+0715273,+0942270,0.074000,+0222637,+0721741,0.074066,+0283856,+0651202,15:25:57.434621
0.075997,+0715188,+0942610,0.075864,+0222661,+0721943,0.075928,+0283557,+0651305,15:25:57.434621
0.077857,+0715518,+0942616,0.077725,+0222855,+0721576,0.077789,+0283456,+0651134,15:25:57.434621
0.079717,+0715484,+0942512,0.079588,+0222474,+0721685,0.079653,+0283515,+0651327,15:25:57.434621
0.081581,+0715447,+0942532,0.081452,+0222739,+0721612,0.081517,+0283500,+0651296,15:25:57.434621
0.083444,+0715291,+0942533,0.083314,+0223057,+0721866,0.083380,+0283621,+0651212,15:25:57.434621
0.085307,+0715092,+0942421,0.085177,+0222742,+0721599,0.085243,+0283526,+0651113,15:25:57.434621
0.087167,+0715360,+0942802,0.087039,+0222899,+0721510,0.087103,+0283495,+0651212,15:25:57.434621
0.089029,+0715243,+0942705,0.088900,+0222780,+0721414,0.088964,+0283563,+0651371,15:25:57.434621
0.090890,+0715010,+0942580,0.090761,+0222659,+0721567,0.090825,+0283524,+0651358,15:25:57.435634
0.092751,+0715340,+0942415,0.092622,+0222851,+0721782,0.092687,+0283653,+0651089,15:25:57.435634
0.094620,+0715389,+0942573,0.094485,+0222842,+0721524,0.094551,+0283755,+0650950,15:25:57.435634
0.096483,+0715168,+0942445,0.096346,+0222766,+0721532,0.096419,+0283680,+0651367,15:25:57.435634
0.098343,+0715241,+0942440,0.098208,+0222672,+0721698,0.098278,+0283647,+0651188,15:25:57.435634
0.100203,+0715259,+0942634,0.100069,+0222861,+0721792,0.100139,+0283687,+0651149,15:25:57.435634
0.102099,+0715277,+0942509,0.101935,+0222619,+0721781,0.102001,+0283663,+0651329,15:25:57.435634
0.103955,+0715035,+0942366,0.103799,+0222918,+0721486,0.103863,+0283673,+0651148,15:25:57.435634
0.105814,+0715316,+0942661,0.105664,+0222740,+0721796,0.105728,+0283771,+0651268,15:25:57.435634
0.107677,+0715195,+0942631,0.107525,+0222783,+0721595,0.107590,+0283760,+0651221,15:25:57.435634
0.109537,+0715442,+0942493,0.109387,+0222818,+0721563,0.109451,+0283563,+0651234,15:25:57.435634
0.111394,+0715321,+0942621,0.111250,+0222504,+0721744,0.111315,+0283516,+0651160,15:25:57.435634
0.113257,+0715535,+0942274,0.113113,+0222753,+0721751,0.113177,+0283503,+0651205,15:25:57.435634
0.115120,+0715581,+0942670,0.114980,+0222639,+0721475,0.115051,+0283758,+0651288,15:25:57.490088
0.116982,+0715398,+0942571,0.116847,+0222897,+0721688,0.116916,+0283485,+0651186,15:25:57.490088
0.118844,+0715238,+0942390,0.118713,+0222814,+0721771,0.118778,+0283632,+0651314,15:25:57.490088
0.120763,+0715542,+0942450,0.120627,+0222931,+0721602,0.120698,+0283269,+0651043,15:25:57.490088
0.122642,+0715428,+0942575,0.122513,+0222734,+0721749,0.122577,+0283525,+0651331,15:25:57.490088
0.124503,+0715067,+0942513,0.124374,+0222797,+0721795,0.124438,+0283419,+0651197,15:25:57.490088
0.126370,+0715278,+0942731,0.126241,+0222573,+0721688,0.126306,+0283758,+0651322,15:25:57.490088
0.128231,+0715484,+0942740,0.128102,+0222618,+0721719,0.128167,+0283651,+0651404,15:25:57.490088
0.130098,+0715265,+0942457,0.129969,+0222637,+0721755,0.130034,+0283504,+0651384,15:25:57.490088
0.131969,+0715301,+0942356,0.131831,+0223044,+0721729,0.131900,+0283578,+0651656,15:25:57.490088
0.133827,+0715153,+0942462,0.133692,+0222672,+0721539,0.133761,+0283616,+0651345,15:25:57.490088
0.135689,+0715555,+0942624,0.135557,+0222910,+0721588,0.135624,+0283584,+0651457,15:25:57.490088
0.137554,+0715145,+0942504,0.137418,+0223077,+0721627,0.137485,+0283647,+0651156,15:25:57.490088
0.139416,+0715322,+0942581,0.139288,+0222174,+0721704,0.139352,+0283543,+0651248,15:25:57.490088
0.141286,+0715409,+0942684,0.141151,+0222604,+0721646,0.141217,+0283588,+0651392,15:25:57.490088
0.143142,+0715289,+0942385,0.143012,+0222545,+0721786,0.143076,+0283759,+0651472,15:25:57.490088
0.145018,+0715396,+0942504,0.144885,+0222662,+0721779,0.144950,+0283482,+0651360,15:25:57.490088
0.146881,+0715224,+0942504,0.146746,+0222832,+0721588,0.146814,+0283614,+0650999,15:25:57.490088
0.148740,+0715179,+0942431,0.148612,+0222861,+0721903,0.148676,+0283436,+0651496,15:25:57.490088
0.150609,+0715294,+0942312,0.150474,+0222577,+0721779,0.150540,+0283709,+0651395,15:25:57.490088
0.152472,+0715329,+0942315,0.152336,+0222574,+0721561,0.152400,+0283599,+0650874,15:25:57.490088
0.154337,+0715534,+0942518,0.154205,+0222719,+0721746,0.154272,+0283462,+0651152,15:25:57.490088
0.156200,+0715312,+0942611,0.156066,+0222685,+0721676,0.156133,+0283759,+0651401,15:25:57.490088
0.158064,+0715381,+0942537,0.157936,+0222758,+0721570,0.158000,+0283552,+0651465,15:25:57.490088
0.159933,+0715445,+0942645,0.159798,+0222763,+0721666,0.159865,+0283880,+0651321,15:25:57.490088
0.161791,+0715295,+0942702,0.161659,+0222797,+0721601,0.161724,+0283534,+0651270,15:25:57.490088
0.163661,+0715052,+0942282,0.163529,+0222771,+0721630,0.163596,+0283617,+0651438,15:25:57.490088
0.165528,+0715557,+0942625,0.165390,+0222852,+0721803,0.165462,+0283556,+0651234,15:25:57.535498
0.167389,+0715102,+0942653,0.167259,+0222696,+0721650,0.167324,+0283504,+0651381,15:25:57.535498
0.169278,+0715177,+0942128,0.169124,+0222936,+0721685,0.169213,+0283610,+0651359,15:25:57.535498
0.171150,+0715401,+0942576,0.171021,+0222514,+0721729,0.171086,+0283613,+0651262,15:25:57.535498
0.173016,+0715354,+0942456,0.172882,+0222757,+0721609,0.172947,+0283740,+0651217,15:25:57.535498
0.174881,+0715250,+0942767,0.174744,+0222740,+0721540,0.174813,+0283527,+0651178,15:25:57.535498
0.176741,+0715480,+0942693,0.176613,+0222650,+0721650,0.176677,+0283617,+0651166,15:25:57.535498
0.178603,+0715265,+0942568,0.178474,+0222571,+0721596,0.178538,+0283478,+0651161,15:25:57.535498
0.180464,+0715361,+0942392,0.180335,+0222738,+0721824,0.180399,+0283562,+0651401,15:25:57.535498
0.182325,+0715308,+0942528,0.182196,+0222592,+0721780,0.182261,+0283701,+0651051,15:25:57.535498
0.184186,+0715396,+0942677,0.184057,+0222711,+0721676,0.184122,+0283505,+0651132,15:25:57.535498
0.186048,+0715252,+0942610,0.185919,+0222682,+0721658,0.185983,+0283761,+0651317,15:25:57.535498
0.187913,+0715445,+0942511,0.187784,+0222700,+0721630,0.187848,+0283624,+0651050,15:25:57.535498
0.189774,+0715067,+0942587,0.189645,+0222560,+0721596,0.189709,+0283699,+0651191,15:25:57.535498
0.191639,+0715334,+0942610,0.191510,+0222564,+0721738,0.191575,+0283630,+0651129,15:25:57.535498
0.193502,+0715374,+0942531,0.193371,+0222775,+0721563,0.193437,+0283796,+0651254,15:25:57.535498
0.195361,+0715299,+0942641,0.195233,+0222993,+0721666,0.195297,+0283598,+0651254,15:25:57.535498
0.197233,+0715202,+0942673,0.197098,+0222561,+0721854,0.197166,+0283215,+0651545,15:25:57.535498
0.199091,+0715280,+0942662,0.198963,+0222626,+0721791,0.199027,+0283418,+0651408,15:25:57.535498
0.200959,+0715110,+0942870,0.200826,+0222844,+0721731,0.200892,+0283878,+0651490,15:25:57.535498
0.202820,+0715278,+0942841,0.202687,+0222651,+0721610,0.202753,+0283372,+0651173,15:25:57.535498
0.204684,+0715198,+0942591,0.204556,+0222383,+0721578,0.204620,+0283410,+0651044,15:25:57.535498
0.206553,+0715508,+0942409,0.206417,+0222620,+0721641,0.206484,+0283515,+0651309,15:25:57.535498
0.208415,+0715283,+0942653,0.208279,+0222754,+0721536,0.208343,+0283654,+0651350,15:25:57.535498
0.210281,+0715240,+0942499,0.210150,+0222599,+0721700,0.210217,+0283313,+0651317,15:25:57.535498
0.212144,+0715285,+0942522,0.212011,+0222626,+0721662,0.212075,+0283636,+0651347,15:25:57.535498
0.214009,+0715436,+0942601,0.213880,+0222614,+0721496,0.213944,+0283423,+0651340,15:25:57.535498
0.215883,+0715428,+0942392,0.215749,+0222948,+0721742,0.215818,+0283252,+0651512,15:25:57.593550
0.217749,+0715350,+0942572,0.217618,+0222652,+0721697,0.217683,+0283412,+0651122,15:25:57.593550
0.219652,+0715131,+0942713,0.219494,+0222844,+0721746,0.219579,+0283788,+0651305,15:25:57.593550
0.221538,+0715195,+0942588,0.221401,+0222770,+0721529,0.221471,+0283529,+0651279,15:25:57.593550
0.223398,+0715250,+0942503,0.223266,+0222877,+0721630,0.223331,+0283717,+0651578,15:25:57.593550
0.225266,+0715076,+0942494,0.225135,+0222570,+0721635,0.225202,+0283529,+0651027,15:25:57.593550
0.227130,+0715212,+0942413,0.226996,+0222546,+0721637,0.227061,+0283504,+0651355,15:25:57.593550
0.228994,+0715112,+0942443,0.228865,+0222768,+0721984,0.228929,+0283552,+0651495,15:25:57.593550
0.230862,+0715187,+0942702,0.230727,+0222673,+0721680,0.230793,+0283529,+0651188,15:25:57.593550
0.232719,+0715143,+0942673,0.232588,+0222652,+0721755,0.232652,+0283612,+0650882,15:25:57.593550
0.234590,+0715243,+0942721,0.234459,+0222756,+0721683,0.234525,+0283623,+0651220,15:25:57.593550
0.236453,+0715249,+0942470,0.236320,+0222731,+0721505,0.236386,+0283838,+0651301,15:25:57.593550
0.238317,+0715168,+0942538,0.238189,+0222604,+0721586,0.238253,+0283359,+0651306,15:25:57.593550
0.240186,+0715414,+0942574,0.240050,+0222520,+0721628,0.240119,+0283627,+0651624,15:25:57.593550
0.242043,+0715295,+0942375,0.241912,+0222598,+0721527,0.241977,+0283675,+0651572,15:25:57.593550
0.243914,+0715168,+0942382,0.243783,+0222618,+0721850,0.243849,+0283433,+0651320,15:25:57.593550
0.245778,+0715044,+0942560,0.245644,+0222716,+0721590,0.245709,+0283551,+0651407,15:25:57.593550
0.247641,+0715190,+0942539,0.247513,+0222516,+0721557,0.247577,+0283628,+0651286,15:25:57.593550
0.249510,+0715280,+0942759,0.249374,+0222592,+0721692,0.249442,+0283642,+0651279,15:25:57.593550
0.251369,+0715458,+0942645,0.251235,+0222534,+0721626,0.251300,+0283574,+0651387,15:25:57.593550
0.253238,+0714966,+0942698,0.253107,+0222995,+0721698,0.253174,+0283778,+0651199,15:25:57.593550
0.255101,+0715450,+0942623,0.254968,+0222748,+0721773,0.255032,+0283457,+0651340,15:25:57.593550
0.256965,+0715444,+0942419,0.256837,+0222523,+0721622,0.256901,+0283789,+0651175,15:25:57.593550
0.258833,+0715452,+0942699,0.258698,+0222865,+0721846,0.258765,+0283364,+0651127,15:25:57.593550
0.260692,+0715208,+0942614,0.260559,+0222937,+0721854,0.260624,+0283658,+0651500,15:25:57.593550
0.262562,+0715280,+0942648,0.262430,+0222612,+0721448,0.262497,+0283625,+0651225,15:25:57.593550
0.264425,+0715100,+0942598,0.264292,+0222640,+0721736,0.264358,+0283334,+0650962,15:25:57.593550
0.266303,+0715245,+0942409,0.266163,+0222670,+0721670,0.266235,+0283740,+0651096,15:25:57.634752
0.268173,+0715184,+0942614,0.268030,+0222768,+0721880,0.268102,+0283579,+0651115,15:25:57.634752
0.270076,+0715288,+0942612,0.269896,+0222795,+0721586,0.270009,+0283680,+0651442,15:25:57.634752
0.271944,+0715421,+0942405,0.271810,+0222756,+0721839,0.271880,+0283552,+0651505,15:25:57.634752
0.273809,+0715317,+0942517,0.273677,+0222814,+0721902,0.273745,+0283742,+0651561,15:25:57.634752
0.275670,+0715343,+0942680,0.275539,+0222839,+0721663,0.275603,+0283518,+0651420,15:25:57.634752
0.277540,+0715171,+0942739,0.277406,+0222618,+0721541,0.277472,+0283529,+0651293,15:25:57.634752
0.279403,+0715305,+0942626,0.279267,+0222640,+0721611,0.279336,+0283516,+0651084,15:25:57.634752
0.281266,+0715206,+0942704,0.281133,+0222556,+0721634,0.281202,+0283608,+0651369,15:25:57.634752
0.283144,+0715312,+0942405,0.283005,+0222816,+0721659,0.283076,+0283670,+0651265,15:25:57.634752
0.285000,+0715330,+0942705,0.284866,+0222599,+0721529,0.284935,+0283712,+0651476,15:25:57.634752
0.286864,+0715481,+0942490,0.286734,+0222646,+0721623,0.286799,+0283531,+0651254,15:25:57.634752
0.288729,+0715345,+0942536,0.288595,+0222850,+0721664,0.288661,+0283675,+0651149,15:25:57.634752
0.290586,+0715290,+0942638,0.290456,+0222444,+0721896,0.290522,+0283425,+0651360,15:25:57.634752
0.292451,+0715378,+0942577,0.292319,+0222939,+0721366,0.292385,+0283741,+0651427,15:25:57.634752
0.294309,+0715144,+0942445,0.294180,+0222616,+0721795,0.294245,+0283556,+0651276,15:25:57.635756
0.296174,+0715436,+0942434,0.296041,+0222624,+0721536,0.296109,+0283586,+0651300,15:25:57.635756
0.298036,+0715423,+0942453,0.297903,+0222694,+0721605,0.297970,+0283361,+0651382,15:25:57.635756
0.299899,+0715266,+0942574,0.299764,+0222798,+0721702,0.299835,+0283482,+0651289,15:25:57.635756
0.301764,+0715147,+0942545,0.301633,+0222521,+0721622,0.301700,+0283465,+0651196,15:25:57.635756
0.303623,+0715119,+0942919,0.303494,+0222506,+0721702,0.303558,+0283419,+0651277,15:25:57.635756
0.305491,+0715167,+0942348,0.305359,+0222595,+0721554,0.305424,+0283587,+0651154,15:25:57.635756
0.307352,+0715444,+0942540,0.307220,+0222802,+0721723,0.307287,+0283564,+0651204,15:25:57.635756
0.309212,+0715316,+0942457,0.309082,+0222734,+0721556,0.309147,+0283445,+0651278,15:25:57.635756
0.311072,+0715309,+0942769,0.310943,+0222706,+0721535,0.311008,+0283330,+0651310,15:25:57.635756
0.312935,+0715432,+0942483,0.312806,+0222663,+0721794,0.312870,+0283322,+0651207,15:25:57.635756
0.314817,+0715139,+0942597,0.314669,+0222809,+0721747,0.314749,+0283700,+0651046,15:25:57.684289
0.316685,+0715243,+0942420,0.316554,+0222879,+0721660,0.316619,+0283578,+0651484,15:25:57.684289
0.318551,+0715359,+0942970,0.318420,+0222673,+0721623,0.318486,+0283469,+0651145,15:25:57.685289
0.320463,+0715344,+0942520,0.320324,+0222879,+0721453,0.320395,+0283594,+0651315,15:25:57.685289
0.322358,+0715352,+0942586,0.322228,+0222711,+0721533,0.322292,+0283512,+0651250,15:25:57.685289
0.324223,+0715489,+0942510,0.324090,+0222863,+0721650,0.324159,+0283598,+0651405,15:25:57.685289
0.326090,+0714978,+0942615,0.325956,+0222991,+0721826,0.326024,+0283668,+0651266,15:25:57.685289
0.327951,+0715201,+0942582,0.327817,+0222681,+0721705,0.327883,+0283744,+0651211,15:25:57.685289
0.329811,+0715264,+0942371,0.329678,+0222716,+0721881,0.329747,+0283396,+0651222,15:25:57.685289
0.331672,+0715334,+0942561,0.331540,+0222754,+0721726,0.331608,+0283570,+0651218,15:25:57.685289
0.333532,+0715387,+0942391,0.333401,+0222704,+0721637,0.333468,+0283414,+0651264,15:25:57.685289
0.335393,+0715228,+0942661,0.335264,+0222775,+0721532,0.335328,+0283579,+0651284,15:25:57.685289
0.337254,+0715231,+0942559,0.337125,+0222706,+0721502,0.337189,+0283647,+0651241,15:25:57.685289
0.339122,+0715410,+0942520,0.338990,+0222605,+0721682,0.339055,+0283710,+0651303,15:25:57.685289
0.340982,+0715331,+0942543,0.340851,+0222765,+0721697,0.340916,+0283532,+0651239,15:25:57.685289
0.342842,+0715294,+0942544,0.342713,+0222957,+0721818,0.342777,+0283695,+0651612,15:25:57.685289
0.344702,+0715305,+0942701,0.344574,+0222581,+0721707,0.344638,+0283618,+0651319,15:25:57.685289
0.346564,+0715249,+0942637,0.346435,+0222845,+0721400,0.346499,+0283683,+0651163,15:25:57.685289
0.348425,+0715296,+0942489,0.348296,+0222826,+0722000,0.348360,+0283672,+0651296,15:25:57.685289
0.350286,+0715337,+0942464,0.350157,+0222723,+0721903,0.350222,+0283482,+0651276,15:25:57.685289
0.352147,+0715382,+0942524,0.352018,+0222779,+0721905,0.352083,+0283634,+0651160,15:25:57.685289
0.354012,+0715371,+0942623,0.353882,+0222850,+0721862,0.353946,+0283627,+0651274,15:25:57.685289
0.355875,+0715371,+0942493,0.355747,+0222763,+0721732,0.355811,+0283446,+0651209,15:25:57.685289
0.357737,+0715281,+0942529,0.357608,+0222692,+0721476,0.357672,+0283675,+0651430,15:25:57.685289
0.359598,+0715341,+0942696,0.359469,+0222812,+0721662,0.359533,+0283885,+0651387,15:25:57.685289
0.361463,+0715192,+0942669,0.361330,+0222626,+0721918,0.361398,+0283598,+0651358,15:25:57.685289
0.363327,+0715296,+0942699,0.363191,+0222339,+0721568,0.363259,+0283498,+0651233,15:25:57.685289
0.365189,+0715166,+0942600,0.365052,+0222780,+0721639,0.365122,+0283546,+0651378,15:25:57.734295
0.367058,+0715309,+0942678,0.366920,+0222579,+0721678,0.366991,+0283699,+0651440,15:25:57.734295
0.368921,+0715203,+0942824,0.368783,+0222634,+0721609,0.368854,+0283591,+0651152,15:25:57.734295
0.370825,+0715366,+0942418,0.370694,+0222487,+0721636,0.370761,+0283659,+0650980,15:25:57.734295
0.372688,+0715344,+0942574,0.372559,+0222551,+0721512,0.372624,+0283648,+0651187,15:25:57.734295
0.374549,+0715241,+0942155,0.374420,+0222627,+0721739,0.374485,+0283564,+0651311,15:25:57.734295
0.376412,+0715209,+0942366,0.376284,+0223042,+0721885,0.376348,+0283656,+0651347,15:25:57.734295
0.378273,+0715145,+0942491,0.378145,+0222579,+0721568,0.378209,+0283444,+0651439,15:25:57.734295
0.380135,+0715402,+0942642,0.380006,+0222503,+0721785,0.380071,+0283433,+0651523,15:25:57.734295
0.382000,+0715331,+0942541,0.381871,+0222599,+0721569,0.381935,+0283811,+0651402,15:25:57.734295
0.383861,+0715051,+0942482,0.383732,+0222695,+0721596,0.383797,+0283601,+0651229,15:25:57.734295
0.385722,+0715374,+0942670,0.385593,+0222535,+0722002,0.385658,+0283572,+0651298,15:25:57.734295
0.387583,+0714984,+0942405,0.387455,+0222527,+0721732,0.387519,+0283450,+0651466,15:25:57.735302
0.389445,+0715323,+0942260,0.389316,+0222829,+0721785,0.389380,+0283616,+0651195,15:25:57.735302
0.391306,+0715192,+0942548,0.391177,+0222846,+0721661,0.391241,+0283690,+0651228,15:25:57.735302
0.393171,+0715217,+0942742,0.393043,+0222665,+0721383,0.393107,+0283773,+0651367,15:25:57.735302
0.395034,+0715099,+0942590,0.394905,+0222765,+0721455,0.394970,+0283497,+0651325,15:25:57.735302
0.396895,+0715406,+0942721,0.396766,+0222742,+0721590,0.396831,+0283459,+0651212,15:25:57.735302
0.398759,+0715130,+0942531,0.398628,+0222441,+0721725,0.398694,+0283733,+0651300,15:25:57.735302
0.400622,+0715342,+0942675,0.400489,+0222663,+0721471,0.400555,+0283575,+0651273,15:25:57.735302
0.402488,+0715203,+0942655,0.402358,+0222778,+0721616,0.402424,+0283661,+0651207,15:25:57.735302
0.404356,+0715367,+0942654,0.404223,+0222634,+0721772,0.404287,+0283422,+0651176,15:25:57.735302
0.406213,+0715148,+0942430,0.406084,+0222788,+0721742,0.406149,+0283733,+0651303,15:25:57.735302
0.408083,+0715462,+0942355,0.407951,+0222211,+0721646,0.408019,+0283454,+0651090,15:25:57.735302
0.409947,+0715360,+0942561,0.409813,+0222767,+0721469,0.409880,+0283629,+0651566,15:25:57.735302
0.411810,+0715200,+0942383,0.411682,+0222499,+0721783,0.411746,+0283406,+0651310,15:25:57.735302
0.413679,+0715231,+0942367,0.413543,+0222825,+0721743,0.413610,+0283626,+0651368,15:25:57.735302
0.415540,+0715359,+0942475,0.415404,+0222707,+0721326,0.415472,+0283274,+0650947,15:25:57.784393
0.417406,+0715315,+0942298,0.417275,+0222535,+0721539,0.417341,+0283495,+0651310,15:25:57.784393
0.419313,+0715298,+0942593,0.419143,+0222648,+0721819,0.419247,+0283584,+0651328,15:25:57.784393
0.421224,+0715249,+0942471,0.421056,+0222661,+0721867,0.421157,+0283756,+0651404,15:25:57.784393
0.423086,+0715183,+0942554,0.422957,+0222794,+0721607,0.423021,+0283469,+0651188,15:25:57.784393
0.424948,+0715175,+0942536,0.424818,+0222604,+0721781,0.424883,+0283407,+0651494,15:25:57.785408
0.426808,+0715267,+0942400,0.426679,+0222481,+0721377,0.426743,+0283621,+0651195,15:25:57.785408
0.428669,+0715367,+0942612,0.428540,+0222699,+0721634,0.428604,+0283423,+0651247,15:25:57.785408
0.430530,+0715551,+0942425,0.430401,+0222630,+0721683,0.430466,+0283706,+0651165,15:25:57.785408
