===BEGIN_METADATA===
Test Name: 2026-08-14_151938_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: field hardware test
Test Type: Shakedown
Stalks: Plot 200 (X-tra) SN,Probe: v4.1,Speed: 50ft/s
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.217784,+0709920,+0935055,0.217649,+0221165,+0720284,0.217717,+0285253,+0651329,15:19:40.947591
0.219648,+0709728,+0934974,0.219520,+0220962,+0720337,0.219584,+0285325,+0651147,15:19:40.947591
0.221517,+0710109,+0934876,0.221382,+0221192,+0720633,0.221448,+0285487,+0651539,15:19:40.947591
0.223379,+0709989,+0935236,0.223243,+0221189,+0720472,0.223307,+0285192,+0651322,15:19:40.947591
0.225245,+0709711,+0934942,0.225114,+0221034,+0720486,0.225181,+0285216,+0651152,15:19:40.947591
0.227108,+0709779,+0934968,0.226975,+0220674,+0720449,0.227039,+0284930,+0651312,15:19:40.947591
0.228972,+0709900,+0935045,0.228844,+0221096,+0720614,0.228908,+0285153,+0651417,15:19:40.947591
0.230841,+0709667,+0934833,0.230705,+0220807,+0720434,0.230772,+0285381,+0651154,15:19:40.947591
0.232699,+0710192,+0935004,0.232567,+0221181,+0720596,0.232631,+0285280,+0651486,15:19:40.947591
0.234569,+0709928,+0935043,0.234438,+0220902,+0720706,0.234504,+0285370,+0651330,15:19:40.947591
0.236432,+0709929,+0934972,0.236299,+0220941,+0720482,0.236365,+0285158,+0651313,15:19:40.947591
0.238296,+0709922,+0935036,0.238168,+0221083,+0720333,0.238232,+0285188,+0651328,15:19:40.947591
0.240165,+0710027,+0935087,0.240029,+0221211,+0720252,0.240097,+0285339,+0651362,15:19:40.947591
0.242023,+0709869,+0935024,0.241890,+0221124,+0720373,0.241956,+0285619,+0651165,15:19:40.947591
0.243894,+0709785,+0934965,0.243762,+0220664,+0720287,0.243829,+0285125,+0651512,15:19:40.992304
0.245761,+0709883,+0934929,0.245631,+0220940,+0720096,0.245696,+0285274,+0651410,15:19:40.992304
0.247630,+0709779,+0935054,0.247499,+0220883,+0720507,0.247565,+0285408,+0651586,15:19:40.992304
0.249545,+0709789,+0935121,0.249402,+0221060,+0720694,0.249475,+0285235,+0651293,15:19:40.992304
0.251408,+0709699,+0935112,0.251270,+0220834,+0720442,0.251341,+0285292,+0651529,15:19:40.992304
0.253269,+0709950,+0935000,0.253131,+0220924,+0720353,0.253199,+0285222,+0651271,15:19:40.992304
0.255130,+0709966,+0935089,0.254999,+0221145,+0720455,0.255063,+0285331,+0651183,15:19:40.992304
0.257014,+0709759,+0935037,0.256886,+0221052,+0720383,0.256950,+0285333,+0651355,15:19:40.992304
0.258878,+0709884,+0934915,0.258747,+0220852,+0720122,0.258813,+0285144,+0651350,15:19:40.992304
0.260742,+0709447,+0935013,0.260608,+0221018,+0720429,0.260674,+0285350,+0651298,15:19:40.992304
0.262605,+0709770,+0934820,0.262477,+0221060,+0720449,0.262541,+0285243,+0651261,15:19:40.992304
0.264474,+0710110,+0935117,0.264338,+0220848,+0720622,0.264406,+0285252,+0651191,15:19:40.992304
0.266331,+0709909,+0934943,0.266200,+0221080,+0720317,0.266265,+0285234,+0651289,15:19:40.992304
0.268202,+0709930,+0934935,0.268071,+0221063,+0720660,0.268138,+0285153,+0651605,15:19:40.992304
0.270066,+0709700,+0935018,0.269932,+0221005,+0720129,0.269997,+0285307,+0651128,15:19:40.992304
0.271931,+0709974,+0935124,0.271801,+0220855,+0720739,0.271865,+0285182,+0651331,15:19:40.992304
0.273798,+0709897,+0935164,0.273662,+0220863,+0720542,0.273729,+0285301,+0651152,15:19:40.992304
0.275655,+0709830,+0935151,0.275523,+0221142,+0720443,0.275588,+0285213,+0651155,15:19:40.992304
0.277526,+0709992,+0935061,0.277395,+0221198,+0720445,0.277461,+0285081,+0651275,15:19:40.992304
0.279388,+0710023,+0935310,0.279256,+0220818,+0720387,0.279320,+0285286,+0651478,15:19:40.992304
0.281253,+0709793,+0935039,0.281125,+0220959,+0720556,0.281189,+0285425,+0651529,15:19:40.992304
0.283123,+0709804,+0934979,0.282986,+0220998,+0720124,0.283054,+0285353,+0651470,15:19:40.992304
0.284978,+0709840,+0935148,0.284847,+0220965,+0720290,0.284913,+0285426,+0651400,15:19:40.992304
0.286850,+0709951,+0934900,0.286718,+0221009,+0720376,0.286785,+0285449,+0651246,15:19:40.992304
0.288714,+0709792,+0934782,0.288580,+0220905,+0720291,0.288645,+0285454,+0651233,15:19:40.992304
0.290574,+0709896,+0934954,0.290441,+0220678,+0720496,0.290509,+0285175,+0651281,15:19:40.992304
0.292444,+0709803,+0934871,0.292306,+0221025,+0720274,0.292375,+0285276,+0651471,15:19:40.992304
0.294303,+0709901,+0935198,0.294167,+0221032,+0720508,0.294238,+0285305,+0651172,15:19:41.090541
0.296174,+0709792,+0935086,0.296040,+0221006,+0720475,0.296108,+0285329,+0651365,15:19:41.090541
0.298041,+0709908,+0935186,0.297905,+0221314,+0720625,0.297974,+0285389,+0651131,15:19:41.090541
0.299932,+0710058,+0935170,0.299799,+0220973,+0720192,0.299865,+0285288,+0651459,15:19:41.090541
0.301793,+0710076,+0934818,0.301664,+0221040,+0720162,0.301728,+0285461,+0651213,15:19:41.090541
0.303672,+0709857,+0935100,0.303543,+0221168,+0720472,0.303607,+0285136,+0651269,15:19:41.090541
0.305534,+0709826,+0935128,0.305404,+0220911,+0720127,0.305470,+0285151,+0651179,15:19:41.090541
0.307398,+0709868,+0935374,0.307267,+0221007,+0720421,0.307333,+0285476,+0651518,15:19:41.090541
0.309259,+0709826,+0935176,0.309128,+0221023,+0720270,0.309194,+0285256,+0651436,15:19:41.090541
0.311119,+0709820,+0935177,0.310990,+0220855,+0720276,0.311054,+0285174,+0651382,15:19:41.090541
0.312982,+0709913,+0935085,0.312853,+0220671,+0720393,0.312917,+0285350,+0651276,15:19:41.090541
0.314843,+0709743,+0934997,0.314714,+0221141,+0720658,0.314779,+0285198,+0651340,15:19:41.090541
0.316706,+0709796,+0935080,0.316577,+0221005,+0720376,0.316641,+0285150,+0651247,15:19:41.090541
0.318567,+0709645,+0935154,0.318438,+0221104,+0720208,0.318503,+0285291,+0651060,15:19:41.090541
0.320430,+0709901,+0935081,0.320301,+0221124,+0720342,0.320366,+0285070,+0651257,15:19:41.090541
0.322291,+0710080,+0934945,0.322163,+0220998,+0720317,0.322227,+0285205,+0651474,15:19:41.090541
0.324153,+0710035,+0935111,0.324024,+0220852,+0720318,0.324088,+0285414,+0651258,15:19:41.091546
0.326014,+0709773,+0935219,0.325885,+0220837,+0720278,0.325949,+0285345,+0651138,15:19:41.091546
0.327875,+0709768,+0935055,0.327745,+0220944,+0720371,0.327811,+0285308,+0651157,15:19:41.091546
0.329742,+0709878,+0934943,0.329607,+0220823,+0720609,0.329674,+0285298,+0651548,15:19:41.091546
0.331600,+0709680,+0935003,0.331468,+0221087,+0720535,0.331533,+0285405,+0651487,15:19:41.091546
0.333470,+0709742,+0934960,0.333338,+0221329,+0720370,0.333405,+0285331,+0651417,15:19:41.091546
0.335333,+0709790,+0934923,0.335199,+0221031,+0720378,0.335265,+0285510,+0651277,15:19:41.091546
0.337197,+0709919,+0934852,0.337069,+0220955,+0720503,0.337133,+0285279,+0651332,15:19:41.091546
0.339067,+0709799,+0934982,0.338931,+0221018,+0720649,0.338997,+0285399,+0651521,15:19:41.091546
0.340927,+0709850,+0934974,0.340792,+0221004,+0720280,0.340860,+0285243,+0651637,15:19:41.091546
0.342794,+0709736,+0935076,0.342661,+0220780,+0720406,0.342730,+0284943,+0651434,15:19:41.091546
0.344665,+0709731,+0934908,0.344531,+0221066,+0720626,0.344601,+0285188,+0651240,15:19:41.093545
0.346532,+0709930,+0935154,0.346401,+0220876,+0720519,0.346467,+0285160,+0651174,15:19:41.093545
0.348438,+0709732,+0935173,0.348268,+0221106,+0720557,0.348370,+0285319,+0651127,15:19:41.093545
0.350321,+0710002,+0934943,0.350184,+0220906,+0720444,0.350255,+0285460,+0651236,15:19:41.093545
0.352182,+0710004,+0934820,0.352054,+0220944,+0720384,0.352118,+0285221,+0651127,15:19:41.093545
0.354052,+0709762,+0934767,0.353916,+0221089,+0720574,0.353983,+0285249,+0651311,15:19:41.093545
0.355908,+0709707,+0935076,0.355777,+0221002,+0720533,0.355844,+0285404,+0651299,15:19:41.093545
0.357779,+0709943,+0934846,0.357647,+0221123,+0720278,0.357714,+0285430,+0651190,15:19:41.093545
0.359643,+0710008,+0934923,0.359508,+0221023,+0720371,0.359574,+0285291,+0651445,15:19:41.093545
0.361507,+0709826,+0934818,0.361378,+0220897,+0720350,0.361442,+0285483,+0651332,15:19:41.093545
0.363376,+0710154,+0935258,0.363240,+0220684,+0720282,0.363306,+0285245,+0651300,15:19:41.093545
0.365232,+0709906,+0935021,0.365101,+0221151,+0720293,0.365166,+0285191,+0651269,15:19:41.093545
0.367103,+0709967,+0935028,0.366970,+0221127,+0720288,0.367039,+0285337,+0651431,15:19:41.093545
0.368967,+0709796,+0935192,0.368832,+0220756,+0720392,0.368899,+0285135,+0651152,15:19:41.093545
0.370830,+0709775,+0934803,0.370702,+0220842,+0720626,0.370766,+0285441,+0651507,15:19:41.093545
0.372699,+0709776,+0935012,0.372564,+0221122,+0720387,0.372631,+0285366,+0651463,15:19:41.093545
0.374556,+0709643,+0935195,0.374425,+0221017,+0720700,0.374490,+0285207,+0651048,15:19:41.093545
0.376427,+0709754,+0934986,0.376294,+0221169,+0720122,0.376362,+0285299,+0651422,15:19:41.093545
0.378291,+0709992,+0935063,0.378155,+0220824,+0720480,0.378222,+0285446,+0651215,15:19:41.093545
0.380154,+0709820,+0934995,0.380026,+0220897,+0720421,0.380090,+0285462,+0651212,15:19:41.093545
0.382023,+0709553,+0935029,0.381888,+0220766,+0720491,0.381954,+0285325,+0651239,15:19:41.093545
0.383880,+0709890,+0934882,0.383749,+0220894,+0720556,0.383813,+0285173,+0651510,15:19:41.093545
0.385751,+0709930,+0935103,0.385620,+0220839,+0720574,0.385687,+0285243,+0651163,15:19:41.093545
0.387615,+0710050,+0934868,0.387481,+0221016,+0720423,0.387547,+0285213,+0651331,15:19:41.093545
0.389478,+0709911,+0935017,0.389350,+0221072,+0720508,0.389414,+0285370,+0651362,15:19:41.093545
0.391347,+0709783,+0935171,0.391211,+0220850,+0720562,0.391279,+0285374,+0651288,15:19:41.093545
0.393204,+0709696,+0934946,0.393073,+0220841,+0720328,0.393138,+0285257,+0651657,15:19:41.093545
0.395103,+0710030,+0934766,0.394962,+0221055,+0720377,0.395038,+0285573,+0650997,15:19:41.142438
0.396969,+0709923,+0935209,0.396838,+0220931,+0720232,0.396904,+0285321,+0651420,15:19:41.142438
0.398861,+0709757,+0934997,0.398722,+0220860,+0720344,0.398790,+0285404,+0651408,15:19:41.142438
0.400783,+0709886,+0935129,0.400648,+0220911,+0720424,0.400717,+0285290,+0651351,15:19:41.142438
0.402669,+0709878,+0934946,0.402534,+0221194,+0720297,0.402601,+0285414,+0651434,15:19:41.142438
0.404558,+0709999,+0934979,0.404396,+0220914,+0720421,0.404490,+0285337,+0651161,15:19:41.142438
0.406422,+0710007,+0934957,0.406287,+0220763,+0720256,0.406352,+0285229,+0651361,15:19:41.142438
0.408282,+0709912,+0934981,0.408148,+0221168,+0720450,0.408214,+0285345,+0651279,15:19:41.142438
0.410138,+0710013,+0934857,0.410009,+0220827,+0720236,0.410073,+0285328,+0651179,15:19:41.142438
0.411999,+0709948,+0935070,0.411870,+0220861,+0720413,0.411935,+0285292,+0651396,15:19:41.142438
0.413860,+0709993,+0935004,0.413731,+0220965,+0720307,0.413796,+0285364,+0651189,15:19:41.142438
0.415727,+0709593,+0935119,0.415598,+0220912,+0720316,0.415663,+0285364,+0651256,15:19:41.142438
0.417588,+0709945,+0934892,0.417460,+0220845,+0720520,0.417524,+0285366,+0651410,15:19:41.142438
0.419449,+0709894,+0934903,0.419320,+0220725,+0720367,0.419385,+0285364,+0651217,15:19:41.142438
0.421317,+0710033,+0935153,0.421182,+0221008,+0720471,0.421249,+0285220,+0651179,15:19:41.142438
0.423175,+0709999,+0934913,0.423043,+0221110,+0720470,0.423107,+0285229,+0651423,15:19:41.142438
0.425045,+0709788,+0934821,0.424912,+0220920,+0720330,0.424981,+0285039,+0651243,15:19:41.142438
0.426908,+0709844,+0934976,0.426775,+0220753,+0720446,0.426842,+0285553,+0651194,15:19:41.142438
0.428772,+0709895,+0935087,0.428644,+0221088,+0720267,0.428708,+0285384,+0651512,15:19:41.142438
0.430641,+0709910,+0934994,0.430506,+0221308,+0720394,0.430572,+0285074,+0651235,15:19:41.142438
