===BEGIN_METADATA===
Test Name: 2026-08-14_151203_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: field hardware test
Test Type: Shakedown
Stalks: Plot 150 (X-tra) SN,Probe: v4.1,Speed: 50ft/s
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.068548,+0714960,+0939223,0.068420,+0225591,+0727454,0.068484,+0291248,+0657837,15:12:04.853261
0.070417,+0714784,+0939157,0.070282,+0225508,+0727534,0.070349,+0291453,+0657846,15:12:04.853261
0.072275,+0714763,+0939382,0.072143,+0225542,+0727363,0.072208,+0291344,+0657788,15:12:04.853261
0.074144,+0714649,+0939231,0.074012,+0225352,+0727342,0.074079,+0291122,+0658007,15:12:04.902673
0.076008,+0715042,+0939109,0.075878,+0225757,+0727439,0.075942,+0291352,+0657849,15:12:04.902673
0.077910,+0714754,+0939278,0.077745,+0225490,+0727343,0.077846,+0291419,+0658051,15:12:04.902673
0.079778,+0714859,+0939442,0.079648,+0225316,+0727346,0.079712,+0290829,+0657595,15:12:04.902673
0.081637,+0714921,+0939272,0.081509,+0225451,+0727415,0.081573,+0291247,+0658077,15:12:04.902673
0.083499,+0714957,+0939324,0.083370,+0225394,+0727266,0.083435,+0291035,+0657745,15:12:04.902673
0.085362,+0714961,+0939517,0.085233,+0224989,+0727140,0.085297,+0291014,+0657881,15:12:04.902673
0.087223,+0714901,+0939586,0.087094,+0225446,+0727296,0.087159,+0291340,+0657834,15:12:04.902673
0.089084,+0715227,+0939203,0.088955,+0225387,+0727268,0.089020,+0291473,+0657663,15:12:04.905792
0.090948,+0714775,+0939036,0.090816,+0225061,+0727280,0.090883,+0290950,+0657761,15:12:04.905792
0.092807,+0714727,+0939102,0.092678,+0225315,+0727462,0.092743,+0291445,+0658209,15:12:04.905792
0.094669,+0714669,+0939291,0.094541,+0225316,+0727368,0.094605,+0291695,+0657904,15:12:04.905792
0.096531,+0714693,+0939105,0.096402,+0225142,+0727245,0.096466,+0291650,+0657891,15:12:04.905792
0.098392,+0714606,+0939379,0.098263,+0225594,+0727649,0.098327,+0291452,+0657956,15:12:04.905792
0.100253,+0714727,+0939002,0.100124,+0225841,+0727724,0.100188,+0291723,+0658080,15:12:04.905792
0.102117,+0714432,+0938603,0.101985,+0225422,+0727403,0.102053,+0291271,+0657892,15:12:04.905792
0.103981,+0714383,+0939114,0.103846,+0225872,+0727702,0.103912,+0291497,+0658062,15:12:04.905792
0.105844,+0714493,+0939119,0.105716,+0225886,+0727520,0.105780,+0291735,+0657956,15:12:04.905792
0.107713,+0714605,+0939144,0.107577,+0225741,+0727508,0.107644,+0291577,+0658143,15:12:04.905792
0.109574,+0714577,+0938938,0.109438,+0225537,+0727356,0.109505,+0291398,+0657840,15:12:04.905792
0.111441,+0714769,+0939386,0.111309,+0225841,+0727242,0.111376,+0291408,+0658089,15:12:04.905792
0.113305,+0714874,+0939298,0.113170,+0225268,+0727103,0.113236,+0291574,+0657831,15:12:04.905792
0.115168,+0714532,+0939292,0.115040,+0225137,+0727367,0.115104,+0291399,+0658039,15:12:04.905792
0.117037,+0714852,+0939343,0.116902,+0225273,+0727449,0.116969,+0291708,+0658220,15:12:04.905792
0.118894,+0714789,+0939142,0.118763,+0225668,+0727234,0.118828,+0291974,+0658211,15:12:04.905792
0.120765,+0714747,+0938974,0.120632,+0225234,+0727460,0.120701,+0291624,+0657926,15:12:04.906794
0.122628,+0714615,+0939111,0.122494,+0225157,+0727507,0.122560,+0292069,+0658094,15:12:04.951792
0.124493,+0715166,+0939248,0.124363,+0225511,+0727259,0.124428,+0292159,+0658308,15:12:04.951792
0.126360,+0714974,+0939420,0.126228,+0225381,+0727392,0.126293,+0292097,+0658154,15:12:04.951792
0.128255,+0715088,+0939189,0.128110,+0225738,+0727589,0.128191,+0291946,+0658148,15:12:04.951792
0.130140,+0714525,+0939288,0.129992,+0225635,+0727508,0.130064,+0292102,+0658102,15:12:04.951792
0.132011,+0714622,+0939071,0.131869,+0225624,+0727799,0.131933,+0291691,+0657782,15:12:04.951792
0.133874,+0714810,+0939380,0.133730,+0225920,+0727873,0.133795,+0291571,+0658025,15:12:04.951792
0.135735,+0714832,+0939224,0.135595,+0226000,+0727612,0.135662,+0291700,+0657978,15:12:04.951792
0.137595,+0714693,+0939055,0.137457,+0225931,+0727707,0.137522,+0290689,+0657608,15:12:04.951792
0.139452,+0714715,+0939205,0.139318,+0225610,+0727677,0.139385,+0290896,+0657839,15:12:04.951792
0.141314,+0714825,+0939284,0.141183,+0225965,+0727506,0.141250,+0291122,+0657861,15:12:04.951792
0.143174,+0714882,+0939322,0.143044,+0225421,+0727168,0.143108,+0291283,+0657738,15:12:04.952816
0.145034,+0714857,+0939519,0.144905,+0225245,+0727306,0.144969,+0291066,+0657942,15:12:04.952816
0.146895,+0715203,+0939467,0.146766,+0225436,+0727133,0.146831,+0291635,+0658019,15:12:04.952816
0.148756,+0715025,+0939249,0.148627,+0225001,+0727292,0.148692,+0291474,+0657829,15:12:04.952816
0.150619,+0715157,+0939398,0.150490,+0225018,+0727161,0.150555,+0291442,+0657864,15:12:04.952816
0.152480,+0715162,+0939435,0.152352,+0225161,+0727408,0.152416,+0291405,+0658126,15:12:04.952816
0.154342,+0715036,+0939126,0.154213,+0225153,+0726823,0.154277,+0291393,+0657801,15:12:04.952816
0.156204,+0715028,+0939273,0.156074,+0225158,+0727266,0.156140,+0291027,+0657743,15:12:04.952816
0.158066,+0714890,+0939285,0.157937,+0225467,+0727250,0.158002,+0291290,+0657934,15:12:04.952816
0.159927,+0714602,+0939041,0.159798,+0225262,+0727475,0.159862,+0291645,+0657739,15:12:04.952816
0.161788,+0714523,+0939085,0.161660,+0225495,+0727297,0.161724,+0291257,+0657868,15:12:04.952816
0.163657,+0714440,+0939097,0.163522,+0225705,+0727517,0.163588,+0291159,+0657919,15:12:04.952816
0.165516,+0714432,+0939110,0.165388,+0225877,+0727696,0.165452,+0291441,+0657788,15:12:04.952816
0.167385,+0714366,+0939052,0.167253,+0225487,+0727667,0.167320,+0291129,+0657904,15:12:04.952816
0.169249,+0714437,+0939209,0.169114,+0225779,+0727717,0.169181,+0290936,+0658018,15:12:04.952816
0.171108,+0714436,+0939071,0.170975,+0225648,+0727250,0.171044,+0291418,+0658132,15:12:04.952816
0.172985,+0714365,+0938945,0.172845,+0225607,+0727535,0.172919,+0291437,+0657952,15:12:05.002894
0.174850,+0714502,+0939004,0.174719,+0225631,+0727324,0.174784,+0290954,+0657609,15:12:05.002894
0.176717,+0714366,+0939103,0.176586,+0225525,+0727101,0.176652,+0291125,+0658040,15:12:05.002894
0.178649,+0714629,+0938834,0.178515,+0225135,+0727169,0.178585,+0291389,+0657968,15:12:05.002894
0.180515,+0714795,+0938967,0.180386,+0224902,+0727011,0.180451,+0291375,+0657898,15:12:05.002894
0.182377,+0714965,+0938850,0.182248,+0225204,+0726880,0.182312,+0291616,+0657948,15:12:05.002894
0.184237,+0714476,+0939093,0.184109,+0224850,+0726855,0.184173,+0291640,+0658302,15:12:05.002894
0.186103,+0714810,+0939164,0.185975,+0225055,+0727081,0.186039,+0291690,+0657782,15:12:05.002894
0.187968,+0714816,+0939294,0.187839,+0225071,+0727057,0.187903,+0291543,+0658261,15:12:05.002894
0.189829,+0714917,+0939131,0.189700,+0225131,+0727247,0.189764,+0291939,+0658198,15:12:05.002894
0.191694,+0714643,+0938832,0.191561,+0225288,+0727526,0.191629,+0291657,+0657849,15:12:05.002894
0.193559,+0714510,+0939047,0.193422,+0225421,+0727508,0.193489,+0291407,+0658208,15:12:05.002894
0.195421,+0714163,+0939175,0.195293,+0225639,+0727474,0.195357,+0291646,+0658168,15:12:05.002894
0.197290,+0714372,+0938967,0.197155,+0225571,+0727590,0.197221,+0291925,+0657928,15:12:05.002894
0.199148,+0714148,+0938564,0.199016,+0225923,+0727631,0.199080,+0291543,+0657972,15:12:05.002894
0.201023,+0714227,+0938989,0.200891,+0226026,+0727472,0.200956,+0291638,+0658116,15:12:05.002894
0.202886,+0713801,+0938620,0.202752,+0225914,+0727688,0.202818,+0291552,+0658028,15:12:05.002894
0.204745,+0714195,+0938868,0.204617,+0225831,+0727388,0.204681,+0291524,+0658404,15:12:05.002894
0.206614,+0714309,+0939155,0.206478,+0225584,+0727239,0.206546,+0291800,+0658161,15:12:05.002894
0.208477,+0714242,+0939279,0.208339,+0225575,+0727204,0.208405,+0291726,+0658014,15:12:05.002894
0.210342,+0714595,+0938938,0.210211,+0225412,+0727325,0.210278,+0291636,+0658272,15:12:05.002894
0.212206,+0714511,+0939145,0.212072,+0225253,+0727163,0.212137,+0291891,+0658190,15:12:05.002894
0.214070,+0714443,+0938930,0.213941,+0225374,+0727061,0.214005,+0291782,+0658196,15:12:05.002894
0.215938,+0714890,+0939370,0.215802,+0225204,+0727304,0.215869,+0291548,+0658204,15:12:05.002894
0.217795,+0714809,+0939085,0.217663,+0225115,+0727321,0.217727,+0291649,+0657989,15:12:05.002894
0.219666,+0714593,+0939033,0.219534,+0225302,+0727156,0.219601,+0291900,+0658262,15:12:05.002894
0.221531,+0714821,+0939244,0.221395,+0225178,+0727531,0.221460,+0291441,+0658120,15:12:05.002894
0.223393,+0714900,+0939053,0.223256,+0225399,+0727413,0.223328,+0291562,+0658223,15:12:05.052404
0.225261,+0714734,+0939094,0.225128,+0225511,+0727234,0.225193,+0291821,+0658110,15:12:05.052404
0.227135,+0714665,+0938923,0.226991,+0225353,+0727687,0.227067,+0291729,+0658189,15:12:05.052404
0.229024,+0714678,+0939061,0.228886,+0225758,+0727459,0.228960,+0291766,+0658133,15:12:05.052404
0.230907,+0714747,+0938871,0.230771,+0225858,+0727628,0.230842,+0291842,+0658181,15:12:05.052404
0.232767,+0714583,+0939120,0.232638,+0226075,+0727702,0.232702,+0291313,+0657840,15:12:05.052404
0.234630,+0714377,+0938858,0.234501,+0225931,+0727537,0.234566,+0291520,+0658115,15:12:05.052404
0.236493,+0714265,+0939081,0.236362,+0225684,+0727363,0.236427,+0291545,+0658061,15:12:05.052404
0.238352,+0714321,+0938995,0.238223,+0225472,+0727282,0.238288,+0291874,+0658171,15:12:05.052404
0.240216,+0714389,+0938897,0.240086,+0225343,+0727228,0.240152,+0291233,+0658275,15:12:05.052404
0.242079,+0714361,+0939162,0.241948,+0225184,+0726958,0.242015,+0291574,+0658132,15:12:05.052404
0.243949,+0714367,+0939365,0.243815,+0224936,+0727151,0.243884,+0291558,+0658059,15:12:05.052404
0.245812,+0714413,+0939225,0.245676,+0225196,+0727147,0.245745,+0291408,+0657971,15:12:05.052404
0.247672,+0714670,+0939115,0.247537,+0224899,+0726908,0.247608,+0291458,+0658164,15:12:05.052404
0.249534,+0714825,+0939081,0.249398,+0224719,+0727224,0.249470,+0291657,+0657755,15:12:05.052404
0.251394,+0714810,+0939077,0.251259,+0224894,+0727234,0.251330,+0291363,+0657827,15:12:05.052404
0.253255,+0714411,+0939206,0.253120,+0225129,+0727224,0.253191,+0291448,+0658046,15:12:05.052404
0.255116,+0714342,+0939008,0.254981,+0225187,+0727692,0.255052,+0291300,+0658101,15:12:05.052404
0.256978,+0714628,+0939115,0.256843,+0225174,+0727434,0.256913,+0291304,+0657745,15:12:05.052404
0.258838,+0714420,+0938910,0.258704,+0225297,+0727128,0.258774,+0291159,+0658030,15:12:05.052404
0.260698,+0714367,+0938713,0.260570,+0225493,+0727553,0.260634,+0291079,+0657822,15:12:05.052404
0.262561,+0714354,+0939358,0.262432,+0225290,+0727548,0.262496,+0290976,+0657725,15:12:05.052404
0.264422,+0714495,+0939080,0.264293,+0225719,+0727316,0.264357,+0291009,+0658067,15:12:05.052404
0.266286,+0714458,+0938843,0.266154,+0225214,+0727544,0.266221,+0291241,+0657744,15:12:05.052404
0.268150,+0714517,+0939292,0.268015,+0225569,+0727325,0.268081,+0291193,+0657724,15:12:05.052404
0.270017,+0714675,+0939225,0.269885,+0225564,+0727240,0.269949,+0291268,+0658025,15:12:05.052404
0.271887,+0714534,+0939265,0.271746,+0225029,+0727408,0.271813,+0291401,+0658051,15:12:05.052404
0.273745,+0714623,+0939059,0.273611,+0225189,+0727327,0.273678,+0291531,+0658061,15:12:05.102095
0.275618,+0714770,+0939253,0.275488,+0225327,+0727392,0.275553,+0291130,+0657825,15:12:05.102095
0.277509,+0714871,+0939011,0.277354,+0224901,+0727222,0.277441,+0291390,+0657954,15:12:05.102095
0.279401,+0715063,+0939084,0.279266,+0225105,+0727317,0.279337,+0291190,+0657936,15:12:05.102095
0.281271,+0714899,+0939321,0.281139,+0225576,+0726992,0.281207,+0291342,+0658103,15:12:05.102095
0.283137,+0714571,+0939073,0.283004,+0225250,+0727337,0.283069,+0291231,+0657702,15:12:05.102095
0.284999,+0714611,+0939136,0.284870,+0225381,+0727353,0.284934,+0291623,+0657990,15:12:05.102095
0.286867,+0714784,+0939117,0.286731,+0225437,+0727232,0.286798,+0291532,+0658086,15:12:05.102095
0.288728,+0714283,+0939318,0.288592,+0225432,+0727444,0.288657,+0291549,+0658123,15:12:05.102095
0.290595,+0714420,+0938895,0.290463,+0225190,+0727370,0.290530,+0291814,+0657933,15:12:05.102095
0.292458,+0714647,+0938987,0.292324,+0225752,+0727355,0.292391,+0291731,+0658083,15:12:05.102095
0.294322,+0714438,+0938896,0.294194,+0225623,+0727672,0.294258,+0291624,+0658176,15:12:05.102095
0.296191,+0714168,+0939082,0.296056,+0225668,+0727346,0.296123,+0291467,+0657919,15:12:05.102095
0.298049,+0714509,+0938961,0.297917,+0225453,+0727397,0.297982,+0291708,+0657969,15:12:05.102095
0.299919,+0714718,+0939259,0.299786,+0225490,+0727255,0.299854,+0291508,+0658159,15:12:05.102095
0.301782,+0714862,+0939047,0.301647,+0225300,+0727189,0.301714,+0291839,+0658220,15:12:05.102095
0.303646,+0714990,+0939453,0.303518,+0225435,+0727153,0.303582,+0291561,+0657945,15:12:05.102095
0.305515,+0715184,+0939503,0.305382,+0225294,+0727573,0.305446,+0291472,+0657821,15:12:05.102095
0.307373,+0715330,+0939648,0.307243,+0225358,+0727484,0.307307,+0291106,+0657861,15:12:05.102095
0.309243,+0715154,+0939345,0.309112,+0225309,+0727559,0.309179,+0290627,+0657593,15:12:05.102095
0.311105,+0715131,+0939249,0.310973,+0225704,+0727416,0.311039,+0290367,+0657712,15:12:05.102095
0.312970,+0715207,+0939418,0.312842,+0225644,+0727500,0.312906,+0290887,+0657582,15:12:05.102095
0.314839,+0715155,+0939299,0.314703,+0225808,+0727256,0.314771,+0290697,+0657757,15:12:05.102095
0.316696,+0715258,+0939114,0.316564,+0225748,+0727575,0.316630,+0290902,+0657842,15:12:05.102095
0.318567,+0714888,+0939296,0.318436,+0225687,+0727350,0.318502,+0291019,+0658025,15:12:05.102095
0.320431,+0714971,+0939138,0.320297,+0225974,+0727704,0.320362,+0291420,+0657929,15:12:05.102095
0.322306,+0714558,+0938987,0.322178,+0225527,+0727290,0.322242,+0291475,+0658235,15:12:05.102095
0.324175,+0714620,+0939203,0.324045,+0225417,+0727517,0.324110,+0291647,+0658085,15:12:05.152073
0.326041,+0715103,+0939478,0.325910,+0225674,+0727032,0.325976,+0291274,+0658031,15:12:05.152073
0.327933,+0715015,+0939077,0.327776,+0225473,+0727179,0.327868,+0291442,+0657865,15:12:05.152073
0.329801,+0715068,+0939250,0.329668,+0225292,+0727191,0.329735,+0291331,+0658066,15:12:05.152073
0.331659,+0715132,+0939231,0.331529,+0225013,+0727127,0.331594,+0291201,+0657953,15:12:05.152073
0.333526,+0714962,+0939187,0.333393,+0225189,+0727149,0.333457,+0291294,+0657902,15:12:05.152073
0.335388,+0714462,+0939303,0.335254,+0225289,+0727153,0.335320,+0291388,+0657662,15:12:05.152073
0.337244,+0715087,+0939248,0.337115,+0225165,+0727262,0.337179,+0291507,+0657940,15:12:05.152073
0.339105,+0714993,+0939449,0.338976,+0225276,+0727429,0.339040,+0291122,+0657863,15:12:05.152073
0.340966,+0715066,+0939532,0.340837,+0225532,+0727378,0.340901,+0290908,+0657931,15:12:05.152073
0.342829,+0715330,+0939508,0.342700,+0225490,+0727650,0.342764,+0290885,+0657644,15:12:05.152073
0.344690,+0715050,+0939550,0.344561,+0225676,+0727634,0.344626,+0290598,+0657768,15:12:05.152073
0.346551,+0714851,+0939305,0.346422,+0225713,+0727768,0.346487,+0290424,+0657695,15:12:05.152073
0.348412,+0715050,+0939252,0.348284,+0225786,+0727825,0.348348,+0290537,+0657305,15:12:05.152073
0.350275,+0715003,+0939463,0.350147,+0225713,+0727613,0.350211,+0290574,+0657631,15:12:05.152073
0.352137,+0715097,+0939091,0.352008,+0225545,+0727559,0.352072,+0290586,+0657839,15:12:05.152073
0.353998,+0714993,+0939504,0.353869,+0225229,+0727297,0.353933,+0290838,+0657422,15:12:05.152073
0.355863,+0715230,+0939447,0.355730,+0225148,+0727289,0.355798,+0290943,+0657890,15:12:05.152073
0.357726,+0714920,+0939323,0.357591,+0225166,+0726987,0.357658,+0291143,+0657883,15:12:05.152073
0.359584,+0715057,+0939450,0.359452,+0225123,+0727179,0.359520,+0291387,+0658166,15:12:05.152073
0.361449,+0714975,+0939316,0.361318,+0225146,+0727100,0.361384,+0291513,+0658102,15:12:05.152073
0.363309,+0715167,+0939367,0.363179,+0225127,+0727130,0.363243,+0291528,+0658059,15:12:05.152073
0.365180,+0714998,+0939154,0.365048,+0225129,+0727149,0.365112,+0291826,+0658175,15:12:05.152073
0.367044,+0714734,+0939110,0.366909,+0225040,+0727462,0.366977,+0291853,+0658285,15:12:05.152073
0.368906,+0714389,+0939022,0.368773,+0225272,+0727464,0.368842,+0291704,+0658104,15:12:05.152073
0.370773,+0714456,+0939048,0.370639,+0225326,+0727658,0.370709,+0291774,+0658311,15:12:05.152073
0.372634,+0714287,+0939160,0.372500,+0225546,+0727819,0.372568,+0291763,+0658212,15:12:05.201964
0.374501,+0714317,+0938647,0.374365,+0226006,+0727649,0.374432,+0292062,+0658132,15:12:05.201964
0.376360,+0714504,+0939093,0.376231,+0226323,+0727747,0.376295,+0291960,+0658125,15:12:05.201964
0.378267,+0714436,+0939287,0.378123,+0226061,+0727731,0.378195,+0291797,+0658287,15:12:05.201964
0.380153,+0714292,+0939033,0.380023,+0226034,+0727642,0.380087,+0291733,+0658292,15:12:05.201964
0.382015,+0714762,+0939359,0.381884,+0225933,+0727632,0.381948,+0292018,+0658087,15:12:05.201964
0.383876,+0714733,+0939201,0.383745,+0225885,+0727626,0.383812,+0291481,+0658111,15:12:05.201964
0.385737,+0714596,+0939257,0.385608,+0225772,+0727514,0.385672,+0291521,+0658389,15:12:05.201964
0.387598,+0714979,+0939218,0.387469,+0225499,+0727208,0.387534,+0291558,+0657862,15:12:05.201964
0.389466,+0714962,+0939549,0.389334,+0225474,+0727372,0.389399,+0291604,+0658030,15:12:05.201964
0.391326,+0714790,+0939212,0.391195,+0225291,+0727312,0.391261,+0291428,+0658044,15:12:05.201964
0.393186,+0714945,+0939123,0.393057,+0225115,+0727089,0.393121,+0291537,+0658095,15:12:05.201964
0.395047,+0715161,+0939362,0.394918,+0225092,+0727320,0.394982,+0291702,+0657983,15:12:05.201964
0.396908,+0715014,+0939243,0.396779,+0225273,+0727387,0.396843,+0291478,+0658056,15:12:05.201964
0.398769,+0715025,+0939205,0.398640,+0225251,+0727296,0.398704,+0291972,+0658061,15:12:05.201964
0.400630,+0714898,+0939525,0.400501,+0225518,+0727267,0.400565,+0291885,+0658005,15:12:05.202950
0.402491,+0714893,+0939088,0.402362,+0225461,+0727568,0.402427,+0291782,+0658264,15:12:05.202950
0.404352,+0714658,+0939350,0.404223,+0225979,+0727761,0.404288,+0292058,+0658223,15:12:05.202950
0.406212,+0714849,+0939291,0.406084,+0225894,+0727542,0.406148,+0291733,+0658094,15:12:05.202950
0.408079,+0714289,+0939023,0.407946,+0226024,+0727656,0.408011,+0291281,+0657978,15:12:05.202950
0.409937,+0714364,+0939092,0.409809,+0226286,+0727917,0.409873,+0291524,+0658221,15:12:05.202950
0.411807,+0714842,+0939334,0.411676,+0226026,+0727679,0.411742,+0291471,+0657852,15:12:05.202950
0.413670,+0714530,+0939051,0.413537,+0226037,+0727544,0.413601,+0291461,+0657912,15:12:05.202950
0.415534,+0714496,+0939114,0.415406,+0225770,+0727475,0.415470,+0291837,+0658263,15:12:05.202950
0.417404,+0714665,+0939266,0.417267,+0225547,+0727316,0.417335,+0292119,+0658503,15:12:05.202950
0.419261,+0714749,+0939265,0.419128,+0225551,+0727468,0.419194,+0291810,+0658132,15:12:05.202950
0.421131,+0714567,+0939152,0.420999,+0225500,+0727312,0.421067,+0291813,+0658002,15:12:05.202950
0.422999,+0714715,+0939104,0.422863,+0225099,+0727321,0.422934,+0292071,+0658097,15:12:05.252381
0.424868,+0714848,+0939374,0.424737,+0225242,+0727149,0.424802,+0291658,+0658157,15:12:05.252381
0.426731,+0714533,+0939134,0.426601,+0225351,+0727144,0.426666,+0291963,+0658336,15:12:05.252381
0.428646,+0715071,+0939229,0.428513,+0225103,+0727319,0.428581,+0291796,+0658306,15:12:05.252381
0.430511,+0714622,+0939299,0.430378,+0225271,+0727234,0.430447,+0291533,+0658107,15:12:05.252381
