===BEGIN_METADATA===
Test Name: 2026-08-14_150312_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: field hardware test
Test Type: Shakedown
Stalks: Plot 200 (X-tra) SN,Probe: v4.1,Speed: 50ft/s
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.169292,+0737317,+0959431,0.169162,+0235607,+0740285,0.169227,+0306284,+0671894,15:03:16.613628
0.171204,+0737237,+0959244,0.171043,+0235600,+0740355,0.171137,+0306147,+0671938,15:03:16.613628
0.173064,+0737259,+0959225,0.172934,+0235690,+0740258,0.172999,+0306122,+0672250,15:03:16.613628
0.174941,+0737153,+0959323,0.174797,+0235698,+0740442,0.174870,+0306371,+0672190,15:03:16.613628
0.176805,+0736949,+0959218,0.176658,+0235869,+0740096,0.176733,+0306277,+0672127,15:03:16.613628
0.178665,+0737486,+0959422,0.178519,+0235786,+0740150,0.178592,+0306360,+0672011,15:03:16.613628
0.180524,+0737189,+0959439,0.180382,+0235828,+0740310,0.180455,+0306552,+0672114,15:03:16.613628
0.182384,+0737260,+0959419,0.182243,+0235702,+0740375,0.182314,+0306417,+0671783,15:03:16.613628
0.184242,+0737388,+0959485,0.184108,+0235746,+0740074,0.184177,+0306497,+0672041,15:03:16.613628
0.186102,+0737478,+0959394,0.185969,+0235892,+0740494,0.186038,+0306427,+0671901,15:03:16.613628
0.187962,+0737259,+0959379,0.187832,+0235655,+0740278,0.187897,+0306300,+0671760,15:03:16.613628
0.189822,+0737428,+0959369,0.189694,+0235790,+0740355,0.189758,+0306379,+0671923,15:03:16.613628
0.191683,+0737409,+0959237,0.191555,+0235908,+0740182,0.191619,+0306226,+0671912,15:03:16.613628
0.193545,+0737285,+0959357,0.193416,+0235556,+0740244,0.193480,+0306066,+0672124,15:03:16.613628
0.195406,+0737284,+0959205,0.195277,+0235874,+0740224,0.195341,+0306387,+0672063,15:03:16.613628
0.197267,+0737234,+0959302,0.197138,+0235840,+0740592,0.197203,+0306172,+0671993,15:03:16.613628
0.199128,+0737107,+0959585,0.198999,+0235831,+0740531,0.199063,+0306300,+0671970,15:03:16.613628
0.200995,+0737282,+0959472,0.200865,+0235842,+0740203,0.200929,+0306561,+0671901,15:03:16.613628
0.202856,+0737336,+0959459,0.202727,+0235675,+0740304,0.202792,+0306445,+0671874,15:03:16.613628
0.204717,+0737186,+0959211,0.204588,+0236030,+0740448,0.204653,+0306366,+0672057,15:03:16.613628
0.206581,+0737505,+0959303,0.206449,+0235777,+0740233,0.206516,+0306457,+0672048,15:03:16.613628
0.208443,+0737382,+0959205,0.208311,+0235794,+0740156,0.208376,+0306340,+0672122,15:03:16.613628
0.210308,+0737410,+0959423,0.210180,+0235765,+0740286,0.210244,+0306204,+0671924,15:03:16.613628
0.212178,+0737292,+0959333,0.212041,+0235748,+0740429,0.212108,+0306341,+0671842,15:03:16.614629
0.214034,+0737176,+0959406,0.213902,+0235482,+0740483,0.213966,+0306285,+0671980,15:03:16.614629
0.215905,+0737289,+0959253,0.215773,+0235849,+0740277,0.215840,+0306301,+0672117,15:03:16.662609
0.217772,+0737154,+0959429,0.217642,+0235519,+0740172,0.217707,+0306533,+0671659,15:03:16.663731
0.219634,+0737253,+0959392,0.219504,+0235714,+0740461,0.219569,+0306441,+0672047,15:03:16.663731
0.221557,+0737231,+0959036,0.221421,+0235928,+0740350,0.221491,+0306234,+0672099,15:03:16.663731
0.223430,+0737109,+0959269,0.223301,+0235773,+0740165,0.223366,+0306498,+0671996,15:03:16.663731
0.225293,+0737156,+0959173,0.225165,+0235967,+0740289,0.225229,+0306144,+0672020,15:03:16.663731
0.227162,+0737304,+0959253,0.227027,+0235596,+0740451,0.227093,+0306136,+0672107,15:03:16.663731
0.229020,+0737109,+0959557,0.228888,+0235769,+0740222,0.228953,+0306505,+0672050,15:03:16.663731
0.230890,+0737051,+0959350,0.230758,+0235944,+0740323,0.230825,+0306216,+0672003,15:03:16.663731
0.232759,+0737104,+0959261,0.232629,+0235795,+0740298,0.232694,+0306333,+0672051,15:03:16.663731
0.234618,+0737083,+0959292,0.234489,+0235691,+0740174,0.234554,+0306151,+0672106,15:03:16.663731
0.236486,+0737314,+0959271,0.236351,+0235686,+0740283,0.236418,+0306263,+0672173,15:03:16.663731
0.238347,+0737419,+0959277,0.238212,+0235783,+0740474,0.238279,+0306381,+0672143,15:03:16.664732
0.240214,+0737177,+0959390,0.240083,+0235723,+0740230,0.240150,+0306411,+0671907,15:03:16.664732
0.242078,+0737144,+0959377,0.241944,+0235714,+0740403,0.242008,+0306230,+0671824,15:03:16.664732
0.243942,+0737127,+0959515,0.243813,+0235705,+0740590,0.243877,+0306369,+0672127,15:03:16.664732
0.245810,+0737309,+0959186,0.245674,+0235884,+0740354,0.245741,+0306494,+0672074,15:03:16.664732
0.247667,+0737001,+0959198,0.247535,+0235581,+0740234,0.247600,+0306502,+0672081,15:03:16.664732
0.249538,+0737106,+0959367,0.249406,+0235838,+0740320,0.249473,+0306179,+0672167,15:03:16.664732
0.251401,+0737202,+0959238,0.251268,+0235683,+0740315,0.251333,+0306173,+0672192,15:03:16.664732
0.253265,+0737127,+0959326,0.253137,+0235649,+0740093,0.253201,+0306333,+0672030,15:03:16.664732
0.255135,+0737416,+0959345,0.254998,+0235826,+0740210,0.255065,+0306290,+0671972,15:03:16.664732
0.256992,+0737270,+0959184,0.256863,+0235848,+0740567,0.256927,+0306184,+0672094,15:03:16.664732
0.258862,+0737249,+0959228,0.258730,+0235649,+0740230,0.258797,+0306323,+0671994,15:03:16.664732
0.260724,+0737246,+0959471,0.260591,+0235697,+0740392,0.260658,+0306359,+0671908,15:03:16.664732
0.262586,+0737320,+0959392,0.262453,+0235798,+0740128,0.262522,+0306167,+0672056,15:03:16.664732
0.264456,+0737297,+0959391,0.264319,+0235955,+0740232,0.264388,+0306499,+0671991,15:03:16.664732
0.266318,+0737047,+0959182,0.266180,+0235709,+0740178,0.266254,+0306365,+0672082,15:03:16.715368
0.268186,+0737333,+0959468,0.268053,+0235823,+0740331,0.268121,+0306136,+0671992,15:03:16.715368
0.270057,+0737323,+0959142,0.269918,+0235790,+0740395,0.269990,+0306315,+0671989,15:03:16.715368
0.271941,+0737221,+0959504,0.271810,+0235780,+0740323,0.271876,+0306331,+0672190,15:03:16.715368
0.273805,+0737320,+0959337,0.273677,+0235849,+0740401,0.273741,+0306208,+0672173,15:03:16.715368
0.275666,+0737216,+0959422,0.275538,+0235643,+0740343,0.275602,+0306144,+0672000,15:03:16.715368
0.277528,+0737354,+0959484,0.277399,+0235630,+0740255,0.277463,+0306163,+0671875,15:03:16.715368
0.279390,+0736971,+0959287,0.279260,+0235821,+0740237,0.279325,+0306257,+0672025,15:03:16.715368
0.281252,+0737236,+0959433,0.281123,+0235724,+0740406,0.281187,+0306245,+0671733,15:03:16.715368
0.283115,+0737389,+0959417,0.282986,+0235856,+0740369,0.283050,+0306344,+0672197,15:03:16.715368
0.284976,+0737108,+0959230,0.284847,+0235744,+0740253,0.284911,+0306300,+0672052,15:03:16.715368
0.286839,+0737016,+0959366,0.286710,+0235849,+0740313,0.286775,+0306217,+0671976,15:03:16.715368
0.288700,+0737151,+0959243,0.288571,+0236043,+0740189,0.288636,+0306328,+0671959,15:03:16.715368
0.290561,+0737200,+0959268,0.290433,+0235684,+0740239,0.290497,+0306323,+0671897,15:03:16.715368
0.292430,+0737154,+0959291,0.292295,+0235682,+0740245,0.292362,+0306101,+0672088,15:03:16.715368
0.294287,+0737328,+0959154,0.294157,+0235725,+0740431,0.294221,+0306364,+0672149,15:03:16.715368
0.296158,+0737303,+0959440,0.296026,+0235776,+0740303,0.296093,+0306391,+0671987,15:03:16.715368
0.298021,+0737160,+0959229,0.297887,+0235846,+0740440,0.297953,+0306250,+0672173,15:03:16.715368
0.299885,+0737275,+0959030,0.299757,+0235847,+0740381,0.299821,+0306496,+0671931,15:03:16.715368
0.301754,+0737144,+0959280,0.301619,+0235761,+0740164,0.301686,+0306345,+0672120,15:03:16.715368
0.303612,+0737343,+0959119,0.303480,+0235686,+0740415,0.303546,+0306461,+0671751,15:03:16.715368
0.305482,+0737324,+0959414,0.305349,+0235662,+0740282,0.305417,+0306624,+0671834,15:03:16.715368
0.307345,+0737328,+0959127,0.307210,+0235795,+0740091,0.307277,+0306381,+0671953,15:03:16.715368
0.309209,+0737365,+0959446,0.309081,+0235722,+0740390,0.309145,+0306303,+0671837,15:03:16.715368
0.311078,+0736878,+0959221,0.310942,+0235847,+0740312,0.311009,+0306312,+0671843,15:03:16.715368
0.312937,+0737120,+0959616,0.312803,+0235620,+0740185,0.312870,+0306246,+0671995,15:03:16.715368
0.314806,+0737173,+0959339,0.314675,+0235706,+0740337,0.314741,+0306442,+0672122,15:03:16.715368
0.316677,+0737245,+0959422,0.316542,+0235567,+0740230,0.316612,+0306461,+0671949,15:03:16.763351
0.318543,+0737259,+0959503,0.318412,+0235826,+0740156,0.318478,+0306162,+0672036,15:03:16.763351
0.320443,+0737259,+0959183,0.320300,+0235770,+0740068,0.320370,+0306511,+0671711,15:03:16.763351
0.322352,+0737085,+0959383,0.322221,+0235696,+0740320,0.322287,+0306059,+0672087,15:03:16.763351
0.324213,+0737419,+0959232,0.324084,+0235753,+0740324,0.324148,+0306588,+0671948,15:03:16.763351
0.326074,+0737082,+0959308,0.325945,+0235609,+0740076,0.326009,+0306387,+0672186,15:03:16.763351
0.327937,+0737285,+0959137,0.327806,+0235980,+0740373,0.327870,+0306464,+0672147,15:03:16.763351
0.329796,+0737129,+0959444,0.329667,+0235942,+0740182,0.329732,+0306112,+0672138,15:03:16.763351
0.331657,+0737372,+0959389,0.331528,+0236020,+0740200,0.331593,+0306294,+0672045,15:03:16.763351
0.333520,+0737066,+0959347,0.333390,+0235780,+0740198,0.333455,+0306452,+0671952,15:03:16.763351
0.335387,+0736977,+0959403,0.335252,+0235724,+0740137,0.335319,+0306054,+0672027,15:03:16.763351
0.337244,+0737095,+0959356,0.337114,+0235588,+0740260,0.337178,+0306621,+0671767,15:03:16.763351
0.339115,+0737358,+0959465,0.338983,+0235849,+0740289,0.339051,+0306399,+0672008,15:03:16.763351
0.340979,+0737278,+0959625,0.340844,+0235862,+0740216,0.340910,+0306323,+0671914,15:03:16.763351
0.342842,+0737173,+0959528,0.342714,+0235556,+0740346,0.342778,+0306502,+0672060,15:03:16.763351
0.344710,+0737399,+0959288,0.344576,+0235836,+0740352,0.344641,+0306335,+0671894,15:03:16.763351
0.346568,+0737343,+0959107,0.346437,+0235667,+0740347,0.346501,+0306295,+0671636,15:03:16.763351
0.348439,+0737041,+0959652,0.348306,+0235827,+0740290,0.348374,+0306570,+0671931,15:03:16.763351
0.350302,+0737186,+0959278,0.350167,+0235628,+0740573,0.350234,+0306258,+0671940,15:03:16.763351
0.352166,+0737112,+0959290,0.352038,+0235736,+0739948,0.352102,+0306454,+0672004,15:03:16.763351
0.354035,+0737396,+0959271,0.353899,+0235751,+0740313,0.353966,+0306267,+0671946,15:03:16.763351
0.355893,+0737097,+0959332,0.355763,+0235781,+0740317,0.355827,+0306538,+0671835,15:03:16.763351
0.357763,+0737434,+0959453,0.357632,+0235742,+0740303,0.357698,+0306304,+0672079,15:03:16.763351
0.359625,+0737203,+0959310,0.359493,+0235765,+0740253,0.359559,+0306361,+0671825,15:03:16.763351
0.361490,+0737254,+0959207,0.361362,+0235761,+0740149,0.361426,+0306366,+0672208,15:03:16.763351
0.363359,+0737119,+0959436,0.363223,+0235793,+0740258,0.363291,+0306255,+0671982,15:03:16.763351
0.365222,+0737153,+0959432,0.365084,+0235768,+0740316,0.365153,+0306373,+0672018,15:03:16.763351
0.367124,+0737216,+0959411,0.366993,+0235830,+0740304,0.367060,+0306323,+0671878,15:03:16.812615
0.368988,+0737341,+0959349,0.368858,+0235839,+0740106,0.368923,+0306513,+0671964,15:03:16.813783
0.370885,+0737443,+0959269,0.370727,+0235887,+0740154,0.370820,+0306167,+0671956,15:03:16.813783
0.372749,+0737366,+0959235,0.372620,+0235856,+0740321,0.372685,+0306445,+0671869,15:03:16.813783
0.374611,+0737273,+0959445,0.374481,+0235785,+0740282,0.374546,+0306074,+0671912,15:03:16.813783
0.376475,+0737125,+0959365,0.376347,+0235916,+0740442,0.376411,+0306243,+0671681,15:03:16.813783
0.378345,+0737166,+0959196,0.378208,+0235722,+0740452,0.378276,+0306174,+0671986,15:03:16.813783
0.380202,+0737180,+0959201,0.380069,+0235638,+0740197,0.380135,+0306290,+0671868,15:03:16.813783
0.382072,+0737193,+0959278,0.381940,+0235767,+0740270,0.382008,+0306408,+0671801,15:03:16.813783
0.383936,+0737225,+0959332,0.383801,+0235781,+0740196,0.383867,+0306447,+0672144,15:03:16.813783
0.385799,+0737100,+0959295,0.385671,+0235923,+0740291,0.385735,+0306480,+0672054,15:03:16.813783
0.387667,+0737036,+0959248,0.387533,+0235665,+0740287,0.387599,+0306526,+0672105,15:03:16.813783
0.389523,+0737496,+0959270,0.389394,+0235766,+0740345,0.389458,+0306517,+0672066,15:03:16.813783
0.391396,+0737220,+0959318,0.391263,+0235710,+0740250,0.391331,+0306392,+0672188,15:03:16.813783
0.393260,+0737336,+0959481,0.393124,+0235928,+0740101,0.393191,+0306479,+0672130,15:03:16.813783
0.395123,+0737145,+0959312,0.394995,+0235660,+0740439,0.395059,+0306577,+0672034,15:03:16.813783
0.396993,+0737256,+0959261,0.396859,+0235491,+0740437,0.396923,+0306373,+0672050,15:03:16.813783
0.398852,+0737386,+0959423,0.398720,+0235709,+0740486,0.398784,+0306194,+0672094,15:03:16.813783
0.400720,+0737184,+0959407,0.400589,+0235842,+0740305,0.400655,+0306510,+0671810,15:03:16.813783
0.402583,+0737239,+0959429,0.402450,+0235935,+0740263,0.402516,+0306462,+0672002,15:03:16.813783
0.404447,+0737042,+0959470,0.404319,+0235610,+0740179,0.404383,+0306416,+0672061,15:03:16.814785
0.406316,+0737118,+0959552,0.406180,+0235824,+0740354,0.406248,+0306138,+0671809,15:03:16.814785
0.408173,+0737162,+0959249,0.408041,+0235640,+0740210,0.408107,+0306431,+0672022,15:03:16.814785
0.410044,+0737324,+0959350,0.409912,+0235704,+0740401,0.409980,+0306371,+0671815,15:03:16.814785
0.411908,+0737020,+0959418,0.411775,+0235533,+0740217,0.411841,+0306357,+0672179,15:03:16.814785
0.413789,+0737168,+0959353,0.413660,+0235755,+0740327,0.413725,+0306274,+0671852,15:03:16.814785
0.415654,+0737340,+0959244,0.415523,+0235733,+0740161,0.415589,+0306350,+0671966,15:03:16.885324
0.417520,+0737362,+0959383,0.417391,+0235771,+0740338,0.417455,+0306235,+0672119,15:03:16.885324
0.419384,+0737275,+0959300,0.419254,+0236043,+0740142,0.419319,+0306353,+0671980,15:03:16.885324
0.421301,+0737401,+0959218,0.421152,+0235986,+0740153,0.421232,+0306456,+0672029,15:03:16.885324
0.423158,+0737352,+0959276,0.423030,+0235733,+0739878,0.423094,+0306373,+0672008,15:03:16.885324
0.425032,+0737086,+0959163,0.424899,+0235808,+0740135,0.424968,+0306342,+0671960,15:03:16.885324
0.426894,+0737296,+0959340,0.426760,+0235687,+0740373,0.426830,+0306344,+0672051,15:03:16.885324
0.428756,+0737143,+0959455,0.428628,+0235715,+0740366,0.428692,+0306269,+0672008,15:03:16.885324
0.430625,+0736866,+0959360,0.430490,+0235734,+0740419,0.430556,+0306377,+0672189,15:03:16.885324
