===BEGIN_METADATA===
Test Name: 2026-06-16_200224_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
4.739437,+0676055,+0908577,,,,,,,,,,,,,,,,,,,,,,,,,20:02:30.948221
4.742667,+0675971,+0908383,,,,,,,,,,,,,,,,,,,,,,,,,20:02:30.948221
4.745902,+0676152,+0908430,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.749152,+0675980,+0908405,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.752428,+0675876,+0908345,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.755764,+0675959,+0908519,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.759017,+0675916,+0908256,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.762248,+0676278,+0908515,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.765481,+0675795,+0908527,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.768725,+0676211,+0908515,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.771957,+0676179,+0908502,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.775190,+0676216,+0908561,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.778432,+0675930,+0908619,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.781665,+0676216,+0908224,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.784895,+0676004,+0908509,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.788134,+0675911,+0908483,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.791364,+0676119,+0908525,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.014485
4.794595,+0676031,+0908443,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.797832,+0676159,+0908619,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.801062,+0675983,+0908381,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.804373,+0676205,+0908526,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.807643,+0675835,+0908189,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.810878,+0676141,+0908430,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.814114,+0676178,+0908488,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.817350,+0676126,+0908461,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.820583,+0676174,+0908328,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.823814,+0676102,+0908276,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.827058,+0675989,+0908513,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.830291,+0676057,+0908401,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.833521,+0676131,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.836756,+0675874,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.839990,+0676192,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.843221,+0676004,+0908332,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.048251
4.846454,+0676213,+0908325,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.849692,+0675984,+0908525,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.852924,+0676249,+0908359,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.856253,+0676012,+0908451,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.859525,+0675970,+0908348,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.862756,+0675887,+0908423,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.865989,+0675943,+0908300,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.869235,+0676132,+0908362,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.872465,+0676164,+0908387,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.875700,+0675964,+0908464,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.878941,+0675883,+0908342,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.882173,+0676068,+0908537,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.885404,+0676033,+0908574,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.888644,+0676202,+0908529,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.891877,+0675823,+0908447,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.895112,+0676055,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.898352,+0675951,+0908732,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.901582,+0675949,+0908390,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.904816,+0676112,+0908586,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.908053,+0676098,+0908458,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.911308,+0675987,+0908423,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.914539,+0675971,+0908461,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.917795,+0676277,+0908341,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.921028,+0675862,+0908464,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.924262,+0676154,+0908577,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.927501,+0676238,+0908545,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.930731,+0676146,+0908436,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.933962,+0676026,+0908737,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.937200,+0676266,+0908299,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.940433,+0676137,+0908600,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.943664,+0675770,+0908452,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.946904,+0676117,+0908513,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.950136,+0675940,+0908381,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.953367,+0676082,+0908456,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.956598,+0676005,+0908552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.959836,+0676199,+0908623,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.963067,+0676029,+0908517,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.966300,+0676100,+0908276,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.969538,+0675927,+0908615,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.972769,+0676103,+0908312,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.976002,+0675782,+0908579,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.979242,+0676092,+0908480,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.982473,+0676113,+0908401,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.985705,+0675965,+0908429,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.988949,+0676172,+0908367,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.992180,+0675998,+0908538,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.995410,+0676183,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
4.998649,+0675800,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.001880,+0675911,+0908488,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.005116,+0676125,+0908564,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.008357,+0676160,+0908461,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.011588,+0676135,+0908432,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.014820,+0675991,+0908401,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.018059,+0676125,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.021291,+0675976,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.024522,+0676102,+0908305,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.027760,+0676126,+0908420,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.030994,+0675942,+0908565,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.034226,+0676088,+0908559,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.037472,+0676136,+0908361,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.040703,+0675954,+0908431,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.043933,+0676036,+0908554,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.047172,+0676106,+0908444,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.050404,+0676120,+0908401,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.053645,+0676051,+0908589,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.248205
5.056890,+0675985,+0908582,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.060232,+0676100,+0908408,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.063502,+0675973,+0908629,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.066735,+0675885,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.069973,+0675963,+0908321,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.073204,+0675964,+0908499,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.076434,+0676115,+0908481,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.079671,+0676122,+0908427,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.082902,+0675875,+0908597,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.086134,+0676105,+0908376,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.089372,+0676042,+0908652,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.092603,+0676191,+0908319,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.095834,+0675896,+0908511,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.099076,+0676079,+0908355,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.102307,+0675933,+0908536,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.105539,+0675935,+0908564,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.108776,+0676069,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.112054,+0676034,+0908473,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.115290,+0676089,+0908735,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.118549,+0676094,+0908574,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.121780,+0675937,+0908405,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.125011,+0675771,+0908561,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.128251,+0676101,+0908460,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.131483,+0675958,+0908488,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.134714,+0676143,+0908356,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.137953,+0676089,+0908552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.141187,+0675898,+0908532,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.144422,+0676136,+0908361,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.147660,+0676036,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.150895,+0676183,+0908588,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.154128,+0676018,+0908453,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.157368,+0676075,+0908511,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.160601,+0676005,+0908637,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.163833,+0676056,+0908326,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.167074,+0675918,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.170306,+0676151,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.173537,+0676034,+0908552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.176778,+0675992,+0908551,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.180008,+0676061,+0908477,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.183238,+0676027,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.186471,+0676109,+0908302,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.189710,+0675950,+0908550,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.192940,+0675957,+0908412,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.196173,+0675962,+0908367,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.199412,+0676221,+0908643,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.202646,+0675939,+0908603,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.205876,+0676115,+0908466,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.209115,+0676177,+0908459,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.212348,+0675972,+0908382,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.215587,+0676120,+0908650,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.218827,+0676113,+0908351,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.222057,+0676077,+0908490,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.225290,+0675919,+0908532,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.228529,+0676093,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.231761,+0675983,+0908530,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.234992,+0676066,+0908538,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.238240,+0676062,+0908715,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.241473,+0676222,+0908420,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.244704,+0675812,+0908364,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.247944,+0676153,+0908314,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.251175,+0675949,+0908437,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.254409,+0675969,+0908495,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.257648,+0675863,+0908659,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.260882,+0676183,+0908523,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.264115,+0676155,+0908575,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.267353,+0675986,+0908489,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.270584,+0676204,+0908443,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.273814,+0676144,+0908305,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.277063,+0676027,+0908485,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.280296,+0676126,+0908408,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.283526,+0676342,+0908387,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.286767,+0675987,+0908454,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.290002,+0676187,+0908487,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.293232,+0676063,+0908448,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.296463,+0676006,+0908405,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.514773
5.299707,+0676152,+0908590,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.302938,+0676027,+0908316,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.306171,+0676306,+0908538,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.309504,+0676068,+0908445,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.312795,+0676087,+0908545,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.316033,+0676032,+0908570,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.319278,+0676182,+0908515,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.322510,+0676175,+0908565,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.325741,+0676068,+0908345,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.328981,+0676131,+0908548,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.332212,+0676277,+0908527,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.335446,+0676121,+0908559,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.338683,+0676105,+0908497,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.341914,+0676169,+0908543,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.345145,+0676014,+0908391,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.348385,+0676178,+0908701,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.351617,+0676030,+0908386,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.354850,+0676134,+0908651,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.358090,+0675956,+0908512,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.361327,+0676242,+0908469,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.364578,+0676104,+0908348,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.367856,+0676231,+0908532,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.371090,+0675987,+0908679,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.374323,+0676016,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.377560,+0676111,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.380798,+0676036,+0908559,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.384029,+0676057,+0908598,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.387267,+0676034,+0908546,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.390502,+0676205,+0908444,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.393732,+0675988,+0908461,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.396969,+0676048,+0908460,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.400205,+0675996,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.403436,+0676166,+0908511,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.406679,+0676041,+0908565,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.409913,+0676042,+0908481,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.413144,+0675972,+0908607,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.416378,+0676186,+0908453,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.419621,+0676073,+0908466,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.422851,+0675891,+0908540,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.426086,+0676233,+0908645,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.429324,+0676220,+0908541,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.432555,+0676058,+0908450,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.435786,+0675922,+0908489,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.439026,+0676145,+0908300,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.442259,+0676067,+0908627,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.445489,+0676182,+0908561,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.448730,+0676144,+0908618,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.451965,+0675957,+0908328,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.455195,+0675990,+0908427,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.458438,+0675987,+0908396,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.461668,+0676083,+0908450,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.464901,+0676035,+0908426,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.468141,+0676048,+0908464,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.471372,+0676097,+0908551,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.474602,+0676054,+0908396,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.477837,+0676090,+0908425,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.481072,+0676170,+0908413,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.484302,+0676243,+0908463,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.487539,+0676107,+0908393,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.490773,+0676100,+0908547,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.494004,+0675999,+0908614,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.497240,+0676109,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.500475,+0676209,+0908547,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.503708,+0676114,+0908481,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.506944,+0676091,+0908842,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.510179,+0675939,+0908652,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.513409,+0676099,+0908437,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.516640,+0676163,+0908444,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.519877,+0676045,+0908584,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.523115,+0676061,+0908653,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.526346,+0676129,+0908523,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.529584,+0676021,+0908516,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.532817,+0675864,+0908680,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.536047,+0676050,+0908467,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.539284,+0675954,+0908587,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.542515,+0676102,+0908527,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.782950
5.545747,+0676138,+0908547,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.548990,+0676144,+0908401,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.552222,+0676067,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.565252,+0676115,+0908582,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.568550,+0675739,+0908442,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.571807,+0676289,+0908361,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.575046,+0675789,+0908583,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.578278,+0676003,+0908439,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.581527,+0676053,+0908280,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.584759,+0676172,+0908449,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.587990,+0676072,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.591232,+0675941,+0908377,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.594463,+0676116,+0908280,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.597697,+0676002,+0908461,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.600940,+0676085,+0908358,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.604170,+0676016,+0908452,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.824929
5.607404,+0675987,+0908450,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.610645,+0676148,+0908517,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.613876,+0676211,+0908450,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.617111,+0675980,+0908384,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.620447,+0675980,+0908435,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.623677,+0675943,+0908632,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.626913,+0675921,+0908455,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.630156,+0676156,+0908432,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.633387,+0675965,+0908492,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.636617,+0676124,+0908497,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
5.639852,+0675999,+0908494,,,,,,,,,,,,,,,,,,,,,,,,,20:02:31.881497
