===BEGIN_METADATA===
Test Name: 2026-06-16_195024_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
246.025252,181241,129250,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.028492,181232,129244,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.031725,181260,129363,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.034956,181355,129288,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.038196,181241,129357,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.041426,181285,129500,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.044658,181359,129483,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.047894,181179,129423,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.051124,181112,129349,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.054355,181188,129460,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.057588,181207,129449,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.060826,181215,129411,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.064057,181224,129584,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.067291,181361,129476,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.070528,181026,129388,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.073759,181232,129421,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.076997,181232,129259,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.08023,181147,129427,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.08346,181028,129324,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.086697,181004,129227,,,,,,,,,,,,,,,,,,,,,,,,,19:54:31.960084
246.089932,181099,129529,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.093162,181018,129394,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.096396,180974,129317,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.099715,181195,129310,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.102948,181222,129490,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.106182,181158,129478,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.109503,181272,129319,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.112737,180986,129405,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.115969,181038,129492,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.11921,181240,129396,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.122441,181200,129486,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.125671,181290,129353,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.128914,181122,129280,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.132145,181097,129415,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.135378,181250,129429,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.138618,181227,129412,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.141848,181201,129233,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.145086,181089,129262,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.148327,181209,129443,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.151558,181081,129221,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.154789,181259,129249,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.158033,181357,129411,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.161286,181137,129437,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.164522,181294,129332,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.167767,181075,129455,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.171002,181141,129342,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.174236,181295,129373,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.177479,181084,129494,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.180711,181182,129374,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.183944,181115,129368,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.187184,181167,129370,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.190415,181114,129316,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.193646,180982,129214,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.196884,181178,129525,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.200115,181408,129184,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.203346,181225,129310,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.206578,181151,129457,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.209816,181299,129316,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.213047,181397,129504,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.21628,181265,129391,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.219519,180981,129413,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.222751,181088,129281,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.225982,181204,129300,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.22922,181075,129429,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.232453,181115,129305,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.235691,181258,129355,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.23893,181117,129405,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.24216,181230,129389,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.245391,181127,129326,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.24863,181039,129315,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.251862,181156,129210,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.255097,181107,129248,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.258336,181048,129304,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.26157,181122,129298,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.264801,181169,129254,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.268039,181055,129341,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.27127,181057,129268,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.274501,181098,129302,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.277737,181180,129192,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.280974,181063,129447,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.284206,181235,129297,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.287447,181008,129382,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.290677,181125,129237,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.29391,181132,129543,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.297147,181068,129136,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.300379,181005,129349,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.30361,181043,129401,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.306848,181150,129313,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.310083,181257,129434,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.313314,181132,129415,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.316546,181019,129419,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.319785,181323,129407,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.323015,180950,129190,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.326246,181194,129272,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.329485,181116,129310,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.332717,181236,129327,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.224810
246.335948,180967,129299,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.339186,181173,129368,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.342417,181171,129284,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.361872,181240,129382,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.365147,181240,129340,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.368415,180995,129487,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.371648,181117,129430,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.37488,181152,129297,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.378129,181086,129473,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.38136,181205,129357,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.384593,181214,129201,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.387833,181141,129239,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.391063,181022,129215,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.394296,181267,129274,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.397536,181158,129363,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.400767,181277,129476,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.291832
246.403997,181143,129237,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.407236,181148,129386,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.410467,181067,129302,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.413702,181077,129425,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.417079,181077,129237,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.420334,181190,129217,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.423566,181106,129363,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.426805,181055,129346,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.430044,181280,129275,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.433278,181232,129304,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.436515,181350,129405,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.439747,181263,129351,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.44298,181117,129437,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.44622,181312,129275,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.449453,181211,129199,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.452684,181088,129231,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.45592,181245,129167,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.459155,181068,129274,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.462385,181132,129466,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.465628,181094,129289,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.468885,181003,129395,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.472125,181209,129354,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.475364,181000,129386,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.47861,181239,129308,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.481841,181174,129363,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.485074,181175,129270,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.488324,181151,129067,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.491554,180935,129157,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.494786,179788,128218,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.498026,179966,128602,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.501258,179631,128344,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.50449,179910,128630,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.507731,179781,128244,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.510962,179713,128534,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.514194,179759,128708,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.517435,180050,128832,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.520666,180045,128525,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.523896,180255,128604,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.527137,180216,128685,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.530368,180252,128661,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.5336,180220,128636,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.536837,180291,128626,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.540067,180119,128478,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.5433,180162,128598,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.546534,179964,128442,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.549771,179894,128143,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.553004,179739,128486,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.55624,179702,128417,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.559477,179834,128292,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.562707,179759,128297,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.565946,179946,128031,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.569183,178921,128060,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.572415,179285,128127,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.575656,179201,128170,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.57889,179332,127895,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.582123,179180,127931,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.585353,179325,128199,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.58859,179260,128108,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.525100
246.591823,179512,128214,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.595053,179490,128018,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.598292,179456,128110,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.601523,179313,128060,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.604755,179369,128151,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.607994,179340,128246,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.611224,179025,127615,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.614455,179309,128258,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.617696,179342,128075,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.620928,179337,128188,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.624161,179296,127771,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.627399,179247,127923,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.63063,179368,128165,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.63386,179191,127882,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.637099,179166,127884,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.640332,179212,127873,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.643562,179496,128099,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.558064
246.646795,179344,128102,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.650032,179399,128045,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.653264,179318,127918,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.656578,179531,128155,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.659839,179250,128091,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.663072,179511,128064,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.666316,179543,128093,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.669565,179289,128099,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.672857,179464,128214,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.676151,179552,128118,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.679384,179477,128178,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.682616,179491,128333,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.685857,179393,128156,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.68909,179554,128257,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.69232,179693,128173,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.695551,179435,128092,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.69879,179658,128313,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.702022,179707,128119,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.705253,179448,128222,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.708493,179689,128228,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.711724,179644,128389,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.591446
246.714955,179684,128306,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.718197,179600,128278,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.721433,179944,128437,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.724784,179602,128469,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.728046,179807,128377,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.731279,179733,128311,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.734509,179630,128500,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.737758,179909,128438,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.740989,179857,128334,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.744223,180053,128531,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.747462,179978,128345,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.750692,179746,128271,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.753927,179822,128349,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.757165,179731,128497,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.760396,179873,128469,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.763627,179950,128588,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.634119
246.766861,179975,128404,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.770116,180012,128514,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.7734,179929,128598,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.776696,179967,128591,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.779949,180030,128548,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.78318,179933,128655,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.78643,179916,128644,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.789661,179868,128584,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.792891,179897,128460,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.796132,179880,128511,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.799364,180062,128555,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.802595,180012,128571,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.805836,180216,128670,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.809068,180290,128608,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.812299,180202,128595,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.815531,180114,129567,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.818768,181026,129159,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.822002,181168,129300,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.825233,181211,129232,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.828471,180907,129333,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.831722,181179,129260,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.834955,180933,129371,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.838205,181155,129465,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.841438,181147,129496,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.84467,181179,129396,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.847913,181211,129320,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.851143,181225,129338,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.854374,181265,129303,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.857613,181077,129449,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.860844,181144,129219,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.864074,181337,129262,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.867315,181334,129212,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.870547,181285,129349,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.87378,181365,129357,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.87702,181262,129451,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.880251,181205,129513,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.883482,181310,129330,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.886724,181295,129502,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.889961,181203,129334,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.893192,181258,129540,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.896442,181380,129487,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.899673,181251,129549,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.902907,181209,129508,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.906147,181219,129360,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.909378,181433,129389,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.912611,181241,129449,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.91585,181356,129529,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.919084,181294,129560,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891432
246.922315,181255,129459,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.925545,181260,129513,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.928784,181441,129410,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.932015,181115,129619,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.935247,181368,129467,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.938486,181432,129573,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.941716,181254,129520,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.944947,181475,129486,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.948187,181376,129406,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.95142,181409,129567,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.954651,181343,129390,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.957893,181285,129431,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.961126,181264,129606,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.964358,181459,129230,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.967599,181307,129508,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.970829,181319,129271,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.97406,181360,129296,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.977305,181360,129448,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.980535,181269,129303,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.983768,181377,129533,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.987018,181241,129503,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.990253,181480,129592,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.993484,181432,129365,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.996726,181390,129498,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
246.999965,181560,129403,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
247.003195,181166,129480,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
247.006446,181408,129471,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.891948
247.009677,181294,129526,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.958264
247.012907,181188,129316,,,,,,,,,,,,,,,,,,,,,,,,,19:54:32.958264
