===BEGIN_METADATA===
Test Name: 2026-06-16_165248_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
36.319507,+0764605,+0963354,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.322768,+0766314,+0964659,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.326007,+0767901,+0965587,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.329269,+0769772,+0966744,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.332506,+0771531,+0967816,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.335743,+0773387,+0969256,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.338989,+0775395,+0970484,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.342224,+0777185,+0971680,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.345459,+0778723,+0972570,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.348701,+0780227,+0973147,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.351942,+0781515,+0974325,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.355178,+0783149,+0975120,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.358412,+0784534,+0976106,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.361656,+0785981,+0977121,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.364891,+0787529,+0978042,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.873023
36.368154,+0788914,+0979101,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.371404,+0790275,+0979867,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.374767,+0791625,+0980732,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.378006,+0793001,+0981520,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.381262,+0794235,+0982125,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.384497,+0795212,+0982745,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.387735,+0796266,+0983564,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.390976,+0797448,+0984383,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.394211,+0798667,+0984958,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.397449,+0799703,+0985847,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.400696,+0801016,+0986442,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.403932,+0801956,+0987055,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.407169,+0803064,+0987889,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.410414,+0804243,+0988558,,,,,,,,,,,,,,,,,,,,,,,,,16:53:33.906502
36.413648,+0805038,+0989276,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.416885,+0807143,+0989775,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.420224,+0807143,+0990236,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.423470,+0808207,+0991078,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.426707,+0809006,+0991537,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.429961,+0810067,+0992329,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.433195,+0810717,+0992624,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.436430,+0811315,+0992963,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.439673,+0811910,+0993342,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.442909,+0812655,+0993766,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.446144,+0813001,+0994135,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.449388,+0813399,+0994449,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.452627,+0813925,+0994565,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.455860,+0814115,+0994835,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.459104,+0814383,+0994981,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.462341,+0814647,+0994897,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.465575,+0814691,+0994892,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.468818,+0814698,+0994925,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.472086,+0814740,+0995086,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.475335,+0815012,+0995063,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.478587,+0815157,+0995269,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.481844,+0815518,+0995375,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.485079,+0815634,+0995546,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.488317,+0815873,+0995627,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.491562,+0816166,+0995888,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.494796,+0816309,+0996050,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.498028,+0816550,+0995985,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.501274,+0816764,+0996259,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.504510,+0816705,+0996171,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.507745,+0816702,+0996197,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.510989,+0816807,+0996070,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.514224,+0816948,+0995969,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.517463,+0816894,+0996268,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.520707,+0816971,+0995970,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.523940,+0816713,+0996159,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.527178,+0816840,+0996106,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.530423,+0816569,+0995930,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.533658,+0816704,+0995840,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.536895,+0816550,+0995782,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.540137,+0816489,+0995867,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.543373,+0816381,+0995637,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.546609,+0816189,+0995482,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.549851,+0815703,+0995059,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.553087,+0815081,+0994643,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.556322,+0814152,+0993846,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.559562,+0813033,+0993046,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.562799,+0811293,+0992075,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.566036,+0809456,+0990527,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.569276,+0807233,+0988957,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.572513,+0804584,+0987473,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.575747,+0802105,+0985643,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.578990,+0798968,+0983659,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.582229,+0795457,+0981563,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.585463,+0792253,+0979351,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.588710,+0788878,+0977166,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.591948,+0785392,+0974998,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.595183,+0781939,+0972761,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.598419,+0778351,+0970477,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.601660,+0774478,+0968085,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.604895,+0770883,+0965713,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.608131,+0767084,+0963250,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.611372,+0763058,+0960804,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.614607,+0758866,+0957951,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.617845,+0754986,+0955477,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.621088,+0751250,+0953184,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.624323,+0747538,+0950779,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.627558,+0743706,+0948220,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.630800,+0740029,+0946045,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.634034,+0736746,+0943887,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.637272,+0733364,+0941691,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.640518,+0729671,+0939268,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.643752,+0726314,+0937338,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.646989,+0723033,+0935123,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.650235,+0719781,+0932916,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.653470,+0716531,+0930958,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.173161
36.656706,+0713180,+0928835,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.659947,+0709812,+0926855,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.663182,+0706900,+0925145,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.666418,+0704245,+0923129,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.669733,+0701176,+0921499,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.673007,+0698996,+0920021,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.676244,+0696135,+0918480,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.679530,+0694047,+0917263,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.682827,+0692343,+0916067,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.686101,+0690437,+0915232,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.689347,+0688812,+0913859,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.692584,+0686947,+0912893,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.695820,+0685446,+0912073,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.699061,+0683981,+0911034,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.702300,+0682682,+0910202,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.705534,+0681386,+0909342,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.708777,+0680025,+0908681,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.712015,+0678911,+0907989,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.715252,+0677855,+0907266,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.206356
36.718492,+0676731,+0906658,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.721733,+0676018,+0905888,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.724969,+0674873,+0905464,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.728297,+0674056,+0904721,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.731539,+0673259,+0904471,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.734771,+0672795,+0904065,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.738010,+0672103,+0903786,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.741252,+0671405,+0903238,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.744485,+0671155,+0903123,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.747720,+0670383,+0902887,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.750964,+0670230,+0902462,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.754200,+0669946,+0902256,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.757438,+0669528,+0901963,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.760684,+0669106,+0902000,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.763920,+0668544,+0901792,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.273037
36.767156,+0668203,+0901396,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.770399,+0667932,+0901067,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.773636,+0667691,+0901260,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.776878,+0667509,+0900857,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.780197,+0667131,+0900803,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.783449,+0666622,+0900393,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.786690,+0666270,+0899910,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.789935,+0665759,+0899657,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.793167,+0665431,+0899755,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.796402,+0665237,+0899621,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.799640,+0665155,+0899601,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.802879,+0665020,+0899611,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.806116,+0665024,+0899588,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.809352,+0665065,+0899603,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.812591,+0664721,+0899645,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.815825,+0664722,+0899261,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.819066,+0664610,+0899428,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.822302,+0664734,+0899394,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.825535,+0664750,+0899588,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.828774,+0664584,+0899377,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.832018,+0664799,+0899305,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.835287,+0664707,+0899130,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.838536,+0664531,+0899142,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.841782,+0664677,+0899633,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.845019,+0664591,+0899263,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.848254,+0664687,+0899234,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.851496,+0664473,+0899465,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.854734,+0664661,+0899047,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.857970,+0664556,+0899298,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.861211,+0664621,+0899276,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.864444,+0664498,+0899458,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.867680,+0664654,+0899461,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.870923,+0664742,+0899280,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.874156,+0664409,+0899345,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.877395,+0664648,+0899384,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.880635,+0664603,+0899319,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.883870,+0664816,+0899289,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.887107,+0664590,+0899348,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.890353,+0664619,+0899501,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.893588,+0664798,+0899410,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.896824,+0664619,+0899410,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.900085,+0664659,+0899343,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.903319,+0664840,+0899434,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.906555,+0664825,+0899317,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.909797,+0664885,+0899328,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.913031,+0664902,+0899526,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.916268,+0665023,+0899525,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.919510,+0665136,+0899502,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.922745,+0665108,+0899492,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.925981,+0665361,+0899667,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.929224,+0665315,+0899738,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.932459,+0665200,+0899648,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.935693,+0665279,+0899730,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.938934,+0665366,+0899722,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.942171,+0665280,+0899727,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.945405,+0665537,+0899977,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.948652,+0665670,+0899906,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.951889,+0665749,+0899923,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.955121,+0665724,+0899920,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.958357,+0665735,+0900016,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.961598,+0665972,+0899929,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.964833,+0665814,+0899999,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.968069,+0665856,+0900068,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.971308,+0665577,+0899754,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.974543,+0665249,+0899715,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.473031
36.977779,+0665372,+0899745,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
36.981042,+0665396,+0899730,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
36.984276,+0665675,+0899953,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
36.987588,+0665632,+0899896,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
36.990945,+0665642,+0900164,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
36.994179,+0665593,+0899834,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
36.997417,+0665530,+0899799,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.000681,+0665353,+0899823,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.003917,+0665283,+0899777,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.007156,+0665391,+0899671,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.010400,+0665107,+0899646,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.013635,+0665010,+0899497,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.016873,+0665224,+0899675,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.020122,+0664976,+0899608,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.023357,+0665149,+0899553,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.506800
37.026591,+0665104,+0899782,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.029834,+0665153,+0899637,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.033069,+0665144,+0899480,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.036306,+0665229,+0899688,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.039645,+0665076,+0899632,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.042886,+0665088,+0899508,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.046123,+0665198,+0899625,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.049367,+0665258,+0899509,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.052604,+0665017,+0899593,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.055842,+0664772,+0899440,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.059085,+0665052,+0899463,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.062325,+0664898,+0899468,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.065560,+0664995,+0899572,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.068805,+0664886,+0899512,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.072045,+0664955,+0899445,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.075280,+0664780,+0899415,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.573023
37.078522,+0664946,+0899527,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.081761,+0664762,+0899520,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.085072,+0664822,+0899473,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.088350,+0664772,+0899432,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.091616,+0664843,+0899295,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.094851,+0664865,+0899505,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.098089,+0664854,+0899487,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.101334,+0664941,+0899515,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.104571,+0664980,+0899398,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.107806,+0664842,+0899459,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.111046,+0664937,+0899416,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.114280,+0664779,+0899460,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.117518,+0664958,+0899422,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.120761,+0664942,+0899246,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.123997,+0664869,+0899449,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.127231,+0664822,+0899526,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.130475,+0664927,+0899510,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.133712,+0665011,+0899317,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.136950,+0664820,+0899434,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.140221,+0665105,+0899203,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.143457,+0664904,+0899591,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.146697,+0665061,+0899376,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.149949,+0664807,+0899213,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.153185,+0664850,+0899322,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.156420,+0665077,+0899450,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.159659,+0664719,+0899465,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.162897,+0664878,+0899650,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.166132,+0664945,+0899450,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.169370,+0664754,+0899444,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.172607,+0664772,+0899499,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.175844,+0664813,+0899388,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.179090,+0664904,+0899619,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.182329,+0664902,+0899177,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.185563,+0664856,+0899517,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.188802,+0664919,+0899545,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.192044,+0664738,+0899374,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.195279,+0664731,+0899585,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.198520,+0664978,+0899280,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.201762,+0664883,+0899508,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.204997,+0664810,+0899650,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.208235,+0664719,+0899491,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
37.211474,+0664840,+0899643,,,,,,,,,,,,,,,,,,,,,,,,,16:53:34.774101
