===BEGIN_METADATA===
Test Name: 2026-06-16_200342_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
27.108500,+2779738,+2407419,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.111735,+2778198,+2406485,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.114973,+2776724,+2405349,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.118206,+2775555,+2404126,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.121453,+2774002,+2403226,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.124687,+2772436,+2402205,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.127917,+2770969,+2401035,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.131156,+2769647,+2400135,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.134389,+2768266,+2399010,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.137619,+2766857,+2398079,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.140856,+2765373,+2397131,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.144091,+2763844,+2395999,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.147323,+2762594,+2395005,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.150556,+2761046,+2393996,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.153794,+2759606,+2392946,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.157025,+2758126,+2391923,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.160255,+2756757,+2390915,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.163496,+2755224,+2389964,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.166731,+2753731,+2388849,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.169963,+2752413,+2387965,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.726219
27.173200,+2751041,+2386776,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.176433,+2749626,+2385764,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.179665,+2747899,+2384613,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.183024,+2746500,+2383696,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.186295,+2744922,+2382604,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.189528,+2743493,+2381510,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.192779,+2741952,+2380591,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.196011,+2740705,+2379359,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.199242,+2739238,+2378335,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.202488,+2737621,+2377292,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.205721,+2736158,+2376129,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.208951,+2734603,+2375138,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.212194,+2732958,+2374079,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.215425,+2731408,+2372942,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.218658,+2729949,+2371972,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.221895,+2728526,+2370810,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.225126,+2726929,+2369765,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.228359,+2725515,+2368606,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.792804
27.231597,+2723980,+2367458,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.234843,+2722417,+2366764,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.238095,+2721157,+2365581,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.241449,+2719583,+2364492,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.244693,+2718228,+2363627,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.247924,+2716731,+2362318,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.251164,+2715244,+2361317,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.254395,+2713645,+2360559,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.257625,+2712265,+2359222,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.260862,+2710945,+2358423,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.264094,+2709309,+2357203,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.267325,+2707945,+2356221,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.270558,+2706753,+2355198,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.273796,+2705276,+2354226,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.277027,+2703809,+2353091,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.826412
27.280258,+2702310,+2352180,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.283494,+2701101,+2351108,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.286772,+2699498,+2350072,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.290005,+2698043,+2348952,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.293242,+2696501,+2348119,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.296474,+2695084,+2347194,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.299707,+2693628,+2346045,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.302947,+2692287,+2345094,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.306178,+2690767,+2343893,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.309410,+2689272,+2342877,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.312649,+2688029,+2341967,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.315880,+2686488,+2340799,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.319115,+2684987,+2339676,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.322353,+2683676,+2338847,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.325583,+2681934,+2337761,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.893188
27.328817,+2680577,+2336718,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.332054,+2679179,+2335675,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.335285,+2677652,+2334547,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.338597,+2676281,+2333432,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.341864,+2674382,+2332330,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.345102,+2673169,+2331314,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.348335,+2671518,+2330156,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.351578,+2670008,+2329176,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.354810,+2668609,+2328096,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.358041,+2667171,+2327128,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.361279,+2665600,+2325968,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.364514,+2664179,+2325023,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.367744,+2662582,+2323870,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.370983,+2661368,+2322837,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.374215,+2659872,+2321742,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.377446,+2658405,+2320854,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.380687,+2656862,+2319831,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.383919,+2655547,+2318679,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.959416
27.387150,+2653843,+2317611,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.390388,+2652456,+2316838,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.393732,+2651067,+2315721,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.396965,+2649496,+2314577,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.400196,+2648190,+2313378,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.403444,+2646548,+2312360,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.406675,+2645200,+2311413,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.409905,+2643593,+2310469,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.413142,+2642077,+2309345,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.416373,+2640737,+2308146,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.419606,+2639063,+2306894,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.422846,+2637583,+2306112,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.426082,+2636014,+2304942,,,,,,,,,,,,,,,,,,,,,,,,,20:04:10.993055
27.429314,+2634570,+2303858,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.432556,+2633224,+2302866,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.435786,+2631591,+2301741,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.439018,+2630069,+2300565,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.442325,+2628587,+2299686,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.445567,+2627094,+2298728,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.448798,+2625780,+2297593,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.452044,+2624230,+2296631,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.455279,+2622809,+2295500,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.458510,+2621324,+2294428,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.461748,+2619783,+2293597,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.464987,+2618397,+2292394,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.468219,+2617064,+2291232,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.471456,+2615420,+2290077,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.474687,+2613863,+2289029,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.477919,+2612387,+2288104,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.481154,+2611006,+2287140,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.484388,+2609634,+2285875,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.487621,+2608053,+2284980,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.059456
27.490861,+2606428,+2283778,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.494200,+2604913,+2282704,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.497430,+2603345,+2281561,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.500669,+2601737,+2280726,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.503919,+2600591,+2279545,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.507150,+2598878,+2278515,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.510385,+2597296,+2277270,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.513619,+2596013,+2276246,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.516850,+2594383,+2275114,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.520084,+2592780,+2274081,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.523327,+2591364,+2273051,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.526557,+2589787,+2272006,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.529790,+2588363,+2270949,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.533027,+2586679,+2269698,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.536257,+2585296,+2268596,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.539490,+2583812,+2267637,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.542736,+2582312,+2266349,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.546003,+2580701,+2265658,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.549233,+2579143,+2264173,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.552504,+2577752,+2263223,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.555734,+2575934,+2262216,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.558965,+2574470,+2261024,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.562206,+2572905,+2259937,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.565438,+2571423,+2258849,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.568671,+2570001,+2257740,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.571907,+2568346,+2256639,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.575138,+2566929,+2255566,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.578371,+2565345,+2254611,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.581607,+2563864,+2253440,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.584846,+2562227,+2252323,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.588076,+2560917,+2251477,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.591317,+2559325,+2250126,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.594550,+2557577,+2249069,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.597782,+2556331,+2248247,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.601023,+2554747,+2247012,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.604256,+2553264,+2245901,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.607488,+2551747,+2245026,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.610731,+2550172,+2243906,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.613963,+2548712,+2242758,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.617196,+2547237,+2241685,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.620431,+2545915,+2240675,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.623667,+2544227,+2239457,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.626900,+2542987,+2238485,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.630130,+2541232,+2237362,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.633369,+2539855,+2236298,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.636600,+2538117,+2235277,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.639835,+2536935,+2234164,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.643077,+2535251,+2233197,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.646307,+2533858,+2232186,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.649540,+2532273,+2231166,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.652782,+2530756,+2229794,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.656013,+2529247,+2229001,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.659246,+2527691,+2227778,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.662488,+2526396,+2226655,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.665721,+2524829,+2225576,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.668951,+2523335,+2224553,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.672192,+2521775,+2223470,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.675425,+2520223,+2222562,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.678655,+2518858,+2221362,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.681890,+2517247,+2220424,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.685121,+2515797,+2219293,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.688353,+2514319,+2218104,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.691588,+2512873,+2217016,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.694824,+2511370,+2216138,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.698057,+2509886,+2214933,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.701296,+2508334,+2213975,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.704532,+2506717,+2212856,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.707763,+2505235,+2212003,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.711005,+2504055,+2210748,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.714238,+2502386,+2209963,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.717468,+2500703,+2208616,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.720711,+2499357,+2207470,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.723944,+2497794,+2206130,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.727174,+2496114,+2205240,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.292906
27.730407,+2494633,+2204318,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.293413
27.733643,+2493340,+2203158,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.736876,+2491721,+2201962,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.740112,+2490077,+2200905,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.743431,+2488674,+2199671,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.746666,+2487076,+2198864,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.749941,+2485651,+2197809,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.753220,+2484031,+2196647,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.756451,+2482488,+2195528,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.759682,+2481160,+2194486,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.762926,+2479653,+2193429,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.766157,+2478000,+2192466,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.769392,+2476575,+2191323,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.772634,+2475028,+2190450,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.775866,+2473639,+2189068,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.779099,+2471729,+2187920,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.782339,+2470475,+2186965,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.785572,+2468872,+2185681,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.368773
27.788804,+2467303,+2184651,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.792043,+2465752,+2183472,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.795274,+2464181,+2182207,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.798506,+2460731,+2181298,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.801832,+2460731,+2180066,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.805087,+2459320,+2179014,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.808319,+2457993,+2177879,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.811560,+2456293,+2177036,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.814797,+2455116,+2175756,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.818029,+2453414,+2174839,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.821265,+2451813,+2173537,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.824498,+2450660,+2172814,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.827733,+2449156,+2171664,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.830969,+2447591,+2170599,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.834206,+2446328,+2169552,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.837437,+2445204,+2168676,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.392780
27.840681,+2443251,+2167790,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.843916,+2442162,+2166644,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.847152,+2440758,+2165750,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.850426,+2439137,+2164660,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.853679,+2437632,+2163503,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.856910,+2436106,+2162775,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.860140,+2434775,+2161465,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.863393,+2433464,+2160488,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.866623,+2431836,+2159514,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.869857,+2430405,+2158464,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.873100,+2428886,+2157447,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.876331,+2427443,+2156315,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.879563,+2425856,+2155094,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.882804,+2424288,+2153883,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.886035,+2422892,+2152939,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.889267,+2421130,+2151930,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.892508,+2419726,+2150797,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.895740,+2418087,+2149653,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.898971,+2416667,+2148622,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.902210,+2415062,+2147490,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.905462,+2413448,+2146402,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.908694,+2411951,+2145180,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.911951,+2410428,+2144238,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.915184,+2408992,+2143253,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.918414,+2407492,+2142122,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.921647,+2405814,+2140928,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.924883,+2404461,+2139968,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.928114,+2402909,+2138849,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.931349,+2401526,+2137674,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.934585,+2399948,+2136907,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.937816,+2398687,+2135523,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.941062,+2397227,+2134581,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.944297,+2395520,+2133710,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.947528,+2394041,+2132636,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.950767,+2392433,+2131408,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.954005,+2391052,+2130656,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.957235,+2389634,+2129325,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.960468,+2388031,+2128150,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.963707,+2386658,+2127330,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.966937,+2385198,+2126152,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.970170,+2383637,+2125053,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.973408,+2382206,+2124215,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.976639,+2380738,+2123231,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.979870,+2379369,+2122158,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.983106,+2378009,+2121190,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.986337,+2376311,+2119874,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.989567,+2374852,+2118898,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.992808,+2373753,+2118120,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.996039,+2372131,+2116760,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
27.999271,+2370740,+2115787,,,,,,,,,,,,,,,,,,,,,,,,,20:04:11.659741
