===BEGIN_METADATA===
Test Name: 2026-06-16_200427_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
2.424176,+0679403,+0908925,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.090473
2.427409,+0679618,+0908660,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.090473
2.430639,+0679451,+0909024,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.090473
2.433878,+0679324,+0908985,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.090473
2.437115,+0679405,+0908853,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.090473
2.440349,+0679507,+0908721,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.090473
2.443580,+0679491,+0908738,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.446818,+0679571,+0908769,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.450051,+0679528,+0908739,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.453299,+0679262,+0908912,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.456572,+0679416,+0909036,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.459824,+0679420,+0909156,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.463058,+0679415,+0908903,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.466316,+0679441,+0908966,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.469548,+0679464,+0908712,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.472779,+0679349,+0908784,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.476017,+0679541,+0908623,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.479250,+0679541,+0908674,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.482480,+0679449,+0908657,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.485721,+0679563,+0908751,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.488952,+0679378,+0909028,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.492183,+0679583,+0908830,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.495425,+0679301,+0908777,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.498657,+0679599,+0908724,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.501888,+0679355,+0908833,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.505128,+0679471,+0908658,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.508366,+0679454,+0908866,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.511618,+0679397,+0908929,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.514886,+0679791,+0908901,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.518119,+0679591,+0909006,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.521351,+0679468,+0908713,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.524592,+0679343,+0908827,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.527822,+0679476,+0908863,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.531053,+0679407,+0908974,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.534292,+0679434,+0908836,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.537522,+0679378,+0908935,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.540755,+0679460,+0908682,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.543997,+0679404,+0908892,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.547228,+0679509,+0909049,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.550459,+0679389,+0908869,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.553699,+0679323,+0908623,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.556934,+0679725,+0908868,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.560166,+0679482,+0908743,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.563399,+0679497,+0908895,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.566638,+0679317,+0908753,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.569868,+0679433,+0908897,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.573099,+0679259,+0908628,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.576337,+0679385,+0908775,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.579568,+0679295,+0908936,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.582801,+0679394,+0908934,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.586041,+0679331,+0908855,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.589272,+0679492,+0908653,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.592504,+0679437,+0908945,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.595743,+0679323,+0908759,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.598973,+0679359,+0908749,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.602204,+0679433,+0908876,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.605445,+0679531,+0908877,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.608677,+0679455,+0909044,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.611910,+0679603,+0908925,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.615148,+0679324,+0908976,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.618381,+0679708,+0908845,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.621611,+0679398,+0909075,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.624848,+0679431,+0908813,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.628081,+0679370,+0908777,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.631311,+0679329,+0908812,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.634548,+0679448,+0908905,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.637782,+0679423,+0908906,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.641015,+0679430,+0908914,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.644256,+0679296,+0908688,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.647486,+0679298,+0908897,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.650717,+0679246,+0908911,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.290886
2.653955,+0679544,+0908770,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.657202,+0679325,+0908815,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.660434,+0679508,+0908876,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.663804,+0679427,+0908763,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.667083,+0679423,+0908746,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.670314,+0679408,+0908864,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.673546,+0679398,+0908774,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.676787,+0679571,+0908959,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.680017,+0679377,+0908776,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.683250,+0679434,+0908832,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.686491,+0679283,+0908868,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.689723,+0679560,+0908905,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.692954,+0679425,+0909000,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.696194,+0679373,+0908691,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.699425,+0679471,+0908809,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.702656,+0679543,+0908889,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.705898,+0679400,+0908988,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.709129,+0679359,+0908773,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.712361,+0679506,+0908980,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.715621,+0679395,+0908692,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.718858,+0679492,+0909078,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.722099,+0679464,+0908916,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.725351,+0679447,+0908881,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.728584,+0679400,+0908873,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.731814,+0679461,+0908694,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.735053,+0679445,+0908947,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.738284,+0679480,+0908800,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.741516,+0679388,+0908845,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.744751,+0679566,+0908767,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.747987,+0679541,+0908749,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.751220,+0679393,+0908651,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.754459,+0679341,+0908884,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.757691,+0679448,+0908759,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.760922,+0679383,+0908871,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.764160,+0679419,+0908821,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.767397,+0679407,+0908731,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.770628,+0679482,+0908905,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.773866,+0679623,+0908621,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.777099,+0679496,+0909080,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.780333,+0679480,+0908853,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.783570,+0679379,+0908887,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.786810,+0679394,+0908822,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.790043,+0679529,+0908930,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.793274,+0679394,+0908981,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.796510,+0679403,+0908777,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.799741,+0679481,+0908946,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.802973,+0679629,+0908791,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.806212,+0679276,+0908801,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.809445,+0679530,+0908897,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.812677,+0679311,+0908989,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.815918,+0679607,+0908786,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.819148,+0679304,+0908961,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.822380,+0679338,+0908936,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.825620,+0679379,+0908730,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.828850,+0679387,+0908795,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.832087,+0679492,+0908901,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.835329,+0679432,+0908847,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.838560,+0679345,+0908886,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.841790,+0679366,+0908864,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.845031,+0679307,+0909038,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.848262,+0679470,+0908911,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.851493,+0679492,+0908962,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.854727,+0679470,+0909024,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.857964,+0679491,+0908914,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.861194,+0679444,+0908818,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.864439,+0679405,+0908861,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.867672,+0679459,+0908839,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.870904,+0679494,+0908721,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.874141,+0679559,+0908808,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.877375,+0679550,+0909005,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.880606,+0679508,+0908789,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.883843,+0679334,+0908894,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.887077,+0679319,+0908906,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.890310,+0679581,+0908799,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
2.893544,+0679457,+0908752,,,,,,,,,,,,,,,,,,,,,,,,,20:04:32.557165
