----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:51:00,Local Time
PLOT,2,#
TEST NUMBER,44,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S04
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
66.165,91.385,-0.0,2.6558,0.0
98.448,91.467,1.252,2.7436,0.0
103.95599999999999,91.432,2.05,2.7729,0.0
109.08599999999998,91.408,1.179,2.7729,0.0
114.23799999999999,91.49,1.761,2.8022,0.0
119.322,91.514,1.616,2.8022,0.0
124.407,91.479,1.833,2.8608,0.0
129.469,91.514,2.122,2.8608,0.0
134.595,91.573,2.696,2.8315,0.0
139.67499999999998,91.561,2.194,2.8901,0.0
144.72899999999998,91.537,1.106,2.8608,0.0
149.773,91.573,1.543,2.9486,0.0
154.923,91.608,1.543,2.9486,0.0
159.97599999999997,91.608,2.194,2.9779,0.0
165.14,91.643,1.761,3.0365,0.0
170.224,91.666,2.122,3.0658,0.0
175.288,91.678,1.906,3.1244,0.0
180.356,91.678,2.05,3.0658,0.0
185.518,91.713,2.194,3.0951,0.0
190.64399999999998,91.749,1.688,3.0951,0.0
195.755,91.784,1.978,3.1244,0.0
200.868,91.749,2.266,3.0951,0.0
205.987,91.749,2.911,3.1244,0.0
211.117,91.807,3.053,3.1829,0.0
216.22,91.796,1.978,3.2122,0.0
221.36999999999998,91.796,1.761,3.2708,0.0
226.451,91.831,1.252,3.2415,0.0
231.58599999999998,91.831,1.616,3.2708,0.0
236.689,91.854,2.482,3.3001,0.0
