----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:43:17,Local Time
PLOT,2,#
TEST NUMBER,14,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S01
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
74.541,90.81,-2.117,0.7522,0.0
106.445,90.857,-2.813,0.6643,0.0
111.94599999999998,90.857,-2.425,0.6936,0.0
117.06899999999999,90.857,-2.271,0.7522,0.0
122.24399999999999,90.868,-2.502,0.7229,0.0
127.327,90.868,-1.734,0.7229,0.0
132.379,90.904,-1.657,0.7229,0.0
137.41799999999998,90.845,-2.04,0.6936,0.0
142.546,90.857,-2.194,0.7229,0.0
147.589,90.892,-2.425,0.6936,0.0
152.63299999999998,90.845,-1.963,0.7815,0.0
157.678,90.857,-1.887,0.7522,0.0
162.72,90.833,-2.117,0.7229,0.0
167.72099999999998,90.857,-2.425,0.7815,0.0
172.77399999999997,90.868,-1.963,0.8108,0.0
177.811,90.845,-1.429,0.7815,0.0
182.841,90.951,-1.963,0.7815,0.0
187.90699999999998,90.868,-2.194,0.7522,0.0
192.94400000000002,90.857,-1.201,0.7522,0.0
197.964,90.857,-1.81,0.7229,0.0
203.029,90.88,-1.201,0.7815,0.0
208.061,90.892,-1.201,0.7815,0.0
213.10899999999998,90.892,-1.429,0.7815,0.0
218.138,90.915,-1.81,0.7815,0.0
223.17299999999997,90.904,-0.899,0.8108,0.0
228.218,90.88,-0.899,0.7815,0.0
233.331,90.951,-0.899,0.8108,0.0
