----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:02:32,Local Time
PLOT,2,#
TEST NUMBER,109,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S10
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
82.047,91.842,1.252,2.7436,0.0
118.863,91.972,0.148,2.9486,0.0
124.51899999999999,91.983,0.222,2.9779,0.0
129.78699999999998,92.077,1.398,3.0365,0.0
134.943,92.065,1.398,3.0658,0.0
140.11599999999999,92.065,0.739,3.0658,0.0
145.288,92.159,0.959,3.0951,0.0
150.32,92.101,1.471,3.0951,0.0
155.529,92.124,1.106,3.1536,0.0
160.671,92.171,0.886,3.1244,0.0
165.83599999999998,92.124,1.398,3.1829,0.0
170.977,92.159,1.616,3.2415,0.0
176.10299999999998,92.206,1.616,3.2415,0.0
181.19,92.241,1.325,3.3294,0.0
186.397,92.206,1.033,3.3587,0.0
191.533,92.148,1.325,3.3587,0.0
196.64499999999998,92.195,1.179,3.3879,0.0
201.74,92.218,0.886,3.3879,0.0
206.826,92.171,1.616,3.4465,0.0
211.92600000000002,92.265,1.325,3.4465,0.0
217.03699999999998,92.265,1.978,3.4758,0.0
222.15099999999998,92.265,1.978,3.5344,0.0
227.238,92.241,1.688,3.5637,0.0
232.349,92.277,1.471,3.6222,0.0
237.508,92.335,0.959,3.6222,0.0
242.634,92.324,1.179,3.6222,0.0
247.718,92.359,1.179,3.6515,0.0
252.81599999999997,92.324,1.616,3.7394,0.0
257.928,92.406,1.471,3.7394,0.0
