----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:08:08,Local Time
PLOT,2,#
TEST NUMBER,144,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S13
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
77.689,93.439,1.616,3.1536,0.0
112.524,93.462,2.194,3.2122,0.0
118.10799999999999,93.509,1.688,3.2122,0.0
123.356,93.521,1.543,3.2122,0.0
128.477,93.497,2.05,3.2708,0.0
133.612,93.509,2.05,3.3001,0.0
138.712,93.544,1.543,3.3587,0.0
143.78199999999998,93.568,1.688,3.3587,0.0
148.85399999999998,93.556,1.978,3.3294,0.0
153.94,93.579,2.839,3.4172,0.0
159.026,93.579,1.688,3.4465,0.0
164.093,93.615,2.41,3.4172,0.0
169.13899999999998,93.615,2.338,3.4758,0.0
174.273,93.615,1.398,3.4758,0.0
179.342,93.615,1.398,3.4465,0.0
184.40499999999997,93.615,1.688,3.5051,0.0
189.481,93.615,2.05,3.4758,0.0
194.617,93.638,2.266,3.5637,0.0
199.682,93.45,1.688,3.5637,0.0
204.76500000000001,93.509,2.839,3.6222,0.0
209.826,93.474,2.482,3.6515,0.0
214.90099999999998,93.497,1.906,3.5929,0.0
219.974,93.579,2.338,3.6222,0.0
225.129,93.532,2.625,3.6222,0.0
230.19899999999998,93.509,2.05,3.6808,0.0
235.35399999999998,93.509,2.194,3.7101,0.0
240.423,93.474,1.543,3.7394,0.0
245.584,93.638,2.122,3.7101,0.0
250.662,93.591,2.696,3.7979,0.0
