----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:42:44,Local Time
PLOT,2,#
TEST NUMBER,11,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S01
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
318.83299999999997,91.526,-1.353,1.1915,0.0
436.47799999999995,91.725,-1.657,1.5722,0.0
444.18399999999997,91.713,-1.505,1.5429,0.0
451.598,91.772,-1.429,1.6601,0.0
459.01899999999995,91.772,-1.581,1.6601,0.0
466.45,91.772,-1.353,1.6015,0.0
473.80899999999997,91.784,-1.657,1.6601,0.0
481.09599999999995,91.772,-1.353,1.6308,0.0
488.579,91.819,-1.505,1.6601,0.0
496.02799999999996,91.796,-0.373,1.7186,0.0
503.38300000000004,91.819,-1.657,1.7479,0.0
510.76599999999996,91.866,-1.125,1.7479,0.0
518.074,91.866,-1.05,1.7479,0.0
525.4219999999999,91.889,-1.201,1.8065,0.0
532.86,91.901,-1.353,1.8065,0.0
540.236,91.96,-0.974,1.8358,0.0
547.6229999999999,91.925,-0.523,1.8944,0.0
555.072,91.983,-1.429,1.8651,0.0
562.4970000000001,92.03,-1.581,1.8944,0.0
569.8689999999999,92.042,-0.974,1.9236,0.0
577.202,92.054,-0.823,1.9236,0.0
584.7529999999999,91.972,-0.974,1.9822,0.0
593.437,92.019,-1.201,2.0408,0.0
600.982,92.019,-1.581,2.0408,0.0
608.5619999999999,92.042,-1.277,2.0408,0.0
616.0889999999999,92.042,-1.201,2.0408,0.0
