----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:43:26,Local Time
PLOT,2,#
TEST NUMBER,15,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S01
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.886,91.878,-0.748,2.4801,0.0
97.57499999999999,91.889,-0.673,2.5386,0.0
103.044,91.866,-1.05,2.5386,0.0
108.274,91.936,-0.748,2.5679,0.0
113.341,91.948,-1.505,2.5972,0.0
118.379,91.936,-1.429,2.5972,0.0
123.42399999999999,91.972,-0.899,2.5972,0.0
128.599,91.96,-1.201,2.5972,0.0
133.652,91.96,-0.523,2.6558,0.0
138.69799999999998,91.972,-0.224,2.5972,0.0
143.69099999999997,91.983,-0.149,2.6851,0.0
148.857,91.972,-0.224,2.6558,0.0
153.912,92.019,-0.523,2.6851,0.0
158.965,92.019,-1.505,2.7144,0.0
163.993,92.042,-1.05,2.7436,0.0
169.117,92.042,-0.974,2.7144,0.0
174.173,92.089,-0.974,2.7729,0.0
179.205,92.042,-1.581,2.7144,0.0
184.23899999999998,92.019,-0.673,2.7729,0.0
189.29999999999998,92.054,0.074,2.7729,0.0
194.34099999999998,92.042,-1.125,2.8022,0.0
199.49999999999997,92.065,-0.673,2.8022,0.0
204.613,92.065,-0.673,2.8022,0.0
209.694,92.065,-0.748,2.8608,0.0
214.789,92.03,-0.673,2.8901,0.0
219.878,92.089,-0.748,2.8608,0.0
224.996,92.195,-0.598,2.8901,0.0
230.066,92.112,-0.448,2.8608,0.0
