----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:59:38,Local Time
PLOT,2,#
TEST NUMBER,94,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S08
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
80.585,94.295,2.768,3.9737,0.0
121.54899999999999,94.33,2.266,4.1201,0.0
127.108,94.307,2.41,4.1494,0.0
132.564,94.295,2.122,4.1787,0.0
137.762,94.307,1.978,4.2079,0.0
142.94299999999998,94.272,3.195,4.2372,0.0
148.045,94.272,2.122,4.2665,0.0
153.20899999999997,94.33,2.482,4.2665,0.0
158.32399999999998,94.33,2.05,4.3251,0.0
163.426,94.342,3.337,4.3837,0.0
168.533,94.366,2.768,4.3837,0.0
173.83599999999998,94.377,2.194,4.3837,0.0
178.93399999999997,94.436,2.625,4.3837,0.0
184.07199999999997,94.424,2.266,4.4422,0.0
189.195,94.413,2.625,4.4715,0.0
194.325,94.647,3.195,4.4715,0.0
199.43800000000002,94.659,2.482,4.4715,0.0
204.658,94.589,2.482,4.5008,0.0
209.849,94.636,2.839,4.5301,0.0
215.051,94.682,3.266,4.5887,0.0
220.239,94.682,2.696,4.5887,0.0
225.39999999999998,94.682,3.053,4.5887,0.0
230.54899999999998,94.729,2.982,4.6765,0.0
235.719,94.765,3.266,4.6765,0.0
240.832,94.729,2.839,4.6472,0.0
245.91199999999998,94.812,3.337,4.7351,0.0
251.04699999999997,94.765,3.266,4.7351,0.0
256.155,94.8,3.62,4.7351,0.0
