----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,02:54:59,Local Time
PLOT,2,#
TEST NUMBER,65,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
59.035,93.157,1.616,2.6851,0.0
91.557,93.18,1.543,2.7729,0.0
97.18299999999999,93.251,1.833,2.7436,0.0
102.36099999999999,93.227,2.05,2.8315,0.0
107.64699999999999,93.239,2.41,2.8901,0.0
112.895,93.262,2.266,2.9194,0.0
118.085,93.262,2.122,2.8901,0.0
123.262,93.321,1.906,2.8901,0.0
128.42999999999998,93.333,1.688,2.9779,0.0
133.647,93.345,1.761,2.9194,0.0
138.792,93.368,1.325,2.9486,0.0
143.993,93.333,1.833,2.9779,0.0
149.099,93.298,1.325,3.0072,0.0
154.224,93.356,1.906,3.0365,0.0
159.30999999999997,93.321,1.688,3.0365,0.0
164.512,93.368,1.398,3.0658,0.0
169.66,93.321,1.543,3.0658,0.0
174.76899999999998,93.356,1.688,3.1829,0.0
179.892,93.368,0.886,3.1244,0.0
185.046,93.333,1.543,3.1536,0.0
190.14499999999998,93.415,2.05,3.1536,0.0
195.284,93.356,1.978,3.2122,0.0
200.405,93.368,2.122,3.2122,0.0
205.505,93.368,2.194,3.2708,0.0
210.671,93.345,2.05,3.2415,0.0
215.79399999999998,93.333,1.906,3.2708,0.0
220.879,93.439,2.338,3.2708,0.0
225.99899999999997,93.415,2.122,3.3294,0.0
231.10699999999997,93.439,2.122,3.3587,0.0
