----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:06:42,Local Time
PLOT,2,#
TEST NUMBER,135,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S12
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
78.28999999999999,93.65,1.688,3.9737,0.0
110.29299999999999,93.908,1.978,4.0322,0.0
115.797,93.873,1.616,4.0322,0.0
120.92899999999999,93.908,1.179,4.0322,0.0
126.09499999999998,93.908,1.833,4.0615,0.0
131.20399999999998,93.931,1.978,4.0908,0.0
136.266,93.873,1.761,4.1201,0.0
141.44799999999998,93.861,2.122,4.1201,0.0
146.577,93.908,2.696,4.1201,0.0
151.745,93.92,3.195,4.1494,0.0
156.90099999999998,93.931,2.553,4.2079,0.0
162.01399999999998,93.92,2.41,4.2079,0.0
167.149,93.99,2.338,4.1787,0.0
172.28099999999998,94.037,2.839,4.2079,0.0
177.59999999999997,94.002,2.41,4.2665,0.0
182.90699999999998,94.002,2.122,4.2079,0.0
188.111,94.072,2.05,4.2665,0.0
193.202,94.002,3.053,4.2958,0.0
198.35,94.002,1.833,4.2665,0.0
203.431,94.025,2.338,4.3251,0.0
208.508,94.061,1.471,4.3837,0.0
213.56,94.061,2.05,4.3544,0.0
218.659,94.025,1.906,4.3544,0.0
223.70999999999998,94.107,2.696,4.3544,0.0
228.779,94.154,2.482,4.4422,0.0
233.847,94.084,2.05,4.4422,0.0
239.034,94.096,2.768,4.4422,0.0
244.123,94.084,2.05,4.4422,0.0
