----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:01:19,Local Time
PLOT,2,#
TEST NUMBER,104,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
71.904,89.401,-1.201,0.9572,0.0
105.33099999999999,89.472,-0.899,1.0158,0.0
110.832,89.495,-0.748,1.0158,0.0
115.93199999999999,89.531,-1.125,1.0451,0.0
120.98299999999999,89.531,-1.201,1.0743,0.0
126.059,89.531,-0.823,1.1329,0.0
131.216,89.554,-1.201,1.1329,0.0
136.37199999999999,89.554,-1.05,1.1036,0.0
141.38199999999998,89.554,-1.353,1.1622,0.0
146.422,89.578,-1.05,1.1915,0.0
151.45799999999997,89.589,-0.075,1.1622,0.0
156.486,89.542,-1.353,1.1622,0.0
161.487,89.554,-1.887,1.1915,0.0
166.601,89.566,-1.201,1.2208,0.0
171.63299999999998,89.566,-1.353,1.2208,0.0
176.675,89.648,-0.448,1.2793,0.0
181.682,89.401,-1.353,1.2793,0.0
186.87099999999998,89.437,0.148,1.2793,0.0
191.896,89.46,-0.523,1.2793,0.0
196.914,89.425,-0.974,1.3379,0.0
201.934,89.401,-1.429,1.3379,0.0
206.96599999999998,89.542,-1.505,1.3379,0.0
211.975,89.437,-0.598,1.3379,0.0
217.005,89.425,-0.523,1.3965,0.0
222.015,89.484,-0.523,1.3379,0.0
227.078,89.495,-0.598,1.3965,0.0
232.10299999999998,89.448,-0.298,1.4551,0.0
