----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE MAC ADDRESS,b8:27:eb:11:33:db
DEVICE OPERATOR,ALEX
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,03:06:53,Local Time
PLOT,2,#
TEST NUMBER,137,#
HEIGHT,74.8,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,S12
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (ADC*A + B = stored_value)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.029285919413946978,-1.6785281367782972,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,0.01173555874299126,-62.50358586517143,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
90.701,92.875,-0.149,2.1872,0.0
138.808,92.957,0.222,2.3336,0.0
144.29999999999998,92.946,0.666,2.3922,0.0
149.545,92.781,-0.149,2.3629,0.0
154.692,92.781,0.518,2.3922,0.0
159.84799999999998,92.781,-0.075,2.4215,0.0
165.009,92.77,0.074,2.4801,0.0
170.156,92.781,0.739,2.4215,0.0
175.272,92.805,0.959,2.5094,0.0
180.361,92.852,0.959,2.5094,0.0
185.5,92.793,0.813,2.5094,0.0
190.578,92.863,1.106,2.5386,0.0
195.647,92.899,0.959,2.5972,0.0
200.70499999999998,92.899,0.444,2.5972,0.0
205.77599999999998,92.993,1.033,2.5972,0.0
210.825,92.887,0.959,2.6851,0.0
215.889,92.946,1.106,2.6851,0.0
220.969,92.91,0.739,2.7144,0.0
226.12699999999998,92.899,0.371,2.7436,0.0
231.18999999999997,92.946,0.074,2.6851,0.0
236.26899999999998,93.04,0.886,2.7436,0.0
241.311,93.075,1.252,2.8315,0.0
246.42899999999997,93.075,1.179,2.8315,0.0
251.49899999999997,93.086,1.325,2.8608,0.0
256.573,93.204,1.033,2.8315,0.0
261.602,93.075,1.325,2.8315,0.0
266.74399999999997,93.016,1.398,2.8901,0.0
271.87699999999995,93.051,0.886,2.8901,0.0
