===BEGIN_METADATA===
Test Name: 2026-07-14_140321_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 50 ft/min
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.025696,+0695281,+0904971,0.025386,+0416645,+0675149,0.025545,+0229606,+0601976,14:03:22.391653
0.027553,+0695374,+0905202,0.027248,+0416852,+0675204,0.027404,+0229744,+0601654,14:03:22.391659
0.029411,+0695485,+0904965,0.029114,+0416843,+0675393,0.029264,+0229704,+0601624,14:03:22.391665
0.031275,+0695542,+0905150,0.030976,+0416922,+0675435,0.031128,+0229951,+0602045,14:03:22.391961
0.033132,+0695500,+0904994,0.032839,+0416886,+0675523,0.032987,+0229711,+0601627,14:03:22.391970
0.034988,+0695317,+0905049,0.034700,+0416959,+0675421,0.034848,+0229986,+0601717,14:03:22.391979
0.036846,+0695585,+0905030,0.036561,+0416810,+0675401,0.036707,+0229743,+0601699,14:03:22.391985
0.038703,+0695653,+0905023,0.038425,+0416805,+0675319,0.038566,+0229722,+0601831,14:03:22.391991
0.040563,+0695183,+0905048,0.040287,+0416757,+0675453,0.040427,+0229826,+0601494,14:03:22.392922
0.042425,+0695257,+0905122,0.042148,+0416732,+0675170,0.042286,+0229873,+0601953,14:03:22.395504
0.044282,+0695422,+0904957,0.044009,+0416710,+0675377,0.044147,+0229954,+0601899,14:03:22.395516
0.046140,+0695383,+0905027,0.045870,+0416917,+0675409,0.046006,+0229852,+0601788,14:03:22.395764
0.047997,+0695491,+0905214,0.047733,+0416898,+0675489,0.047867,+0229941,+0601860,14:03:22.395774
0.049859,+0695479,+0905014,0.049604,+0416525,+0675657,0.049726,+0229890,+0601551,14:03:22.395782
0.051719,+0695548,+0905162,0.051467,+0416717,+0675598,0.051588,+0229990,+0601661,14:03:22.395788
0.053576,+0695507,+0905307,0.053328,+0416726,+0675541,0.053448,+0229405,+0601437,14:03:22.395794
0.055436,+0695432,+0904956,0.055191,+0417063,+0675587,0.055307,+0229823,+0601650,14:03:22.395932
0.057294,+0695468,+0904751,0.057064,+0416802,+0675416,0.057174,+0229728,+0601667,14:03:22.485381
0.059157,+0695515,+0905124,0.058934,+0416344,+0675460,0.059035,+0229830,+0601776,14:03:22.485397
0.061021,+0695313,+0905067,0.060807,+0416873,+0675348,0.060908,+0229777,+0601567,14:03:22.485408
0.062883,+0695547,+0905062,0.062719,+0416781,+0675576,0.062797,+0229752,+0601675,14:03:22.485418
0.064742,+0695580,+0904937,0.064594,+0416714,+0675325,0.064659,+0229727,+0601618,14:03:22.485893
0.066598,+0695325,+0905101,0.066455,+0416892,+0675353,0.066520,+0229825,+0601688,14:03:22.486150
0.068456,+0695562,+0905155,0.068316,+0417047,+0675379,0.068381,+0229725,+0601729,14:03:22.486671
0.070313,+0695405,+0905015,0.070177,+0416866,+0675366,0.070242,+0229755,+0601711,14:03:22.486685
0.072171,+0695410,+0904900,0.072039,+0416958,+0675227,0.072103,+0229774,+0601691,14:03:22.486695
0.074028,+0695379,+0904990,0.073899,+0416913,+0675490,0.073964,+0229590,+0601662,14:03:22.486704
0.075896,+0695378,+0905018,0.075761,+0417008,+0675285,0.075827,+0229895,+0601607,14:03:22.486714
0.077754,+0695642,+0904926,0.077622,+0416837,+0675367,0.077686,+0229927,+0601655,14:03:22.486724
0.079624,+0695507,+0904973,0.079493,+0417030,+0675178,0.079559,+0229894,+0601433,14:03:22.486733
0.081487,+0695515,+0905246,0.081356,+0416934,+0675524,0.081423,+0229839,+0601743,14:03:22.486742
0.083351,+0695452,+0905030,0.083223,+0416964,+0675669,0.083287,+0229788,+0601783,14:03:22.486752
0.085221,+0695560,+0904955,0.085084,+0416745,+0675524,0.085152,+0229667,+0601700,14:03:22.487006
0.087078,+0695629,+0904967,0.086945,+0416952,+0675144,0.087011,+0229820,+0601753,14:03:22.487233
0.088948,+0695656,+0905193,0.088816,+0416817,+0675516,0.088883,+0229860,+0601797,14:03:22.487469
0.090812,+0695548,+0905100,0.090677,+0417095,+0675340,0.090743,+0229809,+0601642,14:03:22.487654
0.092675,+0695641,+0904882,0.092547,+0416840,+0675275,0.092611,+0230015,+0601784,14:03:22.487667
0.094544,+0695369,+0905124,0.094409,+0416818,+0675361,0.094476,+0229969,+0601626,14:03:22.487677
0.096401,+0695658,+0905054,0.096270,+0416902,+0675289,0.096336,+0229740,+0601661,14:03:22.488244
0.098272,+0695677,+0905061,0.098139,+0416831,+0675292,0.098208,+0229599,+0602038,14:03:22.488260
0.100136,+0695564,+0904883,0.100000,+0416874,+0675454,0.100067,+0229767,+0601665,14:03:22.488270
0.102000,+0695530,+0905126,0.101871,+0416860,+0675282,0.101936,+0229882,+0601634,14:03:22.488279
0.103868,+0695300,+0905126,0.103732,+0416982,+0675246,0.103799,+0229891,+0601896,14:03:22.488288
0.105728,+0695468,+0905070,0.105593,+0416954,+0675036,0.105659,+0229897,+0601555,14:03:22.488298
0.107597,+0695463,+0905157,0.107466,+0416763,+0675486,0.107532,+0229818,+0601639,14:03:22.488522
0.109461,+0695473,+0905038,0.109331,+0416966,+0675296,0.109396,+0229577,+0601733,14:03:22.488698
0.111383,+0695610,+0905093,0.111245,+0416954,+0675143,0.111318,+0229766,+0601919,14:03:22.488709
0.113257,+0695370,+0905095,0.113125,+0416907,+0675411,0.113193,+0229719,+0601710,14:03:22.489257
0.115120,+0695612,+0905070,0.114986,+0416871,+0675565,0.115053,+0229687,+0601698,14:03:22.489271
0.116989,+0695456,+0905075,0.116856,+0416713,+0675215,0.116920,+0229819,+0601719,14:03:22.489283
0.118853,+0695536,+0905223,0.118718,+0416740,+0675491,0.118785,+0229934,+0601757,14:03:22.489292
0.120711,+0695663,+0905081,0.120579,+0416749,+0675262,0.120646,+0229714,+0601700,14:03:22.489301
0.122581,+0695445,+0904917,0.122449,+0416792,+0675343,0.122516,+0230069,+0601591,14:03:22.489310
0.124447,+0695178,+0905118,0.124310,+0417024,+0675328,0.124375,+0230086,+0601704,14:03:22.489319
0.126308,+0695424,+0904916,0.126180,+0416862,+0675272,0.126244,+0229815,+0601688,14:03:22.489328
0.128178,+0695779,+0905198,0.128042,+0416939,+0675373,0.128109,+0229775,+0601677,14:03:22.489627
0.130034,+0695565,+0904861,0.129903,+0416972,+0675017,0.129968,+0229824,+0601739,14:03:22.489944
0.131905,+0695642,+0904927,0.131774,+0416686,+0675420,0.131840,+0229931,+0601765,14:03:22.489958
0.133769,+0695645,+0905196,0.133635,+0416776,+0675364,0.133700,+0229897,+0601845,14:03:22.489968
0.135632,+0695638,+0904951,0.135504,+0416816,+0675246,0.135568,+0229765,+0601772,14:03:22.489980
0.137501,+0695434,+0905393,0.137365,+0416805,+0675367,0.137432,+0230006,+0601924,14:03:22.489990
0.139362,+0695445,+0905023,0.139226,+0416648,+0675153,0.139290,+0229707,+0601459,14:03:22.490000
0.141229,+0695522,+0905171,0.141097,+0416952,+0675356,0.141165,+0229840,+0601794,14:03:22.490008
0.143092,+0695431,+0905030,0.142962,+0416841,+0675375,0.143026,+0229927,+0601563,14:03:22.490017
0.144959,+0695412,+0905113,0.144828,+0416288,+0675786,0.144892,+0229912,+0601652,14:03:22.490027
0.146825,+0695474,+0905369,0.146694,+0416843,+0675365,0.146758,+0229672,+0601906,14:03:22.490036
0.148684,+0695442,+0905326,0.148555,+0416671,+0675403,0.148619,+0229850,+0601760,14:03:22.490046
0.150553,+0695362,+0904992,0.150420,+0416983,+0675265,0.150488,+0229663,+0601624,14:03:22.490317
0.152416,+0695623,+0905092,0.152281,+0416481,+0675405,0.152348,+0229822,+0601893,14:03:22.490328
0.154280,+0695224,+0905119,0.154152,+0416636,+0675336,0.154216,+0229924,+0601776,14:03:22.490550
0.156163,+0695465,+0905277,0.156013,+0416772,+0675482,0.156097,+0229947,+0601761,14:03:22.490564
0.158026,+0695705,+0905007,0.157896,+0416445,+0675567,0.157961,+0230020,+0601655,14:03:22.490574
0.159895,+0695867,+0905104,0.159761,+0416848,+0675380,0.159827,+0229868,+0601627,14:03:22.490583
0.161805,+0695544,+0905047,0.161669,+0416862,+0675463,0.161738,+0229757,+0601685,14:03:22.491153
0.163686,+0695446,+0905078,0.163557,+0416921,+0675338,0.163622,+0229945,+0601754,14:03:22.491166
0.165547,+0695670,+0904784,0.165418,+0416771,+0675116,0.165482,+0229861,+0601861,14:03:22.491176
0.167408,+0695456,+0905101,0.167279,+0416954,+0675301,0.167344,+0230037,+0601536,14:03:22.491186
0.169274,+0695547,+0904962,0.169146,+0416933,+0675335,0.169210,+0229871,+0601723,14:03:22.491197
0.171136,+0695397,+0905189,0.171007,+0416962,+0675348,0.171072,+0229737,+0601770,14:03:22.491209
0.172998,+0695618,+0904958,0.172868,+0416892,+0675139,0.172933,+0229919,+0601674,14:03:22.491221
0.174862,+0695536,+0905181,0.174731,+0417008,+0675504,0.174797,+0230015,+0601749,14:03:22.491232
0.176726,+0695317,+0904945,0.176593,+0416771,+0675075,0.176657,+0229718,+0601689,14:03:22.491245
0.178589,+0695366,+0904958,0.178461,+0416783,+0675121,0.178525,+0230020,+0601638,14:03:22.491257
0.180458,+0695609,+0905025,0.180323,+0416808,+0675218,0.180390,+0229605,+0601717,14:03:22.491268
0.182315,+0695714,+0905071,0.182184,+0417086,+0675247,0.182248,+0229533,+0601745,14:03:22.491280
0.184186,+0695392,+0905064,0.184055,+0417063,+0675288,0.184122,+0229909,+0601725,14:03:22.491292
0.186050,+0695587,+0904971,0.185916,+0416765,+0675262,0.185980,+0229753,+0601585,14:03:22.491301
0.187913,+0695326,+0905021,0.187785,+0416687,+0675513,0.187849,+0230002,+0601507,14:03:22.491317
0.189782,+0695364,+0905040,0.189646,+0416843,+0675392,0.189714,+0229967,+0601763,14:03:22.491326
0.191640,+0695410,+0904885,0.191507,+0416580,+0675360,0.191573,+0230139,+0601840,14:03:22.491336
0.193508,+0695752,+0905094,0.193374,+0416888,+0675351,0.193443,+0229902,+0601642,14:03:22.491345
0.195371,+0695426,+0904973,0.195235,+0416751,+0675267,0.195303,+0229815,+0601705,14:03:22.491354
0.197229,+0695474,+0905295,0.197096,+0416974,+0675484,0.197165,+0229895,+0601912,14:03:22.491365
0.199096,+0695448,+0904746,0.198963,+0416923,+0675347,0.199031,+0229961,+0601711,14:03:22.491374
0.200956,+0695330,+0904985,0.200824,+0416760,+0675406,0.200890,+0229570,+0601906,14:03:22.491385
0.202827,+0695481,+0905019,0.202693,+0416849,+0675101,0.202759,+0229930,+0601721,14:03:22.491394
0.204691,+0695754,+0905006,0.204554,+0416600,+0675289,0.204622,+0229651,+0601594,14:03:22.492236
0.206551,+0695522,+0905225,0.206415,+0416925,+0675332,0.206484,+0230090,+0601651,14:03:22.492248
0.208411,+0695570,+0904776,0.208280,+0416921,+0675370,0.208345,+0229760,+0601709,14:03:22.492257
0.210311,+0695551,+0904870,0.210147,+0416916,+0675290,0.210234,+0229874,+0601807,14:03:22.492266
0.212183,+0695456,+0905169,0.212048,+0416995,+0675360,0.212113,+0229778,+0601686,14:03:22.492276
0.214042,+0695633,+0904879,0.213909,+0417029,+0675142,0.213974,+0230082,+0601492,14:03:22.492285
0.215902,+0695517,+0905148,0.215774,+0416734,+0675212,0.215838,+0229975,+0601833,14:03:22.492294
0.217766,+0695586,+0904923,0.217637,+0416836,+0675128,0.217702,+0229864,+0601771,14:03:22.492304
0.219627,+0695583,+0905045,0.219498,+0416819,+0675062,0.219563,+0229776,+0601770,14:03:22.492313
0.221488,+0695392,+0905172,0.221359,+0416693,+0675469,0.221424,+0230044,+0602119,14:03:22.492322
0.223349,+0695402,+0904941,0.223220,+0416970,+0675425,0.223285,+0229926,+0601504,14:03:22.492331
0.225210,+0695639,+0904879,0.225082,+0417039,+0675743,0.225146,+0229824,+0601680,14:03:22.492342
0.227079,+0695692,+0905149,0.226943,+0416856,+0675487,0.227009,+0229835,+0601683,14:03:22.492352
0.228935,+0695336,+0905051,0.228804,+0416548,+0675295,0.228868,+0229575,+0601612,14:03:22.492361
0.230806,+0695557,+0904969,0.230675,+0416699,+0675455,0.230741,+0230038,+0601652,14:03:22.492370
0.232669,+0695575,+0904937,0.232536,+0416388,+0675510,0.232602,+0229634,+0601772,14:03:22.492379
0.234533,+0695720,+0905274,0.234405,+0416917,+0675481,0.234469,+0229967,+0601755,14:03:22.492389
0.236402,+0695540,+0905216,0.236266,+0416831,+0675463,0.236334,+0229431,+0601689,14:03:22.492398
0.238262,+0695471,+0904956,0.238127,+0417041,+0675367,0.238193,+0229806,+0601787,14:03:22.492407
0.240130,+0695687,+0905036,0.239998,+0416715,+0675300,0.240066,+0229633,+0601589,14:03:22.492833
0.241993,+0695695,+0905034,0.241859,+0416754,+0675508,0.241925,+0229761,+0601925,14:03:22.492847
0.243858,+0695509,+0905051,0.243729,+0416653,+0675153,0.243793,+0229600,+0601769,14:03:22.492856
0.245726,+0695395,+0904939,0.245597,+0417155,+0675199,0.245661,+0230184,+0601792,14:03:22.492866
0.247587,+0695316,+0904938,0.247458,+0416781,+0675206,0.247522,+0229635,+0601629,14:03:22.492876
0.249456,+0695604,+0904969,0.249322,+0416066,+0675397,0.249391,+0229673,+0601688,14:03:22.492886
0.251317,+0695416,+0905153,0.251188,+0416758,+0675197,0.251252,+0229996,+0601599,14:03:22.492896
0.253185,+0695572,+0905063,0.253054,+0416706,+0675279,0.253120,+0229865,+0601966,14:03:22.492904
0.255051,+0695677,+0904926,0.254918,+0416895,+0675190,0.254985,+0229824,+0601524,14:03:22.493161
0.256919,+0695293,+0905100,0.256785,+0416797,+0675492,0.256854,+0229957,+0601726,14:03:22.580104
0.258785,+0695478,+0905209,0.258654,+0416907,+0675206,0.258720,+0229874,+0601780,14:03:22.580119
0.260690,+0695405,+0904742,0.260519,+0416938,+0675439,0.260623,+0230116,+0601704,14:03:22.580128
0.262554,+0695666,+0905089,0.262425,+0416706,+0675373,0.262489,+0229781,+0601911,14:03:22.580137
0.264440,+0695597,+0905026,0.264311,+0416894,+0674939,0.264376,+0229973,+0601630,14:03:22.580146
0.266303,+0695301,+0905078,0.266172,+0416726,+0675461,0.266238,+0229843,+0601537,14:03:22.580404
0.268166,+0695537,+0904838,0.268038,+0417177,+0675274,0.268102,+0229956,+0601913,14:03:22.580418
0.270036,+0695384,+0904974,0.269901,+0416922,+0675615,0.269966,+0229810,+0601944,14:03:22.580430
0.271892,+0695512,+0904840,0.271762,+0416852,+0675305,0.271826,+0229753,+0601621,14:03:22.580443
0.273763,+0695347,+0905134,0.273631,+0416833,+0675384,0.273698,+0229581,+0601916,14:03:22.580454
0.275626,+0695515,+0905115,0.275492,+0416782,+0675263,0.275557,+0229997,+0601631,14:03:22.580593
0.277490,+0695578,+0905015,0.277362,+0416800,+0675328,0.277426,+0230082,+0601711,14:03:22.580601
0.279359,+0695395,+0905192,0.279224,+0416783,+0675513,0.279291,+0229686,+0601735,14:03:22.581335
0.281219,+0695476,+0905313,0.281085,+0416476,+0675532,0.281150,+0229560,+0601544,14:03:22.581346
0.283087,+0695316,+0905229,0.282956,+0416828,+0675448,0.283023,+0229795,+0601701,14:03:22.581353
0.284950,+0695345,+0905260,0.284817,+0416692,+0675469,0.284881,+0229880,+0601746,14:03:22.581366
0.286814,+0695692,+0904818,0.286686,+0416826,+0675254,0.286750,+0230023,+0601531,14:03:22.581373
0.288684,+0695608,+0905251,0.288547,+0416778,+0675165,0.288614,+0229802,+0601840,14:03:22.581379
0.290544,+0695397,+0905151,0.290408,+0416840,+0675374,0.290472,+0229779,+0601853,14:03:22.581386
0.292411,+0695386,+0905163,0.292279,+0416723,+0675373,0.292346,+0229960,+0601722,14:03:22.581392
0.294274,+0695578,+0905063,0.294140,+0416919,+0675295,0.294207,+0229728,+0601697,14:03:22.581399
0.296138,+0695420,+0905036,0.296010,+0416814,+0675183,0.296074,+0229832,+0601900,14:03:22.581406
0.298007,+0695461,+0905038,0.297872,+0416800,+0675306,0.297938,+0229967,+0601708,14:03:22.581412
0.299865,+0695660,+0905010,0.299733,+0416730,+0675420,0.299797,+0229912,+0601979,14:03:22.581418
0.301735,+0695457,+0904769,0.301602,+0416804,+0675300,0.301670,+0229895,+0601848,14:03:22.581425
0.303599,+0695503,+0905168,0.303463,+0416930,+0675458,0.303529,+0229884,+0601579,14:03:22.581661
0.305462,+0695648,+0904824,0.305334,+0416821,+0675189,0.305398,+0229860,+0601892,14:03:22.585384
0.307330,+0695389,+0905153,0.307199,+0416789,+0675541,0.307265,+0229633,+0601844,14:03:22.585396
0.309194,+0695371,+0904996,0.309064,+0417017,+0675393,0.309129,+0230098,+0601748,14:03:22.585403
0.311106,+0695327,+0904939,0.310939,+0416886,+0675280,0.311042,+0229625,+0601626,14:03:22.585409
0.312971,+0695851,+0905042,0.312840,+0416912,+0675283,0.312906,+0229856,+0601911,14:03:22.585416
0.314832,+0695759,+0904991,0.314703,+0416668,+0675330,0.314768,+0229581,+0601780,14:03:22.585423
0.316699,+0695627,+0905073,0.316566,+0416863,+0675288,0.316634,+0229903,+0601848,14:03:22.585689
0.318561,+0695346,+0904927,0.318428,+0416996,+0675221,0.318495,+0229819,+0601876,14:03:22.585698
0.320419,+0695472,+0904895,0.320289,+0416886,+0675144,0.320355,+0229742,+0601430,14:03:22.585705
0.322283,+0695625,+0904874,0.322152,+0416726,+0675536,0.322219,+0229759,+0601716,14:03:22.585710
0.324141,+0695740,+0904988,0.324013,+0416794,+0675243,0.324077,+0229689,+0601542,14:03:22.585716
0.326003,+0695457,+0904960,0.325874,+0416684,+0675470,0.325938,+0230068,+0601767,14:03:22.585722
0.327863,+0695525,+0904911,0.327735,+0416791,+0675345,0.327799,+0229946,+0601790,14:03:22.585728
0.329725,+0695382,+0905188,0.329596,+0416898,+0675268,0.329660,+0229996,+0601853,14:03:22.585735
0.331585,+0695340,+0904906,0.331457,+0416843,+0675131,0.331521,+0229926,+0601728,14:03:22.585740
0.333447,+0695485,+0905063,0.333318,+0416534,+0675506,0.333382,+0229852,+0601841,14:03:22.585746
0.335308,+0695691,+0904752,0.335179,+0416952,+0675415,0.335243,+0229836,+0601803,14:03:22.585752
0.337169,+0695565,+0905129,0.337040,+0416749,+0675351,0.337104,+0229595,+0601830,14:03:22.585758
0.339031,+0695604,+0905264,0.338901,+0416873,+0675380,0.338966,+0230000,+0601832,14:03:22.585991
0.340895,+0695572,+0905160,0.340764,+0416732,+0675298,0.340828,+0229963,+0601816,14:03:22.585998
0.342758,+0695525,+0905058,0.342630,+0416846,+0675325,0.342694,+0229863,+0601834,14:03:22.586004
0.344627,+0695440,+0905169,0.344492,+0417014,+0675453,0.344558,+0229917,+0601525,14:03:22.586010
0.346486,+0695512,+0905113,0.346357,+0416838,+0675554,0.346422,+0229728,+0601718,14:03:22.586016
0.348355,+0695440,+0905108,0.348226,+0416836,+0675577,0.348291,+0229853,+0601694,14:03:22.586021
0.350219,+0695288,+0904955,0.350089,+0416702,+0675404,0.350154,+0229624,+0601611,14:03:22.586027
0.352086,+0695351,+0904909,0.351957,+0416609,+0675408,0.352022,+0229644,+0601937,14:03:22.586033
0.353975,+0695473,+0905189,0.353820,+0416907,+0675148,0.353910,+0229809,+0601765,14:03:22.586038
0.355843,+0695701,+0905101,0.355706,+0416316,+0675724,0.355779,+0229947,+0601624,14:03:22.676704
0.357716,+0695733,+0905021,0.357583,+0416963,+0675218,0.357652,+0229978,+0601681,14:03:22.676716
0.359582,+0695418,+0904967,0.359450,+0416965,+0675404,0.359517,+0229683,+0601786,14:03:22.676723
0.361480,+0695598,+0905059,0.361339,+0416691,+0675301,0.361416,+0229999,+0601509,14:03:22.676729
0.363365,+0695660,+0905088,0.363236,+0416981,+0675423,0.363301,+0229779,+0601581,14:03:22.676735
0.365226,+0695456,+0905133,0.365097,+0416855,+0675301,0.365162,+0229777,+0601840,14:03:22.676741
0.367087,+0695577,+0905135,0.366958,+0416682,+0675344,0.367023,+0229780,+0601835,14:03:22.677029
0.368951,+0695594,+0904933,0.368822,+0416852,+0675114,0.368886,+0229741,+0601754,14:03:22.677453
0.370811,+0695597,+0905040,0.370683,+0416712,+0675314,0.370747,+0229843,+0601644,14:03:22.677756
0.372673,+0695370,+0904943,0.372544,+0417029,+0675242,0.372608,+0229908,+0601700,14:03:22.677766
0.374533,+0695456,+0905115,0.374405,+0417006,+0675359,0.374469,+0229944,+0601720,14:03:22.677773
0.376400,+0695618,+0904827,0.376272,+0416885,+0675604,0.376336,+0229857,+0601543,14:03:22.677780
0.378262,+0695582,+0904992,0.378133,+0416704,+0675218,0.378197,+0229890,+0601652,14:03:22.677786
0.380122,+0695420,+0905096,0.379994,+0416748,+0675476,0.380058,+0229915,+0601717,14:03:22.678053
0.381993,+0695356,+0904851,0.381861,+0416784,+0675312,0.381925,+0229523,+0601639,14:03:22.678063
0.383856,+0695266,+0904966,0.383722,+0416718,+0675241,0.383787,+0229799,+0601790,14:03:22.678070
0.385715,+0695269,+0904910,0.385587,+0416696,+0675126,0.385651,+0230008,+0601743,14:03:22.678077
0.387584,+0695394,+0905125,0.387448,+0416693,+0675395,0.387515,+0229925,+0601708,14:03:22.678083
0.389443,+0695410,+0905072,0.389309,+0416887,+0675374,0.389376,+0229887,+0601964,14:03:22.678090
0.391312,+0695549,+0904983,0.391180,+0416498,+0675254,0.391248,+0229767,+0601659,14:03:22.678097
0.393176,+0695479,+0905103,0.393041,+0416916,+0675472,0.393108,+0229859,+0601956,14:03:22.678103
0.395040,+0695303,+0904933,0.394911,+0416808,+0675573,0.394975,+0229702,+0601629,14:03:22.678109
0.396908,+0695488,+0904860,0.396773,+0416987,+0675205,0.396840,+0229916,+0601737,14:03:22.678116
0.398765,+0695520,+0905134,0.398634,+0416696,+0675505,0.398699,+0229950,+0601632,14:03:22.678123
0.400636,+0695659,+0904968,0.400503,+0416697,+0675211,0.400571,+0229745,+0601639,14:03:22.678129
0.402501,+0695275,+0905164,0.402364,+0417001,+0675166,0.402431,+0229827,+0601602,14:03:22.678135
0.404363,+0695418,+0904977,0.404235,+0416740,+0675457,0.404299,+0229722,+0601642,14:03:22.678302
0.406234,+0695767,+0905207,0.406096,+0417066,+0675118,0.406169,+0229761,+0601781,14:03:22.685919
0.408097,+0695567,+0905021,0.407968,+0416715,+0675408,0.408033,+0229860,+0601780,14:03:22.685933
0.409976,+0695562,+0904915,0.409837,+0416921,+0675341,0.409905,+0229913,+0601864,14:03:22.685943
0.411875,+0695526,+0905028,0.411742,+0416961,+0675272,0.411809,+0229821,+0601590,14:03:22.685950
0.413733,+0695593,+0905011,0.413605,+0416751,+0675406,0.413669,+0229668,+0601776,14:03:22.685959
0.415600,+0695712,+0905061,0.415468,+0416844,+0675416,0.415535,+0229833,+0601712,14:03:22.685980
0.417465,+0695621,+0904873,0.417329,+0416692,+0675265,0.417400,+0229909,+0601676,14:03:22.685987
0.419327,+0695459,+0905058,0.419192,+0416781,+0675563,0.419262,+0229826,+0601677,14:03:22.685994
0.421189,+0695687,+0905070,0.421053,+0416749,+0675487,0.421124,+0229985,+0601720,14:03:22.686001
0.423049,+0695352,+0905003,0.422914,+0416951,+0675354,0.422983,+0229758,+0601679,14:03:22.686010
0.424911,+0695401,+0905136,0.424775,+0417024,+0675252,0.424846,+0229667,+0601819,14:03:22.686017
0.426771,+0695581,+0904947,0.426636,+0416949,+0675349,0.426707,+0229959,+0601731,14:03:22.686023
0.428632,+0695748,+0904736,0.428497,+0416978,+0675366,0.428568,+0229682,+0601791,14:03:22.686030
0.430494,+0695663,+0904935,0.430358,+0416800,+0675304,0.430430,+0229832,+0601768,14:03:22.686037
