===BEGIN_METADATA===
Test Name: 2026-07-14_135645_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 50 ft/min
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.038706,+0696863,+0905955,0.038476,+0454291,+0719136,0.038553,+0272113,+0631403,13:56:47.332540
0.040563,+0696719,+0905964,0.040337,+0454305,+0719332,0.040414,+0271784,+0631531,13:56:47.332554
0.042419,+0696743,+0906178,0.042198,+0454099,+0719297,0.042273,+0271855,+0631379,13:56:47.332565
0.044275,+0696495,+0906186,0.044059,+0453801,+0719370,0.044136,+0272181,+0631540,13:56:47.332575
0.046132,+0696906,+0905995,0.045931,+0453065,+0719235,0.045997,+0272103,+0631721,13:56:47.332585
0.047988,+0697000,+0906031,0.047800,+0453223,+0719429,0.047893,+0272050,+0631901,13:56:47.332595
0.049850,+0696842,+0906079,0.049690,+0453546,+0719430,0.049756,+0272174,+0631809,13:56:47.333066
0.051707,+0696895,+0906261,0.051551,+0453625,+0719618,0.051619,+0272113,+0631453,13:56:47.333393
0.053565,+0696780,+0906156,0.053416,+0454043,+0719364,0.053480,+0272281,+0631367,13:56:47.333409
0.055423,+0696656,+0905904,0.055277,+0454161,+0719383,0.055342,+0271861,+0631452,13:56:47.333415
0.057283,+0696861,+0906024,0.057140,+0454129,+0719418,0.057205,+0271851,+0631436,13:56:47.333421
0.059140,+0696617,+0905859,0.059003,+0453930,+0719334,0.059068,+0271883,+0631632,13:56:47.333426
0.060999,+0696569,+0906381,0.060864,+0454013,+0719638,0.060929,+0271884,+0631601,13:56:47.333432
0.062860,+0696910,+0906038,0.062727,+0453373,+0719582,0.062792,+0271968,+0631964,13:56:47.333439
0.064717,+0696893,+0906113,0.064588,+0453287,+0719706,0.064653,+0272157,+0631954,13:56:47.333760
0.066578,+0696814,+0906180,0.066449,+0453414,+0719175,0.066514,+0272100,+0631658,13:56:47.333768
0.068439,+0696790,+0906078,0.068310,+0453856,+0719633,0.068375,+0272150,+0631851,13:56:47.333775
0.070303,+0696622,+0906056,0.070171,+0453984,+0719312,0.070238,+0272024,+0631320,13:56:47.333780
0.072166,+0696864,+0905894,0.072033,+0454343,+0719116,0.072097,+0271830,+0631401,13:56:47.333786
0.074035,+0696897,+0906022,0.073897,+0454416,+0719475,0.073966,+0271906,+0631436,13:56:47.403010
0.075900,+0696786,+0906098,0.075767,+0454007,+0719397,0.075833,+0272113,+0631570,13:56:47.403023
0.077762,+0696854,+0906190,0.077630,+0453834,+0719172,0.077696,+0271930,+0631740,13:56:47.403030
0.079693,+0696700,+0906002,0.079564,+0453566,+0719345,0.079628,+0272409,+0631649,13:56:47.403037
0.081561,+0696867,+0906173,0.081426,+0453599,+0719556,0.081492,+0272113,+0631912,13:56:47.403044
0.083425,+0696766,+0906119,0.083287,+0453574,+0719335,0.083353,+0272210,+0631635,13:56:47.403051
0.085288,+0696602,+0906233,0.085156,+0453912,+0719285,0.085223,+0272006,+0631659,13:56:47.403058
0.087152,+0696972,+0906139,0.087017,+0453981,+0719493,0.087083,+0271960,+0631290,13:56:47.403064
0.089016,+0696585,+0906127,0.088887,+0454129,+0719409,0.088951,+0271827,+0631554,13:56:47.403071
0.090884,+0696753,+0906214,0.090749,+0454313,+0719263,0.090817,+0271850,+0631434,13:56:47.403077
0.092743,+0696713,+0906281,0.092610,+0453994,+0719270,0.092676,+0271945,+0631844,13:56:47.403084
0.094612,+0696649,+0906174,0.094481,+0453982,+0719378,0.094547,+0272088,+0631709,13:56:47.403090
0.096478,+0696791,+0906072,0.096342,+0453352,+0719636,0.096409,+0272216,+0631757,13:56:47.403096
0.098339,+0696840,+0906226,0.098211,+0453438,+0719439,0.098275,+0272387,+0631933,13:56:47.403103
0.100208,+0696672,+0906182,0.100072,+0453439,+0719272,0.100139,+0272175,+0631662,13:56:47.403117
0.102067,+0696776,+0906178,0.101933,+0453976,+0719411,0.101999,+0272024,+0631527,13:56:47.403123
0.103936,+0696685,+0906009,0.103804,+0453894,+0719245,0.103871,+0271956,+0631509,13:56:47.403130
0.105799,+0696683,+0906016,0.105665,+0454111,+0719427,0.105732,+0271903,+0631562,13:56:47.403865
0.107663,+0696508,+0906217,0.107535,+0454276,+0719333,0.107599,+0271718,+0631513,13:56:47.404013
0.109532,+0696808,+0905832,0.109398,+0454010,+0719169,0.109464,+0272270,+0631604,13:56:47.404145
0.111398,+0696795,+0906096,0.111260,+0453701,+0719233,0.111324,+0272068,+0631705,13:56:47.404155
0.113260,+0697086,+0905977,0.113127,+0453521,+0719381,0.113195,+0272106,+0631608,13:56:47.404161
0.115123,+0696647,+0906267,0.114988,+0453392,+0719159,0.115055,+0272422,+0632055,13:56:47.404284
0.116987,+0696807,+0906129,0.116859,+0453536,+0719425,0.116923,+0272145,+0631721,13:56:47.404292
0.118856,+0697060,+0906210,0.118720,+0453516,+0719369,0.118788,+0272044,+0631593,13:56:47.404298
0.120713,+0697019,+0906094,0.120581,+0454091,+0719189,0.120647,+0271935,+0631456,13:56:47.404426
0.122584,+0696495,+0906039,0.122452,+0454171,+0719255,0.122519,+0271727,+0631341,13:56:47.404433
0.124446,+0696798,+0905887,0.124313,+0453770,+0719367,0.124381,+0272037,+0631662,13:56:47.432394
0.126311,+0696930,+0906141,0.126181,+0453774,+0719285,0.126246,+0272266,+0631657,13:56:47.432407
0.128209,+0696762,+0906340,0.128046,+0453739,+0719231,0.128139,+0272170,+0631824,13:56:47.432414
0.130083,+0696886,+0906038,0.129953,+0453691,+0719427,0.130018,+0272216,+0631651,13:56:47.432420
0.131947,+0697021,+0906291,0.131818,+0453711,+0719200,0.131882,+0272229,+0631923,13:56:47.432426
0.133811,+0697019,+0906199,0.133683,+0453367,+0719354,0.133747,+0272071,+0631649,13:56:47.432676
0.135672,+0696806,+0905962,0.135544,+0453710,+0719745,0.135608,+0271893,+0631715,13:56:47.432691
0.137536,+0696929,+0906046,0.137407,+0454205,+0719360,0.137471,+0271991,+0631590,13:56:47.433273
0.139396,+0696765,+0906130,0.139268,+0454108,+0719217,0.139332,+0272005,+0631279,13:56:47.433289
0.141258,+0696790,+0905928,0.141129,+0454178,+0719298,0.141193,+0271487,+0631522,13:56:47.433300
0.143118,+0696814,+0905933,0.142990,+0453767,+0719555,0.143054,+0271965,+0631561,13:56:47.433310
0.144980,+0696660,+0906158,0.144851,+0453986,+0719280,0.144915,+0272156,+0631739,13:56:47.433321
0.146871,+0696869,+0906006,0.146712,+0453508,+0719673,0.146801,+0272295,+0631726,13:56:47.433629
0.148736,+0696941,+0906124,0.148599,+0453300,+0719661,0.148663,+0272102,+0631951,13:56:47.433638
0.150601,+0696757,+0906001,0.150472,+0453134,+0719381,0.150537,+0272103,+0631672,13:56:47.433644
0.152466,+0697014,+0905852,0.152335,+0454066,+0719406,0.152399,+0272193,+0631510,13:56:47.433650
0.154327,+0696784,+0906196,0.154196,+0454128,+0719305,0.154260,+0271846,+0631743,13:56:47.433657
0.156189,+0696812,+0906123,0.156059,+0454267,+0719186,0.156123,+0271774,+0631513,13:56:47.433663
0.158049,+0696609,+0906107,0.157920,+0454070,+0719382,0.157984,+0271910,+0631503,13:56:47.433669
0.159911,+0696740,+0906190,0.159781,+0453654,+0719591,0.159846,+0272057,+0631702,13:56:47.433674
0.161773,+0697013,+0906209,0.161644,+0453790,+0719355,0.161708,+0272148,+0631981,13:56:47.433680
0.163634,+0697153,+0906152,0.163505,+0453417,+0719302,0.163570,+0272159,+0631862,13:56:47.433884
0.165495,+0696656,+0906063,0.165366,+0453563,+0719435,0.165431,+0272211,+0631859,13:56:47.433894
0.167356,+0696785,+0906142,0.167227,+0453562,+0719406,0.167292,+0272244,+0631479,13:56:47.433901
0.169217,+0696770,+0906119,0.169088,+0453966,+0719349,0.169153,+0271907,+0631780,13:56:47.433907
0.171080,+0696629,+0905879,0.170951,+0454225,+0719449,0.171016,+0272021,+0631413,13:56:47.433913
0.172941,+0696609,+0906067,0.172812,+0454198,+0719332,0.172877,+0272003,+0631340,13:56:47.433919
0.174816,+0696631,+0906154,0.174679,+0454200,+0719118,0.174751,+0271854,+0631622,13:56:47.504057
0.176680,+0696992,+0906026,0.176550,+0453796,+0719153,0.176615,+0272051,+0631650,13:56:47.504362
0.178594,+0696844,+0905961,0.178419,+0453445,+0719357,0.178526,+0272225,+0631728,13:56:47.504371
0.180487,+0696918,+0905944,0.180343,+0453363,+0719606,0.180422,+0272183,+0631705,13:56:47.504926
0.182348,+0697140,+0906275,0.182219,+0453342,+0719453,0.182284,+0272457,+0631627,13:56:47.504935
0.184209,+0696697,+0906161,0.184080,+0453421,+0719253,0.184145,+0272104,+0631766,13:56:47.504942
0.186072,+0696700,+0906142,0.185943,+0453962,+0719246,0.186008,+0271978,+0631394,13:56:47.504948
0.187933,+0696899,+0905981,0.187805,+0454028,+0719205,0.187869,+0271775,+0631525,13:56:47.504953
0.189795,+0696795,+0906228,0.189666,+0454019,+0719309,0.189730,+0271828,+0631307,13:56:47.504960
0.191655,+0696976,+0906064,0.191527,+0454019,+0719351,0.191591,+0271905,+0631333,13:56:47.504965
0.193519,+0696831,+0906052,0.193390,+0453922,+0719412,0.193454,+0272167,+0631300,13:56:47.504971
0.195379,+0696806,+0905995,0.195251,+0453839,+0719332,0.195315,+0272020,+0631454,13:56:47.504977
0.197240,+0696717,+0906033,0.197112,+0453394,+0719449,0.197176,+0272489,+0631658,13:56:47.504983
0.199109,+0696843,+0906072,0.198973,+0453288,+0719240,0.199040,+0272451,+0631814,13:56:47.504989
0.200966,+0696768,+0905928,0.200834,+0453634,+0719422,0.200900,+0272357,+0631588,13:56:47.505146
0.202837,+0696948,+0905819,0.202705,+0453797,+0719302,0.202772,+0272122,+0631477,13:56:47.505299
0.204701,+0696513,+0905964,0.204566,+0454165,+0719144,0.204633,+0271843,+0631526,13:56:47.505308
0.206564,+0696813,+0906090,0.206436,+0454073,+0719388,0.206500,+0271906,+0631572,13:56:47.505314
0.208433,+0696969,+0906200,0.208298,+0454261,+0719385,0.208365,+0271868,+0631419,13:56:47.505320
0.210290,+0696861,+0906112,0.210159,+0453849,+0719207,0.210223,+0271916,+0631770,13:56:47.505325
0.212161,+0696808,+0905966,0.212028,+0453801,+0719365,0.212096,+0272106,+0631815,13:56:47.505331
0.214024,+0696984,+0905794,0.213889,+0453357,+0719482,0.213956,+0272203,+0631822,13:56:47.505337
0.215888,+0697016,+0905960,0.215760,+0453191,+0719460,0.215824,+0272314,+0631642,13:56:47.505466
0.217756,+0696885,+0906015,0.217621,+0453490,+0719591,0.217688,+0272006,+0631721,13:56:47.505475
0.219615,+0696962,+0906354,0.219482,+0453630,+0719252,0.219547,+0272009,+0631524,13:56:47.505618
0.221483,+0696538,+0906108,0.221349,+0454306,+0719180,0.221418,+0271799,+0631430,13:56:47.505631
0.223346,+0696792,+0905952,0.223210,+0454227,+0719590,0.223278,+0272012,+0631134,13:56:47.505642
0.225213,+0696813,+0906039,0.225084,+0454168,+0718995,0.225149,+0271887,+0631626,13:56:47.535369
0.227080,+0696767,+0906260,0.226948,+0453854,+0719409,0.227014,+0272080,+0631681,13:56:47.535388
0.228985,+0696854,+0905798,0.228817,+0453746,+0719410,0.228918,+0272242,+0631876,13:56:47.535396
0.230845,+0696863,+0905983,0.230714,+0453495,+0719629,0.230781,+0272325,+0631893,13:56:47.535403
0.232707,+0696753,+0906048,0.232577,+0453774,+0719625,0.232643,+0272139,+0631881,13:56:47.535410
0.234567,+0696688,+0905955,0.234438,+0453580,+0719470,0.234503,+0271958,+0631589,13:56:47.535417
0.236428,+0696849,+0906045,0.236299,+0453602,+0719470,0.236364,+0271996,+0631415,13:56:47.535423
0.238289,+0696550,+0906020,0.238161,+0454015,+0719294,0.238225,+0271758,+0631341,13:56:47.535430
0.240150,+0696689,+0905874,0.240022,+0454287,+0719322,0.240086,+0272110,+0631430,13:56:47.535436
0.242012,+0696541,+0906184,0.241883,+0454034,+0719200,0.241947,+0271616,+0631893,13:56:47.535458
0.243872,+0696925,+0906151,0.243744,+0453785,+0719498,0.243808,+0272047,+0631627,13:56:47.535464
0.245734,+0696618,+0906087,0.245605,+0453540,+0719341,0.245669,+0272036,+0631867,13:56:47.535471
0.247594,+0696784,+0905885,0.247466,+0453646,+0719317,0.247530,+0272144,+0632091,13:56:47.535477
0.249457,+0696817,+0906131,0.249327,+0453362,+0719908,0.249392,+0272283,+0631863,13:56:47.535484
0.251324,+0696807,+0906127,0.251191,+0453126,+0719520,0.251259,+0271956,+0631543,13:56:47.535490
0.253185,+0696949,+0906145,0.253057,+0453940,+0719459,0.253121,+0272135,+0631564,13:56:47.535849
0.255053,+0696960,+0906164,0.254918,+0454022,+0719185,0.254984,+0271773,+0631326,13:56:47.535863
0.256913,+0696743,+0905986,0.256783,+0454115,+0719114,0.256847,+0271784,+0631308,13:56:47.535869
0.258781,+0696984,+0906046,0.258648,+0454279,+0719537,0.258716,+0272041,+0631643,13:56:47.535875
0.260644,+0696653,+0906321,0.260509,+0453913,+0719094,0.260575,+0271912,+0631735,13:56:47.535881
0.262509,+0696902,+0906097,0.262380,+0453677,+0719650,0.262445,+0272136,+0632071,13:56:47.535887
0.264377,+0696957,+0906054,0.264245,+0453378,+0719272,0.264309,+0272216,+0631914,13:56:47.535893
0.266239,+0696986,+0906084,0.266110,+0453365,+0719377,0.266174,+0272206,+0631782,13:56:47.536080
0.268105,+0696708,+0906038,0.267973,+0453542,+0719550,0.268041,+0271983,+0631397,13:56:47.536090
0.269968,+0696664,+0906121,0.269834,+0453884,+0719187,0.269900,+0272031,+0631251,13:56:47.536096
0.271832,+0696844,+0906176,0.271704,+0454122,+0719326,0.271768,+0271853,+0631493,13:56:47.536102
0.273702,+0696707,+0906117,0.273566,+0454306,+0719141,0.273636,+0271704,+0631342,13:56:47.607632
0.275569,+0696781,+0905896,0.275439,+0453952,+0719021,0.275504,+0271791,+0631517,13:56:47.607646
0.277436,+0696717,+0906065,0.277306,+0453632,+0719359,0.277371,+0271938,+0631642,13:56:47.607653
0.279360,+0696750,+0906159,0.279217,+0453432,+0719386,0.279290,+0272257,+0631872,13:56:47.607659
0.281233,+0696844,+0906019,0.281104,+0453492,+0719307,0.281168,+0271956,+0632014,13:56:47.607671
0.283096,+0696988,+0905851,0.282967,+0453475,+0719282,0.283032,+0272005,+0631894,13:56:47.607677
0.284960,+0696857,+0906240,0.284828,+0453702,+0719268,0.284893,+0271992,+0631670,13:56:47.607683
0.286820,+0696719,+0905891,0.286690,+0453642,+0719390,0.286754,+0271864,+0631318,13:56:47.607690
0.288686,+0696976,+0906109,0.288554,+0453956,+0719276,0.288619,+0272130,+0631427,13:56:47.608030
0.290544,+0696771,+0906176,0.290415,+0454057,+0719491,0.290480,+0271818,+0631159,13:56:47.608039
0.292414,+0696687,+0906246,0.292282,+0453781,+0719426,0.292349,+0272066,+0631531,13:56:47.608045
0.294277,+0696883,+0906193,0.294143,+0453703,+0719536,0.294210,+0271718,+0631839,13:56:47.608054
0.296141,+0696719,+0906218,0.296013,+0453341,+0719430,0.296077,+0272329,+0631999,13:56:47.608060
0.298010,+0696971,+0906200,0.297875,+0453542,+0719324,0.297942,+0272150,+0632019,13:56:47.608773
0.299868,+0696818,+0905881,0.299737,+0453477,+0719367,0.299803,+0272151,+0631731,13:56:47.608783
0.301738,+0696922,+0906215,0.301606,+0453716,+0719294,0.301673,+0272182,+0631422,13:56:47.608790
0.303601,+0696838,+0906131,0.303467,+0453891,+0719121,0.303532,+0272172,+0631264,13:56:47.608796
0.305465,+0696622,+0905967,0.305337,+0454226,+0719304,0.305401,+0272076,+0631617,13:56:47.608802
0.307335,+0696454,+0905886,0.307199,+0454215,+0719272,0.307266,+0271973,+0631511,13:56:47.608809
0.309192,+0696884,+0905829,0.309060,+0453867,+0719410,0.309125,+0271701,+0631453,13:56:47.608815
0.311062,+0696594,+0906204,0.310931,+0453579,+0719428,0.310998,+0271945,+0631803,13:56:47.608821
0.312925,+0696676,+0906070,0.312792,+0453305,+0719327,0.312857,+0272352,+0631848,13:56:47.608828
0.314789,+0696811,+0906011,0.314661,+0453351,+0719262,0.314725,+0272402,+0632027,13:56:47.608834
0.316659,+0696745,+0905842,0.316522,+0453275,+0719541,0.316589,+0272154,+0631555,13:56:47.608845
0.318519,+0696786,+0906075,0.318383,+0453819,+0719477,0.318450,+0272115,+0631914,13:56:47.608851
0.320386,+0696856,+0906278,0.320254,+0453958,+0719230,0.320321,+0272065,+0631501,13:56:47.608857
0.322250,+0696715,+0906109,0.322115,+0454093,+0719446,0.322182,+0271875,+0631526,13:56:47.608864
0.324119,+0696667,+0906074,0.323984,+0454454,+0719442,0.324054,+0272168,+0631383,13:56:47.632440
0.325983,+0696648,+0905807,0.325853,+0453954,+0719524,0.325918,+0271856,+0631737,13:56:47.632455
0.327851,+0696879,+0906239,0.327718,+0453739,+0719454,0.327783,+0272020,+0631693,13:56:47.632648
0.329759,+0696731,+0906099,0.329625,+0453282,+0719516,0.329694,+0272456,+0631891,13:56:47.632658
0.331622,+0696842,+0906129,0.331490,+0453376,+0719188,0.331557,+0272355,+0631843,13:56:47.632665
0.333480,+0697019,+0905956,0.333351,+0453299,+0719241,0.333415,+0272337,+0631761,13:56:47.632671
0.335343,+0696585,+0905895,0.335214,+0453834,+0719475,0.335279,+0271867,+0631907,13:56:47.632678
0.337206,+0696603,+0905810,0.337075,+0453803,+0719523,0.337139,+0272154,+0631554,13:56:47.633003
0.339068,+0696684,+0905870,0.338936,+0454147,+0719400,0.339003,+0271813,+0631293,13:56:47.633012
0.340930,+0696690,+0906082,0.340799,+0454110,+0719417,0.340865,+0271958,+0631323,13:56:47.633019
0.342791,+0696880,+0906232,0.342660,+0454094,+0719152,0.342726,+0271853,+0631728,13:56:47.633025
0.344652,+0696593,+0906070,0.344523,+0453736,+0719374,0.344588,+0272037,+0631819,13:56:47.633031
0.346513,+0696752,+0905945,0.346384,+0453582,+0719267,0.346449,+0272342,+0631867,13:56:47.633037
0.348374,+0696680,+0906011,0.348245,+0453343,+0719622,0.348310,+0272405,+0632025,13:56:47.633045
0.350235,+0696879,+0906294,0.350106,+0453265,+0719448,0.350171,+0272065,+0631729,13:56:47.633050
0.352096,+0696854,+0906178,0.351967,+0453712,+0719375,0.352032,+0272053,+0631636,13:56:47.633056
0.353960,+0696536,+0906275,0.353829,+0453414,+0719646,0.353893,+0272086,+0631494,13:56:47.633062
0.355824,+0696862,+0906183,0.355696,+0453930,+0719178,0.355760,+0271713,+0631740,13:56:47.633068
0.357688,+0696537,+0906232,0.357559,+0454161,+0719279,0.357623,+0271981,+0631444,13:56:47.633317
0.359550,+0696768,+0906155,0.359422,+0453849,+0719341,0.359486,+0271960,+0631742,13:56:47.633324
0.361411,+0696799,+0906193,0.361283,+0453647,+0719528,0.361347,+0271941,+0631632,13:56:47.633330
0.363276,+0696955,+0905973,0.363144,+0453288,+0719368,0.363208,+0272354,+0631650,13:56:47.633336
0.365133,+0696932,+0906126,0.365005,+0453203,+0719534,0.365069,+0272201,+0631810,13:56:47.633342
0.367006,+0696985,+0906056,0.366874,+0453315,+0719347,0.366942,+0272101,+0631687,13:56:47.633348
0.368870,+0697094,+0906249,0.368735,+0453597,+0719330,0.368804,+0271989,+0631622,13:56:47.633353
0.370733,+0696807,+0906063,0.370605,+0454085,+0719103,0.370669,+0271956,+0631350,13:56:47.633359
0.372602,+0696836,+0905999,0.372467,+0454275,+0719576,0.372534,+0271870,+0631461,13:56:47.633365
0.374471,+0696646,+0906051,0.374330,+0453970,+0719294,0.374406,+0271834,+0631357,13:56:47.712751
0.376338,+0696626,+0906204,0.376207,+0453674,+0719388,0.376272,+0272021,+0631731,13:56:47.712769
0.378224,+0696820,+0905794,0.378073,+0453610,+0719449,0.378151,+0272248,+0631453,13:56:47.712780
0.380123,+0696858,+0906312,0.379965,+0453234,+0719313,0.380059,+0272288,+0631788,13:56:47.713269
0.381995,+0696713,+0906185,0.381862,+0453353,+0719277,0.381930,+0272392,+0632074,13:56:47.713284
0.383857,+0696775,+0905888,0.383723,+0453314,+0719514,0.383793,+0271928,+0631828,13:56:47.713295
0.385718,+0696792,+0906257,0.385590,+0453777,+0719270,0.385654,+0272079,+0631654,13:56:47.713438
0.387587,+0696543,+0906030,0.387451,+0454310,+0719251,0.387519,+0271865,+0631384,13:56:47.713589
0.389450,+0696792,+0905992,0.389312,+0454278,+0719284,0.389378,+0271907,+0631372,13:56:47.713600
0.391315,+0696770,+0906070,0.391183,+0454333,+0719307,0.391250,+0271909,+0631495,13:56:47.713607
0.393178,+0696797,+0906111,0.393044,+0454009,+0719316,0.393110,+0271973,+0631763,13:56:47.713614
0.395040,+0696857,+0905842,0.394907,+0453468,+0719371,0.394976,+0271953,+0631594,13:56:47.713837
0.396904,+0697021,+0905920,0.396772,+0453500,+0719396,0.396839,+0272372,+0631998,13:56:47.713845
0.398769,+0696827,+0906161,0.398633,+0453297,+0719517,0.398699,+0272255,+0631913,13:56:47.713852
0.400633,+0696926,+0906083,0.400500,+0453340,+0719336,0.400565,+0271830,+0631565,13:56:47.713858
0.402497,+0696787,+0905883,0.402361,+0453802,+0719380,0.402428,+0272039,+0631525,13:56:47.713865
0.404358,+0696830,+0905914,0.404225,+0454131,+0719321,0.404294,+0271804,+0631505,13:56:47.713871
0.406225,+0696610,+0906043,0.406091,+0454287,+0719100,0.406160,+0271779,+0631676,13:56:47.713878
0.408086,+0696563,+0906220,0.407952,+0454364,+0719029,0.408019,+0271978,+0631458,13:56:47.713884
0.409946,+0697002,+0906391,0.409813,+0453882,+0719293,0.409882,+0272028,+0631487,13:56:47.714028
0.411805,+0696631,+0905996,0.411674,+0453777,+0719178,0.411741,+0271972,+0632048,13:56:47.714144
0.413664,+0696890,+0905815,0.413535,+0453658,+0719222,0.413600,+0271961,+0631917,13:56:47.714157
0.415527,+0696723,+0905949,0.415398,+0453206,+0719203,0.415463,+0272107,+0631872,13:56:47.714172
0.417388,+0696733,+0906082,0.417259,+0453522,+0719211,0.417324,+0272234,+0631668,13:56:47.714181
0.419251,+0697056,+0906112,0.419123,+0453628,+0719329,0.419187,+0271927,+0631492,13:56:47.714508
0.421112,+0696785,+0906262,0.420984,+0454068,+0719105,0.421048,+0271944,+0631423,13:56:47.714518
0.422974,+0696503,+0905827,0.422845,+0454166,+0719383,0.422909,+0271709,+0631485,13:56:47.714524
0.424840,+0696613,+0906174,0.424710,+0454153,+0719270,0.424775,+0271951,+0631478,13:56:47.734393
0.426703,+0696985,+0906192,0.426573,+0453785,+0719078,0.426638,+0272055,+0631585,13:56:47.734409
0.428623,+0696711,+0906211,0.428437,+0453675,+0719337,0.428556,+0272242,+0631727,13:56:47.734419
0.430486,+0696952,+0906002,0.430357,+0453542,+0719425,0.430421,+0272251,+0631991,13:56:47.734653
