===BEGIN_METADATA===
Test Name: 2026-07-14_140559_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 100 ft/min
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.048030,+0694514,+0903826,0.047820,+0480331,+0712976,0.047952,+0238842,+0607856,14:06:00.677726
0.049886,+0694558,+0903843,0.049681,+0480239,+0712312,0.049811,+0238804,+0607931,14:06:00.677757
0.051748,+0694356,+0903843,0.051542,+0480478,+0712782,0.051672,+0239146,+0607702,14:06:00.677778
0.053606,+0694568,+0903591,0.053403,+0480527,+0712849,0.053531,+0238805,+0607775,14:06:00.677797
0.055462,+0694687,+0903698,0.055264,+0480396,+0712633,0.055392,+0238861,+0607830,14:06:00.678500
0.057319,+0694569,+0903442,0.057125,+0480275,+0712654,0.057251,+0238833,+0607927,14:06:00.678529
0.059180,+0694588,+0903860,0.058986,+0480557,+0712818,0.059110,+0238864,+0607783,14:06:00.678550
0.061044,+0694573,+0903888,0.060849,+0480264,+0712989,0.060975,+0238739,+0607861,14:06:00.678568
0.062900,+0694672,+0903695,0.062718,+0480267,+0712622,0.062834,+0238625,+0607872,14:06:00.678589
0.064761,+0694595,+0904034,0.064579,+0480333,+0712800,0.064695,+0238759,+0607772,14:06:00.678611
0.066618,+0694375,+0903787,0.066448,+0480180,+0712756,0.066554,+0238631,+0607932,14:06:00.678629
0.068480,+0694466,+0903609,0.068309,+0480405,+0712489,0.068413,+0238778,+0607576,14:06:00.678646
0.070340,+0694413,+0903726,0.070170,+0480248,+0712873,0.070276,+0238839,+0607762,14:06:00.678664
0.072199,+0694287,+0903622,0.072041,+0480197,+0712722,0.072135,+0238726,+0607815,14:06:00.678682
0.074060,+0694212,+0903637,0.073902,+0480138,+0712791,0.073996,+0238739,+0607715,14:06:00.679528
0.075919,+0694465,+0903641,0.075772,+0480362,+0712455,0.075855,+0238684,+0607840,14:06:00.679559
0.077780,+0694421,+0903762,0.077632,+0480349,+0712595,0.077714,+0238791,+0607851,14:06:00.688211
0.079642,+0694478,+0903684,0.079508,+0480142,+0712589,0.079576,+0238706,+0607951,14:06:00.688241
0.081505,+0694471,+0903702,0.081373,+0480463,+0712781,0.081439,+0238597,+0607990,14:06:00.688260
0.083415,+0694467,+0903972,0.083273,+0480212,+0712822,0.083348,+0238818,+0607932,14:06:00.688279
0.085273,+0694515,+0903869,0.085141,+0480244,+0712773,0.085207,+0238485,+0607605,14:06:00.688871
0.087139,+0694692,+0903682,0.087006,+0480157,+0712832,0.087073,+0238742,+0607490,14:06:00.688897
0.089002,+0694388,+0903646,0.088873,+0480157,+0712725,0.088937,+0238723,+0607620,14:06:00.688916
0.090864,+0694589,+0903646,0.090734,+0480559,+0712614,0.090800,+0238969,+0607875,14:06:00.689244
0.092730,+0694418,+0903838,0.092597,+0480223,+0712774,0.092663,+0238744,+0607874,14:06:00.689272
0.094589,+0694500,+0903697,0.094458,+0480343,+0712769,0.094522,+0238688,+0607780,14:06:00.689651
0.096455,+0694721,+0904044,0.096321,+0480510,+0712879,0.096388,+0238493,+0608032,14:06:00.689679
0.098314,+0694415,+0903631,0.098182,+0480201,+0712930,0.098250,+0238741,+0607922,14:06:00.689699
0.100178,+0694299,+0903626,0.100043,+0480351,+0712688,0.100109,+0238824,+0607772,14:06:00.690056
0.102038,+0694838,+0903488,0.101904,+0480273,+0712911,0.101969,+0238868,+0607698,14:06:00.690084
0.103896,+0694669,+0903632,0.103765,+0480362,+0712796,0.103829,+0238625,+0607873,14:06:00.690743
0.105755,+0694276,+0903538,0.105626,+0480150,+0712851,0.105690,+0238603,+0607647,14:06:00.690771
0.107616,+0694554,+0903716,0.107487,+0480271,+0712774,0.107552,+0238722,+0607694,14:06:00.690794
0.109477,+0694580,+0903740,0.109348,+0480216,+0712828,0.109413,+0238695,+0607954,14:06:00.690814
0.111338,+0694613,+0903510,0.111209,+0480518,+0712847,0.111274,+0238802,+0607862,14:06:00.690832
0.113198,+0694427,+0903458,0.113070,+0480239,+0712586,0.113134,+0238730,+0607736,14:06:00.690851
0.115066,+0694659,+0903782,0.114931,+0480184,+0712603,0.114996,+0238929,+0607708,14:06:00.690871
0.116922,+0694658,+0903502,0.116792,+0480308,+0712840,0.116857,+0238847,+0607478,14:06:00.690890
0.118793,+0694503,+0903790,0.118661,+0480139,+0712713,0.118729,+0238702,+0607659,14:06:00.690909
0.120652,+0694403,+0903725,0.120523,+0480137,+0712863,0.120587,+0238712,+0608067,14:06:00.690928
0.122525,+0694496,+0903713,0.122392,+0479775,+0712936,0.122460,+0238596,+0607787,14:06:00.690947
0.124395,+0694684,+0903829,0.124259,+0480271,+0712682,0.124326,+0238836,+0607546,14:06:00.690965
0.126255,+0694607,+0903489,0.126122,+0480298,+0712637,0.126190,+0238681,+0607796,14:06:00.691435
0.128128,+0694618,+0903545,0.127985,+0480314,+0712758,0.128062,+0238879,+0607950,14:06:00.776051
0.129992,+0694784,+0903680,0.129862,+0480357,+0712845,0.129927,+0238915,+0607563,14:06:00.776083
0.131857,+0694594,+0903663,0.131727,+0480625,+0712543,0.131792,+0238731,+0607689,14:06:00.776121
0.133762,+0694603,+0903542,0.133629,+0480391,+0712840,0.133697,+0238955,+0607488,14:06:00.776141
0.135647,+0694441,+0903745,0.135499,+0480158,+0712930,0.135571,+0238911,+0607583,14:06:00.776161
0.137508,+0694309,+0903632,0.137377,+0480321,+0712828,0.137443,+0238740,+0607872,14:06:00.777214
0.139375,+0694195,+0903468,0.139239,+0480251,+0712763,0.139305,+0238871,+0607719,14:06:00.777243
0.141231,+0694266,+0903598,0.141100,+0480334,+0712827,0.141164,+0238704,+0607482,14:06:00.777263
0.143102,+0694666,+0903572,0.142971,+0480115,+0712891,0.143038,+0238618,+0607681,14:06:00.777282
0.144966,+0694593,+0903835,0.144832,+0480181,+0712867,0.144898,+0238777,+0607758,14:06:00.777301
0.146829,+0694793,+0903912,0.146701,+0480290,+0712867,0.146765,+0238798,+0607700,14:06:00.777320
0.148698,+0694365,+0903802,0.148562,+0480270,+0712824,0.148630,+0238981,+0607763,14:06:00.777338
0.150554,+0694506,+0903817,0.150423,+0480171,+0712606,0.150490,+0238853,+0608104,14:06:00.777355
0.152426,+0694546,+0903745,0.152294,+0480202,+0712776,0.152361,+0238611,+0607902,14:06:00.777373
0.154289,+0694692,+0903578,0.154155,+0480470,+0712898,0.154221,+0238739,+0607855,14:06:00.777394
0.156153,+0694520,+0903467,0.156025,+0480072,+0712808,0.156089,+0238679,+0607942,14:06:00.777412
0.158023,+0694466,+0903881,0.157887,+0480415,+0712860,0.157955,+0238697,+0607779,14:06:00.777429
0.159882,+0694335,+0903930,0.159748,+0480483,+0712665,0.159815,+0238941,+0607789,14:06:00.777447
0.161750,+0694456,+0904039,0.161617,+0480182,+0712817,0.161685,+0238783,+0607676,14:06:00.777465
0.163613,+0694606,+0903708,0.163478,+0480384,+0712797,0.163545,+0238664,+0608087,14:06:00.777496
0.165477,+0694758,+0903939,0.165349,+0480222,+0712744,0.165413,+0238570,+0607978,14:06:00.777514
0.167346,+0694470,+0903604,0.167210,+0480168,+0712752,0.167277,+0238824,+0607710,14:06:00.777531
0.169203,+0694649,+0903864,0.169071,+0480301,+0712760,0.169136,+0238967,+0608014,14:06:00.777555
0.171074,+0694634,+0903813,0.170943,+0480153,+0713003,0.171010,+0238706,+0607713,14:06:00.779020
0.172938,+0694611,+0903667,0.172804,+0480347,+0712693,0.172872,+0238705,+0607831,14:06:00.779047
0.174801,+0694346,+0903900,0.174673,+0480274,+0712829,0.174737,+0238631,+0607722,14:06:00.779338
0.176670,+0694612,+0903615,0.176534,+0480209,+0712837,0.176602,+0238850,+0607666,14:06:00.779866
0.178536,+0694550,+0903774,0.178395,+0480247,+0712538,0.178471,+0238781,+0607904,14:06:00.787051
0.180406,+0694857,+0903892,0.180276,+0480021,+0712628,0.180341,+0238688,+0607754,14:06:00.787081
0.182290,+0694549,+0903650,0.182142,+0480325,+0712523,0.182225,+0238795,+0608109,14:06:00.787849
0.184166,+0694417,+0903764,0.184038,+0479933,+0712737,0.184102,+0238998,+0608017,14:06:00.787877
0.186031,+0694359,+0903676,0.185901,+0480242,+0712624,0.185965,+0238808,+0607867,14:06:00.787899
0.187891,+0694582,+0903644,0.187762,+0480573,+0712804,0.187826,+0238817,+0607786,14:06:00.787920
0.189754,+0694461,+0903631,0.189623,+0480472,+0712891,0.189690,+0238925,+0607881,14:06:00.787938
0.191615,+0694603,+0903748,0.191486,+0480096,+0712820,0.191550,+0238702,+0607699,14:06:00.787958
0.193476,+0694698,+0903732,0.193347,+0480291,+0712824,0.193412,+0238535,+0607731,14:06:00.787977
0.195339,+0694583,+0903604,0.195210,+0480341,+0712855,0.195274,+0238764,+0607784,14:06:00.787995
0.197200,+0694228,+0903683,0.197071,+0479821,+0713018,0.197135,+0238657,+0607775,14:06:00.788013
0.199063,+0694689,+0903765,0.198932,+0480172,+0712781,0.198997,+0238842,+0607772,14:06:00.788031
0.200928,+0694407,+0903522,0.200799,+0480164,+0712800,0.200864,+0238857,+0607637,14:06:00.788049
0.202789,+0694590,+0903683,0.202660,+0480342,+0713118,0.202725,+0238737,+0607699,14:06:00.788798
0.204650,+0694510,+0903612,0.204521,+0480372,+0712662,0.204586,+0238812,+0607800,14:06:00.788826
0.206513,+0694341,+0903585,0.206384,+0480276,+0712806,0.206449,+0238780,+0607958,14:06:00.788846
0.208378,+0694539,+0903685,0.208247,+0480338,+0712830,0.208312,+0238923,+0607938,14:06:00.788866
0.210239,+0694500,+0903869,0.210110,+0480385,+0712839,0.210175,+0238839,+0607898,14:06:00.788885
0.212103,+0694519,+0903805,0.211975,+0480088,+0712715,0.212039,+0238549,+0607747,14:06:00.788905
0.213973,+0694350,+0903573,0.213839,+0480328,+0712834,0.213903,+0238658,+0607914,14:06:00.788923
0.215830,+0694443,+0903631,0.215700,+0480295,+0712856,0.215764,+0238764,+0607961,14:06:00.788960
0.217694,+0694587,+0903561,0.217563,+0480354,+0712762,0.217630,+0238987,+0607853,14:06:00.788978
0.219560,+0694931,+0903871,0.219424,+0480253,+0712735,0.219491,+0238708,+0607649,14:06:00.788996
0.221421,+0694526,+0903695,0.221293,+0480050,+0713122,0.221357,+0238942,+0607803,14:06:00.789015
0.223291,+0694297,+0903540,0.223154,+0479540,+0712892,0.223218,+0238870,+0607575,14:06:00.789464
0.225148,+0694661,+0903834,0.225015,+0480497,+0712751,0.225079,+0238961,+0607703,14:06:00.789814
0.227024,+0694516,+0903751,0.226884,+0480224,+0712779,0.226959,+0238847,+0607753,14:06:00.789843
0.228894,+0694390,+0903707,0.228762,+0480334,+0712656,0.228829,+0238775,+0607576,14:06:00.877783
0.230758,+0694376,+0903899,0.230628,+0480309,+0712869,0.230693,+0238854,+0608047,14:06:00.877812
0.232685,+0694587,+0903751,0.232496,+0480395,+0712832,0.232617,+0238627,+0607869,14:06:00.877830
0.234556,+0694467,+0903448,0.234416,+0480347,+0712802,0.234483,+0238975,+0608165,14:06:00.877848
0.236430,+0694580,+0903773,0.236301,+0480425,+0712788,0.236365,+0238793,+0607974,14:06:00.877865
0.238293,+0694373,+0903526,0.238164,+0480266,+0712808,0.238228,+0238799,+0607745,14:06:00.877883
0.240154,+0694516,+0903667,0.240025,+0480564,+0712754,0.240089,+0238919,+0607705,14:06:00.877901
0.242017,+0694348,+0903411,0.241886,+0480388,+0712783,0.241951,+0238600,+0607676,14:06:00.877918
0.243882,+0694482,+0903580,0.243747,+0480312,+0712672,0.243813,+0238860,+0607627,14:06:00.879123
0.245740,+0694574,+0903631,0.245611,+0480464,+0712851,0.245675,+0238763,+0607923,14:06:00.879163
0.247602,+0694273,+0903733,0.247473,+0480431,+0712598,0.247538,+0238987,+0607692,14:06:00.879193
0.249463,+0694480,+0903729,0.249334,+0480220,+0712761,0.249399,+0238854,+0607888,14:06:00.879711
0.251327,+0694591,+0903665,0.251195,+0480390,+0712954,0.251262,+0238809,+0607888,14:06:00.879738
0.253191,+0694289,+0903630,0.253056,+0480496,+0713079,0.253121,+0238897,+0607925,14:06:00.880428
0.255054,+0694658,+0903684,0.254926,+0480234,+0712990,0.254990,+0238895,+0607812,14:06:00.880465
0.256923,+0694599,+0903741,0.256788,+0480233,+0712978,0.256855,+0238824,+0607718,14:06:00.880496
0.258780,+0694429,+0903836,0.258649,+0480273,+0712728,0.258714,+0238514,+0607692,14:06:00.880531
0.260651,+0694382,+0903664,0.260519,+0480283,+0712515,0.260586,+0238844,+0607936,14:06:00.880563
0.262517,+0694536,+0903671,0.262380,+0480430,+0713208,0.262448,+0238730,+0607929,14:06:00.880599
0.264378,+0694623,+0903778,0.264250,+0480297,+0712662,0.264314,+0238594,+0607727,14:06:00.880632
0.266248,+0694444,+0903826,0.266112,+0480455,+0712883,0.266178,+0238858,+0607573,14:06:00.881402
0.268105,+0694618,+0903640,0.267973,+0480325,+0712734,0.268037,+0238864,+0607773,14:06:00.881430
0.269975,+0694703,+0904028,0.269844,+0480270,+0713070,0.269910,+0238787,+0607880,14:06:00.881450
0.271838,+0694487,+0903608,0.271705,+0480148,+0712680,0.271771,+0238900,+0607617,14:06:00.881469
0.273702,+0694407,+0903731,0.273574,+0480434,+0712478,0.273638,+0239062,+0607586,14:06:00.881489
0.275571,+0694527,+0903663,0.275435,+0480121,+0712797,0.275507,+0238665,+0607751,14:06:00.881507
0.277430,+0694675,+0903833,0.277296,+0480247,+0712753,0.277366,+0238835,+0607810,14:06:00.881526
0.279298,+0694424,+0903820,0.279165,+0480127,+0712711,0.279232,+0238725,+0607812,14:06:00.890350
0.281160,+0694266,+0903571,0.281030,+0480205,+0712798,0.281095,+0238754,+0607789,14:06:00.890380
0.283074,+0694750,+0903812,0.282902,+0480184,+0712913,0.283006,+0238918,+0607838,14:06:00.890398
0.284942,+0694295,+0903467,0.284800,+0480320,+0712803,0.284869,+0238957,+0607535,14:06:00.890416
0.286802,+0694373,+0903818,0.286661,+0480247,+0713117,0.286730,+0238571,+0607776,14:06:00.890828
0.288659,+0694437,+0903548,0.288524,+0480348,+0712763,0.288589,+0238883,+0607843,14:06:00.891192
0.290523,+0694414,+0903733,0.290387,+0480344,+0712952,0.290452,+0238717,+0607947,14:06:00.891217
0.292383,+0694648,+0903609,0.292248,+0480255,+0712801,0.292313,+0239046,+0607619,14:06:00.891236
0.294244,+0694579,+0903845,0.294109,+0480321,+0712941,0.294174,+0238837,+0607783,14:06:00.891253
0.296103,+0694442,+0903616,0.295970,+0480104,+0712767,0.296035,+0238746,+0607892,14:06:00.891271
0.297961,+0694645,+0903685,0.297831,+0480272,+0712964,0.297896,+0238722,+0607733,14:06:00.891591
0.299823,+0694632,+0903519,0.299694,+0480452,+0712934,0.299759,+0238743,+0607774,14:06:00.891981
0.301687,+0694500,+0903798,0.301557,+0480215,+0712679,0.301622,+0238751,+0607768,14:06:00.892008
0.303548,+0694722,+0903736,0.303419,+0480341,+0712917,0.303483,+0238610,+0607872,14:06:00.892026
0.305408,+0694417,+0903668,0.305280,+0480147,+0712829,0.305344,+0238781,+0607977,14:06:00.892043
0.307271,+0694759,+0903867,0.307141,+0480110,+0712777,0.307206,+0238900,+0607949,14:06:00.892060
0.309135,+0694669,+0903754,0.309004,+0480305,+0712939,0.309068,+0238875,+0607891,14:06:00.892401
0.310998,+0694533,+0903737,0.310870,+0479902,+0713048,0.310934,+0238578,+0607727,14:06:00.892427
0.312867,+0694587,+0903649,0.312732,+0480300,+0713134,0.312798,+0238981,+0607813,14:06:00.892943
0.314726,+0694667,+0903875,0.314593,+0480565,+0712538,0.314657,+0238862,+0608140,14:06:00.892969
0.316595,+0694684,+0903694,0.316464,+0480299,+0712996,0.316530,+0238639,+0607990,14:06:00.892988
0.318462,+0694459,+0903779,0.318325,+0480210,+0713027,0.318391,+0238674,+0607837,14:06:00.893005
0.320322,+0694429,+0903653,0.320194,+0480323,+0712885,0.320258,+0239028,+0607895,14:06:00.893023
0.322191,+0694395,+0903634,0.322055,+0480121,+0712939,0.322123,+0238663,+0607791,14:06:00.893040
0.324050,+0694266,+0903737,0.323916,+0479792,+0712877,0.323983,+0239057,+0607789,14:06:00.893057
0.325919,+0694205,+0903582,0.325787,+0480344,+0712795,0.325854,+0238678,+0607766,14:06:00.893073
0.327789,+0694536,+0903729,0.327648,+0480474,+0712805,0.327721,+0239151,+0607774,14:06:00.984428
0.329651,+0694473,+0903530,0.329518,+0480318,+0712848,0.329586,+0238803,+0607599,14:06:00.984458
0.331519,+0694580,+0903753,0.331388,+0480338,+0712596,0.331454,+0238889,+0607791,14:06:00.984478
0.333426,+0694431,+0903745,0.333288,+0480386,+0712761,0.333362,+0238764,+0607622,14:06:00.984497
0.335290,+0694439,+0903652,0.335161,+0480172,+0712682,0.335226,+0238754,+0607789,14:06:00.984516
0.337207,+0694515,+0903615,0.337077,+0480153,+0712664,0.337141,+0238680,+0607661,14:06:00.984535
0.339081,+0694619,+0903977,0.338952,+0480315,+0712809,0.339017,+0238770,+0607745,14:06:00.984553
0.340943,+0694537,+0903801,0.340813,+0480220,+0712640,0.340879,+0238741,+0607844,14:06:00.984570
0.342805,+0694665,+0903897,0.342676,+0480190,+0712983,0.342741,+0238546,+0607668,14:06:00.985974
0.344666,+0694558,+0903524,0.344537,+0480513,+0712983,0.344602,+0239149,+0607828,14:06:00.986002
0.346529,+0694839,+0903878,0.346400,+0480182,+0713059,0.346465,+0238626,+0607931,14:06:00.986021
0.348390,+0694202,+0903560,0.348261,+0480283,+0712812,0.348326,+0238630,+0607679,14:06:00.986040
0.350251,+0694515,+0903903,0.350122,+0480287,+0712584,0.350187,+0238834,+0607684,14:06:00.986057
0.352114,+0694404,+0903653,0.351983,+0480279,+0712789,0.352049,+0238875,+0607658,14:06:00.986503
0.353974,+0694492,+0903960,0.353844,+0480318,+0712991,0.353909,+0238793,+0607570,14:06:00.986776
0.355836,+0694461,+0903686,0.355708,+0480292,+0712889,0.355772,+0238853,+0608118,14:06:00.987547
0.357697,+0694446,+0903805,0.357569,+0480347,+0712911,0.357633,+0238649,+0607795,14:06:00.987575
0.359559,+0694587,+0903786,0.359430,+0480127,+0713066,0.359494,+0238757,+0607826,14:06:00.987596
0.361419,+0694432,+0903614,0.361291,+0480341,+0712908,0.361355,+0238929,+0607818,14:06:00.987615
0.363280,+0694518,+0903731,0.363152,+0480014,+0712646,0.363216,+0238803,+0607579,14:06:00.987633
0.365148,+0694497,+0903681,0.365013,+0480496,+0712759,0.365080,+0238932,+0607727,14:06:00.987651
0.367005,+0694497,+0903814,0.366876,+0480385,+0712999,0.366940,+0238681,+0607699,14:06:00.987668
0.368876,+0694461,+0903501,0.368745,+0480145,+0712715,0.368811,+0238663,+0607628,14:06:00.987686
0.370740,+0694621,+0903841,0.370606,+0480202,+0712682,0.370671,+0238954,+0607744,14:06:00.987704
0.372600,+0694473,+0903702,0.372467,+0480091,+0712932,0.372535,+0238753,+0607777,14:06:00.987723
0.374470,+0694437,+0903871,0.374332,+0480097,+0712934,0.374401,+0238741,+0607441,14:06:00.987740
0.376326,+0694485,+0903906,0.376193,+0480389,+0712798,0.376262,+0238608,+0607731,14:06:00.987759
0.378203,+0694682,+0903533,0.378060,+0480360,+0712904,0.378138,+0239004,+0607723,14:06:00.987777
0.380067,+0694359,+0903983,0.379937,+0480262,+0712753,0.380002,+0238543,+0607923,14:06:00.987813
0.381940,+0694330,+0903731,0.381806,+0480113,+0712789,0.381872,+0238763,+0607681,14:06:00.989653
0.383831,+0694570,+0903652,0.383699,+0480322,+0712832,0.383764,+0238817,+0607674,14:06:00.989683
0.385697,+0694533,+0903550,0.385568,+0480071,+0713030,0.385632,+0239007,+0607749,14:06:00.989702
0.387560,+0694640,+0903738,0.387429,+0480546,+0713043,0.387496,+0238737,+0607718,14:06:00.990920
0.389425,+0694489,+0903848,0.389292,+0480008,+0712843,0.389361,+0238845,+0607911,14:06:00.990947
0.391285,+0694383,+0903639,0.391153,+0480479,+0712826,0.391219,+0238919,+0607697,14:06:00.990966
0.393143,+0694657,+0903806,0.393014,+0479950,+0712810,0.393079,+0238433,+0607857,14:06:00.990985
0.395005,+0694480,+0903584,0.394875,+0480409,+0712737,0.394940,+0238657,+0607692,14:06:00.991003
0.396865,+0694530,+0903733,0.396736,+0480433,+0712779,0.396801,+0238743,+0607599,14:06:00.991352
0.398726,+0694321,+0903730,0.398597,+0480472,+0712656,0.398662,+0238647,+0607791,14:06:00.991962
0.400587,+0694225,+0903841,0.400459,+0480329,+0712789,0.400523,+0238871,+0607754,14:06:00.991986
0.402454,+0694450,+0903635,0.402320,+0480107,+0712637,0.402384,+0238901,+0607811,14:06:00.992005
0.404313,+0694227,+0903690,0.404181,+0480309,+0712910,0.404245,+0238833,+0607714,14:06:00.992023
0.406178,+0694581,+0903791,0.406042,+0480157,+0712799,0.406108,+0238825,+0607918,14:06:00.992041
0.408036,+0694601,+0903757,0.407905,+0480210,+0712754,0.407969,+0238573,+0607663,14:06:00.992059
0.409899,+0694387,+0903884,0.409771,+0480265,+0712927,0.409835,+0238551,+0607803,14:06:00.992076
0.411768,+0694545,+0903728,0.411633,+0480071,+0712646,0.411700,+0238853,+0607702,14:06:00.992094
0.413627,+0694690,+0903681,0.413494,+0480432,+0712827,0.413558,+0238843,+0607672,14:06:00.992111
0.415489,+0694536,+0903797,0.415359,+0480310,+0712739,0.415424,+0238990,+0607955,14:06:00.992129
0.417353,+0694492,+0903944,0.417220,+0480370,+0712810,0.417284,+0238978,+0607819,14:06:00.992147
0.419215,+0694550,+0903808,0.419082,+0480396,+0712718,0.419151,+0238714,+0607882,14:06:00.992165
0.421082,+0694551,+0903827,0.420948,+0480088,+0712815,0.421017,+0238711,+0607907,14:06:00.992785
0.422944,+0694396,+0903733,0.422811,+0480243,+0712803,0.422880,+0238850,+0607643,14:06:00.992813
0.424813,+0694435,+0903720,0.424680,+0480261,+0712666,0.424745,+0238833,+0607734,14:06:00.992832
0.426681,+0694478,+0903833,0.426541,+0479449,+0713089,0.426610,+0238963,+0607566,14:06:00.993158
0.428546,+0694450,+0903695,0.428406,+0480368,+0712743,0.428480,+0238828,+0607757,14:06:01.082799
0.430410,+0694402,+0903972,0.430279,+0480120,+0712825,0.430345,+0238596,+0607820,14:06:01.082830
