===BEGIN_METADATA===
Test Name: 2026-07-14_135242_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 25 ft/min
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.115084,+0690800,+0902037,0.114952,+0436399,+0714017,0.115020,+0234257,+0605962,13:52:43.591345
0.116952,+0690829,+0902058,0.116818,+0436468,+0714462,0.116886,+0234369,+0606445,13:52:43.591374
0.118814,+0690993,+0902154,0.118679,+0436231,+0714403,0.118745,+0234418,+0606354,13:52:43.591395
0.120678,+0691155,+0902011,0.120546,+0436028,+0714317,0.120612,+0234717,+0606552,13:52:43.591415
0.122543,+0691221,+0902313,0.122407,+0435688,+0714621,0.122474,+0234422,+0606741,13:52:43.591435
0.124405,+0691226,+0902361,0.124271,+0435640,+0714393,0.124340,+0234787,+0606635,13:52:43.591915
0.126271,+0690951,+0902015,0.126137,+0435763,+0714361,0.126205,+0234467,+0606121,13:52:43.591945
0.128132,+0690953,+0902271,0.127998,+0435851,+0714234,0.128064,+0234643,+0606123,13:52:43.591965
0.129995,+0691116,+0902312,0.129859,+0436658,+0714275,0.129924,+0234256,+0606119,13:52:43.591983
0.131854,+0690999,+0902234,0.131720,+0436673,+0714400,0.131785,+0234111,+0606436,13:52:43.592444
0.133710,+0691044,+0902221,0.133581,+0436165,+0714422,0.133646,+0234605,+0606114,13:52:43.594045
0.135574,+0690863,+0901948,0.135444,+0436135,+0714390,0.135510,+0234520,+0606289,13:52:43.594075
0.137442,+0690748,+0902227,0.137305,+0435723,+0714396,0.137370,+0234343,+0606499,13:52:43.594095
0.139303,+0691110,+0901938,0.139168,+0435714,+0714297,0.139233,+0234733,+0606402,13:52:43.594114
0.141171,+0691297,+0902189,0.141041,+0435463,+0714505,0.141106,+0234510,+0606742,13:52:43.638217
0.143034,+0691154,+0902079,0.142904,+0435875,+0714505,0.142969,+0234599,+0606512,13:52:43.638248
0.144933,+0690790,+0902149,0.144773,+0435958,+0714592,0.144866,+0234238,+0606277,13:52:43.638269
0.146794,+0690718,+0902168,0.146660,+0436617,+0714329,0.146730,+0234427,+0606089,13:52:43.638289
0.148683,+0691047,+0902397,0.148525,+0436230,+0714479,0.148608,+0234409,+0606109,13:52:43.638308
0.150546,+0691071,+0902266,0.150408,+0436390,+0714375,0.150481,+0234342,+0606300,13:52:43.638910
0.152405,+0690863,+0902099,0.152269,+0435944,+0714412,0.152340,+0234256,+0606325,13:52:43.638939
0.154266,+0690992,+0902519,0.154130,+0436064,+0714607,0.154201,+0234635,+0606645,13:52:43.638962
0.156128,+0690903,+0902345,0.155991,+0435646,+0714229,0.156060,+0234677,+0606619,13:52:43.639773
0.157988,+0691103,+0901972,0.157859,+0435716,+0714443,0.157923,+0234429,+0606902,13:52:43.639802
0.159848,+0690930,+0902129,0.159720,+0435658,+0714278,0.159784,+0234725,+0606251,13:52:43.639824
0.161710,+0690902,+0901957,0.161580,+0436007,+0714307,0.161645,+0234240,+0606242,13:52:43.639843
0.163577,+0691048,+0902212,0.163442,+0436679,+0714106,0.163508,+0234402,+0606122,13:52:43.639862
0.165441,+0691029,+0902194,0.165303,+0436379,+0714423,0.165369,+0234438,+0606182,13:52:43.639880
0.167305,+0691313,+0901976,0.167174,+0436424,+0714201,0.167241,+0234242,+0606279,13:52:43.639899
0.169168,+0690613,+0901966,0.169035,+0436160,+0714183,0.169101,+0234444,+0606315,13:52:43.639919
0.171033,+0691128,+0902053,0.170904,+0435991,+0714430,0.170968,+0234405,+0606437,13:52:43.639938
0.172901,+0691291,+0902179,0.172767,+0435938,+0714348,0.172833,+0234693,+0606869,13:52:43.639956
0.174759,+0690991,+0902115,0.174628,+0435690,+0714319,0.174692,+0234815,+0606804,13:52:43.639975
0.176629,+0691013,+0902128,0.176497,+0435825,+0714346,0.176564,+0234572,+0606588,13:52:43.639994
0.178495,+0691141,+0902124,0.178358,+0435759,+0714357,0.178424,+0234579,+0606291,13:52:43.640034
0.180356,+0690919,+0902160,0.180228,+0436321,+0714274,0.180292,+0234623,+0606201,13:52:43.640055
0.182226,+0690857,+0902293,0.182090,+0436337,+0714388,0.182158,+0234182,+0605863,13:52:43.640074
0.184083,+0690874,+0902077,0.183951,+0436318,+0714439,0.184016,+0234456,+0606104,13:52:43.640990
0.185953,+0690985,+0901920,0.185822,+0436276,+0714390,0.185888,+0234453,+0606465,13:52:43.641019
0.187817,+0690831,+0902193,0.187683,+0435963,+0714491,0.187748,+0234752,+0606610,13:52:43.641040
0.189691,+0691113,+0902158,0.189548,+0435703,+0714428,0.189620,+0234661,+0606738,13:52:43.693427
0.191554,+0691049,+0902162,0.191413,+0435469,+0714424,0.191488,+0234770,+0606556,13:52:43.693460
0.193414,+0690960,+0902141,0.193278,+0435763,+0714619,0.193349,+0234708,+0606340,13:52:43.693481
0.195318,+0691095,+0902062,0.195171,+0435941,+0714334,0.195252,+0234435,+0606244,13:52:43.693501
0.197198,+0690908,+0902253,0.197066,+0436536,+0714361,0.197133,+0234386,+0605970,13:52:43.693519
0.199059,+0690824,+0902298,0.198927,+0436369,+0714389,0.198992,+0234339,+0606341,13:52:43.693538
0.200917,+0690834,+0902215,0.200788,+0436403,+0714410,0.200853,+0234494,+0606279,13:52:43.693557
0.202778,+0691128,+0902228,0.202649,+0436113,+0714320,0.202713,+0234249,+0606405,13:52:43.693576
0.204639,+0690963,+0902131,0.204510,+0435740,+0714394,0.204575,+0234654,+0606701,13:52:43.693614
0.206502,+0691246,+0902057,0.206373,+0435630,+0714492,0.206437,+0234434,+0606706,13:52:43.693632
0.208364,+0691170,+0902135,0.208234,+0435574,+0714196,0.208298,+0234729,+0606783,13:52:43.694293
0.210226,+0691152,+0901995,0.210097,+0435866,+0714520,0.210161,+0234389,+0606183,13:52:43.694321
0.212087,+0691056,+0902174,0.211958,+0436025,+0714299,0.212022,+0234624,+0606395,13:52:43.694341
0.213948,+0690876,+0902030,0.213819,+0436744,+0714339,0.213884,+0234236,+0606287,13:52:43.694359
0.215809,+0690967,+0902124,0.215680,+0436202,+0714348,0.215745,+0234372,+0606094,13:52:43.694379
0.217670,+0691012,+0902201,0.217541,+0436291,+0714276,0.217606,+0234262,+0606359,13:52:43.695495
0.219533,+0691177,+0902167,0.219404,+0435753,+0714449,0.219469,+0234537,+0606337,13:52:43.696387
0.221394,+0690884,+0902078,0.221265,+0435762,+0714244,0.221330,+0234449,+0606790,13:52:43.696417
0.223255,+0690810,+0902174,0.223126,+0435568,+0714635,0.223191,+0234409,+0606622,13:52:43.696438
0.225118,+0690969,+0902077,0.224987,+0435572,+0714405,0.225053,+0234736,+0606656,13:52:43.696461
0.226978,+0691135,+0902017,0.226849,+0435876,+0714475,0.226913,+0234796,+0606334,13:52:43.696481
0.228846,+0691127,+0902431,0.228709,+0436091,+0714195,0.228777,+0234681,+0606454,13:52:43.697000
0.230702,+0690985,+0902166,0.230570,+0436365,+0714308,0.230636,+0234130,+0606224,13:52:43.697518
0.232573,+0691073,+0902035,0.232441,+0436210,+0714387,0.232508,+0234385,+0606503,13:52:43.697562
0.234440,+0690881,+0902176,0.234303,+0436344,+0714269,0.234368,+0234425,+0606240,13:52:43.697594
0.236300,+0690903,+0902018,0.236172,+0436040,+0714597,0.236236,+0234565,+0606399,13:52:43.697625
0.238170,+0691247,+0902198,0.238033,+0435804,+0714505,0.238100,+0234509,+0606465,13:52:43.698130
0.240029,+0691293,+0902102,0.239894,+0435702,+0714114,0.239962,+0234791,+0606636,13:52:43.732789
0.241897,+0690999,+0902046,0.241767,+0435881,+0714433,0.241832,+0234612,+0606636,13:52:43.732825
0.243762,+0690900,+0901954,0.243632,+0435721,+0714309,0.243697,+0234481,+0606437,13:52:43.732849
0.245677,+0690946,+0901981,0.245542,+0436174,+0714476,0.245612,+0234519,+0606130,13:52:43.732873
0.247551,+0691056,+0902050,0.247418,+0436317,+0714344,0.247483,+0234315,+0606123,13:52:43.733465
0.249415,+0691108,+0902278,0.249279,+0436767,+0714281,0.249346,+0234431,+0606012,13:52:43.734427
0.251274,+0691016,+0902175,0.251139,+0436436,+0714343,0.251205,+0234241,+0606168,13:52:43.734459
0.253134,+0691098,+0901978,0.253001,+0435974,+0714294,0.253070,+0234454,+0606565,13:52:43.734480
0.255029,+0690982,+0902007,0.254866,+0435678,+0714353,0.254962,+0234553,+0606573,13:52:43.734500
0.256888,+0691043,+0902198,0.256759,+0435445,+0715017,0.256823,+0234693,+0606602,13:52:43.741920
0.258762,+0690861,+0901962,0.258634,+0435661,+0714281,0.258698,+0234813,+0606674,13:52:43.741955
0.260623,+0691028,+0902115,0.260495,+0436235,+0714463,0.260559,+0234594,+0606454,13:52:43.741980
0.262485,+0690981,+0902194,0.262356,+0436251,+0714267,0.262420,+0234398,+0606328,13:52:43.742004
0.264347,+0691077,+0902281,0.264217,+0436212,+0714130,0.264283,+0234368,+0606133,13:52:43.742609
0.266211,+0691078,+0902268,0.266082,+0436366,+0714477,0.266146,+0234150,+0606265,13:52:43.743076
0.268072,+0690894,+0902000,0.267943,+0436381,+0714405,0.268007,+0234477,+0606261,13:52:43.743108
0.269935,+0690916,+0902126,0.269805,+0436232,+0714354,0.269870,+0234558,+0606523,13:52:43.743132
0.271802,+0691215,+0902011,0.271667,+0435712,+0714331,0.271733,+0234652,+0606502,13:52:43.743153
0.273659,+0691220,+0902073,0.273528,+0435644,+0714369,0.273592,+0234712,+0606641,13:52:43.743516
0.275530,+0690989,+0901875,0.275399,+0435838,+0714417,0.275465,+0234611,+0606344,13:52:43.744753
0.277393,+0691137,+0902101,0.277260,+0436038,+0714497,0.277326,+0234335,+0606384,13:52:43.744787
0.279257,+0691036,+0902337,0.279129,+0436216,+0714304,0.279193,+0234335,+0606133,13:52:43.744812
0.281127,+0690903,+0902016,0.280990,+0436330,+0714347,0.281058,+0234481,+0606013,13:52:43.744833
0.282984,+0690841,+0901996,0.282851,+0436452,+0714208,0.282917,+0234629,+0606150,13:52:43.745282
0.284854,+0690959,+0902181,0.284722,+0436298,+0714438,0.284789,+0234203,+0606432,13:52:43.745314
0.286717,+0690890,+0902195,0.286583,+0435855,+0714421,0.286649,+0234547,+0606426,13:52:43.746876
0.288575,+0690873,+0902073,0.288444,+0435631,+0714277,0.288510,+0234537,+0606636,13:52:43.747237
0.290442,+0691077,+0901942,0.290307,+0435671,+0714511,0.290377,+0234708,+0606742,13:52:43.794016
0.292306,+0691138,+0902083,0.292176,+0435642,+0714390,0.292241,+0234438,+0606455,13:52:43.794027
0.294207,+0690715,+0902127,0.294045,+0435887,+0714214,0.294134,+0234539,+0606325,13:52:43.794035
0.296079,+0690749,+0902241,0.295950,+0436139,+0714237,0.296014,+0234297,+0606125,13:52:43.794042
0.297975,+0690784,+0902132,0.297839,+0436534,+0714312,0.297910,+0234270,+0606097,13:52:43.794049
0.299839,+0690914,+0901940,0.299706,+0436397,+0714459,0.299774,+0234253,+0606199,13:52:43.794056
0.301703,+0690882,+0902195,0.301567,+0436049,+0714381,0.301634,+0234485,+0606638,13:52:43.794072
0.303566,+0690931,+0902015,0.303438,+0435887,+0714469,0.303502,+0234426,+0606523,13:52:43.794078
0.305435,+0691020,+0902217,0.305299,+0435509,+0714556,0.305366,+0234571,+0606343,13:52:43.794084
0.307292,+0691255,+0902531,0.307160,+0435597,+0714395,0.307225,+0234676,+0606628,13:52:43.794091
0.309163,+0690832,+0902008,0.309031,+0435802,+0714193,0.309099,+0234588,+0606508,13:52:43.794097
0.311026,+0690967,+0902444,0.310892,+0436197,+0714446,0.310959,+0234445,+0606604,13:52:43.794320
0.312890,+0690891,+0902315,0.312762,+0436054,+0714290,0.312826,+0234299,+0606248,13:52:43.794804
0.314759,+0690935,+0902135,0.314624,+0436464,+0714330,0.314691,+0234175,+0605851,13:52:43.794815
0.316615,+0691078,+0902274,0.316485,+0436531,+0714285,0.316550,+0234416,+0606058,13:52:43.794822
0.318487,+0690944,+0902125,0.318354,+0436124,+0714583,0.318422,+0234367,+0606376,13:52:43.794993
0.320350,+0691045,+0902141,0.320215,+0435986,+0714622,0.320281,+0234607,+0606414,13:52:43.795003
0.322214,+0690834,+0902250,0.322086,+0435791,+0714757,0.322150,+0234593,+0606718,13:52:43.795011
0.324084,+0691159,+0902413,0.323947,+0435789,+0714478,0.324015,+0234754,+0606589,13:52:43.795018
0.325941,+0690969,+0902342,0.325808,+0435651,+0714446,0.325874,+0234579,+0606485,13:52:43.795024
0.327811,+0690902,+0902403,0.327679,+0436183,+0714530,0.327746,+0234635,+0606054,13:52:43.795218
0.329674,+0690800,+0901992,0.329540,+0436141,+0714235,0.329606,+0234407,+0606330,13:52:43.795228
0.331538,+0690771,+0902403,0.331410,+0436476,+0714386,0.331474,+0234532,+0606188,13:52:43.795234
0.333408,+0690834,+0902132,0.333271,+0436482,+0714288,0.333338,+0234356,+0606092,13:52:43.795242
0.335265,+0691124,+0902017,0.335132,+0435952,+0714386,0.335197,+0234538,+0606412,13:52:43.795248
0.337135,+0690948,+0901879,0.337003,+0435909,+0714510,0.337071,+0234386,+0606447,13:52:43.795254
0.338999,+0691060,+0902080,0.338866,+0435764,+0714685,0.338931,+0234408,+0606689,13:52:43.795260
0.340865,+0690867,+0901863,0.340734,+0435764,+0714539,0.340799,+0234528,+0606573,13:52:43.831421
0.342730,+0691312,+0902280,0.342598,+0435654,+0714483,0.342663,+0234596,+0606413,13:52:43.831467
0.344647,+0691005,+0902008,0.344464,+0435989,+0714502,0.344580,+0234496,+0606289,13:52:43.831498
0.346516,+0691041,+0902275,0.346382,+0436053,+0714240,0.346451,+0234584,+0606395,13:52:43.831529
0.348382,+0690938,+0902101,0.348249,+0436547,+0714278,0.348317,+0234477,+0606023,13:52:43.831557
0.350243,+0690886,+0902258,0.350110,+0436371,+0714196,0.350176,+0234369,+0606209,13:52:43.831589
0.352113,+0690878,+0902151,0.351981,+0436303,+0714257,0.352045,+0234521,+0606231,13:52:43.831620
0.353977,+0691056,+0901979,0.353842,+0436013,+0714263,0.353908,+0234591,+0606296,13:52:43.831649
0.355839,+0690847,+0902259,0.355706,+0435703,+0714670,0.355775,+0234498,+0606879,13:52:43.831678
0.357708,+0691294,+0902279,0.357572,+0435144,+0714397,0.357643,+0234582,+0606620,13:52:43.831877
0.359569,+0691035,+0902189,0.359441,+0435813,+0714350,0.359505,+0234656,+0606485,13:52:43.831949
0.361445,+0690861,+0902093,0.361316,+0436023,+0714710,0.361381,+0234500,+0606358,13:52:43.833184
0.363307,+0690837,+0902361,0.363177,+0436383,+0714417,0.363243,+0234406,+0606162,13:52:43.833212
0.365171,+0690993,+0902294,0.365043,+0436549,+0714462,0.365107,+0234462,+0606231,13:52:43.833233
0.367039,+0690996,+0902169,0.366905,+0436243,+0714245,0.366970,+0234363,+0606329,13:52:43.833251
0.368898,+0691052,+0902258,0.368768,+0435890,+0714280,0.368832,+0234212,+0606488,13:52:43.833269
0.370768,+0691146,+0902492,0.370637,+0435839,+0714448,0.370703,+0234358,+0606586,13:52:43.833287
0.372630,+0691208,+0902057,0.372498,+0435623,+0714399,0.372564,+0234562,+0606714,13:52:43.833305
0.374495,+0690993,+0902324,0.374367,+0435493,+0714413,0.374431,+0234535,+0606658,13:52:43.833324
0.376364,+0690968,+0902130,0.376228,+0435754,+0714376,0.376296,+0234535,+0606523,13:52:43.833342
0.378221,+0690842,+0902093,0.378089,+0435900,+0714504,0.378155,+0234393,+0606133,13:52:43.833361
0.380092,+0691054,+0902053,0.379960,+0436120,+0714238,0.380027,+0234369,+0606070,13:52:43.833951
0.381956,+0691081,+0902238,0.381823,+0436229,+0714204,0.381887,+0234282,+0606217,13:52:43.833979
0.383819,+0691127,+0901958,0.383691,+0436470,+0714336,0.383755,+0234459,+0606295,13:52:43.834000
0.385689,+0691245,+0902415,0.385553,+0436112,+0714375,0.385620,+0234663,+0606168,13:52:43.834019
0.387545,+0690955,+0902074,0.387414,+0435997,+0714206,0.387479,+0234352,+0606516,13:52:43.834037
0.389416,+0690893,+0902272,0.389283,+0435633,+0714708,0.389351,+0234644,+0606654,13:52:43.834400
0.391284,+0691130,+0902195,0.391154,+0435661,+0714390,0.391219,+0234610,+0606572,13:52:43.893099
0.393152,+0691176,+0902425,0.393022,+0435919,+0714560,0.393087,+0234409,+0606489,13:52:43.893129
0.395059,+0690938,+0902076,0.394897,+0436016,+0714166,0.394993,+0234539,+0606558,13:52:43.893150
0.396932,+0691061,+0902087,0.396791,+0436467,+0714173,0.396867,+0234226,+0606276,13:52:43.893170
0.398798,+0690825,+0902273,0.398664,+0436337,+0714521,0.398734,+0234482,+0606087,13:52:43.893189
0.400663,+0690932,+0902119,0.400531,+0436400,+0714285,0.400598,+0234505,+0605973,13:52:43.893207
0.402523,+0691018,+0902190,0.402392,+0436128,+0714548,0.402457,+0234635,+0606294,13:52:43.893226
0.404394,+0691128,+0902280,0.404261,+0436011,+0714532,0.404326,+0234500,+0606663,13:52:43.894486
0.406258,+0690926,+0901944,0.406122,+0435773,+0714288,0.406189,+0234545,+0606467,13:52:43.894516
0.408116,+0690992,+0902124,0.407982,+0435511,+0714480,0.408047,+0234683,+0606558,13:52:43.894538
0.409978,+0690874,+0902077,0.409846,+0435809,+0714354,0.409911,+0234522,+0606355,13:52:43.894557
0.411838,+0690922,+0902004,0.411707,+0435844,+0713953,0.411773,+0234484,+0606261,13:52:43.894576
0.413702,+0690670,+0902107,0.413570,+0436327,+0714281,0.413637,+0234300,+0606355,13:52:43.894595
0.415561,+0691001,+0902269,0.415432,+0436339,+0714429,0.415497,+0234278,+0606266,13:52:43.895028
0.417424,+0691015,+0902090,0.417294,+0436255,+0714352,0.417360,+0234101,+0606343,13:52:43.895057
0.419290,+0691102,+0902157,0.419157,+0435913,+0714287,0.419225,+0234198,+0606431,13:52:43.895506
0.421150,+0690964,+0902068,0.421019,+0435990,+0714513,0.421084,+0234372,+0606715,13:52:43.895534
0.423009,+0691057,+0902377,0.422880,+0435678,+0714156,0.422944,+0234758,+0606631,13:52:43.895554
0.424871,+0691086,+0902163,0.424741,+0435542,+0714458,0.424805,+0234845,+0606545,13:52:43.895573
0.426730,+0691183,+0902305,0.426602,+0435698,+0714445,0.426666,+0234730,+0606528,13:52:43.895592
0.428591,+0690881,+0902185,0.428463,+0436161,+0714051,0.428527,+0234425,+0606251,13:52:43.895612
0.430452,+0691028,+0902390,0.430324,+0436051,+0714271,0.430388,+0234375,+0606095,13:52:43.896115
