===BEGIN_METADATA===
Test Name: 2026-08-28_090947_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.1000
Note: Shop Testing,flat on floor for accel calibration,Left and right have own Nanos (Right_ID:01,Left_ID:02),Accel on Right
Test Type: Accel Calibration
Stalks: None,Probe: v4.1,Speed: None
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 104 105 106
ICB-Sensor A's Latest Calibration: 2026-08-27_101203,kA1: 251583.35181333515,dA1: 0.0058315767542051,cA1: 1305814.546855664,kA2: 258673.906603914,dA2: 0.0474442461294271,cA2: 1134462.144919887
ICB-Sensor B's Latest Calibration: 2026-08-27_101516,kB1: 287244.0937675371,dB1: 0.007414291766565,cB1: 639003.3532825765,kB2: 250059.00959891145,dB2: 0.0455907928201505,cB2: 584609.210451208
ICB-Sensor C's Latest Calibration: 2026-08-27_102213,kC1: 260622.43695157397,dC1: 0.0038658583987563,cC1: 395042.9292278472,kC2: 250129.9733329905,dC2: 0.0475404443128239,cC2: 598525.5252719513
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.083286,+1212206,+1051599,0.082586,+0956682,+0563165,0.083244,+0392436,+0579590,09:09:51.321715
0.085102,+1212380,+1051570,0.084399,+0956387,+0562815,0.085059,+0392599,+0579565,09:09:51.321715
0.086921,+1212087,+1051681,0.086209,+0956584,+0562921,0.086879,+0392644,+0579739,09:09:51.321715
0.088736,+1212364,+1051511,0.088020,+0956505,+0563007,0.088695,+0392804,+0579610,09:09:51.321715
0.090554,+1212145,+1051259,0.089834,+0956505,+0563080,0.090512,+0392461,+0579620,09:09:51.321715
0.092370,+1212207,+1051641,0.091644,+0956688,+0563065,0.092328,+0392362,+0579794,09:09:51.321715
0.094185,+1212323,+1051495,0.093455,+0956688,+0563046,0.094144,+0392572,+0579697,09:09:51.321715
0.096004,+1212296,+1051771,0.095265,+0956536,+0562871,0.095963,+0392651,+0579416,09:09:51.321715
0.097820,+1212187,+1051679,0.097077,+0956536,+0563052,0.097779,+0392781,+0579603,09:09:51.321715
0.099636,+1212130,+1051781,0.098888,+0956681,+0563035,0.099595,+0392406,+0579686,09:09:51.321715
0.101456,+1212125,+1051641,0.100698,+0956578,+0562783,0.101414,+0392540,+0579649,09:09:51.321715
0.103276,+1212214,+1051755,0.102511,+0956476,+0563053,0.103230,+0392554,+0579439,09:09:51.321715
0.105089,+1212085,+1051830,0.104321,+0956509,+0563019,0.105045,+0392517,+0579633,09:09:51.321715
0.106903,+1212152,+1051589,0.106131,+0956509,+0563170,0.106861,+0392663,+0579799,09:09:51.321715
0.108718,+1212098,+1051532,0.107942,+0956527,+0563324,0.108677,+0392342,+0579515,09:09:51.321715
0.110536,+1212562,+1051493,0.109754,+0956527,+0562955,0.110494,+0392482,+0579514,09:09:51.321715
0.112351,+1212114,+1051627,0.111564,+0956673,+0562969,0.112310,+0392497,+0579353,09:09:51.321715
0.114182,+1212460,+1051526,0.113377,+0956673,+0562994,0.114125,+0392465,+0579644,09:09:51.372171
0.116005,+1211982,+1051709,0.115189,+0956280,+0562992,0.115957,+0392807,+0579740,09:09:51.372171
0.117823,+1212432,+1051479,0.117008,+0956467,+0562777,0.117781,+0392651,+0579528,09:09:51.372171
0.119680,+1212302,+1051516,0.118826,+0956505,+0563105,0.119619,+0392468,+0579510,09:09:51.372171
0.121500,+1212354,+1051626,0.120650,+0956656,+0563136,0.121456,+0392393,+0579454,09:09:51.372171
0.123313,+1212414,+1051659,0.122465,+0956266,+0563045,0.123271,+0392486,+0579687,09:09:51.372171
0.125129,+1212244,+1051659,0.124278,+0956283,+0562996,0.125087,+0392451,+0579664,09:09:51.372171
0.126944,+1212320,+1051771,0.126089,+0956283,+0563139,0.126902,+0392639,+0579880,09:09:51.372171
0.128760,+1212238,+1051800,0.127900,+0956419,+0562775,0.128718,+0392469,+0579568,09:09:51.372171
0.130580,+1212365,+1051475,0.129712,+0956519,+0563034,0.130534,+0392965,+0579502,09:09:51.372171
0.132397,+1212337,+1051575,0.131532,+0956651,+0562840,0.132350,+0392732,+0579803,09:09:51.372171
0.134208,+1212207,+1051436,0.133344,+0956814,+0562944,0.134165,+0392439,+0579585,09:09:51.372171
0.136022,+1212304,+1051519,0.135156,+0956834,+0562854,0.135981,+0392772,+0579596,09:09:51.372171
0.137840,+1212217,+1051848,0.136972,+0956626,+0562617,0.137798,+0392549,+0579582,09:09:51.372171
0.139656,+1212399,+1051312,0.138789,+0956341,+0563066,0.139614,+0392346,+0579501,09:09:51.372171
0.141474,+1212415,+1051543,0.140608,+0956269,+0562958,0.141430,+0392663,+0579410,09:09:51.372171
0.143288,+1212293,+1051658,0.142422,+0956567,+0563140,0.143247,+0392570,+0579818,09:09:51.372171
0.145105,+1212126,+1051640,0.144238,+0956680,+0562887,0.145063,+0392769,+0579757,09:09:51.372171
0.146920,+1212097,+1051659,0.146054,+0956276,+0562670,0.146879,+0392695,+0579614,09:09:51.372171
0.148738,+1212306,+1051538,0.147871,+0956421,+0562942,0.148696,+0392469,+0579481,09:09:51.372171
0.150555,+1212234,+1051697,0.149687,+0956464,+0562872,0.150512,+0392665,+0579672,09:09:51.372171
0.152371,+1212470,+1051589,0.151505,+0956460,+0563082,0.152327,+0392545,+0579674,09:09:51.372171
0.154187,+1212097,+1051787,0.153320,+0956631,+0562970,0.154145,+0392412,+0579543,09:09:51.372171
0.156002,+1212272,+1051627,0.155136,+0956408,+0562804,0.155961,+0392555,+0579604,09:09:51.372171
0.157820,+1212346,+1051720,0.156958,+0956438,+0562822,0.157778,+0392553,+0579742,09:09:51.372171
0.159636,+1212428,+1051526,0.158772,+0956756,+0562839,0.159594,+0392764,+0579597,09:09:51.373171
0.161454,+1212398,+1051661,0.160588,+0956658,+0562956,0.161410,+0392721,+0579569,09:09:51.373171
0.163268,+1212484,+1051635,0.162402,+0956624,+0562822,0.163227,+0392535,+0579574,09:09:51.373171
0.165097,+1212176,+1051496,0.164231,+0956395,+0562886,0.165055,+0392307,+0579664,09:09:51.422126
0.166922,+1212447,+1051530,0.166049,+0956379,+0562969,0.166880,+0392460,+0579681,09:09:51.422126
0.168767,+1212243,+1051534,0.167877,+0956735,+0562964,0.168700,+0392537,+0579479,09:09:51.422126
0.170605,+1212401,+1051625,0.169719,+0956293,+0562598,0.170547,+0392584,+0579910,09:09:51.422126
0.172421,+1212242,+1051525,0.171556,+0956588,+0563044,0.172379,+0392586,+0579486,09:09:51.423118
0.174241,+1212214,+1051677,0.173370,+0956579,+0563054,0.174195,+0392521,+0579488,09:09:51.423118
0.176058,+1212192,+1051597,0.175192,+0956552,+0562924,0.176016,+0392360,+0579554,09:09:51.423118
0.177874,+1212168,+1051531,0.177007,+0956523,+0562897,0.177832,+0392552,+0579813,09:09:51.423118
0.179691,+1212161,+1051653,0.178825,+0956440,+0563203,0.179650,+0392531,+0579900,09:09:51.423118
0.181510,+1212068,+1051577,0.180640,+0956468,+0562874,0.181465,+0392533,+0579465,09:09:51.423118
