===BEGIN_METADATA===
Test Name: 2026-09-08_094433_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8550
Note: manual drive with string
Test Type: Shakedown 3x
Stalks: West Corridor 150-200ft,Probe: v4.1,Speed: 0.5mph
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 113 114 115
ICB-Sensor A's Latest Calibration: 2026-08-25_164826,kA1: 280438.89025084884,dA1: 0.0078031058761128,cA1: -3971.215534212882,kA2: 260093.52084001325,dA2: 0.0473688566650279,cA2: -215.9962585791364
ICB-Sensor B's Latest Calibration: 2026-08-25_165316,kB1: 263850.7366740204,dB1: 0.0048963932295172,cB1: 3603.539220142295,kB2: 269575.5827975724,dB2: 0.0471636803862254,cB2: 3307.924762019305
ICB-Sensor C's Latest Calibration: 2026-08-25_165412,kC1: 323680.1877321439,dC1: 0.015978471794598,cC1: -10655.661219777656,kC2: 265992.7602706449,dC2: 0.0459815593936182,cC2: 771.866505569662
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.115085,-1113341,-1490889,0.115043,-1157060,-1321723,0.115001,-0295235,-1270131,09:44:34.673497
0.117185,-1113238,-1490865,0.117144,-1156792,-1321825,0.117102,-0295303,-1270199,09:44:34.673497
0.119078,-1113015,-1490794,0.119034,-1156681,-1322098,0.118988,-0295333,-1269984,09:44:34.673497
0.121003,-1113122,-1491048,0.120893,-1156710,-1321930,0.120843,-0295283,-1270084,09:44:34.673497
0.122852,-1113122,-1491086,0.122711,-1156902,-1321790,0.122658,-0295065,-1270120,09:44:34.673497
0.124733,-1113285,-1490679,0.124691,-1157005,-1321914,0.124650,-0295369,-1270163,09:44:34.673497
0.126730,-1113338,-1490599,0.126689,-1156798,-1321870,0.126648,-0294865,-1269838,09:44:34.673497
0.128728,-1113262,-1490677,0.128687,-1156840,-1322090,0.128646,-0295213,-1270057,09:44:34.673497
0.130726,-1113462,-1490919,0.130685,-1156886,-1321952,0.130644,-0295263,-1269925,09:44:34.673497
0.132724,-1113317,-1490867,0.132683,-1156969,-1321817,0.132642,-0295114,-1270049,09:44:34.673497
0.134722,-1113010,-1490898,0.134681,-1156993,-1322021,0.134640,-0295424,-1270391,09:44:34.673497
0.136720,-1113195,-1491144,0.136679,-1156989,-1322063,0.136638,-0295336,-1270242,09:44:34.673497
0.138718,-1113390,-1491008,0.138677,-1156757,-1322030,0.138636,-0295588,-1270160,09:44:34.673497
0.140716,-1113185,-1490899,0.140675,-1156778,-1322046,0.140634,-0295190,-1270198,09:44:34.673497
0.142714,-1113343,-1490942,0.142673,-1156907,-1321819,0.142632,-0295154,-1270027,09:44:34.673497
0.144712,-1113132,-1491056,0.144671,-1156906,-1322065,0.144630,-0295461,-1270088,09:44:34.673497
0.146710,-1113276,-1490956,0.146669,-1156728,-1321767,0.146628,-0295117,-1270299,09:44:34.673497
0.148708,-1113345,-1491024,0.148667,-1156849,-1322052,0.148626,-0295302,-1270145,09:44:34.673497
0.150706,-1113194,-1490959,0.150665,-1156958,-1322227,0.150624,-0295289,-1270009,09:44:34.673497
0.152704,-1113330,-1491184,0.152663,-1156814,-1321986,0.152622,-0295371,-1270022,09:44:34.673497
0.154702,-1113258,-1490830,0.154661,-1156748,-1322178,0.154620,-0295323,-1270160,09:44:34.673497
0.156700,-1113332,-1490973,0.156659,-1156644,-1321859,0.156618,-0295171,-1270165,09:44:34.673497
0.158698,-1113330,-1490840,0.158657,-1157041,-1322046,0.158616,-0295228,-1270031,09:44:34.673497
0.160696,-1113026,-1490833,0.160655,-1156939,-1322150,0.160614,-0295241,-1270186,09:44:34.673497
0.162694,-1113364,-1491031,0.162653,-1156565,-1322178,0.162612,-0295355,-1270255,09:44:34.673497
0.164692,-1113344,-1490870,0.164651,-1157130,-1322033,0.164610,-0295369,-1270019,09:44:34.673497
0.166701,-1113118,-1490595,0.166655,-1157088,-1321905,0.166610,-0295208,-1270059,09:44:34.683682
0.168626,-1113006,-1490953,0.168582,-1156933,-1322043,0.168538,-0295259,-1270006,09:44:34.683682
0.170443,-1112953,-1491042,0.170401,-1156876,-1321696,0.170353,-0295184,-1270033,09:44:34.683682
0.172309,-1112999,-1491135,0.172268,-1156863,-1321930,0.172227,-0295600,-1270059,09:44:34.683682
0.174126,-1113485,-1491005,0.174084,-1156916,-1321995,0.174043,-0295274,-1270096,09:44:34.683682
0.175973,-1113284,-1491031,0.175932,-1156730,-1321926,0.175890,-0295361,-1269985,09:44:34.683682
0.177791,-1113335,-1491098,0.177750,-1157018,-1321881,0.177707,-0295429,-1269966,09:44:34.683682
0.179678,-1113339,-1490771,0.179636,-1157090,-1321967,0.179595,-0295409,-1270135,09:44:34.683682
0.181675,-1113207,-1491301,0.181634,-1156673,-1321944,0.181593,-0295484,-1270267,09:44:34.683682
0.183673,-1113234,-1490923,0.183632,-1156830,-1321817,0.183591,-0295508,-1270244,09:44:34.683682
0.185671,-1113403,-1491154,0.185630,-1156942,-1322160,0.185589,-0295514,-1269951,09:44:34.683682
0.187665,-1113213,-1490847,0.187624,-1156959,-1321893,0.187583,-0295560,-1269905,09:44:34.683682
0.189667,-1113156,-1490990,0.189626,-1157003,-1321992,0.189585,-0295510,-1270399,09:44:34.683682
0.191588,-1113474,-1491057,0.191547,-1156860,-1321829,0.191500,-0294914,-1270317,09:44:34.683682
0.193405,-1113307,-1490643,0.193363,-1156725,-1321905,0.193317,-0295297,-1270076,09:44:34.683682
0.195286,-1113344,-1490783,0.195245,-1156833,-1321866,0.195204,-0295213,-1270058,09:44:34.683682
0.197106,-1113270,-1490719,0.197064,-1157036,-1322004,0.197021,-0294986,-1270192,09:44:34.683682
0.198956,-1113255,-1490993,0.198914,-1156885,-1321903,0.198867,-0295306,-1270302,09:44:34.683682
0.200771,-1113254,-1490810,0.200730,-1156898,-1321930,0.200681,-0295179,-1270090,09:44:34.683682
0.202655,-1113147,-1490786,0.202613,-1156891,-1321962,0.202572,-0295326,-1270056,09:44:34.683682
0.204652,-1113165,-1491023,0.204611,-1156774,-1321909,0.204570,-0295348,-1270103,09:44:34.683682
0.206662,-1113162,-1491040,0.206621,-1156703,-1321675,0.206580,-0295400,-1270131,09:44:34.683682
0.208648,-1113139,-1490839,0.208607,-1157012,-1321888,0.208566,-0295178,-1270138,09:44:34.683682
0.210646,-1113068,-1491038,0.210605,-1156833,-1322015,0.210564,-0295152,-1270338,09:44:34.683682
0.212649,-1113238,-1490951,0.212603,-1156705,-1322045,0.212562,-0295227,-1270120,09:44:34.683682
0.214643,-1113475,-1490657,0.214601,-1156816,-1321983,0.214560,-0295424,-1270248,09:44:34.683682
0.216661,-1113176,-1491080,0.216612,-1156969,-1322067,0.216540,-0295337,-1270223,09:44:34.683682
0.218555,-1113266,-1490634,0.218513,-1156897,-1322030,0.218432,-0295273,-1270320,09:44:34.733211
0.220387,-1113393,-1490894,0.220342,-1156850,-1321902,0.220293,-0295199,-1270062,09:44:34.733211
0.222259,-1113498,-1490911,0.222218,-1156716,-1321868,0.222177,-0295346,-1270318,09:44:34.733211
0.224097,-1113025,-1490963,0.224051,-1156778,-1321901,0.224006,-0295192,-1270332,09:44:34.733211
0.226036,-1113021,-1490951,0.225991,-1156772,-1322054,0.225949,-0295098,-1269812,09:44:34.733211
0.227854,-1113130,-1491217,0.227811,-1156768,-1321995,0.227767,-0295024,-1270270,09:44:34.733211
0.229691,-1113179,-1490916,0.229646,-1156780,-1322076,0.229593,-0295204,-1270140,09:44:34.733211
0.231571,-1113499,-1490802,0.231460,-1156783,-1322063,0.231410,-0295336,-1270163,09:44:34.733211
0.233411,-1113480,-1490955,0.233274,-1156871,-1321887,0.233230,-0295432,-1270399,09:44:34.733211
0.235289,-1113056,-1491166,0.235247,-1156862,-1321644,0.235206,-0295544,-1270194,09:44:34.733211
0.237286,-1113236,-1490982,0.237245,-1156804,-1321812,0.237204,-0295260,-1270241,09:44:34.733211
0.239284,-1113375,-1490917,0.239243,-1156854,-1321980,0.239202,-0295218,-1269838,09:44:34.733211
0.241282,-1113308,-1490808,0.241241,-1156837,-1321870,0.241200,-0295370,-1270180,09:44:34.733211
0.243280,-1113141,-1490769,0.243239,-1156942,-1321959,0.243198,-0295117,-1270037,09:44:34.733211
0.245278,-1113347,-1490991,0.245237,-1157012,-1322065,0.245196,-0295253,-1270176,09:44:34.733211
0.247276,-1113303,-1490933,0.247235,-1156786,-1321833,0.247194,-0295033,-1270165,09:44:34.733211
0.249274,-1113094,-1490629,0.249233,-1156937,-1322102,0.249192,-0295265,-1270229,09:44:34.733211
0.251272,-1113389,-1490912,0.251231,-1156763,-1322216,0.251190,-0295344,-1270081,09:44:34.733211
0.253270,-1113162,-1490813,0.253229,-1157022,-1322152,0.253188,-0295467,-1270236,09:44:34.733211
0.255268,-1113304,-1491080,0.255227,-1156942,-1321964,0.255186,-0295311,-1269924,09:44:34.733211
0.257266,-1113065,-1490597,0.257225,-1156800,-1321975,0.257184,-0295198,-1270215,09:44:34.733211
0.259264,-1113376,-1491045,0.259223,-1156867,-1322207,0.259182,-0295417,-1270214,09:44:34.733211
0.261262,-1113423,-1491016,0.261221,-1156549,-1322019,0.261180,-0295201,-1270117,09:44:34.733211
0.263260,-1113309,-1491065,0.263219,-1156986,-1321990,0.263178,-0295187,-1270092,09:44:34.733211
0.265269,-1113291,-1490865,0.265225,-1156967,-1321908,0.265183,-0295299,-1269954,09:44:34.818123
0.267116,-1113267,-1491061,0.267071,-1157091,-1322225,0.267018,-0295447,-1270187,09:44:34.818123
0.268941,-1113320,-1491042,0.268898,-1156959,-1322266,0.268849,-0295237,-1270062,09:44:34.818123
0.270805,-1113284,-1490809,0.270761,-1156876,-1321953,0.270702,-0295293,-1270288,09:44:34.818123
0.272654,-1113104,-1491000,0.272606,-1156995,-1321863,0.272560,-0295243,-1269827,09:44:34.818123
0.274538,-1113268,-1490774,0.274495,-1156820,-1321895,0.274376,-0295212,-1270180,09:44:34.818123
0.276409,-1113334,-1491095,0.276367,-1156770,-1321878,0.276193,-0295233,-1270110,09:44:34.818123
0.278246,-1113302,-1491260,0.278205,-1156882,-1321906,0.278163,-0295428,-1270218,09:44:34.818123
0.280243,-1113096,-1491224,0.280202,-1156737,-1322053,0.280161,-0295195,-1269785,09:44:34.818123
0.282241,-1113397,-1490675,0.282200,-1156967,-1322105,0.282159,-0295379,-1269797,09:44:34.818123
0.284239,-1112870,-1490781,0.284198,-1157018,-1321680,0.284157,-0295185,-1270049,09:44:34.818123
0.286237,-1113137,-1490756,0.286196,-1157067,-1322116,0.286155,-0295403,-1270038,09:44:34.818123
0.288235,-1113449,-1490856,0.288194,-1156780,-1322173,0.288153,-0295142,-1270088,09:44:34.818123
0.290233,-1113255,-1490756,0.290192,-1156981,-1321725,0.290151,-0295231,-1270176,09:44:34.818123
0.292231,-1113293,-1490943,0.292190,-1156809,-1321787,0.292149,-0295231,-1269953,09:44:34.818123
0.294229,-1113279,-1490820,0.294188,-1156996,-1321864,0.294147,-0295408,-1270000,09:44:34.818123
0.296227,-1113018,-1491073,0.296186,-1156804,-1321889,0.296145,-0295290,-1270247,09:44:34.818123
0.298225,-1113188,-1490888,0.298184,-1156806,-1321928,0.298143,-0295151,-1270180,09:44:34.818123
0.300230,-1113038,-1490872,0.300189,-1156827,-1322033,0.300147,-0294937,-1270062,09:44:34.818123
0.302221,-1113321,-1490805,0.302180,-1156703,-1322163,0.302139,-0295290,-1270366,09:44:34.818123
0.304219,-1113429,-1490909,0.304178,-1156861,-1322198,0.304137,-0295447,-1270135,09:44:34.818123
0.306217,-1113367,-1491092,0.306176,-1156753,-1321948,0.306135,-0295290,-1269945,09:44:34.818123
0.308215,-1113119,-1491077,0.308174,-1156906,-1321939,0.308133,-0295193,-1269936,09:44:34.818123
0.310213,-1113052,-1491149,0.310172,-1157003,-1321970,0.310131,-0295264,-1270610,09:44:34.818123
0.312211,-1113300,-1490809,0.312170,-1157004,-1322048,0.312129,-0295323,-1270069,09:44:34.818123
0.314209,-1113164,-1491231,0.314168,-1156649,-1321894,0.314127,-0295192,-1270115,09:44:34.818123
0.316145,-1113090,-1490892,0.316098,-1156681,-1322140,0.316040,-0295313,-1270147,09:44:34.832382
0.317970,-1113160,-1490930,0.317927,-1156831,-1321731,0.317881,-0295153,-1270159,09:44:34.832382
0.319828,-1113241,-1490692,0.319787,-1156759,-1321852,0.319746,-0295346,-1269865,09:44:34.832382
0.321645,-1113245,-1491065,0.321602,-1156663,-1321922,0.321560,-0295299,-1270127,09:44:34.832382
0.323534,-1113131,-1490782,0.323492,-1156986,-1321726,0.323451,-0295354,-1270406,09:44:34.832382
0.325535,-1113153,-1490939,0.325493,-1157236,-1321893,0.325449,-0295336,-1270148,09:44:34.832382
0.327529,-1113494,-1491004,0.327488,-1156830,-1321679,0.327447,-0295128,-1269996,09:44:34.832382
0.329527,-1113202,-1491069,0.329486,-1156376,-1322028,0.329445,-0295400,-1269913,09:44:34.832382
0.331525,-1113274,-1491008,0.331484,-1156800,-1321916,0.331443,-0295370,-1269975,09:44:34.832382
0.333523,-1113183,-1490565,0.333482,-1156811,-1321898,0.333441,-0295345,-1270135,09:44:34.832382
0.335437,-1113141,-1491195,0.335396,-1156920,-1321940,0.335350,-0295399,-1269941,09:44:34.832382
0.337254,-1113038,-1491179,0.337212,-1156949,-1321758,0.337166,-0295066,-1269890,09:44:34.832382
0.339067,-1113224,-1491229,0.339025,-1156814,-1322128,0.338982,-0295052,-1269934,09:44:34.832382
0.340885,-1113319,-1490823,0.340840,-1156716,-1321792,0.340797,-0295321,-1270144,09:44:34.832382
0.342716,-1113202,-1490682,0.342674,-1156848,-1321908,0.342630,-0294998,-1270143,09:44:34.832382
0.344530,-1113356,-1490770,0.344487,-1156654,-1322040,0.344445,-0295285,-1270211,09:44:34.832382
0.346510,-1113531,-1490904,0.346469,-1156912,-1321935,0.346428,-0295504,-1270211,09:44:34.832382
0.348508,-1113578,-1490990,0.348467,-1156893,-1321820,0.348426,-0295177,-1269925,09:44:34.832382
0.350507,-1113343,-1491059,0.350466,-1156697,-1321936,0.350425,-0295611,-1270173,09:44:34.832382
0.352422,-1113583,-1490696,0.352380,-1157102,-1322021,0.352331,-0295300,-1269952,09:44:34.832382
0.354252,-1112984,-1490915,0.354207,-1156957,-1322108,0.354159,-0295242,-1270106,09:44:34.832382
0.356134,-1113512,-1490752,0.356087,-1156926,-1321710,0.356043,-0295387,-1270383,09:44:34.832382
0.357968,-1113290,-1490760,0.357925,-1156912,-1321932,0.357882,-0295073,-1270382,09:44:34.832382
0.359831,-1113266,-1490781,0.359789,-1156897,-1322043,0.359748,-0295199,-1270359,09:44:34.832382
0.361834,-1113250,-1490650,0.361793,-1157073,-1321905,0.361746,-0295484,-1270233,09:44:34.832382
0.363895,-1113190,-1490877,0.363853,-1157167,-1322267,0.363809,-0295367,-1270102,09:44:34.832382
0.365876,-1113023,-1490794,0.365828,-1156737,-1321838,0.365779,-0295432,-1269906,09:44:34.876827
0.367724,-1113201,-1490974,0.367676,-1156906,-1322016,0.367628,-0295374,-1270070,09:44:34.876827
0.369543,-1113425,-1491020,0.369494,-1156708,-1321886,0.369452,-0295420,-1270226,09:44:34.876827
0.371361,-1113434,-1491003,0.371312,-1157011,-1322157,0.371268,-0295265,-1270171,09:44:34.876827
0.373243,-1113121,-1490962,0.373202,-1156782,-1322065,0.373157,-0295313,-1270187,09:44:34.876827
0.375106,-1113185,-1491096,0.375065,-1156896,-1321803,0.375024,-0295090,-1270161,09:44:34.876827
0.376924,-1113414,-1490780,0.376882,-1157020,-1322061,0.376840,-0295396,-1270074,09:44:34.877830
0.378770,-1113105,-1491147,0.378729,-1156710,-1321937,0.378687,-0295309,-1269932,09:44:34.877830
0.380587,-1112903,-1491240,0.380545,-1156957,-1321799,0.380501,-0295158,-1270174,09:44:34.877830
0.382475,-1113039,-1490898,0.382433,-1156803,-1321997,0.382392,-0295401,-1270074,09:44:34.877830
0.384472,-1113311,-1490986,0.384431,-1156895,-1321821,0.384390,-0295392,-1270152,09:44:34.877830
0.386470,-1113365,-1490886,0.386429,-1156680,-1321956,0.386388,-0295210,-1270115,09:44:34.877830
0.388468,-1113010,-1490881,0.388427,-1156845,-1321898,0.388386,-0295112,-1269825,09:44:34.877830
0.390466,-1113236,-1490952,0.390425,-1157154,-1321969,0.390384,-0295228,-1269799,09:44:34.877830
0.392464,-1113297,-1490934,0.392423,-1156841,-1322114,0.392382,-0295331,-1270078,09:44:34.877830
0.394462,-1113301,-1491128,0.394421,-1156863,-1322094,0.394380,-0295382,-1270007,09:44:34.877830
0.396460,-1113259,-1490826,0.396419,-1156884,-1321773,0.396378,-0295426,-1270034,09:44:34.877830
0.398458,-1113185,-1490816,0.398417,-1156856,-1322030,0.398376,-0295125,-1270209,09:44:34.877830
0.400456,-1113321,-1490681,0.400415,-1157105,-1322010,0.400374,-0295526,-1270120,09:44:34.877830
0.402415,-1113202,-1490983,0.402374,-1156928,-1322042,0.402333,-0295458,-1270237,09:44:34.877830
0.404231,-1113480,-1490876,0.404190,-1156915,-1321872,0.404148,-0295429,-1270174,09:44:34.878827
0.406081,-1113161,-1491092,0.406039,-1156914,-1322202,0.405997,-0295293,-1270224,09:44:34.878827
0.407899,-1113034,-1491003,0.407858,-1156991,-1321922,0.407814,-0295534,-1270101,09:44:34.878827
0.409781,-1113058,-1490915,0.409739,-1156979,-1322041,0.409698,-0295180,-1269855,09:44:34.878827
0.411778,-1113147,-1490922,0.411737,-1156910,-1322170,0.411696,-0295038,-1270214,09:44:34.878827
0.413776,-1113149,-1490949,0.413735,-1156770,-1321931,0.413694,-0295349,-1270148,09:44:34.878827
0.415809,-1113151,-1491067,0.415767,-1156851,-1321971,0.415725,-0295388,-1269881,09:44:34.956730
0.417711,-1113270,-1490946,0.417669,-1157093,-1321961,0.417627,-0295295,-1270127,09:44:34.956730
0.419542,-1113239,-1490828,0.419498,-1156727,-1321792,0.419453,-0295243,-1270235,09:44:34.956730
0.421389,-1113066,-1491010,0.421340,-1157062,-1321947,0.421293,-0295325,-1270115,09:44:34.956730
0.423309,-1113239,-1490854,0.423157,-1156803,-1322076,0.423112,-0295270,-1270118,09:44:34.956730
0.425125,-1113241,-1490973,0.425053,-1156864,-1322054,0.425012,-0295312,-1270018,09:44:34.956730
0.427091,-1113460,-1490787,0.427051,-1156940,-1321981,0.427010,-0295233,-1270120,09:44:34.956730
0.429094,-1113233,-1491097,0.429053,-1156783,-1322087,0.429012,-0295151,-1270298,09:44:34.956730
0.431092,-1112980,-1491024,0.431051,-1156860,-1321893,0.431010,-0295588,-1270459,09:44:34.956730
0.433090,-1113221,-1491022,0.433049,-1156654,-1322094,0.433008,-0295391,-1270318,09:44:34.956730
0.435088,-1113126,-1490720,0.435047,-1156991,-1322037,0.435006,-0295238,-1270192,09:44:34.956730
0.437086,-1113367,-1490882,0.437045,-1156939,-1321815,0.437004,-0295235,-1270215,09:44:34.956730
0.439084,-1113168,-1490947,0.439043,-1157049,-1322007,0.439002,-0295315,-1269839,09:44:34.956730
0.441082,-1113281,-1490879,0.441041,-1156924,-1322090,0.441000,-0295323,-1269866,09:44:34.956730
0.443080,-1113130,-1491200,0.443039,-1156670,-1321906,0.442998,-0295275,-1269936,09:44:34.956730
0.445078,-1113228,-1490952,0.445037,-1157028,-1322020,0.444996,-0295084,-1270140,09:44:34.956730
0.447076,-1113185,-1490987,0.447035,-1156607,-1321925,0.446994,-0295242,-1270220,09:44:34.956730
0.449074,-1113296,-1491193,0.449033,-1156711,-1321996,0.448992,-0295131,-1270127,09:44:34.956730
0.451072,-1113342,-1490960,0.451031,-1156656,-1321988,0.450990,-0295224,-1270143,09:44:34.956730
