===BEGIN_METADATA===
Test Name: 2026-06-10_190300_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
33.102137,+0746609,+1067872,33.102277,+0570983,+1039855,33.102209,+1081146,+1142534,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.241736
33.105364,+0746798,+1067824,33.105506,+0571170,+1039763,33.105437,+1081304,+1142426,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.241736
33.108595,+0746481,+1067872,33.108744,+0571125,+1039649,33.108665,+1081017,+1142441,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.241736
33.111822,+0746526,+1067771,33.111972,+0571043,+1039876,33.111893,+1081183,+1142597,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.115048,+0746624,+1067874,33.115203,+0571089,+1039624,33.115121,+1081053,+1142591,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.118287,+0746826,+1067925,33.118448,+0571098,+1039823,33.118388,+1081145,+1142584,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.121554,+0746478,+1067980,33.121682,+0571140,+1039647,33.121617,+1081232,+1142703,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.124781,+0746576,+1067866,33.124910,+0571107,+1039986,33.124848,+1081097,+1142537,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.128016,+0746548,+1067954,33.128138,+0571034,+1039941,33.128080,+1081096,+1142497,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.131247,+0746507,+1067844,33.131366,+0570987,+1039783,33.131308,+1081219,+1142659,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.134474,+0746799,+1067968,33.134596,+0571122,+1039672,33.134536,+1081082,+1142461,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.137701,+0746779,+1067884,33.137826,+0571007,+1039846,33.137764,+1081025,+1142469,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.140928,+0746778,+1067691,33.141058,+0571193,+1039725,33.140992,+1080876,+1142596,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.144153,+0746579,+1067974,33.144287,+0570984,+1039724,33.144220,+1081161,+1142623,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.147379,+0746699,+1067748,33.147516,+0571082,+1039756,33.147449,+1081061,+1142615,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.150610,+0746641,+1067857,33.150744,+0571132,+1039771,33.150678,+1081163,+1142713,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.153835,+0746714,+1067699,33.153972,+0571078,+1039656,33.153907,+1081220,+1142622,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.157063,+0746675,+1067981,33.157202,+0571028,+1039764,33.157137,+1081215,+1142664,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.160293,+0746630,+1067694,33.160431,+0571064,+1039872,33.160365,+1081133,+1142694,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.163520,+0746760,+1067817,33.163662,+0571019,+1039649,33.163593,+1081207,+1142554,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.309850
33.166747,+0746708,+1067958,33.166892,+0571152,+1039823,33.166821,+1081163,+1142758,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.169992,+0746693,+1068004,33.170179,+0571191,+1039639,33.170116,+1081165,+1142568,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.173291,+0746430,+1067673,33.173410,+0571087,+1039855,33.173350,+1081279,+1142568,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.176521,+0746605,+1067867,33.176645,+0571167,+1039789,33.176586,+1081343,+1142526,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.179773,+0746753,+1067707,33.179894,+0570976,+1039797,33.179834,+1081019,+1142580,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.183002,+0746478,+1067819,33.183124,+0571047,+1039749,33.183062,+1081190,+1142593,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.186229,+0746857,+1067771,33.186354,+0571077,+1039879,33.186292,+1081201,+1142652,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.189459,+0746734,+1067804,33.189583,+0571295,+1039648,33.189522,+1081313,+1142712,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.192686,+0746585,+1067780,33.192812,+0570953,+1039914,33.192750,+1081198,+1142604,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.195913,+0746732,+1067813,33.196044,+0571121,+1039700,33.195978,+1081133,+1142600,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.199142,+0746718,+1067577,33.199273,+0571006,+1039756,33.199208,+1081148,+1142599,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.202367,+0746545,+1067867,33.202501,+0571104,+1039657,33.202437,+1081289,+1142633,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.205593,+0746758,+1067729,33.205730,+0571123,+1039729,33.205665,+1081227,+1142452,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.208826,+0746566,+1067766,33.208960,+0571020,+1039786,33.208895,+1081109,+1142484,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.212053,+0746631,+1067870,33.212189,+0571257,+1039848,33.212123,+1081234,+1142483,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.215278,+0746779,+1067845,33.215419,+0571105,+1039654,33.215351,+1081133,+1142572,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.341570
33.218509,+0746681,+1067897,33.218647,+0571088,+1039963,33.218579,+1081043,+1142545,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.221734,+0746743,+1067772,33.221880,+0571175,+1039996,33.221807,+1081209,+1142714,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.224978,+0746644,+1067724,33.225175,+0571170,+1039688,33.225113,+1081166,+1142701,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.228310,+0746463,+1067905,33.228446,+0571085,+1039749,33.228386,+1081232,+1142565,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.231555,+0746508,+1067713,33.231677,+0571057,+1039816,33.231616,+1081173,+1142566,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.234782,+0746592,+1067712,33.234907,+0571156,+1039761,33.234844,+1081136,+1142588,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.238009,+0746536,+1067893,33.238136,+0570942,+1039802,33.238074,+1081082,+1142506,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.241242,+0746675,+1067752,33.241364,+0571021,+1039744,33.241302,+1081074,+1142653,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.244469,+0746634,+1067964,33.244595,+0570913,+1039803,33.244531,+1081195,+1142686,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.247699,+0746565,+1067818,33.247824,+0570994,+1039833,33.247764,+1081178,+1142683,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.250931,+0746756,+1067831,33.251054,+0571037,+1039732,33.250993,+1081052,+1142628,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.254157,+0746648,+1067931,33.254284,+0570949,+1039751,33.254221,+1081289,+1142628,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.257389,+0746698,+1067651,33.257524,+0571135,+1039846,33.257462,+1080995,+1142690,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.260629,+0746528,+1067796,33.260755,+0571034,+1039774,33.260695,+1081201,+1142608,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.263854,+0746730,+1067790,33.263984,+0571167,+1039668,33.263925,+1081147,+1142739,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.408524
33.267084,+0746723,+1067802,33.267215,+0571018,+1039712,33.267157,+1081320,+1142516,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.270314,+0746646,+1067722,33.270443,+0571185,+1039779,33.270384,+1081306,+1142687,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.273621,+0746831,+1067727,33.273754,+0571172,+1039851,33.273688,+1081298,+1142543,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.276870,+0746654,+1067856,33.277032,+0571238,+1039580,33.276972,+1081172,+1142586,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.280143,+0746697,+1067879,33.280263,+0571005,+1039860,33.280203,+1081216,+1142413,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.283370,+0746808,+1067793,33.283492,+0571136,+1039614,33.283431,+1081154,+1142519,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.286598,+0746606,+1067827,33.286723,+0570955,+1039723,33.286664,+1081166,+1142522,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.289832,+0746537,+1067733,33.289952,+0571074,+1039735,33.289893,+1081099,+1142476,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.293057,+0746656,+1067790,33.293181,+0570923,+1039791,33.293121,+1081205,+1142570,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.296282,+0746541,+1067892,33.296411,+0571031,+1039752,33.296350,+1081210,+1142440,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.299512,+0746548,+1067822,33.299639,+0570965,+1039702,33.299579,+1081136,+1142676,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.302739,+0746693,+1067735,33.302869,+0570919,+1039854,33.302809,+1081203,+1142399,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.305966,+0746773,+1067728,33.306100,+0571103,+1039896,33.306041,+1081161,+1142696,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.309193,+0746668,+1067755,33.309330,+0571009,+1039866,33.309271,+1081244,+1142566,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.312420,+0746531,+1067752,33.312559,+0571099,+1039594,33.312500,+1081186,+1142596,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.315645,+0746654,+1067904,33.315788,+0570986,+1039712,33.315730,+1081114,+1142587,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.441694
33.318877,+0746618,+1067860,33.319018,+0571261,+1039804,33.318960,+1081212,+1142552,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.322114,+0746484,+1067825,33.322289,+0571161,+1039747,33.322225,+1081116,+1142600,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.325418,+0746703,+1067783,33.325539,+0570826,+1039722,33.325479,+1080969,+1142561,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.328663,+0746709,+1067847,33.328782,+0571075,+1039691,33.328723,+1081200,+1142529,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.331888,+0746548,+1067787,33.332013,+0571235,+1039855,33.331951,+1081163,+1142469,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.335113,+0746712,+1067719,33.335241,+0571146,+1039790,33.335179,+1081086,+1142427,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.338345,+0746450,+1067694,33.338471,+0571175,+1039762,33.338407,+1081146,+1142440,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.341572,+0746791,+1067754,33.341702,+0571025,+1039729,33.341641,+1081104,+1142699,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.344797,+0746610,+1067889,33.344934,+0571187,+1039818,33.344871,+1081220,+1142534,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.348024,+0746703,+1067924,33.348163,+0570976,+1039687,33.348103,+1081174,+1142527,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.351253,+0746680,+1067793,33.351393,+0571099,+1039906,33.351334,+1081253,+1142676,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.354478,+0746574,+1067856,33.354623,+0571203,+1039919,33.354562,+1081282,+1142663,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.357703,+0746637,+1067809,33.357852,+0571229,+1039672,33.357790,+1081061,+1142603,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.360931,+0746700,+1067830,33.361082,+0571093,+1039639,33.361018,+1081175,+1142532,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.364156,+0746624,+1067792,33.364311,+0571172,+1039837,33.364246,+1081101,+1142586,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.367386,+0746566,+1067755,33.367541,+0570946,+1039750,33.367474,+1081117,+1142652,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.370616,+0746701,+1067824,33.370770,+0571003,+1039787,33.370704,+1081262,+1142533,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.373843,+0746647,+1067884,33.374003,+0571005,+1039708,33.373936,+1081360,+1142643,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.377092,+0746603,+1067735,33.377230,+0571108,+1039706,33.377168,+1081025,+1142542,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.380341,+0746457,+1067992,33.380464,+0571086,+1039708,33.380405,+1081163,+1142492,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.383566,+0746743,+1067633,33.383695,+0570867,+1039692,33.383637,+1081132,+1142754,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.386794,+0746605,+1067815,33.386925,+0571152,+1039786,33.386866,+1081283,+1142471,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.390028,+0746681,+1067798,33.390154,+0571198,+1039659,33.390095,+1081232,+1142608,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.393255,+0746562,+1067775,33.393383,+0571201,+1039660,33.393325,+1081199,+1142570,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.396482,+0746850,+1067733,33.396614,+0571035,+1039771,33.396554,+1081124,+1142669,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.399712,+0746764,+1067774,33.399846,+0571239,+1039827,33.399784,+1081185,+1142325,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.402939,+0746616,+1067775,33.403076,+0571071,+1039554,33.403012,+1081212,+1142581,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.406166,+0746509,+1067813,33.406307,+0571236,+1039760,33.406241,+1081284,+1142697,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.409397,+0746446,+1067970,33.409535,+0571080,+1039795,33.409470,+1081044,+1142525,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.412624,+0746644,+1067888,33.412764,+0571252,+1039680,33.412700,+1081125,+1142533,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.415849,+0746786,+1067773,33.415992,+0571178,+1039733,33.415928,+1081268,+1142567,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.419087,+0746711,+1067819,33.419221,+0570903,+1039633,33.419158,+1081291,+1142657,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.422314,+0746676,+1067851,33.422449,+0571083,+1039869,33.422386,+1081258,+1142583,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.575323
33.425541,+0746680,+1067932,33.425677,+0571157,+1039670,33.425617,+1081247,+1142549,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.428776,+0746587,+1067807,33.428958,+0571110,+1039835,33.428898,+1081130,+1142546,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.432090,+0746520,+1067744,33.432209,+0571199,+1039794,33.432151,+1081100,+1142571,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.435317,+0746593,+1067824,33.435439,+0571174,+1039871,33.435381,+1080993,+1142641,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.438553,+0746658,+1067867,33.438671,+0571144,+1039814,33.438611,+1081207,+1142587,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.441780,+0746497,+1067739,33.441899,+0571220,+1039785,33.441839,+1081111,+1142346,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.445007,+0746755,+1067927,33.445128,+0571024,+1039964,33.445066,+1081251,+1142639,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.448238,+0746686,+1067793,33.448358,+0571009,+1039545,33.448296,+1081250,+1142502,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.451465,+0746515,+1067711,33.451587,+0571171,+1039604,33.451526,+1081061,+1142436,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.454692,+0746706,+1067865,33.454817,+0571108,+1039781,33.454754,+1081125,+1142570,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.457920,+0746565,+1067948,33.458050,+0570946,+1039604,33.457984,+1081239,+1142771,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.461149,+0746602,+1067876,33.461280,+0571204,+1039850,33.461212,+1081227,+1142688,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.464376,+0746732,+1067686,33.464511,+0571175,+1039694,33.464440,+1081161,+1142479,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.610672
33.467603,+0746825,+1067807,33.467743,+0571049,+1039738,33.467672,+1081106,+1142377,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.470834,+0746542,+1067790,33.470971,+0571090,+1039895,33.470900,+1081267,+1142385,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.474061,+0746710,+1067786,33.474200,+0571174,+1039657,33.474128,+1081213,+1142620,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.477297,+0746731,+1067881,33.477498,+0571075,+1039614,33.477438,+1081125,+1142712,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.480617,+0746475,+1067649,33.480736,+0571153,+1039653,33.480677,+1081142,+1142547,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.483846,+0746539,+1067652,33.483967,+0570951,+1039822,33.483904,+1081130,+1142551,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.487074,+0746666,+1067710,33.487205,+0570845,+1039722,33.487146,+1081248,+1142698,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.490314,+0746551,+1067827,33.490434,+0571060,+1039756,33.490374,+1081241,+1142468,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.493541,+0746507,+1067924,33.493661,+0571084,+1039798,33.493602,+1081109,+1142512,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.496766,+0746603,+1067670,33.496890,+0570988,+1039764,33.496832,+1081338,+1142587,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.500003,+0746403,+1067817,33.500125,+0571069,+1039590,33.500063,+1081207,+1142477,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.503231,+0746650,+1067710,33.503354,+0571309,+1039695,33.503291,+1081237,+1142414,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.506459,+0746508,+1067787,33.506583,+0570978,+1039842,33.506520,+1081236,+1142595,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.509691,+0746550,+1067992,33.509810,+0571007,+1039766,33.509752,+1081185,+1142658,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.512916,+0746580,+1067832,33.513041,+0571121,+1039865,33.512980,+1081286,+1142758,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.641556
33.516141,+0746460,+1067778,33.516272,+0571175,+1039619,33.516208,+1081320,+1142521,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.519372,+0746756,+1067949,33.519502,+0571202,+1039774,33.519436,+1081322,+1142644,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.522597,+0746563,+1067883,33.522731,+0571054,+1039679,33.522666,+1081073,+1142497,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.525823,+0746523,+1067731,33.525961,+0571170,+1039668,33.525897,+1081324,+1142528,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.529131,+0746706,+1067795,33.529256,+0570874,+1039699,33.529196,+1081053,+1142611,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.532368,+0746568,+1067847,33.532499,+0571132,+1039852,33.532441,+1081135,+1142602,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.535607,+0746692,+1067812,33.535730,+0571083,+1039780,33.535669,+1081183,+1142474,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.538844,+0746519,+1067917,33.538965,+0570978,+1039794,33.538905,+1081119,+1142617,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.542071,+0746645,+1067871,33.542196,+0571137,+1039836,33.542137,+1081024,+1142556,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.545297,+0746573,+1067883,33.545425,+0571066,+1039879,33.545366,+1081208,+1142609,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.548526,+0746547,+1067756,33.548653,+0571204,+1039834,33.548594,+1081019,+1142523,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.551751,+0746656,+1067766,33.551885,+0571009,+1039746,33.551822,+1081234,+1142585,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.554978,+0746635,+1067639,33.555115,+0571210,+1039767,33.555050,+1081065,+1142455,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.558215,+0746696,+1067823,33.558343,+0571268,+1039704,33.558280,+1081171,+1142450,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.561442,+0746838,+1067993,33.561572,+0571036,+1039697,33.561508,+1081206,+1142527,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.564667,+0746589,+1067855,33.564800,+0571021,+1039681,33.564738,+1081225,+1142531,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.567893,+0746706,+1067769,33.568029,+0571332,+1039760,33.567970,+1081127,+1142528,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.571124,+0746571,+1067780,33.571261,+0571086,+1039730,33.571201,+1081153,+1142453,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.574351,+0746532,+1067786,33.574489,+0571295,+1039639,33.574429,+1081133,+1142564,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.708194
33.577576,+0746506,+1067893,33.577720,+0570944,+1039721,33.577657,+1081175,+1142678,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.580805,+0746561,+1067831,33.580949,+0571043,+1039640,33.580885,+1081008,+1142487,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.584051,+0746598,+1067644,33.584242,+0570918,+1039591,33.584184,+1081191,+1142537,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.587359,+0746527,+1067713,33.587494,+0571112,+1039564,33.587434,+1081238,+1142473,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.590606,+0746761,+1067805,33.590728,+0571155,+1039938,33.590664,+1081251,+1142417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.593833,+0746520,+1067855,33.593956,+0571040,+1039768,33.593891,+1081300,+1142640,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.597061,+0746989,+1067753,33.597185,+0571051,+1039596,33.597126,+1081188,+1142618,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.600295,+0746614,+1067706,33.600414,+0570973,+1039686,33.600355,+1081232,+1142535,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.603520,+0746609,+1067815,33.603646,+0571118,+1039759,33.603584,+1081137,+1142576,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.606746,+0746413,+1067829,33.606874,+0571133,+1039744,33.606814,+1081062,+1142578,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.609977,+0746595,+1067954,33.610105,+0571113,+1039737,33.610043,+1081184,+1142574,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.613202,+0746530,+1067723,33.613335,+0571100,+1039726,33.613272,+1081125,+1142742,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.616429,+0746571,+1067933,33.616563,+0571172,+1039623,33.616503,+1081233,+1142463,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.619658,+0746890,+1067818,33.619792,+0571151,+1039772,33.619731,+1081066,+1142669,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.622883,+0746671,+1067823,33.623026,+0571051,+1039747,33.622959,+1081098,+1142554,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.775196
33.626113,+0746613,+1067751,33.626257,+0571092,+1039656,33.626187,+1081209,+1142410,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.808416
33.629355,+0746533,+1067828,33.629498,+0571151,+1039911,33.629433,+1081088,+1142460,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.808416
33.632634,+0746806,+1067768,33.632755,+0571277,+1039821,33.632695,+1081304,+1142683,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.808416
33.635868,+0746370,+1067812,33.635987,+0571014,+1039684,33.635928,+1081183,+1142637,,,,,,,,,,,,,,,,,,,,,,,,,19:03:34.808416
