===BEGIN_METADATA===
Test Name: 2026-06-10_131735_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
15.302428,+0781077,+1111550,15.302555,+0580176,+1040548,15.302492,+1091671,+1154027,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.305659,+0859007,+1105446,15.305847,+0580360,+1040386,15.305779,+1091432,+1154172,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.308959,+0805044,+1109657,15.309087,+0580124,+1041235,15.309019,+1090805,+1153877,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.312216,+0839420,+1107917,15.312365,+0580119,+1040710,15.312304,+1090970,+1153749,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.315493,+0829221,+1113217,15.315619,+0580317,+1040695,15.315561,+1090194,+1153871,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.318731,+0825372,+1094631,15.318850,+0580392,+1043140,15.318791,+1090620,+1153417,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.321958,+0814472,+1117025,15.322083,+0628877,+1123442,15.322023,+1090149,+1153316,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.325183,+0833747,+1088861,15.325313,+0852181,+1228856,15.325251,+1090487,+1154083,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.328412,+0800044,+1113114,15.328542,+0915473,+1196013,15.328481,+1091015,+1153724,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.331637,+0839700,+1100116,15.331772,+0850379,+1184883,15.331709,+1090349,+1153549,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.334863,+0820658,+1110965,15.335003,+0851642,+1183738,15.334938,+1090796,+1153809,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.338096,+0828906,+1103139,15.338233,+0851857,+1182023,15.338167,+1090749,+1153423,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.341323,+0834385,+1112438,15.341464,+0851801,+1180956,15.341398,+1090610,+1153736,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.344551,+0820291,+1095637,15.344695,+0853323,+1180184,15.344629,+1090833,+1153822,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.347781,+0824654,+1112001,15.347927,+0852204,+1179053,15.347856,+1090758,+1153551,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.351006,+0819474,+1090899,15.351155,+0852862,+1179106,15.351086,+1090765,+1153760,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.354232,+0815470,+1109457,15.354387,+0853365,+1178269,15.354317,+1090875,+1153735,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.357465,+0823823,+1098487,15.357616,+0852573,+1177617,15.357545,+1091015,+1153755,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.360696,+0827002,+1107893,15.360845,+0852981,+1177503,15.360773,+1091038,+1153914,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.363925,+0818751,+1102499,15.364080,+0853105,+1177179,15.364004,+1090791,+1153570,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.367178,+0838071,+1105998,15.367310,+0852118,+1177169,15.367236,+1090710,+1153517,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.370417,+0807679,+1097957,15.370538,+0852388,+1177326,15.370476,+1090356,+1153562,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.373645,+0830794,+1102782,15.373767,+0851972,+1177081,15.373706,+1090502,+1153437,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.376880,+0805145,+1095614,15.376999,+0851711,+1176636,15.376940,+1090586,+1153669,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.380111,+0822442,+1099564,15.380230,+0851820,+1176956,15.380169,+1090866,+1153684,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.383336,+0811338,+1100381,15.383461,+0852028,+1177151,15.383397,+1091171,+1153901,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.386565,+0823385,+1097421,15.386695,+0852198,+1177703,15.386627,+1091187,+1154019,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.389794,+0815684,+1103400,15.389924,+0852568,+1177986,15.389855,+1090316,+1153728,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.393021,+0825849,+1095453,15.393154,+0852224,+1177682,15.393085,+1090431,+1153335,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.396251,+0811194,+1099168,15.396384,+0852046,+1177845,15.396317,+1090293,+1153507,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.399478,+0817681,+1093790,15.399613,+0851967,+1177755,15.399544,+1090197,+1153218,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.402703,+0809013,+1094583,15.402842,+0851757,+1177373,15.402772,+1090511,+1153367,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.405932,+0810041,+1093324,15.406070,+0851562,+1177703,15.406000,+1090541,+1153448,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.103675
15.409157,+0815245,+1095658,15.409299,+0851894,+1177941,15.409227,+1089824,+1153353,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.174197
15.412383,+0809873,+1093513,15.412527,+0851906,+1177799,15.412457,+1089717,+1153256,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.415616,+0817830,+1096091,15.415796,+0852305,+1177825,15.415733,+1089870,+1153440,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.418941,+0813833,+1092259,15.419060,+0852399,+1177762,15.419000,+1089986,+1153459,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.422168,+0814615,+1092787,15.422289,+0852037,+1177501,15.422228,+1089691,+1153311,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.425395,+0807580,+1090868,15.425519,+0852302,+1177557,15.425456,+1089660,+1153376,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.428624,+0808439,+1089008,15.428747,+0852288,+1177141,15.428684,+1089976,+1153256,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.431851,+0805855,+1090556,15.431978,+0852228,+1177669,15.431916,+1089852,+1152957,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.435079,+0812856,+1090322,15.435209,+0851893,+1176981,15.435145,+1089328,+1152931,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.438310,+0803034,+1093453,15.438439,+0852878,+1177353,15.438373,+1089274,+1152892,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.441537,+0818782,+1087869,15.441668,+0851944,+1176823,15.441601,+1089836,+1152849,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.444763,+0809061,+1096184,15.444896,+0852084,+1176313,15.444829,+1088817,+1152800,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.447993,+0803440,+1086141,15.448126,+0852547,+1176030,15.448060,+1089449,+1152983,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.451220,+0817020,+1090260,15.451355,+0851250,+1175635,15.451290,+1089553,+1153067,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.175198
15.454448,+0792499,+1088913,15.454585,+0851950,+1175159,15.454518,+1088742,+1152646,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.457679,+0812673,+1086290,15.457814,+0851780,+1174974,15.457748,+1088706,+1152529,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.460907,+0799693,+1091341,15.461063,+0852076,+1174573,15.461005,+1088578,+1152712,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.464176,+0808191,+1086753,15.464293,+0852278,+1174205,15.464234,+1088159,+1152352,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.467414,+0811147,+1092134,15.467535,+0852369,+1173425,15.467475,+1088072,+1152306,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.470641,+0803284,+1088437,15.470766,+0852958,+1172953,15.470706,+1088142,+1152478,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.473868,+0812771,+1087363,15.473994,+0853317,+1172631,15.473936,+1088774,+1152362,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.477100,+0802801,+1087732,15.477222,+0853045,+1171930,15.477164,+1088297,+1152226,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.480331,+0802423,+1086079,15.480454,+0853816,+1171693,15.480394,+1087759,+1152293,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.483558,+0804580,+1085578,15.483688,+0853766,+1171261,15.483628,+1088292,+1152246,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.486791,+0803272,+1087358,15.486918,+0853877,+1170920,15.486857,+1087604,+1152161,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.490016,+0802639,+1087000,15.490149,+0853862,+1170205,15.490087,+1087737,+1151968,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.493241,+0809888,+1086657,15.493378,+0853886,+1169206,15.493315,+1087877,+1152335,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.496472,+0803193,+1087434,15.496608,+0854126,+1168728,15.496543,+1087743,+1152218,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.499700,+0807009,+1084435,15.499837,+0853856,+1167868,15.499773,+1087735,+1152042,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.502927,+0801555,+1085631,15.503067,+0854067,+1167370,15.503002,+1087635,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.204133
15.506156,+0799963,+1082734,15.506297,+0853811,+1166671,15.506232,+1087955,+1152020,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.305207
15.509387,+0800811,+1083741,15.509553,+0853561,+1165808,15.509491,+1087632,+1152022,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.305207
15.512656,+0797931,+1083031,15.512787,+0853079,+1164892,15.512723,+1087751,+1152100,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.305207
15.515884,+0803505,+1083645,15.516019,+0852034,+1163138,15.515960,+1088073,+1152051,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.305207
15.519126,+0800098,+1083263,15.519247,+0850038,+1161117,15.519189,+1087698,+1151864,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.522351,+0802994,+1082297,15.522475,+0846118,+1157739,15.522417,+1087323,+1152007,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.525579,+0801434,+1081787,15.525708,+0842752,+1155801,15.525649,+1087464,+1151819,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.528810,+0798052,+1081140,15.528937,+0840705,+1153768,15.528878,+1087176,+1151758,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.532037,+0796513,+1079252,15.532171,+0838870,+1152236,15.532112,+1087307,+1151869,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.535264,+0797471,+1079086,15.535402,+0837320,+1150548,15.535340,+1087335,+1152093,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.538493,+0794848,+1079600,15.538635,+0835618,+1149065,15.538567,+1087653,+1151891,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.541723,+0796576,+1078150,15.541863,+0832834,+1146748,15.541797,+1087520,+1151784,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.544951,+0799192,+1078662,15.545091,+0830286,+1144785,15.545026,+1087510,+1151846,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.548181,+0796719,+1078807,15.548320,+0828268,+1143100,15.548255,+1087212,+1151660,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.551408,+0795452,+1077122,15.551549,+0826290,+1141419,15.551483,+1087312,+1151821,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.554635,+0796984,+1076348,15.554779,+0825394,+1140155,15.554714,+1087409,+1151811,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.557864,+0792782,+1077062,15.558011,+0824471,+1138885,15.557944,+1087516,+1151766,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.561092,+0791977,+1075843,15.561242,+0823362,+1137880,15.561174,+1087514,+1152127,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.564341,+0794938,+1075578,15.564478,+0822269,+1136470,15.564418,+1087428,+1151971,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.567600,+0793306,+1075997,15.567719,+0820801,+1134703,15.567660,+1087326,+1151850,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.570827,+0794093,+1075885,15.570950,+0818413,+1132718,15.570889,+1087330,+1151798,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.574054,+0794843,+1075185,15.574181,+0816013,+1130934,15.574117,+1086992,+1151887,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.577291,+0794927,+1075107,15.577411,+0813600,+1128707,15.577350,+1087375,+1152004,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.580517,+0792622,+1075024,15.580641,+0811382,+1126709,15.580578,+1087124,+1151686,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.583744,+0791665,+1073849,15.583870,+0809787,+1125328,15.583808,+1087026,+1151612,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.586977,+0791613,+1073918,15.587103,+0808480,+1123758,15.587038,+1087248,+1151858,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.590204,+0791283,+1073825,15.590333,+0807705,+1122558,15.590268,+1087401,+1151958,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.593431,+0790571,+1074396,15.593561,+0805259,+1120384,15.593496,+1087346,+1151892,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.596670,+0791987,+1073285,15.596790,+0801849,+1117681,15.596731,+1087395,+1151831,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.599897,+0793191,+1073441,15.600020,+0799559,+1115805,15.599959,+1087507,+1151853,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.603125,+0790785,+1073281,15.603251,+0797963,+1114135,15.603187,+1087313,+1151765,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.606358,+0790582,+1072370,15.606479,+0796953,+1112926,15.606419,+1087439,+1151799,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.609583,+0790305,+1072002,15.609710,+0796231,+1111735,15.609646,+1087330,+1151912,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.337188
15.612810,+0788115,+1072176,15.612940,+0795422,+1110107,15.612874,+1087324,+1151877,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.616043,+0788447,+1071063,15.616195,+0793631,+1108335,15.616137,+1087396,+1151822,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.619326,+0790165,+1071431,15.619485,+0791478,+1106340,15.619420,+1087427,+1151999,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.622601,+0788474,+1071503,15.622727,+0789049,+1103985,15.622659,+1087930,+1152083,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.625834,+0788586,+1070446,15.625958,+0786336,+1101694,15.625900,+1087785,+1152102,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.629067,+0789769,+1070210,15.629187,+0784466,+1099835,15.629126,+1087673,+1151945,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.632293,+0787452,+1069830,15.632419,+0782700,+1098121,15.632357,+1087670,+1151870,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.635524,+0785444,+1069053,15.635649,+0781302,+1096591,15.635588,+1087690,+1152043,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.638753,+0786187,+1068456,15.638878,+0780640,+1095278,15.638816,+1087442,+1152028,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.641978,+0785302,+1068279,15.642111,+0779128,+1094019,15.642044,+1088067,+1152145,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.645203,+0784476,+1068386,15.645339,+0778318,+1092980,15.645272,+1087822,+1152274,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.648432,+0784524,+1067811,15.648568,+0777305,+1091797,15.648501,+1087723,+1151976,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.651658,+0785973,+1067197,15.651798,+0776198,+1090609,15.651729,+1088276,+1152042,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.370675
15.654883,+0785305,+1067158,15.655030,+0775344,+1089682,15.654958,+1087676,+1152182,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.403929
15.658114,+0783411,+1066278,15.658259,+0774428,+1088575,15.658187,+1087919,+1152084,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.403929
15.661343,+0784036,+1065794,15.661488,+0773857,+1087583,15.661416,+1088001,+1152089,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.403929
15.664578,+0782827,+1065459,15.664782,+0773133,+1086865,15.664721,+1087524,+1152100,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.403929
15.667915,+0781771,+1065073,15.668031,+0772107,+1085767,15.667973,+1087630,+1152019,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.403929
15.671140,+0782427,+1064454,15.671263,+0771044,+1084901,15.671201,+1087632,+1152084,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.674369,+0782519,+1064095,15.674494,+0770234,+1084041,15.674435,+1087837,+1152076,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.677604,+0781822,+1063803,15.677732,+0768485,+1082806,15.677664,+1087762,+1151981,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.680832,+0781778,+1063087,15.680960,+0767288,+1081939,15.680892,+1087548,+1152077,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.684059,+0781659,+1062823,15.684191,+0765860,+1080585,15.684120,+1087763,+1151987,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.687288,+0779729,+1062483,15.687419,+0764334,+1079179,15.687348,+1087775,+1152112,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.690515,+0778430,+1062042,15.690648,+0763150,+1078269,15.690576,+1087864,+1152269,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.693742,+0779132,+1061705,15.693879,+0761998,+1077419,15.693804,+1088036,+1152095,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.696973,+0778371,+1061493,15.697113,+0760442,+1076186,15.697033,+1087812,+1152193,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.700199,+0778651,+1060862,15.700341,+0759393,+1075433,15.700261,+1087608,+1152119,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.703426,+0778930,+1060965,15.703572,+0758167,+1073957,15.703489,+1087685,+1152079,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.437007
15.706657,+0778000,+1060627,15.706800,+0756787,+1072718,15.706717,+1087845,+1151945,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.709884,+0777281,+1060486,15.710029,+0755868,+1071600,15.709945,+1087955,+1152254,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.713111,+0776848,+1060254,15.713259,+0755024,+1070162,15.713178,+1087827,+1152073,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.716390,+0775543,+1060331,15.716510,+0754016,+1068937,15.716450,+1087864,+1152042,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.719618,+0774783,+1060497,15.719740,+0752566,+1067313,15.719677,+1087860,+1152059,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.722845,+0775440,+1060137,15.722971,+0750958,+1065570,15.722908,+1088056,+1152249,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.726084,+0775339,+1060000,15.726207,+0749217,+1064070,15.726147,+1087842,+1151972,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.729313,+0775302,+1060033,15.729438,+0746700,+1061892,15.729375,+1087839,+1152279,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.732538,+0775400,+1059741,15.732672,+0745091,+1060368,15.732603,+1087963,+1152231,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.735765,+0775497,+1059715,15.735900,+0743001,+1057951,15.735833,+1088088,+1152304,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.738995,+0774058,+1060112,15.739129,+0741116,+1056262,15.739063,+1088206,+1152105,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.742220,+0772257,+1060192,15.742360,+0739849,+1054559,15.742292,+1087911,+1152028,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.745447,+0772500,+1059852,15.745590,+0737900,+1052452,15.745520,+1087869,+1152160,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.748680,+0773678,+1059776,15.748819,+0736300,+1051025,15.748748,+1087846,+1152122,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.751907,+0773430,+1059543,15.752047,+0734662,+1049022,15.751976,+1087927,+1152050,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.755133,+0773425,+1059967,15.755278,+0732609,+1047101,15.755204,+1088245,+1152033,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.758365,+0772907,+1059831,15.758506,+0730595,+1045419,15.758432,+1088144,+1152318,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.470712
15.761595,+0771812,+1060003,15.761737,+0728865,+1043618,15.761663,+1088051,+1156621,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.764824,+0770713,+1060005,15.765003,+0725511,+1042101,15.764936,+1124596,+1170313,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.768186,+0770713,+1059910,15.768310,+0725511,+1040793,15.768252,+1124596,+1169627,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.771420,+0769980,+1060079,15.771541,+0724056,+1039676,15.771481,+1113798,+1167213,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.774648,+0770375,+1060015,15.774783,+0722359,+1039056,15.774723,+1116898,+1168009,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.777890,+0770561,+1059661,15.778015,+0720818,+1038440,15.777956,+1116733,+1168242,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.781115,+0770194,+1059875,15.781246,+0719001,+1037796,15.781187,+1116721,+1167822,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.784342,+0769965,+1059916,15.784475,+0717351,+1037441,15.784416,+1116813,+1167642,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.787573,+0769088,+1059985,15.787703,+0715973,+1037152,15.787645,+1115482,+1167240,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.790799,+0768155,+1060029,15.790933,+0714778,+1037010,15.790875,+1115447,+1167016,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.794026,+0767835,+1059726,15.794164,+0713519,+1037173,15.794105,+1115521,+1167173,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.797255,+0767599,+1059876,15.797395,+0712621,+1037115,15.797334,+1115647,+1167215,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.800482,+0767814,+1059752,15.800628,+0711708,+1036870,15.800562,+1116183,+1167044,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.803707,+0767439,+1059887,15.803857,+0710625,+1037047,15.803790,+1116324,+1167323,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.806936,+0766113,+1059741,15.807087,+0709516,+1037588,15.807020,+1116300,+1167178,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.810162,+0768475,+1059283,15.810318,+0708869,+1037268,15.810248,+1115999,+1166815,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.813387,+0768475,+1059750,15.813546,+0707823,+1037793,15.813477,+1116265,+1166701,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.816622,+0763859,+1060820,15.816777,+0706642,+1037958,15.816707,+1115480,+1166325,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.819867,+0762520,+1061023,15.820007,+0705761,+1037843,15.819935,+1115415,+1166300,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.823098,+0760689,+1061221,15.823236,+0705086,+1038481,15.823163,+1115313,+1166414,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.826341,+0761162,+1060604,15.826468,+0704110,+1038075,15.826402,+1115568,+1166482,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.829569,+0762532,+1060302,15.829703,+0703029,+1038561,15.829632,+1116186,+1166406,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.832796,+0763957,+1059419,15.832933,+0702030,+1038668,15.832862,+1116517,+1166208,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
15.836029,+0764492,+1059478,15.836162,+0700710,+1038742,15.836090,+1116210,+1166304,,,,,,,,,,,,,,,,,,,,,,,,,13:17:53.570350
