===BEGIN_METADATA===
Test Name: 2026-06-10_131952_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
8.117667,+0749692,+1064043,8.117805,+0625753,+1044314,8.117738,+1090221,+1153828,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.211736
8.120897,+0788835,+1109832,8.121034,+0625211,+1044071,8.120966,+1090140,+1153686,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.211736
8.124124,+0820751,+1077932,8.124263,+0624041,+1044228,8.124194,+1090474,+1153869,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.211736
8.127351,+0753182,+1083756,8.127491,+0623360,+1044311,8.127422,+1090126,+1153508,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.211736
8.130582,+0827979,+1103649,8.130720,+0622263,+1044414,8.130653,+1090072,+1153998,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.133810,+0776541,+1066849,8.133999,+0621343,+1044425,8.133938,+1090242,+1153707,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.137106,+0774369,+1098033,8.137228,+0620431,+1044064,8.137169,+1090127,+1153726,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.140347,+0813550,+1078617,8.140467,+0619155,+1044474,8.140406,+1090372,+1153840,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.143572,+0751717,+1077482,8.143701,+0618346,+1044159,8.143634,+1090725,+1154015,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.146798,+0810450,+1100785,8.146930,+0617112,+1044435,8.146862,+1090311,+1153783,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.150029,+0787521,+1072807,8.150158,+0616151,+1044261,8.150092,+1090278,+1153758,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.153254,+0776303,+1096216,8.153387,+0615049,+1044327,8.153320,+1090181,+1153752,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.156481,+0819938,+1087476,8.156615,+0613619,+1044118,8.156549,+1090196,+1153844,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.159708,+0764922,+1077439,8.159844,+0612359,+1043807,8.159778,+1090084,+1153850,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.162939,+0799516,+1095806,8.163072,+0611042,+1043774,8.163007,+1090516,+1154089,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.166165,+0787426,+1072839,8.166303,+0609800,+1043621,8.166235,+1090556,+1153896,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.169396,+0768550,+1088443,8.169531,+0608593,+1043700,8.169463,+1090405,+1153648,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.172627,+0808293,+1087495,8.172762,+0607256,+1043436,8.172693,+1090170,+1153860,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.175854,+0771461,+1078940,8.175990,+0606117,+1043552,8.175923,+1090142,+1153660,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.179081,+0799312,+1097038,8.179219,+0604884,+1043391,8.179152,+1090109,+1153721,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.182310,+0798657,+1079433,8.182447,+0603720,+1043328,8.182380,+1090288,+1153856,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.185541,+0775269,+1087872,8.185686,+0602298,+1043084,8.185623,+1090426,+1153869,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.188795,+0805124,+1087160,8.188945,+0600955,+1043192,8.188885,+1090318,+1154037,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.192058,+0772025,+1076340,8.192179,+0599598,+1043097,8.192118,+1090477,+1153952,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.195285,+0788954,+1090873,8.195409,+0598269,+1043426,8.195347,+1090195,+1153921,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.198510,+0791945,+1078803,8.198642,+0596988,+1043325,8.198575,+1090304,+1153862,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.201739,+0775953,+1087204,8.201870,+0595524,+1043279,8.201807,+1090248,+1153733,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.204965,+0804808,+1088481,8.205099,+0594185,+1043391,8.205038,+1090305,+1153866,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.208192,+0780869,+1080267,8.208335,+0592793,+1043398,8.208267,+1090333,+1153910,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.211417,+0793469,+1090207,8.211564,+0591288,+1043397,8.211502,+1090419,+1154047,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.214644,+0790449,+1078655,8.214794,+0590065,+1043395,8.214730,+1090344,+1154044,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.217869,+0775992,+1083850,8.218023,+0588686,+1043191,8.217962,+1090202,+1153770,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.221099,+0794757,+1083540,8.221250,+0587570,+1043449,8.221191,+1090359,+1153996,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.224326,+0776233,+1079108,8.224482,+0586826,+1043415,8.224419,+1090150,+1153705,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.227551,+0791474,+1088180,8.227710,+0585759,+1043357,8.227647,+1089804,+1153839,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.230780,+0789691,+1080136,8.230941,+0585075,+1043460,8.230875,+1090093,+1153785,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.234005,+0783478,+1085743,8.234171,+0584959,+1043332,8.234102,+1090154,+1154058,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.313907
8.237231,+0796109,+1082551,8.237400,+0584567,+1043456,8.237332,+1090433,+1154190,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.240463,+0778209,+1079467,8.240628,+0584209,+1043347,8.240561,+1090599,+1153927,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.243734,+0789468,+1083255,8.243867,+0584355,+1043452,8.243804,+1090494,+1153933,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.246972,+0779829,+1077050,8.247098,+0584228,+1043176,8.247033,+1090363,+1153582,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.250209,+0782967,+1082568,8.250330,+0584219,+1043214,8.250269,+1089986,+1153825,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.253442,+0786438,+1078746,8.253563,+0584340,+1043046,8.253505,+1090196,+1153978,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.256667,+0781507,+1081921,8.256791,+0584275,+1043078,8.256733,+1090277,+1153856,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.259899,+0791005,+1080197,8.260021,+0584052,+1042709,8.259963,+1090354,+1154129,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.263126,+0780849,+1080035,8.263252,+0583912,+1042748,8.263190,+1090504,+1153674,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.266351,+0785783,+1078425,8.266480,+0583601,+1042841,8.266418,+1090341,+1154167,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.269576,+0778670,+1077559,8.269711,+0583440,+1042607,8.269646,+1090347,+1153820,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.272805,+0782741,+1078389,8.272939,+0583417,+1042829,8.272874,+1090394,+1153913,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.276032,+0777924,+1076452,8.276170,+0583546,+1042725,8.276104,+1090193,+1153669,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.279258,+0783232,+1079716,8.279398,+0583299,+1042637,8.279332,+1089904,+1153799,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.282487,+0780658,+1076849,8.282635,+0583389,+1042274,8.282563,+1090270,+1153901,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.285718,+0785849,+1079869,8.285865,+0583257,+1042409,8.285799,+1090341,+1153878,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.288946,+0782140,+1076226,8.289096,+0583214,+1042469,8.289027,+1090416,+1154004,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.292176,+0781315,+1077681,8.292336,+0582873,+1042344,8.292264,+1090498,+1153861,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.295440,+0779896,+1075500,8.295577,+0583080,+1042376,8.295504,+1090211,+1153733,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.298669,+0777150,+1076359,8.298835,+0582857,+1042370,8.298777,+1090205,+1153787,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.301949,+0780968,+1074951,8.302071,+0582946,+1042076,8.302009,+1090140,+1153666,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.305175,+0776996,+1076345,8.305299,+0582890,+1042465,8.305240,+1090367,+1153845,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.308402,+0782365,+1076092,8.308530,+0582718,+1042011,8.308471,+1090508,+1153783,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.311631,+0780059,+1076606,8.311759,+0582949,+1042121,8.311701,+1090289,+1153714,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.314856,+0782090,+1075852,8.314987,+0582944,+1042385,8.314929,+1090068,+1153837,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.318084,+0779381,+1074915,8.318216,+0582904,+1042131,8.318157,+1090166,+1153845,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.321315,+0779667,+1075531,8.321447,+0582612,+1042177,8.321385,+1090330,+1153910,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.324540,+0776634,+1073757,8.324677,+0582674,+1042371,8.324614,+1090794,+1153964,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.327767,+0777287,+1074958,8.327906,+0583104,+1042230,8.327843,+1090205,+1154085,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.331001,+0778952,+1074566,8.331134,+0582713,+1042395,8.331072,+1090450,+1154160,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.334226,+0778478,+1074634,8.334363,+0582317,+1042602,8.334300,+1090570,+1153960,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.337453,+0779890,+1074773,8.337593,+0582588,+1042376,8.337527,+1090181,+1153943,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.340680,+0777682,+1074496,8.340821,+0582364,+1042520,8.340758,+1090713,+1154154,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.411956
8.343907,+0779908,+1073666,8.344054,+0582306,+1042309,8.343987,+1090593,+1153888,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.551445
8.347134,+0775326,+1073309,8.347282,+0582562,+1042254,8.347217,+1090442,+1153931,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.350407,+0774147,+1072823,8.350597,+0582694,+1042254,8.350539,+1090575,+1154253,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.353738,+0774147,+1072135,8.353856,+0582694,+1041682,8.353797,+1090575,+1153713,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.356965,+0777322,+1073556,8.357086,+0582665,+1041856,8.357026,+1089878,+1153734,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.360198,+0776326,+1072377,8.360316,+0582915,+1041595,8.360257,+1090201,+1153703,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.363423,+0778749,+1073614,8.363546,+0582910,+1041767,8.363488,+1089988,+1153734,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.366649,+0776674,+1072585,8.366775,+0583110,+1041517,8.366715,+1090269,+1153813,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.369878,+0777818,+1072822,8.370005,+0583149,+1041378,8.369947,+1090007,+1153953,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.373105,+0774943,+1071384,8.373233,+0583087,+1041320,8.373175,+1090412,+1153797,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.376330,+0775371,+1071773,8.376465,+0583271,+1041092,8.376405,+1090376,+1153837,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.379557,+0772831,+1070772,8.379697,+0583203,+1041374,8.379635,+1090334,+1153907,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.382787,+0775694,+1071572,8.382926,+0583433,+1041256,8.382864,+1090052,+1153800,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.386014,+0773367,+1070520,8.386156,+0583139,+1041581,8.386094,+1090054,+1153811,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.389241,+0776641,+1071471,8.389385,+0583039,+1041406,8.389322,+1090170,+1153689,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.392470,+0773104,+1069875,8.392617,+0582972,+1041545,8.392550,+1090007,+1153839,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.395699,+0775147,+1070767,8.395846,+0582892,+1041486,8.395777,+1090289,+1153862,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.398924,+0771522,+1069320,8.399080,+0582821,+1041613,8.399005,+1090045,+1153946,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.402160,+0774040,+1069569,8.402311,+0582149,+1041555,8.402240,+1090632,+1154121,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.405407,+0769671,+1069129,8.405541,+0582075,+1041427,8.405469,+1090198,+1153843,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.408642,+0773318,+1069014,8.408782,+0581928,+1041728,8.408722,+1090461,+1153808,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.411889,+0771595,+1069067,8.412010,+0581793,+1041447,8.411950,+1090121,+1153939,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.415114,+0772774,+1068610,8.415240,+0581903,+1041693,8.415178,+1089967,+1153630,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.418342,+0771971,+1068115,8.418471,+0581544,+1041747,8.418410,+1090510,+1153696,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.421573,+0771408,+1068106,8.421700,+0581523,+1041599,8.421642,+1090028,+1153736,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.424800,+0770510,+1067331,8.424929,+0581678,+1041786,8.424870,+1090498,+1153810,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.428028,+0770407,+1067372,8.428159,+0581684,+1041569,8.428099,+1090341,+1154035,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.431260,+0767692,+1066802,8.431387,+0581632,+1041414,8.431327,+1090332,+1153935,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.434487,+0771329,+1066801,8.434618,+0581454,+1041483,8.434555,+1090272,+1153877,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.437713,+0767447,+1067112,8.437846,+0581488,+1041711,8.437783,+1090230,+1153852,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.440942,+0771725,+1066055,8.441081,+0581317,+1041728,8.441011,+1090591,+1153982,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.444167,+0769202,+1066790,8.444309,+0581300,+1041618,8.444240,+1090533,+1153869,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.447392,+0770259,+1066292,8.447538,+0581535,+1041612,8.447468,+1090237,+1153853,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.450626,+0769046,+1066134,8.450766,+0581535,+1041599,8.450704,+1090254,+1153882,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.578383
8.453853,+0768279,+1065644,8.453996,+0581527,+1041587,8.453932,+1090324,+1153928,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.457080,+0767196,+1065488,8.457225,+0581388,+1041563,8.457160,+1090534,+1153853,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.489435,+0763908,+1063923,8.489585,+0581472,+1041774,8.489510,+1090329,+1153938,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.492706,+0768669,+1063572,8.492826,+0581334,+1041662,8.492767,+1090209,+1153978,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.495936,+0765726,+1063767,8.496055,+0581619,+1041631,8.495996,+1090267,+1153842,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.499163,+0766583,+1063108,8.499287,+0581656,+1041519,8.499227,+1090346,+1153887,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.502391,+0766621,+1063197,8.502516,+0581741,+1041564,8.502456,+1090635,+1153875,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.505625,+0764249,+1062851,8.505746,+0581372,+1041542,8.505686,+1090416,+1153862,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.508850,+0765140,+1062763,8.508975,+0581162,+1041313,8.508914,+1090367,+1153914,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.512078,+0764804,+1062598,8.512206,+0581365,+1041538,8.512147,+1090828,+1154005,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.515315,+0763732,+1062372,8.515437,+0581237,+1041418,8.515378,+1090148,+1153723,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.518540,+0766373,+1062079,8.518666,+0581268,+1041689,8.518608,+1090399,+1153873,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.521767,+0764183,+1062288,8.521896,+0581022,+1041513,8.521836,+1090230,+1153682,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.525001,+0765410,+1061615,8.525125,+0581084,+1041789,8.525065,+1090600,+1153838,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.528226,+0764769,+1062150,8.528356,+0581149,+1041735,8.528293,+1090573,+1154006,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.531454,+0762448,+1061461,8.531585,+0581132,+1041694,8.531522,+1090756,+1153970,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.534684,+0764901,+1061702,8.534813,+0581227,+1041481,8.534751,+1090464,+1153850,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.537911,+0762065,+1061600,8.538042,+0581245,+1041553,8.537980,+1090409,+1153918,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.541141,+0764445,+1061330,8.541278,+0580945,+1041641,8.541220,+1090613,+1153764,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.544403,+0763143,+1061623,8.544524,+0581279,+1041582,8.544462,+1090576,+1154125,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.547631,+0764012,+1061606,8.547756,+0581236,+1041648,8.547698,+1090319,+1153931,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.550869,+0763586,+1061295,8.550988,+0581195,+1041307,8.550929,+1090454,+1153919,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.554113,+0762291,+1061250,8.554232,+0581435,+1041589,8.554172,+1090432,+1153976,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.557340,+0762429,+1061396,8.557461,+0581373,+1041502,8.557401,+1090441,+1153896,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.560567,+0760803,+1061087,8.560693,+0581194,+1041833,8.560633,+1090484,+1153944,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.563798,+0761515,+1061140,8.563922,+0581026,+1041909,8.563863,+1090491,+1153920,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.567025,+0760362,+1061380,8.567152,+0580899,+1041818,8.567092,+1090426,+1153935,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.570251,+0761319,+1060987,8.570383,+0580702,+1041963,8.570320,+1090471,+1153856,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.573482,+0760799,+1061270,8.573619,+0580866,+1041868,8.573550,+1090232,+1153999,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.576707,+0760837,+1061294,8.576848,+0580804,+1041888,8.576778,+1090582,+1153903,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.579932,+0761190,+1061135,8.580082,+0581028,+1041907,8.580006,+1090452,+1153917,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.583161,+0759856,+1061252,8.583311,+0581112,+1041664,8.583235,+1090436,+1153948,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.586387,+0759992,+1061292,8.586539,+0581209,+1041627,8.586463,+1090282,+1153773,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.656338
8.589614,+0759597,+1061276,8.589767,+0581087,+1042134,8.589693,+1090328,+1153810,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.592851,+0759150,+1061274,8.593034,+0581007,+1042048,8.592968,+1090242,+1153835,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.596177,+0759219,+1061160,8.596297,+0580793,+1041818,8.596237,+1090419,+1153617,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.599407,+0759269,+1061242,8.599542,+0580983,+1042039,8.599484,+1090119,+1153635,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.602660,+0759285,+1061099,8.602790,+0581085,+1041531,8.602730,+1090295,+1153579,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.605897,+0759374,+1061450,8.606020,+0580550,+1042555,8.605960,+1090162,+1153843,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.609124,+0754805,+1062660,8.609250,+0580096,+1041984,8.609191,+1091005,+1153965,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.612352,+0751485,+1061344,8.612479,+0579286,+1040995,8.612419,+1090605,+1153902,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.615583,+0759569,+1061850,8.615711,+0579580,+1042261,8.615651,+1090615,+1153660,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.618810,+0750960,+1062149,8.618940,+0579112,+1041023,8.618879,+1090682,+1153632,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.622035,+0757454,+1061238,8.622168,+0579304,+1040870,8.622110,+1089604,+1154093,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.625268,+0760390,+1062063,8.625399,+0580258,+1075538,8.625338,+1091006,+1153848,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.628494,+0751216,+1061700,8.628631,+0729591,+1162686,8.628566,+1089937,+1153630,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.631723,+0757487,+1061435,8.631862,+0825003,+1168251,8.631795,+1090673,+1154063,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.634954,+0756750,+1061134,8.635094,+0792245,+1155836,8.635024,+1090769,+1153587,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.638181,+0757268,+1060366,8.638325,+0792719,+1155681,8.638254,+1090568,+1153830,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.712130
8.641408,+0760321,+1059531,8.641554,+0797207,+1155873,8.641484,+1090245,+1153944,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.644641,+0760508,+1061029,8.644809,+0798035,+1155733,8.644738,+1090073,+1153938,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.647942,+0756252,+1061369,8.648059,+0796704,+1155334,8.648001,+1090178,+1153502,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.651172,+0754850,+1061539,8.651291,+0795716,+1155849,8.651232,+1089710,+1153245,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.654415,+0755987,+1061369,8.654533,+0795810,+1155604,8.654474,+1089665,+1153752,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.657642,+0757012,+1060714,8.657761,+0795158,+1154817,8.657702,+1090161,+1153451,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.660867,+0757452,+1060559,8.660990,+0795708,+1154725,8.660930,+1089666,+1153512,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.664098,+0757492,+1061232,8.664219,+0796538,+1154044,8.664157,+1090435,+1153571,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.667325,+0755102,+1061950,8.667449,+0796766,+1153578,8.667386,+1089681,+1153278,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.670551,+0752900,+1061938,8.670679,+0796709,+1153670,8.670617,+1090317,+1153684,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.673784,+0753558,+1061593,8.673910,+0796962,+1153188,8.673845,+1090401,+1153490,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.677011,+0753657,+1061087,8.677141,+0796784,+1153242,8.677073,+1089951,+1153541,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
8.680236,+0757222,+1060682,8.680369,+0796583,+1153164,8.680301,+1089694,+1153079,,,,,,,,,,,,,,,,,,,,,,,,,13:20:03.811906
