===BEGIN_METADATA===
Test Name: 2026-06-10_115136_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 60,Positions (mm): 60 75 95
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 001
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
137.932106,1906605,1039739,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.935345,1906739,1039896,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.938573,1906565,1040045,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.9418,1906503,1039772,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.945033,1906592,1039888,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.948264,1906727,1039929,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.951491,1906721,1040021,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.954722,1906462,1039971,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.95795,1906485,1039860,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.961177,1906523,1039815,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.96441,1906587,1039770,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.967639,1906557,1040075,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.970864,1906559,1039956,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.644817
137.974099,1906543,1040011,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.977327,1906616,1039660,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.980555,1906561,1039919,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.983869,1906310,1040071,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.98714,1906516,1040086,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.990367,1906487,1039786,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.993594,1906489,1040034,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
137.996829,1906369,1039961,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.000056,1906540,1039897,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.003286,1906486,1039854,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.006519,1906589,1039869,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.009744,1906524,1039940,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.01297,1906551,1040010,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.016204,1906358,1040100,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.01943,1906518,1039989,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.022657,1906449,1040068,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.025892,1906488,1039967,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.029119,1906393,1039837,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.713542
138.032345,1906639,1039906,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.035581,1906516,1039862,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.038894,1906410,1039918,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.042121,1906686,1040028,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.045369,1906577,1039876,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.048596,1906452,1039991,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.051825,1906516,1039950,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.05506,1906518,1039869,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.058289,1906344,1039875,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.061517,1906409,1039760,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.064752,1906400,1039841,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.067981,1906564,1039848,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.071208,1906545,1039763,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.074441,1906208,1039855,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.077671,1906416,1039718,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.080898,1906414,1039656,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.778228
138.084135,1906237,1039858,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.087363,1906354,1039688,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.090635,1906262,1039656,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.093864,1906478,1039693,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.097103,1906293,1039827,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.100329,1906454,1039890,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.103556,1906545,1039812,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.106791,1906284,1039833,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.110016,1906390,1039850,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.113247,1906415,1039735,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.116486,1906379,1039840,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.119712,1906519,1039848,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.122938,1906392,1039992,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.126174,1906481,1039887,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.1294,1906317,1039927,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.132625,1906430,1039973,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.135858,1905934,1038679,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.139086,1901028,1035103,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.14234,1893334,1029933,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.145587,1882811,1023310,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.148816,1866707,1014076,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.152042,1849313,1002777,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.155283,1827523,990096,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.158512,1802003,975525,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.161737,1773842,959331,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.16497,1742308,941418,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.168196,1708750,922400,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.171423,1673406,902779,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.17466,1636392,882124,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.177887,1597711,860552,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.181114,1557410,837915,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.878148
138.184361,1514961,814011,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.187588,1469213,788409,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.190896,1421905,761867,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.194182,1372194,735541,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.197417,1323451,708146,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.20065,1273515,680928,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.203876,1223142,652988,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.207109,1171008,623691,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.210338,1115639,593274,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.213565,1059127,562259,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.216797,1002250,530820,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.220024,944556,500192,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.223252,889710,471170,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.226492,838222,443576,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.229717,785191,412500,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.911483
138.232945,726930,381239,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.236179,669009,348572,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.239482,610722,316350,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.242709,548852,283720,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.245964,489788,250437,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.249192,427812,217575,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.252417,370145,185939,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.25565,310284,153170,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.258875,250442,120108,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.262103,188587,86659,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.265336,128592,53979,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.268561,68951,22340,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.271788,12072,-3180,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.27502,-80,-1099,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.278249,-5707,-36,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.281476,-5255,-1028,,,,,,,,,,,,,,,,,,,,,,,,,11:53:59.984383
138.284709,-2531,-1951,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.287938,-2433,-1551,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.291251,-3970,-1157,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.294518,-3874,-1683,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.297747,-2760,-1983,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.300974,-2847,-1680,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.304205,-4014,-1182,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.307433,-4202,-1512,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.310662,-3662,-2012,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.313889,-2449,-1803,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.317122,-3809,-1477,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.32035,-4024,-1542,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.323577,-3693,-1408,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.326806,-3213,-1540,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.330031,-3267,-1444,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.333263,-3287,-1475,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.336499,-3437,-1461,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.339727,-3585,-1464,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.011505
138.342955,-3278,-1569,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.346209,-3507,-1633,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.349518,-3261,-1538,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.352755,-3200,-1407,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.35602,-3262,-1391,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.359247,-3055,-1555,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.362472,-3088,-1321,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.365711,-3032,-1420,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.368936,-3204,-1376,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.372161,-3107,-1404,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.375393,-2889,-1372,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.378618,-3045,-1178,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.381843,-3018,-1189,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.385075,-2980,-1237,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.388304,-2973,-1127,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.391531,-3193,-1204,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.078149
138.394775,-2920,-1311,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.398043,-2753,-1153,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.401276,-3010,-1191,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.404521,-3170,-1115,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.40775,-2756,-1308,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.410976,-2605,-1314,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.414213,-2806,-973,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.41744,-2952,-1209,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.420667,-2712,-1362,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.423894,-2669,-1292,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.427125,-2603,-1162,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.430351,-2917,-1015,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.433576,-2798,-1139,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.436811,-2702,-1122,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.440038,-2583,-1149,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.443265,-2732,-967,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.446503,-2600,-1006,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.449756,-2617,-912,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.452987,-2587,-867,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.456248,-2505,-1183,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.459473,-2598,-1104,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.462698,-2581,-1213,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.465933,-2425,-863,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.469159,-2509,-1261,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.472386,-2479,-1049,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.475623,-2622,-1095,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.478848,-2464,-1065,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.482073,-2630,-1064,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.485304,-2422,-732,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.488534,-2612,-1005,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.491775,-2333,-823,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.178509
138.495016,-2421,-944,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.49829,-2435,-937,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.50156,-2257,-864,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.504807,-2458,-899,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.508038,-2329,-1034,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.511265,-2457,-1043,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.514508,-2398,-1196,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.517736,-2559,-1138,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.520962,-2461,-938,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.524198,-2458,-713,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.527427,-2276,-1217,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.530654,-2475,-974,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.533881,-2366,-1093,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.537119,-2487,-886,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.540346,-2295,-969,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.213823
138.543571,-2336,-1216,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.546884,-2404,-1118,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.550123,-2239,-1000,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.553351,-2138,-976,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.556601,-2186,-1062,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.559826,-2328,-998,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.563053,-2291,-1074,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.566286,-2183,-937,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.569514,-2161,-984,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.572739,-2278,-998,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.575974,-2413,-1205,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.579201,-2389,-1191,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.582426,-2099,-980,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.585658,-2151,-1025,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.588885,-2335,-1007,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.280016
138.592112,-2230,-897,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.595347,-2075,-928,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.598624,-2141,-1117,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.601856,-2241,-729,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.605096,-2190,-988,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.608326,-2149,-838,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.611553,-2212,-1089,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.614786,-2124,-921,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.618013,-2110,-1026,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.62124,-2199,-1116,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.624472,-2133,-893,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.627711,-2202,-987,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.630936,-2181,-887,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.634171,-2201,-1050,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.637396,-2198,-1084,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.640622,-2138,-922,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.643849,-2244,-906,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.647084,-2068,-982,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.650312,-2097,-1023,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.653558,-2078,-948,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.656806,-1881,-1133,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.660033,-2012,-800,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.663258,-1979,-820,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.666495,-2052,-776,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.669728,-2165,-866,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.672955,-2098,-983,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.676191,-2149,-986,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.679418,-2042,-832,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.682644,-2153,-1045,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.685878,-2039,-900,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.689105,-2181,-867,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.692331,-2122,-1031,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.695565,-2075,-955,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.698792,-2012,-1085,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.702026,-1972,-1024,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.705259,-1982,-1029,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.70849,-1820,-1005,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.711719,-1896,-1029,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.714953,-2008,-878,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.71818,-1884,-876,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.721407,-1936,-674,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.72464,-2037,-997,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.727869,-2154,-1089,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.731094,-2063,-1120,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.734328,-1939,-771,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.737553,-2047,-804,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.74078,-1931,-883,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.744005,-1936,-843,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.747238,-1992,-783,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.750463,-2208,-695,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.753695,-1923,-844,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.756928,-2009,-961,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.760155,-1953,-913,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.763382,-1977,-867,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.766617,-1993,-1013,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.769844,-1933,-960,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.773071,-2089,-887,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.776305,-1797,-951,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.77953,-1857,-985,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.782758,-1929,-721,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.785994,-1919,-794,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.789219,-2025,-932,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.792446,-1904,-859,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.795682,-1942,-691,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.478607
138.798917,-2245,-951,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.802144,-1658,-978,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.80542,-1658,-1085,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.80873,-1926,-1039,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.811955,-1920,-897,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.815196,-1883,-939,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.818427,-1925,-878,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.821653,-1837,-935,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.82489,-1682,-879,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.828117,-1666,-988,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.831344,-1825,-916,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.834579,-2048,-825,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.837807,-1811,-899,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.841034,-1754,-765,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.844267,-1671,-737,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.847496,-1979,-1067,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.850726,-2132,-991,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.853953,-1823,-1000,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.857185,-1688,-985,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.860431,-1627,-851,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.863658,-1846,-985,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.866903,-2050,-915,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
138.870128,-1859,-1005,,,,,,,,,,,,,,,,,,,,,,,,,11:54:00.745192
