===BEGIN_METADATA===
Test Name: 2026-06-10_190041_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 002 004 011
ICB-Sensor A's Latest Calibration: 2026-02-28_191825,kA1: 285806.85492483515,dA1: 0.0038186954053924,cA1: 1779.0295562932731,kA2: 278780.10405734595,dA2: 0.0456960408628126,cA2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-26_195246,kC1: 327901.7793019196,dC1: 0.0055431319529345,cC1: 1092.3920580442064,kC2: 331651.3310431668,dC2: 0.0445085069339955,cC2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2027-02-28_181436,kE1: 349273.60227475094,dE1: 0.0045245532907721,cE1: 1102.3374494942836,kE2: 346675.0994387471,dE2: 0.0451524381538289,cE2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
18.610670,+1472087,+0829716,18.608929,+0812126,+0540406,18.608992,+0690043,+0588579,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.613908,+1472276,+0829839,18.612172,+0812014,+0540343,18.612232,+0689949,+0588710,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.617148,+1472184,+0829780,18.615411,+0812058,+0540487,18.615469,+0690193,+0588614,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.620389,+1472303,+0829853,18.618650,+0812107,+0540514,18.618709,+0690148,+0588579,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.623630,+1472272,+0830015,18.621893,+0812019,+0540377,18.621953,+0690111,+0588550,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.626870,+1472247,+0829669,18.625133,+0812270,+0540517,18.625191,+0690161,+0588574,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.630114,+1472167,+0829825,18.628372,+0811961,+0540480,18.628432,+0690128,+0588662,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.633371,+1471918,+0829626,18.631616,+0811995,+0540250,18.631676,+0690137,+0588612,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.636617,+1472079,+0829779,18.634874,+0812257,+0540382,18.634936,+0690238,+0588744,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.639876,+1472084,+0829814,18.638120,+0812324,+0540425,18.638179,+0690169,+0588621,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.643118,+1472312,+0829804,18.641377,+0812125,+0540497,18.641438,+0690033,+0588588,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.646358,+1472210,+0829815,18.644621,+0811928,+0540313,18.644680,+0690295,+0588581,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.649603,+1472110,+0829898,18.647860,+0811890,+0540304,18.647918,+0690142,+0588791,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.652841,+1472307,+0829700,18.651105,+0811918,+0540579,18.651163,+0690087,+0588661,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.656083,+1472281,+0829773,18.654343,+0812125,+0540460,18.654403,+0690020,+0588646,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.659325,+1472346,+0829786,18.657582,+0812204,+0540434,18.657642,+0690289,+0588531,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.662564,+1472371,+0829830,18.660827,+0812046,+0540358,18.660885,+0690007,+0588759,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.665802,+1472171,+0829753,18.664065,+0811877,+0540289,18.664125,+0690313,+0588543,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.669048,+1472110,+0829798,18.667305,+0812094,+0540556,18.667364,+0690056,+0588721,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.672289,+1472386,+0829842,18.670551,+0812122,+0540332,18.670609,+0690033,+0588689,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.675528,+1472402,+0829914,18.673790,+0812143,+0540407,18.673848,+0689993,+0588667,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.678767,+1472069,+0829787,18.677029,+0812211,+0540672,18.677089,+0690160,+0588499,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.682009,+1472080,+0829913,18.680269,+0811947,+0540372,18.680332,+0689971,+0588557,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.206122
18.685249,+1472098,+0829657,18.683512,+0812006,+0540211,18.683570,+0690062,+0588630,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.688487,+1472247,+0829767,18.689989,+0812114,+0540390,18.690074,+0690370,+0588509,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.691795,+1472248,+0829907,18.693296,+0812066,+0540331,18.693354,+0690135,+0588320,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.695034,+1472097,+0829624,18.696537,+0811949,+0540284,18.696596,+0690035,+0588614,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.698272,+1472225,+0829731,18.699779,+0811860,+0540459,18.699851,+0690183,+0588617,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.701530,+1472127,+0829661,18.703032,+0811939,+0540502,18.703090,+0690015,+0588574,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.704769,+1472289,+0829692,18.706271,+0812169,+0540437,18.706329,+0690283,+0588619,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.708006,+1472325,+0829739,18.709511,+0812012,+0540351,18.709574,+0690208,+0588385,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.711251,+1472295,+0829902,18.712754,+0811899,+0540333,18.712812,+0690061,+0588399,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.714493,+1471979,+0829665,18.715996,+0811982,+0540479,18.716054,+0689976,+0588482,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.717732,+1472369,+0829692,18.719236,+0812032,+0540697,18.719300,+0690144,+0588842,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.720977,+1472389,+0829727,18.722480,+0812186,+0540323,18.722540,+0690073,+0588560,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.724221,+1472175,+0829793,18.725721,+0812234,+0540529,18.725779,+0690069,+0588581,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.727457,+1472262,+0829748,18.728960,+0811990,+0540479,18.729024,+0690175,+0588548,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.730701,+1472269,+0829735,18.732204,+0812040,+0540347,18.732264,+0690138,+0588499,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.733940,+1472218,+0829684,18.735443,+0811936,+0540402,18.735503,+0690135,+0588712,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.737181,+1472190,+0829940,18.738682,+0812127,+0540559,18.738741,+0690046,+0588878,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.740424,+1472314,+0829818,18.741926,+0812137,+0540159,18.741985,+0690249,+0588584,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.743712,+1472347,+0829699,18.745213,+0812305,+0540417,18.745271,+0690279,+0588446,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.746954,+1472113,+0829837,18.748455,+0811788,+0540644,18.748516,+0690249,+0588522,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.750214,+1472135,+0829874,18.751718,+0812046,+0540613,18.751778,+0689983,+0588752,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.753456,+1472296,+0829812,18.754959,+0812083,+0540507,18.755018,+0689984,+0588526,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.756695,+1472276,+0829778,18.758198,+0812130,+0540429,18.758256,+0690114,+0588494,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.759939,+1472066,+0829733,18.761441,+0812129,+0540233,18.761503,+0690035,+0588779,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.763180,+1472195,+0829727,18.764681,+0812217,+0540312,18.764741,+0690105,+0588502,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.766419,+1472133,+0829864,18.767922,+0812046,+0540469,18.767982,+0690074,+0588504,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.769673,+1472112,+0829848,18.771177,+0812106,+0540368,18.771236,+0690272,+0588636,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.772912,+1472312,+0829865,18.774416,+0812160,+0540544,18.774475,+0690297,+0588572,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.776153,+1472350,+0829830,18.777656,+0812143,+0540402,18.777714,+0690107,+0588582,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.779397,+1472210,+0829664,18.780901,+0811941,+0540201,18.780959,+0690057,+0588662,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.782638,+1472237,+0829779,18.784140,+0811917,+0540396,18.784200,+0690186,+0588790,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.785877,+1472136,+0829741,18.787380,+0812100,+0540393,18.787439,+0690211,+0588646,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.789123,+1472317,+0829751,18.790625,+0812220,+0540368,18.790684,+0690080,+0588675,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.339461
18.792364,+1472251,+0829905,18.793866,+0812151,+0540396,18.793925,+0690179,+0588657,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.795603,+1471952,+0829823,18.797106,+0812214,+0540365,18.797166,+0690092,+0588516,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.831305,+1472061,+0829689,18.832807,+0811862,+0540246,18.832932,+0690115,+0588637,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.834649,+1472004,+0829898,18.836149,+0812097,+0540543,18.836209,+0690331,+0588624,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.837886,+1472401,+0829838,18.839389,+0812176,+0540488,18.839449,+0690118,+0588657,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.841125,+1472076,+0829765,18.842628,+0812152,+0540423,18.842686,+0689932,+0588536,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.844377,+1472079,+0829926,18.845877,+0812039,+0540518,18.845935,+0690130,+0588633,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.847617,+1472223,+0829751,18.849119,+0812050,+0540393,18.849179,+0690220,+0588652,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.850855,+1472350,+0829811,18.852358,+0811771,+0540568,18.852417,+0690243,+0588711,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.854101,+1472251,+0829649,18.855601,+0812121,+0540402,18.855659,+0689994,+0588625,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.857336,+1472168,+0829893,18.858840,+0811969,+0540490,18.858900,+0690103,+0588656,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.860578,+1472002,+0829940,18.862080,+0812134,+0540343,18.862140,+0690172,+0588779,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.863819,+1472119,+0829799,18.865323,+0811969,+0540334,18.865385,+0690227,+0588570,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.867067,+1472233,+0829627,18.868567,+0811989,+0540380,18.868627,+0690213,+0588506,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.870303,+1472325,+0829646,18.871806,+0812165,+0540392,18.871866,+0690167,+0588399,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.873543,+1472064,+0829809,18.875045,+0811996,+0540576,18.875107,+0690311,+0588530,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.876786,+1472310,+0829874,18.878288,+0812397,+0540447,18.878346,+0690026,+0588545,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.880029,+1472173,+0829774,18.881531,+0811946,+0540328,18.881590,+0690221,+0588566,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.883268,+1472266,+0829805,18.884771,+0812093,+0540394,18.884877,+0690020,+0588483,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.886563,+1472160,+0829973,18.888064,+0811975,+0540465,18.888123,+0690223,+0588521,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.889800,+1472465,+0829862,18.891303,+0812089,+0540396,18.891373,+0690167,+0588663,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.893053,+1472185,+0829937,18.894556,+0811997,+0540514,18.894626,+0690445,+0588665,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.896305,+1472187,+0829867,18.897808,+0811917,+0540361,18.897866,+0690149,+0588568,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.899545,+1472023,+0829800,18.901047,+0812017,+0540403,18.901105,+0690068,+0588594,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.902782,+1472242,+0829791,18.904286,+0812042,+0540501,18.904349,+0690120,+0588663,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.906030,+1472269,+0829840,18.907530,+0812025,+0540513,18.907588,+0690181,+0588586,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.909266,+1472191,+0829947,18.910769,+0812157,+0540394,18.910827,+0690142,+0588532,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.912506,+1472041,+0829680,18.914008,+0812138,+0540319,18.914071,+0690179,+0588686,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.915749,+1472156,+0829655,18.917250,+0812093,+0540425,18.917308,+0690139,+0588803,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.918988,+1472317,+0829831,18.920491,+0812064,+0540556,18.920549,+0690159,+0588613,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.922226,+1472194,+0829904,18.923731,+0812176,+0540309,18.923789,+0690155,+0588507,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.925471,+1472053,+0829655,18.926974,+0812137,+0540357,18.927033,+0690119,+0588708,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.928712,+1472211,+0829671,18.930215,+0812001,+0540237,18.930273,+0690141,+0588399,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.931953,+1472093,+0829746,18.933454,+0811969,+0540376,18.933513,+0690259,+0588468,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.439463
18.935193,+1472217,+0829799,18.936696,+0811941,+0540245,18.936755,+0689933,+0588591,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.938432,+1472249,+0829817,18.939935,+0812109,+0540484,18.939993,+0690086,+0588587,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.941671,+1472219,+0829823,18.943174,+0812048,+0540262,18.943232,+0690036,+0588527,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.944961,+1472346,+0829726,18.946467,+0812221,+0540048,18.946582,+0690144,+0588662,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.948258,+1472067,+0829876,18.949761,+0812049,+0540368,18.949820,+0690110,+0588666,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.951503,+1472229,+0829649,18.953002,+0812108,+0540445,18.953062,+0690049,+0588545,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.954746,+1472154,+0829697,18.956249,+0812058,+0540372,18.956309,+0690155,+0588538,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.957986,+1472320,+0829758,18.959489,+0812075,+0540559,18.959550,+0690100,+0588762,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.961229,+1471932,+0829642,18.962732,+0812054,+0540448,18.962790,+0690026,+0588483,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.964468,+1471997,+0829851,18.965971,+0812046,+0540276,18.966032,+0690081,+0588582,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.967708,+1472248,+0829612,18.969211,+0812092,+0540323,18.969270,+0690047,+0588532,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.970950,+1472157,+0829802,18.972452,+0811876,+0540366,18.972510,+0690023,+0588623,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.974192,+1472288,+0829707,18.975695,+0812075,+0540289,18.975754,+0689893,+0588668,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.977433,+1472325,+0829770,18.978936,+0812117,+0540270,18.978996,+0690126,+0588524,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.980673,+1472338,+0829681,18.982176,+0812008,+0540391,18.982234,+0690146,+0588658,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.983917,+1472166,+0829919,18.985419,+0811918,+0540392,18.985478,+0690206,+0588704,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.506547
18.987156,+1472221,+0829764,18.988658,+0812039,+0540330,18.988719,+0689949,+0588714,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
18.990397,+1472322,+0829764,18.991900,+0812246,+0540269,18.991959,+0689927,+0588567,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
18.993640,+1472105,+0829665,18.995145,+0812433,+0540416,18.995284,+0689991,+0588692,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
18.996993,+1472107,+0829637,18.998495,+0812087,+0540365,18.998558,+0689997,+0588721,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.000235,+1472233,+0829811,19.001738,+0811922,+0540280,19.001796,+0690246,+0588679,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.003476,+1472068,+0829775,19.004979,+0812040,+0540426,19.005044,+0689975,+0588323,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.006721,+1472251,+0829923,19.008224,+0812103,+0540549,19.008283,+0690009,+0588472,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.009961,+1472191,+0829713,19.011464,+0812312,+0540356,19.011526,+0690198,+0588558,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.013205,+1472159,+0829690,19.014707,+0811941,+0540414,19.014769,+0690018,+0588560,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.016447,+1472234,+0829627,19.017951,+0812026,+0540220,19.018016,+0690008,+0588761,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.019695,+1472232,+0829914,19.021199,+0811924,+0540393,19.021258,+0689962,+0588555,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.022936,+1472157,+0829859,19.024440,+0812060,+0540483,19.024507,+0690147,+0588837,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.026188,+1472296,+0829710,19.027692,+0812213,+0540435,19.027750,+0689984,+0588620,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.029428,+1472190,+0829621,19.030931,+0812214,+0540412,19.030991,+0689903,+0588438,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.539598
19.032668,+1472272,+0829751,19.034176,+0812007,+0540309,19.034244,+0690026,+0588493,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.035922,+1472225,+0829807,19.037424,+0812105,+0540373,19.037482,+0690250,+0588558,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.039160,+1472237,+0829612,19.040664,+0812203,+0540338,19.040745,+0690225,+0588458,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.042464,+1472197,+0829925,19.043966,+0812106,+0540276,19.044035,+0690293,+0588348,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.045716,+1472228,+0829630,19.047218,+0811885,+0540430,19.047276,+0690001,+0588539,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.048954,+1472182,+0829689,19.050457,+0812047,+0540231,19.050518,+0690182,+0588547,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.052194,+1472268,+0829623,19.053698,+0812168,+0540139,19.053757,+0690063,+0588588,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.055438,+1472222,+0829697,19.056942,+0811995,+0540477,19.057000,+0690161,+0588626,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.058679,+1472277,+0829662,19.060181,+0812124,+0540299,19.060239,+0690176,+0588582,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.061916,+1471968,+0829643,19.063420,+0812043,+0540553,19.063478,+0690188,+0588600,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.065157,+1472287,+0829675,19.066660,+0812005,+0540360,19.066718,+0690085,+0588601,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.068396,+1472135,+0829532,19.069899,+0811932,+0540329,19.069957,+0690154,+0588576,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.071636,+1472326,+0829883,19.073137,+0812018,+0540528,19.073197,+0690056,+0588661,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.074877,+1472381,+0829896,19.076380,+0812204,+0540312,19.076438,+0690105,+0588711,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.078118,+1471946,+0829791,19.079621,+0812093,+0540401,19.079679,+0690210,+0588611,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.081358,+1472319,+0829758,19.082860,+0811904,+0540331,19.082920,+0690015,+0588413,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.605927
19.084600,+1472193,+0829624,19.086102,+0811883,+0540261,19.086160,+0689925,+0588417,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.087840,+1472287,+0829751,19.089343,+0812115,+0540323,19.089401,+0690205,+0588480,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.091121,+1472202,+0829788,19.092618,+0812084,+0540423,19.092715,+0690035,+0588515,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.094403,+1472193,+0829753,19.095906,+0812033,+0540423,19.095964,+0690067,+0588535,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.097642,+1472067,+0829885,19.099145,+0811865,+0540310,19.099204,+0690222,+0588589,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.100883,+1472064,+0829783,19.102385,+0811874,+0540346,19.102445,+0690080,+0588594,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.104128,+1472186,+0829781,19.105630,+0811896,+0540338,19.105688,+0690110,+0588619,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.107368,+1472327,+0829988,19.108871,+0812155,+0540343,19.108929,+0690044,+0588553,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.110607,+1472186,+0829816,19.112110,+0812140,+0540353,19.112169,+0690039,+0588694,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.113847,+1472218,+0829639,19.115350,+0811820,+0540392,19.115412,+0690095,+0588581,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.117090,+1472227,+0829791,19.118593,+0811963,+0540393,19.118653,+0689924,+0588714,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.120331,+1472213,+0829834,19.121833,+0811964,+0540347,19.121893,+0689953,+0588493,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.123570,+1472302,+0829955,19.125072,+0812285,+0540509,19.125133,+0689986,+0588523,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.126811,+1472026,+0829807,19.128313,+0812010,+0540457,19.128371,+0690136,+0588589,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.130048,+1472125,+0829791,19.131552,+0811984,+0540233,19.131611,+0689861,+0588610,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.639438
19.133289,+1472288,+0829698,19.134792,+0811798,+0540395,19.134855,+0689998,+0588656,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.136535,+1472242,+0829847,19.138035,+0812053,+0540465,19.138107,+0690171,+0588503,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.139824,+1472115,+0829636,19.141327,+0812012,+0540374,19.141387,+0690126,+0588725,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.143072,+1472168,+0829730,19.144577,+0811985,+0540491,19.144651,+0690003,+0588606,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.146331,+1472171,+0829667,19.147833,+0811832,+0540238,19.147891,+0689969,+0588627,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.149570,+1472146,+0829905,19.151072,+0811906,+0540109,19.151132,+0690123,+0588608,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.152809,+1472317,+0829877,19.154312,+0812101,+0540439,19.154374,+0690228,+0588520,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.156054,+1472335,+0829718,19.157557,+0812191,+0540535,19.157615,+0690122,+0588729,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.159294,+1472196,+0829824,19.160796,+0812101,+0540470,19.160854,+0690091,+0588617,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.162533,+1471995,+0829609,19.164036,+0811862,+0540452,19.164099,+0690185,+0588625,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.165778,+1472142,+0829590,19.167281,+0811976,+0540374,19.167339,+0690145,+0588485,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.169019,+1472066,+0829759,19.170520,+0811995,+0540478,19.170578,+0690068,+0588511,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.172257,+1472182,+0829691,19.173758,+0812071,+0540586,19.173826,+0690372,+0588693,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.175505,+1472327,+0829818,19.177005,+0812143,+0540565,19.177063,+0690266,+0588641,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
19.178744,+1472302,+0829875,19.180244,+0811954,+0540255,19.180303,+0690079,+0588614,,,,,,,,,,,,,,,,,,,,,,,,,19:01:02.740974
