----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:53:20,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s01
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
58.857,46.666,-0.298,0.886,0.0
74.06,46.666,-0.373,0.9059,0.0
79.469,46.609,-0.448,0.9191,0.0
84.54599999999999,46.609,-0.448,0.9257,0.0
89.66399999999999,46.575,-0.523,0.9191,0.0
94.747,46.575,-0.673,0.9191,0.0
99.87299999999999,46.552,-0.899,0.9456,0.0
104.963,46.54,-0.598,0.9522,0.0
110.036,46.506,-0.523,0.9522,0.0
115.04599999999999,46.494,-0.448,0.9589,0.0
120.125,46.471,-0.448,0.9721,0.0
125.083,46.437,-0.373,0.9721,0.0
130.133,46.471,-0.673,0.9854,0.0
135.15099999999998,46.437,-0.298,0.992,0.0
140.182,46.414,0.222,0.992,0.0
145.194,46.402,0.518,0.992,0.0
150.204,46.414,0.518,0.9986,0.0
155.23899999999998,46.368,-0.149,1.0118,0.0
160.238,46.356,0.518,1.0185,0.0
165.215,46.322,0.739,1.0185,0.0
170.218,46.31,0.886,1.0251,0.0
175.18699999999998,46.287,0.592,1.0383,0.0
180.25,46.276,0.444,1.0317,0.0
185.297,46.276,0.444,1.045,0.0
190.304,46.264,0.444,1.0582,0.0
195.28799999999998,46.264,0.444,1.0582,0.0
200.28799999999998,46.264,0.444,1.0714,0.0
205.26799999999997,46.264,0.148,1.0781,0.0
210.29199999999997,46.23,0.813,1.0847,0.0
215.277,46.207,0.518,1.0847,0.0
220.291,46.195,0.371,1.1046,0.0
225.295,46.207,0.148,1.0979,0.0
230.27,46.207,-0.075,1.1112,0.0
235.263,46.207,-0.373,1.1112,0.0
240.23999999999998,46.207,0.518,1.1244,0.0
245.213,46.218,-0.075,1.1311,0.0
250.20700000000002,46.207,0.371,1.1377,0.0
255.206,46.218,0.444,1.1443,0.0
260.19399999999996,46.195,0.518,1.1443,0.0
265.19699999999995,46.184,0.371,1.1642,0.0
270.17900000000003,46.184,-0.075,1.1708,0.0
275.162,46.172,0.518,1.1708,0.0
280.229,46.161,0.518,1.184,0.0
285.188,46.161,0.518,1.1907,0.0
290.30899999999997,46.195,0.592,1.1907,0.0
295.319,46.149,-0.075,1.1973,0.0
300.30899999999997,46.138,0.222,1.2171,0.0
305.291,46.138,0.222,1.2238,0.0
310.317,46.103,0.739,1.2304,0.0
315.337,46.115,0.959,1.2436,0.0
320.328,46.126,0.297,1.2436,0.0
325.306,46.115,0.444,1.2569,0.0
330.292,46.092,0.592,1.2569,0.0
335.25899999999996,46.115,0.592,1.2635,0.0
340.236,46.092,0.666,1.29,0.0
345.207,46.069,0.813,1.3032,0.0
350.18399999999997,46.057,0.518,1.2966,0.0
355.15999999999997,46.069,0.444,1.3032,0.0
360.159,46.057,0.297,1.3032,0.0
365.14799999999997,46.023,-0.075,1.3231,0.0
370.248,46.046,0.592,1.3297,0.0
375.293,46.034,0.592,1.343,0.0
380.293,46.0,1.033,1.3496,0.0
385.274,46.0,1.106,1.3562,0.0
390.25699999999995,45.977,0.592,1.3628,0.0
395.236,45.954,0.886,1.3695,0.0
400.227,45.965,0.959,1.3827,0.0
405.19899999999996,45.942,0.518,1.3893,0.0
410.197,45.919,1.106,1.396,0.0
415.18899999999996,45.908,1.106,1.396,0.0
420.17699999999996,45.919,0.959,1.396,0.0
425.121,45.885,0.813,1.4158,0.0
430.12999999999994,45.862,1.252,1.4225,0.0
435.13199999999995,45.885,1.252,1.4357,0.0
440.189,45.862,1.106,1.4423,0.0
445.20099999999996,45.85,1.398,1.4489,0.0
450.246,45.862,1.179,1.4556,0.0
455.25899999999996,45.839,1.179,1.4622,0.0
460.28,45.816,1.906,1.4622,0.0
465.29299999999995,45.816,1.179,1.4821,0.0
470.315,45.839,1.471,1.4887,0.0
475.361,45.77,1.398,1.5019,0.0
480.462,45.782,1.616,1.4953,0.0
485.485,45.747,1.471,1.5218,0.0
490.52599999999995,45.77,0.666,1.5284,0.0
495.53899999999993,45.77,1.033,1.5284,0.0
500.64799999999997,45.747,1.471,1.5483,0.0
505.68,45.77,0.666,1.5417,0.0
510.96,45.747,1.688,1.5483,0.0
516.046,45.747,0.592,1.5615,0.0
521.143,45.724,0.518,1.5682,0.0
526.1709999999999,45.69,0.886,1.5946,0.0
531.2549999999999,45.655,0.813,1.5814,0.0
536.289,45.644,0.297,1.588,0.0
541.293,45.621,1.106,1.6079,0.0
546.269,45.609,0.813,1.6145,0.0
551.251,45.598,1.252,1.6211,0.0
556.2429999999999,45.598,1.179,1.6344,0.0
561.232,45.575,1.106,1.6476,0.0
566.194,45.563,0.666,1.6542,0.0
571.1800000000001,45.563,0.371,1.6542,0.0
576.1579999999999,45.563,-0.298,1.6542,0.0
581.118,45.517,0.371,1.6609,0.0
586.1189999999999,45.494,1.179,1.6741,0.0
591.112,45.506,1.325,1.694,0.0
596.0889999999999,45.483,0.886,1.694,0.0
601.079,45.471,0.739,1.7072,0.0
606.045,45.437,0.666,1.7139,0.0
611.034,45.448,0.592,1.7205,0.0
616.0120000000001,45.448,0.813,1.7403,0.0
621.096,45.437,1.179,1.7403,0.0
626.0899999999999,45.414,1.325,1.7536,0.0
631.084,45.402,1.471,1.7602,0.0
636.064,45.379,1.616,1.7668,0.0
641.059,45.414,1.543,1.7801,0.0
646.0239999999999,45.368,1.325,1.7867,0.0
651.034,45.368,1.106,1.8066,0.0
656.018,45.368,0.813,1.8066,0.0
661.093,45.356,1.179,1.8132,0.0
666.0769999999999,45.333,1.398,1.8264,0.0
671.054,45.322,1.179,1.8397,0.0
675.986,45.31,1.179,1.8397,0.0
681.0260000000001,45.299,1.471,1.8529,0.0
685.9419999999999,45.287,1.543,1.8596,0.0
691.1220000000001,45.276,1.688,1.8662,0.0
696.152,45.276,1.978,1.8728,0.0
701.1220000000001,45.276,1.833,1.8927,0.0
706.1109999999999,45.264,1.978,1.8993,0.0
711.105,45.23,1.906,1.9125,0.0
716.093,45.218,2.625,1.9125,0.0
721.092,45.195,1.906,1.9192,0.0
726.0719999999999,45.172,2.194,1.9258,0.0
731.121,45.172,2.482,1.9324,0.0
736.103,45.161,2.266,1.939,0.0
741.126,45.161,1.906,1.9655,0.0
