----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:24:03,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
63.221,43.012,2.768,1.8993,0.0
84.16699999999999,42.977,2.768,1.9258,0.0
91.838,42.977,2.625,1.9324,0.0
97.937,42.954,2.553,1.9324,0.0
103.08399999999999,42.954,2.122,1.939,0.0
108.266,42.931,1.906,1.9523,0.0
113.362,42.908,2.553,1.9589,0.0
118.477,42.897,1.978,1.9523,0.0
123.57799999999999,42.874,2.266,1.9655,0.0
128.667,42.862,2.266,1.9655,0.0
133.749,42.839,2.122,1.9721,0.0
138.92399999999998,42.828,2.338,1.9655,0.0
144.027,42.816,1.906,1.9854,0.0
149.18099999999998,42.805,2.338,1.992,0.0
154.279,42.793,2.266,1.992,0.0
159.38,42.793,2.553,1.9986,0.0
164.45,42.747,2.696,1.9986,0.0
169.518,42.713,2.696,2.0119,0.0
174.58499999999998,42.69,2.696,2.0185,0.0
179.68099999999998,42.667,2.982,2.0317,0.0
184.738,42.632,3.408,2.0317,0.0
189.81699999999998,42.598,2.625,2.0317,0.0
194.882,42.564,2.982,2.0384,0.0
200.06199999999998,42.541,3.337,2.045,0.0
205.15,42.518,2.839,2.0516,0.0
210.226,42.495,4.042,2.0516,0.0
215.297,42.483,3.195,2.0516,0.0
220.47899999999998,42.437,2.482,2.0649,0.0
225.534,42.426,3.761,2.0649,0.0
230.57999999999998,42.437,2.982,2.0715,0.0
235.623,42.403,2.482,2.0914,0.0
240.786,42.403,3.266,2.0914,0.0
245.858,42.368,3.549,2.0847,0.0
251.02599999999998,42.368,3.195,2.1112,0.0
256.061,42.357,2.982,2.1046,0.0
261.13399999999996,42.345,2.911,2.1178,0.0
266.189,42.334,2.839,2.1377,0.0
271.33799999999997,42.311,2.696,2.1377,0.0
276.408,42.288,4.042,2.1576,0.0
281.451,42.276,4.672,2.1576,0.0
286.483,42.276,5.088,2.1774,0.0
291.68499999999995,42.242,5.227,2.1841,0.0
296.744,42.207,5.019,2.1973,0.0
301.882,42.265,5.64,2.2039,0.0
306.948,42.23,4.88,2.2106,0.0
312.01599999999996,42.196,4.393,2.2238,0.0
317.075,42.184,2.911,2.2304,0.0
322.248,42.196,3.266,2.2437,0.0
327.38,42.161,3.69,2.2437,0.0
332.518,42.173,4.323,2.2437,0.0
337.646,42.138,3.902,2.2569,0.0
342.75899999999996,42.127,4.112,2.2635,0.0
347.912,42.127,4.183,2.2768,0.0
352.987,42.104,4.462,2.2834,0.0
358.137,42.115,4.462,2.2768,0.0
363.234,42.092,3.195,2.29,0.0
368.366,42.081,3.831,2.2834,0.0
373.454,42.069,3.337,2.2967,0.0
378.519,42.069,3.195,2.3099,0.0
383.57199999999995,42.058,1.688,2.3099,0.0
388.72799999999995,42.046,2.482,2.3165,0.0
393.80299999999994,42.035,3.124,2.3364,0.0
398.875,42.023,4.462,2.3298,0.0
403.92699999999996,42.035,5.088,2.3298,0.0
408.972,42.0,4.672,2.3496,0.0
414.027,41.966,5.227,2.3563,0.0
419.04999999999995,41.954,3.549,2.3629,0.0
424.06899999999996,41.943,2.911,2.3761,0.0
429.27,41.931,3.124,2.3894,0.0
434.33299999999997,41.908,1.761,2.3894,0.0
439.393,41.908,3.195,2.3894,0.0
444.45399999999995,41.908,2.839,2.4026,0.0
449.479,41.908,4.95,2.4092,0.0
454.517,41.874,4.741,2.4159,0.0
459.568,41.885,5.296,2.4159,0.0
464.59499999999997,41.908,5.157,2.4225,0.0
469.64,41.839,4.602,2.4225,0.0
474.698,41.862,4.323,2.4225,0.0
479.74999999999994,41.851,5.846,2.4357,0.0
484.79699999999997,41.839,5.503,2.4357,0.0
489.86999999999995,41.851,4.95,2.449,0.0
494.896,41.839,2.553,2.4622,0.0
500.068,41.816,2.768,2.4622,0.0
505.147,41.816,4.183,2.4688,0.0
510.22299999999996,41.805,3.761,2.4688,0.0
515.265,41.805,3.62,2.4821,0.0
520.2900000000001,41.794,2.839,2.4887,0.0
525.34,41.771,3.549,2.4953,0.0
530.492,41.736,2.482,2.4953,0.0
535.5369999999999,41.736,3.972,2.502,0.0
540.6099999999999,41.736,4.672,2.502,0.0
545.647,41.713,5.088,2.5152,0.0
550.688,41.725,4.741,2.5086,0.0
555.735,41.702,5.296,2.5285,0.0
560.775,41.69,5.227,2.5351,0.0
565.827,41.679,4.88,2.5483,0.0
571.005,41.69,5.019,2.5483,0.0
576.054,41.667,4.183,2.5483,0.0
581.1429999999999,41.633,4.112,2.5616,0.0
586.206,41.644,2.839,2.5682,0.0
591.3419999999999,41.598,2.482,2.5748,0.0
596.3779999999999,41.598,1.978,2.5814,0.0
601.432,41.575,2.266,2.5881,0.0
606.4689999999999,41.587,2.482,2.5947,0.0
611.5070000000001,41.564,3.479,2.6013,0.0
616.5229999999999,41.552,3.902,2.6145,0.0
621.683,41.541,4.811,2.6344,0.0
626.726,41.529,5.227,2.6278,0.0
631.909,41.541,2.768,2.6344,0.0
636.9639999999999,41.506,3.62,2.6477,0.0
642.007,41.506,4.323,2.641,0.0
647.042,41.483,4.95,2.6675,0.0
652.2099999999999,41.483,4.042,2.6675,0.0
657.242,41.46,3.479,2.6874,0.0
662.406,41.46,3.266,2.694,0.0
667.508,41.46,3.124,2.694,0.0
672.602,41.449,2.696,2.7006,0.0
677.7289999999999,41.449,3.831,2.7139,0.0
682.832,41.437,4.183,2.7271,0.0
687.9409999999999,41.449,4.88,2.7271,0.0
693.021,41.414,4.323,2.7536,0.0
698.144,41.426,4.602,2.7536,0.0
703.198,41.437,3.831,2.7602,0.0
708.341,41.414,3.266,2.7669,0.0
713.449,41.391,3.902,2.7934,0.0
718.49,41.368,4.462,2.7934,0.0
723.548,41.357,4.532,2.8,0.0
728.709,41.357,4.532,2.8132,0.0
733.8009999999999,41.322,5.227,2.7934,0.0
738.9219999999999,41.334,5.157,2.8066,0.0
743.954,41.311,4.95,2.8,0.0
749.023,41.299,2.839,2.8132,0.0
754.0749999999999,41.311,4.253,2.8265,0.0
759.203,41.265,3.902,2.8331,0.0
764.257,41.265,4.323,2.8265,0.0
769.3129999999999,41.265,4.602,2.8331,0.0
774.352,41.253,4.88,2.8397,0.0
