----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:48:23,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s03
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
81.18599999999999,41.023,3.408,3.9722,0.0
126.03500000000001,40.978,4.602,4.0583,0.0
131.64999999999998,40.989,4.183,4.0583,0.0
136.748,40.966,4.183,4.0716,0.0
141.862,40.966,4.183,4.0782,0.0
146.901,40.978,4.183,4.0914,0.0
151.946,40.966,3.761,4.1047,0.0
157.00699999999998,40.978,3.69,4.098,0.0
162.02700000000002,40.966,3.479,4.1113,0.0
167.039,40.978,3.124,4.1113,0.0
172.08599999999998,40.989,3.62,4.1113,0.0
177.111,40.966,3.761,4.1113,0.0
182.153,40.966,3.408,4.1245,0.0
187.18099999999998,40.978,3.479,4.1245,0.0
192.327,40.955,3.761,4.1444,0.0
197.463,40.955,3.053,4.1444,0.0
202.53799999999998,40.943,3.266,4.1444,0.0
207.63899999999998,40.943,3.195,4.1643,0.0
212.714,40.932,3.62,4.1709,0.0
217.831,40.932,3.761,4.1841,0.0
222.915,40.932,4.532,4.1841,0.0
228.04,40.909,4.602,4.2106,0.0
233.09,40.909,4.112,4.204,0.0
238.18599999999998,40.874,4.532,4.2106,0.0
243.26199999999997,40.874,4.393,4.2239,0.0
248.388,40.863,3.761,4.2371,0.0
253.44400000000002,40.84,3.69,4.2371,0.0
258.578,40.828,3.761,4.2504,0.0
263.625,40.828,3.549,4.2702,0.0
268.66499999999996,40.84,3.761,4.2702,0.0
273.676,40.794,3.479,4.2769,0.0
278.786,40.782,3.408,4.2702,0.0
283.831,40.794,3.549,4.3033,0.0
288.844,40.782,3.761,4.2901,0.0
293.852,40.759,3.69,4.3033,0.0
298.984,40.759,4.183,4.3033,0.0
304.02399999999994,40.748,4.042,4.3166,0.0
309.093,40.759,3.69,4.3166,0.0
314.129,40.759,4.112,4.3298,0.0
319.158,40.736,4.462,4.3365,0.0
324.177,40.748,4.462,4.3431,0.0
329.293,40.736,4.95,4.3497,0.0
334.331,40.713,5.157,4.3431,0.0
339.424,40.69,4.811,4.3431,0.0
344.42699999999996,40.713,5.019,4.3563,0.0
349.474,40.667,4.811,4.3563,0.0
354.486,40.69,4.811,4.3563,0.0
359.516,40.702,4.393,4.3762,0.0
364.58299999999997,40.725,4.741,4.3762,0.0
369.633,40.702,4.393,4.363,0.0
374.676,40.69,3.831,4.3762,0.0
379.734,40.679,3.831,4.3762,0.0
384.77299999999997,40.69,4.042,4.3894,0.0
389.929,40.667,4.253,4.3828,0.0
395.019,40.644,4.323,4.3961,0.0
400.15099999999995,40.656,4.042,4.4027,0.0
405.195,40.656,4.253,4.4027,0.0
410.33799999999997,40.667,4.253,4.4226,0.0
415.375,40.644,4.462,4.4292,0.0
420.52099999999996,40.633,4.112,4.4226,0.0
425.606,40.644,4.112,4.4424,0.0
430.653,40.656,4.253,4.4557,0.0
435.716,40.633,4.253,4.4623,0.0
440.85799999999995,40.61,3.972,4.4623,0.0
445.92499999999995,40.621,4.183,4.4822,0.0
451.05999999999995,40.598,4.183,4.502,0.0
456.09,40.61,3.972,4.4954,0.0
461.118,40.587,4.532,4.5153,0.0
466.142,40.598,4.042,4.5285,0.0
471.162,40.587,3.831,4.5418,0.0
476.178,40.598,4.183,4.5351,0.0
481.207,40.587,4.253,4.5484,0.0
486.258,40.564,4.112,4.5683,0.0
491.414,40.552,4.95,4.5683,0.0
496.44899999999996,40.552,4.253,4.5815,0.0
501.51800000000003,40.541,4.183,4.5815,0.0
506.548,40.529,4.393,4.5947,0.0
511.551,40.518,4.323,4.5947,0.0
516.605,40.529,4.741,4.5947,0.0
521.7959999999999,40.541,4.183,4.6212,0.0
526.8389999999999,40.495,4.393,4.6146,0.0
531.9699999999999,40.483,4.88,4.6345,0.0
536.9939999999999,40.495,4.393,4.6279,0.0
542.025,40.472,3.902,4.6544,0.0
547.05,40.472,4.323,4.6544,0.0
552.072,40.46,4.672,4.6676,0.0
557.0889999999999,40.46,5.296,4.6808,0.0
562.0959999999999,40.449,5.088,4.6941,0.0
567.105,40.46,4.602,4.6875,0.0
572.141,40.449,4.88,4.6941,0.0
577.178,40.449,4.811,4.7007,0.0
582.337,40.449,4.741,4.714,0.0
587.435,40.437,4.602,4.7272,0.0
592.477,40.437,4.811,4.7206,0.0
597.5619999999999,40.437,4.532,4.7338,0.0
602.654,40.426,4.602,4.7471,0.0
607.737,40.426,4.741,4.7405,0.0
612.818,40.426,5.503,4.7669,0.0
617.9200000000001,40.414,5.157,4.7669,0.0
622.978,40.403,4.602,4.7802,0.0
628.0629999999999,40.414,5.434,4.7868,0.0
633.131,40.414,4.88,4.8001,0.0
638.2439999999999,40.403,5.503,4.8067,0.0
643.295,40.368,5.296,4.8133,0.0
648.415,40.38,5.365,4.8265,0.0
653.461,40.391,5.503,4.8332,0.0
658.486,40.368,5.983,4.8464,0.0
663.4989999999999,40.38,5.365,4.853,0.0
668.53,40.357,4.88,4.8464,0.0
673.553,40.345,4.741,4.853,0.0
678.572,40.334,4.88,4.8597,0.0
683.616,40.368,4.183,4.8597,0.0
688.635,40.345,4.811,4.8597,0.0
693.656,40.322,4.88,4.8663,0.0
698.793,40.368,4.672,4.8795,0.0
703.828,40.368,4.672,4.8795,0.0
708.947,40.368,5.019,4.8862,0.0
713.974,40.357,4.811,4.8795,0.0
719.013,40.345,4.741,4.8795,0.0
724.038,40.345,4.741,4.8862,0.0
729.124,40.345,4.602,4.8994,0.0
734.1829999999999,40.322,4.95,4.906,0.0
739.312,40.311,5.296,4.906,0.0
744.3409999999999,40.322,4.95,4.9259,0.0
749.3919999999999,40.311,4.602,4.9259,0.0
754.408,40.311,4.462,4.9391,0.0
759.421,40.288,4.532,4.9391,0.0
764.448,40.276,4.811,4.9391,0.0
769.475,40.299,5.365,4.9458,0.0
774.502,40.276,5.296,4.959,0.0
779.5269999999999,40.265,5.64,4.9656,0.0
784.538,40.265,5.434,4.9722,0.0
789.64,40.242,4.602,4.9789,0.0
794.693,40.242,4.462,4.9789,0.0
799.704,40.219,4.532,4.9855,0.0
804.7299999999999,40.208,4.811,4.9921,0.0
809.7529999999999,40.219,5.019,4.9987,0.0
814.7959999999999,40.196,4.741,5.012,0.0
