----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:51:57,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s05
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
63.96199999999999,37.863,2.266,2.1907,0.0
85.369,37.829,1.906,2.2304,0.0
92.92399999999999,37.794,1.398,2.2437,0.0
100.26,37.771,1.906,2.2503,0.0
107.588,37.771,1.906,2.2635,0.0
114.801,37.737,1.978,2.2702,0.0
121.997,37.725,1.906,2.2834,0.0
128.87099999999998,37.737,1.471,2.2967,0.0
133.91699999999997,37.725,1.906,2.2967,0.0
138.922,37.748,1.688,2.3099,0.0
143.91199999999998,37.702,2.05,2.3099,0.0
148.929,37.702,1.906,2.3099,0.0
153.949,37.691,1.906,2.3099,0.0
158.944,37.691,2.266,2.3099,0.0
163.936,37.679,1.688,2.3231,0.0
168.93800000000002,37.668,1.543,2.3231,0.0
173.94099999999997,37.668,2.194,2.3231,0.0
178.93499999999997,37.691,1.978,2.3298,0.0
183.946,37.679,2.338,2.3364,0.0
188.939,37.668,2.696,2.3496,0.0
193.967,37.668,2.696,2.3563,0.0
198.976,37.668,2.482,2.3563,0.0
203.99299999999997,37.656,2.482,2.3695,0.0
208.982,37.679,2.194,2.3761,0.0
214.004,37.656,1.833,2.3761,0.0
218.993,37.633,2.266,2.3894,0.0
223.993,37.633,1.978,2.4026,0.0
228.99,37.622,2.266,2.4159,0.0
234.012,37.61,2.194,2.4225,0.0
238.999,37.622,1.906,2.4357,0.0
244.01199999999997,37.622,1.906,2.4291,0.0
248.998,37.587,2.05,2.4424,0.0
253.99699999999999,37.587,2.338,2.4622,0.0
258.998,37.587,1.906,2.4622,0.0
263.98499999999996,37.564,2.122,2.4821,0.0
268.955,37.541,1.906,2.4887,0.0
273.955,37.53,1.906,2.4887,0.0
278.936,37.541,1.833,2.5152,0.0
283.917,37.518,1.471,2.5218,0.0
288.88399999999996,37.507,1.833,2.5218,0.0
293.88199999999995,37.495,2.194,2.5483,0.0
298.856,37.518,2.553,2.5549,0.0
303.93399999999997,37.438,1.833,2.5682,0.0
308.961,37.461,2.266,2.5682,0.0
313.93699999999995,37.438,2.41,2.5748,0.0
318.894,37.426,2.768,2.5947,0.0
323.945,37.38,2.768,2.5947,0.0
328.962,37.392,2.768,2.6079,0.0
333.96,37.415,3.549,2.6145,0.0
338.96899999999994,37.38,2.768,2.6145,0.0
344.043,37.369,2.338,2.641,0.0
349.06699999999995,37.346,2.482,2.6344,0.0
354.16700000000003,37.323,2.482,2.6477,0.0
359.17099999999994,37.311,2.625,2.6477,0.0
364.296,37.265,1.978,2.6675,0.0
369.38,37.265,2.266,2.6609,0.0
374.455,37.242,2.911,2.6742,0.0
379.527,37.242,2.696,2.6742,0.0
384.57599999999996,37.231,2.768,2.6808,0.0
389.661,37.242,2.982,2.7006,0.0
394.719,37.219,2.982,2.694,0.0
399.804,37.208,3.479,2.7006,0.0
404.84899999999993,37.196,3.195,2.7073,0.0
409.91499999999996,37.208,3.124,2.7139,0.0
414.96299999999997,37.219,3.549,2.7139,0.0
420.048,37.196,3.337,2.7205,0.0
425.07599999999996,37.208,3.124,2.7404,0.0
430.164,37.196,2.911,2.747,0.0
435.16299999999995,37.208,3.053,2.747,0.0
440.22099999999995,37.196,2.625,2.7602,0.0
445.245,37.219,2.482,2.7735,0.0
450.31399999999996,37.208,1.833,2.7801,0.0
455.311,37.196,1.761,2.7867,0.0
460.375,37.196,1.543,2.8,0.0
465.55999999999995,37.208,2.05,2.8066,0.0
470.698,37.208,2.194,2.8265,0.0
475.71799999999996,37.208,2.266,2.8397,0.0
480.722,37.196,2.553,2.8463,0.0
485.75199999999995,37.196,2.553,2.8463,0.0
490.726,37.219,3.761,2.8463,0.0
495.701,37.196,3.761,2.8596,0.0
500.70300000000003,37.185,3.761,2.8728,0.0
505.68,37.185,2.911,2.8795,0.0
510.72499999999997,37.196,2.839,2.8861,0.0
515.7479999999999,37.139,3.62,2.9126,0.0
520.747,37.162,3.62,2.9126,0.0
525.749,37.173,3.408,2.8993,0.0
530.741,37.139,2.839,2.9126,0.0
535.706,37.162,2.839,2.9192,0.0
540.698,37.173,2.625,2.9258,0.0
545.678,37.139,2.768,2.9324,0.0
550.692,37.162,2.696,2.9391,0.0
555.6759999999999,37.15,2.553,2.9391,0.0
560.654,37.15,2.768,2.9589,0.0
565.601,37.116,1.906,2.9722,0.0
570.579,37.104,2.482,2.9722,0.0
575.504,37.104,3.408,2.9788,0.0
580.6,37.081,2.625,2.9788,0.0
585.631,37.081,3.337,2.992,0.0
590.716,37.081,3.266,2.992,0.0
595.7099999999999,37.058,2.911,2.9987,0.0
600.696,37.024,2.625,3.0252,0.0
605.6859999999999,37.024,2.41,3.0318,0.0
610.696,36.99,2.982,3.0384,0.0
615.6709999999999,36.978,2.982,3.0516,0.0
620.6819999999999,36.967,2.553,3.0649,0.0
625.659,36.967,2.41,3.0781,0.0
630.6469999999999,36.944,2.982,3.0781,0.0
635.631,36.955,2.696,3.098,0.0
640.6990000000001,36.932,2.482,3.1113,0.0
645.6999999999999,36.944,2.696,3.1179,0.0
650.714,36.909,3.124,3.1311,0.0
655.683,36.898,3.408,3.1444,0.0
660.667,36.886,3.902,3.1444,0.0
665.644,36.886,3.831,3.1642,0.0
670.6329999999999,36.863,3.408,3.1775,0.0
675.6059999999999,36.863,3.124,3.1841,0.0
680.6909999999999,36.852,2.696,3.1841,0.0
685.696,36.806,3.124,3.1973,0.0
690.716,36.806,3.053,3.1973,0.0
695.6999999999999,36.806,3.69,3.2172,0.0
700.697,36.794,3.972,3.2238,0.0
705.6709999999999,36.76,3.62,3.2238,0.0
710.68,36.783,3.831,3.2371,0.0
715.68,36.771,3.479,3.2437,0.0
720.708,36.76,3.408,3.2503,0.0
725.7289999999999,36.737,3.195,3.2503,0.0
730.7399999999999,36.76,3.479,3.2636,0.0
735.722,36.725,3.62,3.2768,0.0
740.698,36.714,3.69,3.2768,0.0
745.685,36.691,3.053,3.2834,0.0
750.683,36.691,2.839,3.2901,0.0
755.659,36.645,3.266,3.2967,0.0
760.659,36.645,3.408,3.3033,0.0
765.648,36.656,3.337,3.3099,0.0
770.6379999999999,36.645,3.62,3.3166,0.0
