----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:51:05,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s05
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.286,39.392,-1.05,1.3032,0.0
126.72200000000001,39.323,-0.149,1.4092,0.0
132.29399999999998,39.346,0.371,1.4291,0.0
137.434,39.288,0.297,1.4489,0.0
142.612,39.3,0.297,1.4423,0.0
147.708,39.3,0.222,1.4556,0.0
152.88299999999998,39.254,0.222,1.4688,0.0
157.97899999999998,39.231,0.518,1.4887,0.0
163.154,39.219,0.074,1.5019,0.0
168.23399999999998,39.219,0.666,1.5152,0.0
173.348,39.185,0.592,1.5483,0.0
178.439,39.173,0.666,1.5483,0.0
183.68599999999998,39.162,0.592,1.5483,0.0
188.814,39.127,1.833,1.5682,0.0
193.912,39.127,0.297,1.5748,0.0
199.012,39.104,0.959,1.5814,0.0
204.10199999999998,39.081,0.886,1.6079,0.0
209.144,39.07,0.518,1.6145,0.0
214.28,39.058,1.179,1.6278,0.0
219.333,39.07,1.471,1.6278,0.0
224.381,39.07,1.106,1.6344,0.0
229.423,39.024,1.106,1.6476,0.0
234.56199999999998,39.012,1.252,1.6476,0.0
239.59999999999997,39.012,1.616,1.6476,0.0
244.637,38.989,1.179,1.6741,0.0
249.661,38.978,1.252,1.6807,0.0
254.685,38.966,1.106,1.6807,0.0
259.695,38.943,1.398,1.7006,0.0
264.741,38.932,1.179,1.7006,0.0
269.77099999999996,38.897,1.179,1.7072,0.0
274.80499999999995,38.828,0.959,1.7205,0.0
279.825,38.794,1.471,1.7271,0.0
285.024,38.794,1.833,1.7403,0.0
290.06399999999996,38.771,1.761,1.747,0.0
295.213,38.771,1.906,1.7735,0.0
300.271,38.725,1.688,1.7668,0.0
305.29999999999995,38.713,1.543,1.7867,0.0
310.33,38.736,1.398,1.7801,0.0
315.484,38.702,1.179,1.8,0.0
320.49899999999997,38.69,0.592,1.8132,0.0
325.638,38.667,0.886,1.8397,0.0
330.743,38.656,1.179,1.8331,0.0
335.842,38.644,1.325,1.8596,0.0
340.99999999999994,38.644,1.179,1.8662,0.0
346.304,38.633,1.325,1.8794,0.0
351.424,38.622,1.906,1.8993,0.0
356.496,38.599,1.543,1.8927,0.0
361.653,38.702,1.688,1.9125,0.0
366.72099999999995,38.667,1.325,1.9192,0.0
371.755,38.587,0.813,1.939,0.0
377.058,38.69,0.666,1.9655,0.0
382.25499999999994,38.576,0.739,1.9721,0.0
387.30499999999995,38.576,0.444,1.9854,0.0
392.38599999999997,38.564,0.371,1.992,0.0
397.452,38.656,0.886,2.0251,0.0
402.57699999999994,38.541,1.033,2.0251,0.0
407.62499999999994,38.541,1.106,2.045,0.0
412.76199999999994,38.53,1.252,2.045,0.0
417.81199999999995,38.518,0.886,2.0715,0.0
422.842,38.53,0.959,2.0781,0.0
427.893,38.495,1.106,2.0914,0.0
432.93299999999994,38.495,1.179,2.1046,0.0
437.979,38.53,1.398,2.1178,0.0
443.145,38.461,1.106,2.151,0.0
448.17699999999996,38.449,1.833,2.151,0.0
453.308,38.438,1.761,2.1576,0.0
458.38599999999997,38.449,2.266,2.1708,0.0
463.509,38.484,1.978,2.1774,0.0
468.52,38.38,1.833,2.2039,0.0
473.553,38.369,1.688,2.2039,0.0
478.58,38.369,1.688,2.2238,0.0
483.70099999999996,38.438,2.05,2.2371,0.0
488.736,38.311,2.194,2.2503,0.0
493.86199999999997,38.288,1.616,2.2635,0.0
498.911,38.288,1.398,2.2702,0.0
504.024,38.288,2.266,2.2834,0.0
509.06600000000003,38.357,2.122,2.3033,0.0
514.14,38.231,1.252,2.3033,0.0
519.1629999999999,38.208,0.959,2.3364,0.0
524.2049999999999,38.208,1.543,2.3364,0.0
529.222,38.311,1.179,2.3563,0.0
534.261,38.185,1.543,2.3629,0.0
539.292,38.196,1.978,2.3695,0.0
544.3149999999999,38.185,2.266,2.3894,0.0
549.4069999999999,38.231,2.194,2.4026,0.0
554.558,38.162,2.122,2.4026,0.0
559.597,38.162,2.05,2.4159,0.0
564.6479999999999,38.173,1.688,2.4291,0.0
569.66,38.277,1.688,2.4424,0.0
574.7019999999999,38.219,1.906,2.449,0.0
579.7339999999999,38.093,2.625,2.4622,0.0
584.769,38.058,2.266,2.4688,0.0
589.801,38.127,2.194,2.4755,0.0
594.9590000000001,38.139,1.906,2.4887,0.0
599.9839999999999,38.012,2.266,2.5086,0.0
605.1489999999999,38.024,2.194,2.5218,0.0
610.225,38.012,2.553,2.5351,0.0
615.294,38.104,2.553,2.5483,0.0
620.3910000000001,37.943,2.839,2.5483,0.0
625.584,37.943,2.41,2.5616,0.0
630.7289999999999,37.92,2.194,2.5748,0.0
635.8589999999999,37.909,2.41,2.5814,0.0
641.01,38.047,2.122,2.6212,0.0
646.121,37.874,1.978,2.6212,0.0
651.3019999999999,37.863,2.338,2.6212,0.0
656.405,37.851,2.553,2.641,0.0
661.564,37.955,2.839,2.641,0.0
666.673,37.84,2.625,2.6675,0.0
671.757,37.817,2.625,2.6742,0.0
676.8389999999999,37.817,2.911,2.6808,0.0
682.02,37.874,2.982,2.7006,0.0
687.097,37.806,2.768,2.7073,0.0
692.1859999999999,37.806,2.482,2.7139,0.0
697.2629999999999,37.794,3.266,2.7271,0.0
702.347,37.92,3.337,2.7338,0.0
707.394,37.794,2.982,2.7338,0.0
712.511,37.794,2.482,2.7602,0.0
717.5619999999999,37.783,2.482,2.7602,0.0
722.6009999999999,37.897,2.122,2.7602,0.0
727.63,37.771,2.41,2.7801,0.0
732.68,37.748,2.194,2.7934,0.0
737.727,37.748,2.05,2.8,0.0
742.755,37.748,1.906,2.8265,0.0
747.788,37.771,2.553,2.8265,0.0
752.8249999999999,37.725,2.194,2.8331,0.0
757.8399999999999,37.725,2.338,2.8331,0.0
762.8829999999999,37.737,2.194,2.8463,0.0
767.9079999999999,37.737,2.05,2.8596,0.0
773.015,37.691,2.266,2.8662,0.0
778.074,37.702,2.05,2.8861,0.0
783.115,37.702,2.338,2.8993,0.0
788.141,37.679,2.41,2.9059,0.0
793.2719999999999,37.645,2.41,2.9126,0.0
798.3,37.679,1.978,2.9258,0.0
803.343,37.691,1.978,2.9457,0.0
808.369,37.76,1.761,2.9523,0.0
