----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:49:57,Local Time
PLOT,1,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s04
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.96000000000001,39.081,4.811,2.0582,0.0
113.05,39.058,5.365,2.1377,0.0
118.62299999999999,39.024,5.64,2.1443,0.0
123.758,39.012,5.983,2.1576,0.0
128.80700000000002,38.989,5.846,2.1642,0.0
133.945,38.955,5.709,2.1576,0.0
139.02100000000002,38.955,5.778,2.1708,0.0
144.029,38.932,5.915,2.1841,0.0
149.089,38.932,6.12,2.1841,0.0
154.12599999999998,38.874,5.915,2.1973,0.0
159.22699999999998,38.863,5.709,2.2106,0.0
164.23499999999999,38.84,5.709,2.2039,0.0
169.33299999999997,38.805,5.846,2.2106,0.0
174.338,38.771,5.365,2.2238,0.0
179.341,38.759,5.088,2.2304,0.0
184.344,38.748,5.571,2.2371,0.0
189.356,38.725,5.846,2.2569,0.0
194.517,38.713,5.503,2.2635,0.0
199.563,38.69,5.709,2.2834,0.0
204.54999999999998,38.667,5.983,2.2967,0.0
209.551,38.679,6.393,2.3231,0.0
214.54199999999997,38.656,6.052,2.3298,0.0
219.529,38.644,6.869,2.3496,0.0
224.524,38.644,6.869,2.3563,0.0
229.52499999999998,38.61,6.257,2.3629,0.0
234.512,38.61,5.778,2.3828,0.0
239.49499999999998,38.599,6.801,2.3894,0.0
244.5,38.576,7.476,2.4092,0.0
249.499,38.553,7.544,2.4225,0.0
254.48999999999998,38.587,6.461,2.4225,0.0
259.503,38.564,6.257,2.4357,0.0
264.48199999999997,38.518,6.801,2.4357,0.0
269.489,38.53,6.665,2.4556,0.0
274.467,38.518,6.733,2.4622,0.0
279.455,38.507,7.139,2.4688,0.0
284.436,38.461,7.207,2.4755,0.0
289.41499999999996,38.426,7.207,2.4821,0.0
294.419,38.392,6.733,2.4953,0.0
299.452,38.392,6.665,2.4887,0.0
304.448,38.392,6.665,2.502,0.0
309.43899999999996,38.38,7.004,2.5152,0.0
314.428,38.334,7.072,2.5218,0.0
319.409,38.334,7.678,2.5483,0.0
324.39399999999995,38.323,7.207,2.5417,0.0
329.481,38.3,7.476,2.5549,0.0
334.492,38.254,6.937,2.5483,0.0
339.48,38.208,6.801,2.5682,0.0
344.495,38.208,6.801,2.5814,0.0
349.493,38.196,7.812,2.6013,0.0
354.467,38.173,8.213,2.6145,0.0
359.455,38.15,8.413,2.6278,0.0
364.44599999999997,38.162,7.745,2.641,0.0
369.397,38.104,8.147,2.6477,0.0
374.384,38.07,7.342,2.6543,0.0
379.383,38.07,7.342,2.6675,0.0
384.358,38.024,7.544,2.6874,0.0
389.33399999999995,38.012,7.409,2.694,0.0
394.32,37.989,7.544,2.694,0.0
399.30699999999996,37.978,7.544,2.7073,0.0
404.283,37.943,7.812,2.7139,0.0
409.385,37.92,8.147,2.7271,0.0
414.383,37.92,8.213,2.7536,0.0
419.39099999999996,37.897,8.28,2.7602,0.0
424.366,37.886,8.213,2.7735,0.0
429.371,37.851,7.745,2.7735,0.0
434.37499999999994,37.874,8.147,2.7801,0.0
439.366,37.829,8.347,2.8,0.0
444.34299999999996,37.806,9.208,2.8132,0.0
449.32800000000003,37.806,8.613,2.8199,0.0
454.306,37.794,8.013,2.8331,0.0
459.417,37.771,8.213,2.8331,0.0
464.418,37.76,8.013,2.8463,0.0
469.3949999999999,37.737,8.213,2.853,0.0
474.37199999999996,37.714,7.611,2.853,0.0
479.35699999999997,37.725,8.28,2.853,0.0
484.349,37.702,7.678,2.8662,0.0
489.34299999999996,37.702,7.274,2.8927,0.0
494.324,37.679,7.879,2.8927,0.0
499.32,37.668,8.013,2.9126,0.0
504.29699999999997,37.656,7.745,2.9126,0.0
509.38699999999994,37.645,7.745,2.9126,0.0
514.386,37.61,7.946,2.9324,0.0
519.3670000000001,37.622,8.147,2.9391,0.0
524.384,37.576,7.879,2.9656,0.0
529.3789999999999,37.576,8.147,2.9656,0.0
534.37,37.564,7.879,2.9722,0.0
539.4209999999999,37.541,7.544,2.9854,0.0
544.416,37.507,7.476,2.9987,0.0
549.521,37.484,7.611,3.0053,0.0
554.54,37.495,7.879,3.0318,0.0
559.524,37.518,7.946,3.0252,0.0
564.534,37.507,8.013,3.0318,0.0
569.545,37.461,7.611,3.0384,0.0
574.546,37.461,6.665,3.0516,0.0
579.55,37.461,7.207,3.0715,0.0
584.542,37.461,7.207,3.0715,0.0
589.564,37.449,7.544,3.0914,0.0
594.6009999999999,37.461,7.544,3.0914,0.0
599.608,37.484,7.342,3.098,0.0
604.6349999999999,37.472,7.476,3.098,0.0
609.645,37.449,8.08,3.1046,0.0
614.6429999999999,37.472,7.946,3.1113,0.0
619.692,37.415,8.613,3.1245,0.0
624.678,37.415,7.946,3.1245,0.0
629.704,37.403,8.213,3.1245,0.0
634.727,37.392,8.48,3.1377,0.0
639.805,37.357,8.213,3.1377,0.0
644.821,37.369,8.347,3.151,0.0
649.852,37.369,8.745,3.1576,0.0
654.8499999999999,37.334,8.812,3.1576,0.0
659.851,37.323,8.213,3.1642,0.0
664.828,37.277,8.679,3.1642,0.0
669.84,37.288,7.476,3.1709,0.0
674.8199999999999,37.265,7.745,3.1775,0.0
679.8029999999999,37.277,8.413,3.1907,0.0
684.785,37.231,8.613,3.1973,0.0
689.8199999999999,37.242,8.812,3.1973,0.0
694.797,37.219,8.613,3.2106,0.0
699.7829999999999,37.196,8.28,3.2106,0.0
704.7669999999999,37.185,7.476,3.2172,0.0
709.9069999999999,37.185,7.946,3.2238,0.0
714.9219999999999,37.162,8.28,3.2371,0.0
720.005,37.15,8.08,3.2437,0.0
724.997,37.15,7.946,3.2636,0.0
730.066,37.162,7.274,3.2503,0.0
735.049,37.162,7.812,3.2636,0.0
740.0459999999999,37.104,7.812,3.2702,0.0
745.0219999999999,37.081,7.879,3.2768,0.0
750.089,37.058,8.347,3.2768,0.0
755.087,37.047,7.946,3.3033,0.0
760.069,37.024,8.013,3.3166,0.0
765.0699999999999,37.024,8.413,3.3166,0.0
770.063,37.013,8.213,3.3232,0.0
775.029,36.99,8.28,3.3364,0.0
780.0279999999999,36.99,8.413,3.3364,0.0
785.0459999999999,36.978,8.613,3.3497,0.0
