----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:27:27,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s08
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
66.53699999999999,46.126,-3.125,1.5019,0.0
100.464,46.092,-1.734,1.5682,0.0
106.05199999999999,46.092,-1.81,1.5682,0.0
111.377,46.092,-2.194,1.5748,0.0
116.487,46.069,-2.348,1.5946,0.0
121.626,46.057,-2.04,1.6013,0.0
126.64200000000001,46.057,-1.963,1.6079,0.0
131.751,46.046,-2.58,1.6211,0.0
136.89499999999998,46.046,-1.963,1.641,0.0
142.114,46.011,-2.271,1.6476,0.0
147.202,46.011,-2.425,1.6609,0.0
152.279,46.023,-2.657,1.6675,0.0
157.37099999999998,46.011,-2.194,1.6741,0.0
162.552,46.0,-2.502,1.7006,0.0
167.625,45.988,-2.425,1.6874,0.0
172.867,45.988,-2.502,1.7072,0.0
177.953,45.988,-2.735,1.7139,0.0
183.04399999999998,45.988,-2.271,1.7271,0.0
188.176,45.954,-2.813,1.747,0.0
193.426,45.942,-2.891,1.7602,0.0
198.504,45.954,-2.58,1.7668,0.0
203.62199999999999,45.931,-1.734,1.7801,0.0
208.713,45.908,-1.125,1.7933,0.0
213.81,45.896,-1.353,1.8066,0.0
218.889,45.885,-1.277,1.8264,0.0
223.98,45.885,-1.353,1.8463,0.0
229.06799999999998,45.873,-1.734,1.8463,0.0
234.18699999999998,45.862,-1.429,1.8596,0.0
239.26299999999998,45.85,-1.201,1.8529,0.0
244.47,45.839,-1.05,1.8728,0.0
249.661,45.839,-1.81,1.886,0.0
254.76899999999998,45.839,-1.581,1.8927,0.0
259.94,45.839,-2.348,1.9192,0.0
265.082,45.816,-1.581,1.9324,0.0
270.238,45.827,-1.201,1.9457,0.0
275.345,45.827,-1.581,1.9721,0.0
280.476,45.827,-1.05,1.9655,0.0
285.601,45.827,-0.823,1.9788,0.0
290.792,45.816,-1.125,1.9854,0.0
295.851,45.827,-0.673,1.9986,0.0
301.016,45.839,-0.974,2.0119,0.0
306.08,45.827,-1.429,2.0053,0.0
311.142,45.793,-1.125,2.0317,0.0
316.234,45.804,-1.201,2.0384,0.0
321.412,45.804,-1.201,2.0516,0.0
326.488,45.827,-1.963,2.0715,0.0
331.566,45.793,-1.581,2.0847,0.0
336.56199999999995,45.827,-2.117,2.0847,0.0
341.79499999999996,45.827,-1.887,2.0914,0.0
346.95699999999994,45.827,-1.887,2.0914,0.0
352.14399999999995,45.827,-1.657,2.1046,0.0
357.328,45.827,-1.505,2.1178,0.0
362.594,45.816,-1.277,2.1377,0.0
367.77,45.804,-1.277,2.1576,0.0
373.01599999999996,45.827,-1.887,2.151,0.0
378.204,45.827,-1.505,2.1774,0.0
383.53,45.816,-0.823,2.1907,0.0
388.748,45.827,-1.429,2.1973,0.0
394.053,45.804,-0.748,2.2039,0.0
399.234,45.804,-1.81,2.2172,0.0
404.58,45.827,-1.429,2.2238,0.0
409.89,45.827,-2.348,2.2238,0.0
415.087,45.804,-1.657,2.2371,0.0
420.36199999999997,45.827,-1.125,2.2569,0.0
425.60699999999997,45.804,-1.125,2.2702,0.0
430.803,45.816,-1.05,2.2834,0.0
435.914,45.816,-1.429,2.2834,0.0
441.037,45.804,-1.429,2.2967,0.0
446.09099999999995,45.804,-1.05,2.3099,0.0
451.203,45.827,-0.598,2.3231,0.0
456.267,45.839,-0.224,2.343,0.0
461.464,45.816,0.297,2.3496,0.0
466.553,45.816,-0.373,2.3496,0.0
471.621,45.816,-0.974,2.3629,0.0
476.76399999999995,45.827,-1.05,2.3828,0.0
481.85999999999996,45.816,-0.974,2.3894,0.0
486.91799999999995,45.793,-1.05,2.4026,0.0
492.09799999999996,45.793,-0.823,2.4092,0.0
497.19399999999996,45.804,-0.0,2.4291,0.0
502.27,45.804,0.074,2.4424,0.0
507.3639999999999,45.827,-1.05,2.449,0.0
512.525,45.816,-1.201,2.4688,0.0
517.606,45.782,-1.657,2.4688,0.0
522.721,45.793,-1.657,2.4755,0.0
527.783,45.804,-1.963,2.4821,0.0
532.864,45.793,-0.673,2.5218,0.0
537.9499999999999,45.782,-0.673,2.5285,0.0
542.999,45.782,-1.125,2.5417,0.0
548.024,45.839,-1.81,2.5417,0.0
553.2119999999999,45.839,-1.657,2.5549,0.0
558.295,45.827,-1.734,2.5616,0.0
563.457,45.793,-1.429,2.5814,0.0
568.51,45.793,-1.201,2.5814,0.0
573.7169999999999,45.77,-1.277,2.6013,0.0
578.7909999999999,45.736,-1.201,2.6212,0.0
583.9459999999999,45.724,-0.974,2.6344,0.0
589.056,45.713,-1.277,2.6477,0.0
594.14,45.667,-1.505,2.6609,0.0
599.199,45.644,-1.429,2.6675,0.0
604.382,45.621,-0.598,2.6874,0.0
609.561,45.609,-0.149,2.7006,0.0
614.687,45.586,-0.673,2.7073,0.0
619.8659999999999,45.575,-0.673,2.7338,0.0
624.9939999999999,45.552,-0.149,2.7205,0.0
630.1379999999999,45.552,-0.149,2.7404,0.0
635.226,45.529,-0.224,2.747,0.0
640.37,45.517,0.148,2.7735,0.0
645.4499999999999,45.506,0.666,2.7735,0.0
650.555,45.494,0.592,2.7867,0.0
655.603,45.483,0.592,2.8066,0.0
660.799,45.425,0.297,2.8,0.0
665.8870000000001,45.414,0.074,2.8199,0.0
670.953,45.414,0.371,2.8331,0.0
676.01,45.356,0.148,2.853,0.0
681.1129999999999,45.333,-0.075,2.8596,0.0
686.179,45.322,0.074,2.8728,0.0
691.358,45.287,-0.373,2.8795,0.0
696.409,45.241,0.074,2.8861,0.0
701.476,45.23,0.518,2.9059,0.0
706.5669999999999,45.184,0.297,2.9059,0.0
711.615,45.184,0.813,2.9192,0.0
716.7359999999999,45.126,0.739,2.9258,0.0
721.928,45.126,0.886,2.9258,0.0
726.986,45.08,0.813,2.9523,0.0
732.088,45.057,0.666,2.9589,0.0
737.1759999999999,45.057,0.592,2.9656,0.0
742.336,45.057,0.444,2.9788,0.0
747.513,45.023,0.297,2.9854,0.0
752.552,44.989,0.518,2.9854,0.0
757.5989999999999,44.966,0.297,3.0185,0.0
762.752,44.966,0.739,3.0252,0.0
767.807,44.954,0.666,3.0318,0.0
772.886,44.885,-0.149,3.0384,0.0
