----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:42:30,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.201,48.873,1.688,0.4754,0.0
79.819,48.885,1.252,0.4886,0.0
85.283,48.85,0.739,0.5019,0.0
90.394,48.873,1.179,0.5085,0.0
95.544,48.85,0.297,0.5085,0.0
100.64399999999999,48.839,0.592,0.4953,0.0
105.78999999999999,48.839,0.518,0.4953,0.0
110.843,48.873,0.371,0.4953,0.0
115.91399999999999,48.816,0.886,0.5151,0.0
120.99,48.839,1.252,0.5151,0.0
126.047,48.804,0.886,0.5218,0.0
131.094,48.85,0.444,0.5151,0.0
136.14399999999998,48.793,0.886,0.5151,0.0
141.186,48.793,1.106,0.5085,0.0
146.238,48.781,0.518,0.5284,0.0
151.303,48.77,1.398,0.5416,0.0
156.476,48.758,0.813,0.5549,0.0
161.594,48.735,1.252,0.535,0.0
166.69899999999998,48.747,1.543,0.5416,0.0
171.847,48.747,0.518,0.5483,0.0
176.953,48.827,0.518,0.5483,0.0
182.07999999999998,48.678,0.444,0.5416,0.0
187.182,48.689,0.813,0.5483,0.0
192.31099999999998,48.678,0.813,0.5483,0.0
197.38899999999998,48.747,0.666,0.5483,0.0
202.514,48.62,0.886,0.5483,0.0
207.628,48.632,1.033,0.5681,0.0
212.694,48.643,0.959,0.5549,0.0
217.737,48.597,1.325,0.5681,0.0
222.85,48.643,1.398,0.5747,0.0
227.907,48.586,1.761,0.5615,0.0
232.97099999999998,48.54,1.398,0.5747,0.0
238.006,48.551,1.471,0.5747,0.0
243.09499999999997,48.586,1.543,0.588,0.0
248.14899999999997,48.517,0.886,0.5747,0.0
253.18599999999998,48.505,1.033,0.5814,0.0
258.23699999999997,48.494,0.739,0.5814,0.0
263.351,48.586,1.179,0.588,0.0
268.451,48.482,1.033,0.588,0.0
273.539,48.471,0.886,0.588,0.0
278.604,48.448,1.033,0.5946,0.0
283.723,48.459,1.325,0.6012,0.0
288.811,48.574,1.179,0.6012,0.0
295.328,48.402,0.813,0.6012,0.0
300.92999999999995,48.344,0.813,0.6145,0.0
306.15799999999996,48.39,0.813,0.641,0.0
311.26699999999994,48.379,1.325,0.6343,0.0
316.53700000000003,48.275,1.033,0.6343,0.0
321.715,48.264,0.592,0.641,0.0
326.88,48.264,0.813,0.6343,0.0
332.04499999999996,48.321,1.106,0.6145,0.0
337.21000000000004,48.184,0.371,0.7403,0.0
342.53099999999995,48.138,0.518,0.694,0.0
347.705,48.161,2.768,0.7072,0.0
352.819,48.275,2.911,0.6807,0.0
357.879,48.103,1.906,0.694,0.0
363.047,48.08,0.148,0.6873,0.0
368.145,48.069,0.739,0.694,0.0
373.259,48.057,2.266,0.7006,0.0
378.693,48.011,2.911,0.7138,0.0
384.236,48.011,2.194,0.7271,0.0
389.316,47.977,2.553,0.7271,0.0
394.496,47.965,2.625,0.7204,0.0
399.54999999999995,47.954,2.266,0.7337,0.0
404.719,47.919,3.195,0.7403,0.0
409.79699999999997,47.908,3.053,0.7536,0.0
414.97,47.908,3.337,0.7536,0.0
420.013,47.896,2.839,0.7734,0.0
425.18899999999996,47.885,2.482,0.7602,0.0
430.228,47.896,2.05,0.7734,0.0
435.301,47.873,2.41,0.78,0.0
440.34499999999997,47.839,2.625,0.7734,0.0
445.48099999999994,47.85,2.482,0.7867,0.0
450.54,47.827,3.408,0.7867,0.0
455.596,47.793,3.761,0.7933,0.0
460.628,47.758,3.549,0.7933,0.0
465.663,47.758,3.195,0.8065,0.0
470.681,47.747,3.053,0.8065,0.0
475.904,47.712,2.982,0.8065,0.0
480.966,47.712,3.337,0.8132,0.0
486.099,47.678,3.266,0.8397,0.0
491.17699999999996,47.655,3.479,0.8264,0.0
496.276,47.632,3.549,0.833,0.0
501.317,47.609,3.69,0.833,0.0
506.487,47.609,3.408,0.8463,0.0
511.587,47.574,3.124,0.8463,0.0
516.667,47.574,3.69,0.8529,0.0
521.772,47.551,4.042,0.8463,0.0
526.877,47.54,4.042,0.8595,0.0
532.0089999999999,47.528,3.831,0.8661,0.0
537.0939999999999,47.563,3.479,0.8728,0.0
542.177,47.54,2.625,0.8794,0.0
547.269,47.517,3.266,0.8794,0.0
552.399,47.459,2.768,0.8794,0.0
557.447,47.459,2.982,0.8993,0.0
562.598,47.436,2.625,0.8993,0.0
567.664,47.39,3.266,0.8926,0.0
572.703,47.379,3.195,0.8926,0.0
577.741,47.322,3.62,0.9059,0.0
582.9019999999999,47.322,3.124,0.9059,0.0
587.9639999999999,47.287,3.124,0.9059,0.0
593.093,47.276,3.479,0.9191,0.0
598.12,47.264,3.408,0.9257,0.0
603.171,47.264,3.337,0.9125,0.0
608.201,47.23,3.195,0.9324,0.0
613.2429999999999,47.218,3.266,0.939,0.0
618.283,47.218,3.195,0.939,0.0
623.421,47.207,2.982,0.939,0.0
628.462,47.184,3.337,0.939,0.0
633.509,47.172,2.839,0.9522,0.0
638.514,47.149,3.195,0.9456,0.0
643.6109999999999,47.103,3.053,0.9721,0.0
648.671,47.069,3.408,0.9655,0.0
653.7149999999999,47.057,3.902,0.9721,0.0
658.737,47.046,3.902,0.9854,0.0
663.78,46.988,4.253,0.992,0.0
668.8100000000001,46.988,3.831,0.9854,0.0
673.86,46.977,3.337,0.9854,0.0
678.8919999999999,46.977,3.408,0.992,0.0
684.025,46.954,3.549,1.0052,0.0
689.067,46.919,2.982,0.9986,0.0
694.175,46.908,3.266,1.0052,0.0
699.2459999999999,46.885,3.479,1.0118,0.0
704.291,46.862,3.479,1.0251,0.0
709.302,46.839,3.62,1.0251,0.0
714.4309999999999,46.839,3.266,1.0251,0.0
719.468,46.816,3.62,1.045,0.0
724.5849999999999,46.804,3.479,1.0383,0.0
729.626,46.781,3.195,1.045,0.0
734.656,46.735,3.62,1.0516,0.0
739.6729999999999,46.724,3.902,1.0516,0.0
744.725,46.712,4.042,1.0516,0.0
749.7459999999999,46.712,3.761,1.0582,0.0
754.81,46.689,3.972,1.0714,0.0
759.842,46.655,3.761,1.0847,0.0
764.9319999999999,46.666,4.042,1.0913,0.0
770.006,46.643,3.831,1.0913,0.0
775.203,46.597,3.902,1.0979,0.0
780.271,46.575,4.253,1.0979,0.0
