----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:38:59,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s08
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
53.709,49.333,0.739,0.5814,0.0
68.867,49.275,0.666,0.5946,0.0
74.306,49.264,1.398,0.6079,0.0
79.54499999999999,49.241,1.398,0.6079,0.0
84.70599999999999,49.229,0.371,0.6079,0.0
89.917,49.195,0.886,0.6145,0.0
94.981,49.16,1.033,0.6145,0.0
100.097,49.183,0.886,0.6211,0.0
105.18699999999998,49.16,0.886,0.6277,0.0
110.331,49.137,1.179,0.6277,0.0
115.401,49.126,0.886,0.641,0.0
120.50699999999999,49.114,1.033,0.6542,0.0
125.556,49.08,0.444,0.6675,0.0
130.67,49.057,0.297,0.6741,0.0
135.785,49.057,0.592,0.6741,0.0
140.905,49.022,0.959,0.6873,0.0
145.99399999999997,49.045,0.886,0.7006,0.0
151.19,48.999,0.444,0.7072,0.0
156.396,48.999,1.179,0.7204,0.0
161.51299999999998,48.999,1.325,0.7337,0.0
166.649,48.988,1.906,0.7469,0.0
171.778,48.988,2.05,0.7536,0.0
176.93499999999997,48.965,2.122,0.7668,0.0
182.045,48.965,1.543,0.7734,0.0
187.23299999999998,48.931,1.761,0.78,0.0
192.36499999999998,48.965,1.833,0.8065,0.0
197.45,48.954,1.106,0.8065,0.0
202.52399999999997,48.954,1.106,0.8198,0.0
207.743,48.931,1.398,0.8198,0.0
212.835,48.908,1.616,0.833,0.0
217.947,48.896,1.616,0.833,0.0
223.023,48.896,1.978,0.8397,0.0
228.214,48.885,1.978,0.8463,0.0
233.26899999999998,48.85,1.761,0.8595,0.0
238.40299999999996,48.839,1.616,0.8661,0.0
243.515,48.85,2.266,0.8728,0.0
248.638,48.816,1.398,0.8661,0.0
253.71499999999997,48.804,1.398,0.8794,0.0
258.813,48.77,1.688,0.8728,0.0
263.90799999999996,48.77,1.688,0.886,0.0
268.99600000000004,48.77,1.543,0.886,0.0
274.09,48.735,1.543,0.886,0.0
279.237,48.712,2.122,0.8926,0.0
284.308,48.655,2.338,0.8926,0.0
289.466,48.666,2.338,0.886,0.0
294.51899999999995,48.643,1.978,0.8993,0.0
299.71999999999997,48.632,2.553,0.8993,0.0
304.793,48.62,1.906,0.9059,0.0
309.924,48.586,1.761,0.9059,0.0
315.015,48.563,2.194,0.9125,0.0
320.133,48.551,2.338,0.9125,0.0
325.195,48.505,2.05,0.9191,0.0
330.376,48.471,2.266,0.9257,0.0
335.42699999999996,48.482,2.553,0.9257,0.0
340.573,48.425,2.41,0.9324,0.0
345.649,48.448,2.768,0.9324,0.0
350.996,48.425,2.625,0.939,0.0
356.21599999999995,48.39,2.768,0.9324,0.0
361.485,48.379,2.553,0.9456,0.0
366.736,48.379,3.053,0.9589,0.0
371.921,48.39,2.768,0.9589,0.0
377.199,48.356,2.768,0.9854,0.0
382.403,48.333,2.122,0.9787,0.0
387.71,48.333,2.266,0.9854,0.0
392.89099999999996,48.321,2.194,0.992,0.0
398.036,48.321,2.266,0.9986,0.0
403.179,48.252,2.41,1.0052,0.0
408.433,48.252,1.978,1.0052,0.0
413.60799999999995,48.229,2.122,1.0118,0.0
418.81399999999996,48.206,1.978,1.0185,0.0
424.034,48.195,2.266,1.0251,0.0
429.30199999999996,48.161,2.625,1.0317,0.0
434.459,48.138,2.911,1.045,0.0
439.58399999999995,48.126,2.482,1.0383,0.0
444.614,48.103,2.482,1.0582,0.0
449.799,48.149,2.05,1.0582,0.0
454.83599999999996,48.103,2.338,1.0648,0.0
459.949,48.092,2.41,1.0648,0.0
465.00199999999995,48.092,1.978,1.0781,0.0
470.049,48.069,1.906,1.0913,0.0
475.11699999999996,48.057,3.053,1.0979,0.0
480.28099999999995,48.034,3.053,1.1112,0.0
485.33,48.023,3.053,1.1244,0.0
490.428,48.0,2.696,1.1311,0.0
495.448,47.988,3.053,1.1311,0.0
500.676,47.977,3.479,1.1377,0.0
505.742,47.988,3.761,1.1642,0.0
510.896,47.954,3.124,1.1642,0.0
515.978,47.954,2.839,1.1642,0.0
521.1080000000001,47.942,3.195,1.1774,0.0
526.1479999999999,47.919,2.768,1.184,0.0
531.35,47.908,2.696,1.1907,0.0
536.526,47.919,2.338,1.1973,0.0
541.63,47.873,2.911,1.184,0.0
546.766,47.85,3.337,1.1973,0.0
551.9060000000001,47.862,3.479,1.2105,0.0
557.0509999999999,47.827,3.195,1.2105,0.0
562.1129999999999,47.816,3.053,1.2238,0.0
567.234,47.804,3.62,1.2238,0.0
572.452,47.781,3.408,1.237,0.0
577.668,47.735,3.408,1.2304,0.0
582.7359999999999,47.678,3.62,1.2304,0.0
587.885,47.712,3.408,1.237,0.0
592.9649999999999,47.678,3.972,1.237,0.0
598.009,47.666,3.266,1.2304,0.0
603.0869999999999,47.643,2.553,1.2503,0.0
608.255,47.609,2.768,1.2503,0.0
613.336,47.597,2.982,1.2635,0.0
618.424,47.574,3.408,1.2436,0.0
623.467,47.574,3.266,1.2503,0.0
628.601,47.54,3.902,1.2436,0.0
633.6769999999999,47.54,4.112,1.2436,0.0
638.744,47.494,3.902,1.2635,0.0
643.786,47.505,3.62,1.2635,0.0
648.8459999999999,47.482,2.982,1.2635,0.0
653.855,47.448,3.408,1.2635,0.0
659.02,47.436,3.972,1.2701,0.0
664.108,47.448,3.69,1.2768,0.0
669.2009999999999,47.448,3.479,1.2834,0.0
674.292,47.436,3.69,1.3032,0.0
679.433,47.413,3.69,1.3099,0.0
684.551,47.39,3.337,1.3032,0.0
689.6569999999999,47.402,3.266,1.3099,0.0
694.7059999999999,47.368,3.479,1.3231,0.0
699.7919999999999,47.356,4.112,1.3165,0.0
704.843,47.31,3.831,1.3297,0.0
709.8820000000001,47.287,4.253,1.3297,0.0
714.983,47.23,3.549,1.3496,0.0
720.096,47.23,3.761,1.3496,0.0
725.1569999999999,47.207,3.761,1.3628,0.0
730.321,47.207,3.831,1.3761,0.0
735.3779999999999,47.184,3.549,1.3893,0.0
740.4699999999999,47.161,3.69,1.4092,0.0
745.568,47.149,3.408,1.4026,0.0
750.6129999999999,47.138,3.549,1.4158,0.0
755.691,47.126,3.831,1.4225,0.0
760.838,47.092,3.69,1.4158,0.0
