----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:37:09,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
80.76,48.712,0.813,1.29,0.0
122.333,48.712,1.106,1.3297,0.0
127.82199999999999,48.689,1.616,1.3297,0.0
133.049,48.689,1.471,1.3364,0.0
138.17399999999998,48.666,1.252,1.3364,0.0
143.308,48.678,1.106,1.343,0.0
148.438,48.666,1.106,1.343,0.0
153.528,48.655,0.813,1.343,0.0
158.61599999999999,48.643,1.179,1.343,0.0
163.69699999999997,48.655,1.325,1.3496,0.0
168.821,48.643,0.886,1.3496,0.0
173.876,48.632,0.739,1.3496,0.0
178.98699999999997,48.632,1.252,1.3562,0.0
184.046,48.62,1.252,1.3628,0.0
189.168,48.609,0.518,1.3628,0.0
194.254,48.666,1.033,1.3695,0.0
199.28799999999998,48.666,0.666,1.3695,0.0
204.35899999999998,48.643,0.739,1.3761,0.0
209.392,48.62,0.444,1.3827,0.0
214.411,48.62,1.252,1.396,0.0
219.47699999999998,48.609,0.666,1.4092,0.0
224.512,48.586,1.106,1.4026,0.0
229.60699999999997,48.563,1.252,1.4158,0.0
234.655,48.563,1.325,1.4158,0.0
239.71699999999998,48.597,0.666,1.4225,0.0
244.76799999999997,48.586,0.444,1.4423,0.0
249.822,48.597,0.371,1.4556,0.0
254.853,48.574,1.252,1.4556,0.0
260.25699999999995,48.574,1.543,1.4688,0.0
265.37699999999995,48.574,1.833,1.4688,0.0
270.428,48.632,1.106,1.4754,0.0
275.479,48.574,0.959,1.4754,0.0
280.574,48.609,1.471,1.4821,0.0
285.62899999999996,48.528,1.398,1.4953,0.0
290.952,48.62,1.325,1.5085,0.0
296.03499999999997,48.482,1.688,1.5218,0.0
301.191,48.425,1.471,1.5152,0.0
306.234,48.448,1.471,1.5152,0.0
311.29699999999997,48.505,1.471,1.5152,0.0
316.35799999999995,48.425,1.179,1.5218,0.0
321.48299999999995,48.39,1.325,1.5284,0.0
326.508,48.367,1.033,1.5417,0.0
331.73900000000003,48.482,1.543,1.5483,0.0
336.80199999999996,48.356,1.179,1.5549,0.0
341.825,48.344,1.106,1.5483,0.0
346.84999999999997,48.333,1.252,1.5682,0.0
351.983,48.402,1.252,1.5615,0.0
357.02299999999997,48.275,1.033,1.5814,0.0
362.301,48.252,1.833,1.588,0.0
367.32699999999994,48.241,1.833,1.5946,0.0
372.376,48.252,1.179,1.5946,0.0
377.413,48.321,1.471,1.6013,0.0
382.43499999999995,48.218,1.106,1.6145,0.0
387.459,48.218,1.179,1.6211,0.0
392.638,48.206,1.471,1.6211,0.0
397.675,48.31,0.886,1.6476,0.0
402.725,48.172,0.886,1.6476,0.0
407.74699999999996,48.161,1.252,1.6542,0.0
412.75999999999993,48.126,1.688,1.6476,0.0
417.789,48.206,1.033,1.6609,0.0
422.848,48.08,1.398,1.6807,0.0
427.867,48.115,1.325,1.6741,0.0
432.99899999999997,48.115,1.543,1.6741,0.0
438.0,48.092,1.179,1.6807,0.0
443.189,48.08,1.471,1.694,0.0
448.28499999999997,48.057,1.471,1.7072,0.0
453.352,48.069,1.688,1.7072,0.0
458.436,48.046,1.978,1.7337,0.0
463.507,48.161,1.325,1.7271,0.0
468.597,48.023,1.252,1.7337,0.0
473.688,48.011,1.106,1.7271,0.0
478.798,48.023,1.179,1.7403,0.0
483.85999999999996,48.08,1.179,1.747,0.0
488.97999999999996,47.988,1.398,1.7602,0.0
494.02399999999994,47.977,1.616,1.7668,0.0
499.15,47.942,1.325,1.7668,0.0
504.193,47.965,1.179,1.7801,0.0
509.22099999999995,47.965,1.761,1.7801,0.0
514.2529999999999,47.931,1.543,1.7933,0.0
519.2639999999999,47.885,1.543,1.8,0.0
524.304,47.931,1.688,1.8198,0.0
529.427,47.965,1.761,1.8198,0.0
534.4590000000001,47.827,1.616,1.8198,0.0
539.573,47.839,1.543,1.8132,0.0
544.615,47.816,1.761,1.8264,0.0
549.658,47.885,1.543,1.8331,0.0
554.6999999999999,47.804,1.471,1.8397,0.0
559.718,47.781,2.05,1.8529,0.0
564.755,47.77,2.05,1.8728,0.0
569.801,47.942,1.688,1.8728,0.0
574.81,47.735,1.906,1.886,0.0
579.861,47.747,2.266,1.886,0.0
584.899,47.724,2.266,1.8794,0.0
590.005,47.655,2.122,1.8927,0.0
595.023,47.781,1.833,1.9125,0.0
600.048,47.666,2.122,1.9059,0.0
605.064,47.632,2.194,1.9125,0.0
610.083,47.643,2.266,1.9258,0.0
615.063,47.735,1.543,1.9324,0.0
620.1,47.597,1.906,1.9324,0.0
625.101,47.586,2.05,1.9457,0.0
630.112,47.574,1.833,1.9457,0.0
635.122,47.62,2.482,1.9523,0.0
640.131,47.505,2.696,1.9523,0.0
645.115,47.517,2.05,1.9721,0.0
650.14,47.528,1.906,1.9721,0.0
655.1279999999999,47.54,2.122,1.9788,0.0
660.144,47.551,2.266,1.9788,0.0
665.134,47.505,2.696,1.9788,0.0
670.14,47.482,2.553,1.9986,0.0
675.1539999999999,47.482,2.482,1.9986,0.0
680.183,47.494,2.696,2.0119,0.0
685.1899999999999,47.402,3.053,2.0185,0.0
690.209,47.425,2.553,2.0317,0.0
695.2049999999999,47.436,2.41,2.0384,0.0
700.233,47.505,2.122,2.0715,0.0
705.2479999999999,47.368,1.616,2.0781,0.0
710.2499999999999,47.345,2.05,2.0715,0.0
715.264,47.345,2.122,2.0847,0.0
720.309,47.322,2.41,2.1046,0.0
725.325,47.356,2.266,2.1112,0.0
730.353,47.276,2.696,2.1178,0.0
735.36,47.276,2.911,2.1377,0.0
740.424,47.276,2.553,2.1576,0.0
745.4569999999999,47.39,2.625,2.1576,0.0
750.599,47.253,2.41,2.1774,0.0
755.656,47.253,2.625,2.1774,0.0
760.78,47.218,2.338,2.1907,0.0
765.807,47.207,2.41,2.1973,0.0
771.228,47.207,2.482,2.2039,0.0
776.678,47.184,2.982,2.2172,0.0
781.845,47.161,2.625,2.2304,0.0
786.899,47.161,2.982,2.2371,0.0
792.063,47.138,2.696,2.2569,0.0
797.11,47.103,2.553,2.2503,0.0
802.271,47.115,2.553,2.2569,0.0
807.365,47.092,1.833,2.2569,0.0
812.4709999999999,47.057,1.978,2.2702,0.0
