----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:17:40,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s03
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.563,57.24,-2.271,0.4224,0.0
85.53099999999999,57.182,-2.194,0.4357,0.0
93.152,57.148,-2.271,0.4423,0.0
100.55799999999999,57.113,-2.58,0.4622,0.0
107.857,57.09,-2.117,0.4754,0.0
115.147,57.113,-3.047,0.482,0.0
122.524,57.056,-2.657,0.4886,0.0
129.857,57.044,-2.657,0.4953,0.0
136.481,57.044,-2.657,0.5218,0.0
141.563,56.987,-2.969,0.5284,0.0
146.60899999999998,56.987,-2.348,0.535,0.0
151.582,56.964,-2.813,0.535,0.0
156.646,56.952,-1.887,0.535,0.0
161.692,56.952,-1.581,0.5483,0.0
166.74899999999997,56.941,-1.353,0.5615,0.0
171.78,56.987,-1.581,0.5747,0.0
176.885,56.952,-1.581,0.5814,0.0
181.96699999999998,56.952,-1.581,0.5814,0.0
187.105,56.952,-1.887,0.588,0.0
192.128,56.941,-2.425,0.5946,0.0
197.14399999999998,56.941,-2.425,0.6012,0.0
202.182,56.93,-2.891,0.6145,0.0
207.233,56.918,-2.58,0.6145,0.0
212.255,56.907,-2.04,0.6277,0.0
217.35199999999998,56.872,-2.425,0.641,0.0
222.398,56.872,-2.194,0.6343,0.0
227.487,56.861,-2.04,0.6476,0.0
232.50199999999998,56.826,-1.277,0.6608,0.0
237.54899999999998,56.803,-1.734,0.6675,0.0
242.57399999999998,56.746,-2.04,0.6741,0.0
247.66299999999998,56.746,-1.657,0.6807,0.0
252.70700000000002,56.734,-2.117,0.7006,0.0
257.722,56.711,-1.05,0.7006,0.0
262.716,56.7,-1.277,0.7138,0.0
267.72,56.654,-2.04,0.7204,0.0
272.654,56.677,-2.425,0.7138,0.0
277.688,56.631,-1.277,0.7403,0.0
282.691,56.619,-1.201,0.7469,0.0
287.678,56.573,-1.581,0.7602,0.0
292.659,56.539,-2.271,0.7536,0.0
297.64599999999996,56.516,-2.348,0.7602,0.0
302.643,56.516,-2.04,0.7668,0.0
307.63399999999996,56.458,-1.125,0.78,0.0
312.60099999999994,56.458,-1.125,0.7999,0.0
317.59499999999997,56.447,-0.598,0.8132,0.0
322.59,56.458,-0.598,0.8065,0.0
327.58299999999997,56.412,-1.201,0.8132,0.0
332.573,56.424,-1.581,0.8198,0.0
337.57,56.366,-1.429,0.833,0.0
342.696,56.343,-1.963,0.8397,0.0
347.728,56.309,-1.81,0.8463,0.0
352.67299999999994,56.286,-1.277,0.8595,0.0
357.69599999999997,56.24,-1.201,0.8661,0.0
362.68999999999994,56.217,-1.505,0.8728,0.0
367.679,56.217,-1.657,0.886,0.0
372.65999999999997,56.159,-1.581,0.8926,0.0
377.65,56.148,-1.277,0.9059,0.0
382.642,56.125,-1.429,0.9257,0.0
387.635,56.114,-1.201,0.9324,0.0
392.60200000000003,56.091,-1.277,0.9257,0.0
397.59,56.091,-1.05,0.9589,0.0
402.53,56.056,-1.201,0.9655,0.0
407.527,56.056,-1.277,0.9655,0.0
412.539,56.033,-1.429,0.9787,0.0
417.537,56.01,-1.657,0.9787,0.0
422.52399999999994,55.999,-1.353,0.992,0.0
427.52399999999994,55.976,-1.05,0.9986,0.0
432.51,55.941,-0.899,1.0052,0.0
437.527,55.918,-0.523,1.0251,0.0
442.54499999999996,55.918,-0.899,1.0251,0.0
447.52500000000003,55.895,-0.899,1.0383,0.0
452.517,55.884,-1.05,1.0383,0.0
457.597,55.826,-0.823,1.0516,0.0
462.63599999999997,55.838,-1.277,1.0516,0.0
467.64,55.826,-0.974,1.0714,0.0
472.635,55.792,-1.201,1.0847,0.0
477.62699999999995,55.792,-1.125,1.0847,0.0
482.62,55.792,-0.974,1.0979,0.0
487.59799999999996,55.757,-1.201,1.1046,0.0
492.56899999999996,55.734,-1.353,1.1112,0.0
497.54499999999996,55.711,-1.05,1.1377,0.0
502.53700000000003,55.677,-1.505,1.1443,0.0
507.52200000000005,55.677,-1.201,1.1443,0.0
512.496,55.688,-1.05,1.1642,0.0
517.4929999999999,55.677,-1.277,1.1708,0.0
522.505,55.665,-1.734,1.1774,0.0
527.5079999999999,55.642,-1.277,1.1973,0.0
532.49,55.619,-1.125,1.2171,0.0
537.517,55.608,-0.823,1.2171,0.0
542.512,55.585,-1.505,1.2304,0.0
547.504,55.585,-0.974,1.2436,0.0
552.491,55.55,-1.353,1.2503,0.0
557.491,55.55,-1.201,1.2569,0.0
562.468,55.539,-0.974,1.2701,0.0
567.4559999999999,55.504,-0.974,1.2834,0.0
572.444,55.481,-0.823,1.29,0.0
577.4449999999999,55.481,-0.598,1.2966,0.0
582.425,55.447,-0.448,1.3099,0.0
587.5239999999999,55.458,-0.748,1.3231,0.0
592.5079999999999,55.435,-1.05,1.3297,0.0
597.514,55.435,-0.899,1.3364,0.0
602.502,55.378,-0.823,1.3496,0.0
607.496,55.366,-0.598,1.3562,0.0
612.4889999999999,55.344,-0.598,1.3761,0.0
617.525,55.332,-0.673,1.3827,0.0
622.525,55.344,-0.373,1.4026,0.0
627.5469999999999,55.321,-0.523,1.4092,0.0
632.525,55.298,-0.673,1.4291,0.0
637.558,55.275,-0.448,1.4357,0.0
642.552,55.217,-0.298,1.4423,0.0
647.539,55.171,-0.298,1.4556,0.0
652.492,55.137,-0.224,1.4754,0.0
657.539,55.091,-0.523,1.4821,0.0
662.52,55.079,-0.224,1.4953,0.0
667.559,55.079,-0.075,1.5019,0.0
672.5419999999999,55.079,-0.0,1.5152,0.0
677.569,55.045,-0.224,1.5284,0.0
682.5740000000001,55.056,-0.523,1.535,0.0
687.5740000000001,55.045,-0.224,1.5417,0.0
692.577,55.033,-0.075,1.5549,0.0
697.5899999999999,54.964,-0.075,1.5682,0.0
702.603,54.93,0.148,1.588,0.0
707.634,54.93,0.148,1.5946,0.0
712.6329999999999,54.872,0.371,1.6013,0.0
717.6519999999999,54.849,0.592,1.6145,0.0
722.6519999999999,54.792,0.297,1.6278,0.0
727.65,54.78,0.148,1.641,0.0
732.68,54.711,-0.0,1.6542,0.0
737.6899999999999,54.665,-0.373,1.6675,0.0
742.676,54.619,-0.075,1.6741,0.0
747.685,54.585,-0.298,1.7072,0.0
