----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:39:49,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s07
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
91.40299999999999,58.642,-3.754,2.1245,0.0
129.84699999999998,58.63,-2.891,2.2238,0.0
137.59199999999998,58.63,-3.517,2.2437,0.0
145.039,58.653,-2.813,2.2635,0.0
152.40099999999998,58.63,-2.348,2.2768,0.0
159.829,58.653,-2.194,2.2834,0.0
166.21099999999998,58.63,-2.348,2.2834,0.0
171.284,58.642,-2.117,2.2967,0.0
176.44199999999998,58.653,-1.81,2.3033,0.0
181.501,58.607,-1.734,2.3165,0.0
186.712,58.63,-2.117,2.3298,0.0
191.775,58.653,-2.117,2.3298,0.0
196.876,58.63,-1.277,2.3364,0.0
201.94699999999997,58.642,-1.963,2.3496,0.0
207.03,58.653,-1.429,2.3563,0.0
212.085,58.665,-1.887,2.3629,0.0
217.154,58.642,-1.505,2.3828,0.0
222.25699999999998,58.642,-1.505,2.396,0.0
227.353,58.642,-1.125,2.4092,0.0
232.396,58.619,-1.125,2.4092,0.0
237.54399999999998,58.63,-1.353,2.4291,0.0
242.557,58.63,-1.201,2.4291,0.0
247.712,58.63,-1.05,2.4424,0.0
252.77499999999998,58.619,-0.598,2.449,0.0
257.836,58.607,0.074,2.4622,0.0
262.87899999999996,58.607,-0.974,2.4821,0.0
268.036,58.607,-0.373,2.4755,0.0
273.072,58.607,-0.899,2.4887,0.0
278.119,58.619,-1.429,2.4953,0.0
283.166,58.596,-1.581,2.5152,0.0
288.23299999999995,58.607,-1.05,2.5218,0.0
293.286,58.596,-0.823,2.5483,0.0
298.46,58.561,-1.201,2.5682,0.0
303.56,58.584,-1.429,2.5748,0.0
308.66299999999995,58.55,-2.271,2.5814,0.0
313.762,58.561,-0.899,2.5814,0.0
318.837,58.573,-1.887,2.5881,0.0
323.947,58.55,-1.657,2.6079,0.0
329.084,58.539,-1.657,2.6079,0.0
334.19899999999996,58.516,-0.373,2.6145,0.0
339.25,58.527,-1.201,2.6278,0.0
344.361,58.516,-1.277,2.6278,0.0
349.435,58.481,-1.581,2.6477,0.0
354.547,58.447,-1.734,2.641,0.0
359.59,58.447,-1.657,2.6543,0.0
364.635,58.435,-1.657,2.6742,0.0
369.65799999999996,58.412,-1.505,2.6808,0.0
374.689,58.401,-0.974,2.7006,0.0
379.72999999999996,58.412,-0.899,2.7073,0.0
384.781,58.389,-1.277,2.7006,0.0
389.823,58.355,-0.974,2.7205,0.0
394.93600000000004,58.343,-0.673,2.7338,0.0
399.989,58.32,-0.823,2.7338,0.0
405.133,58.263,-1.05,2.7536,0.0
410.198,58.263,-0.448,2.7536,0.0
415.24699999999996,58.251,-1.277,2.7735,0.0
420.286,58.24,-2.04,2.7934,0.0
425.435,58.24,-1.505,2.8,0.0
430.47799999999995,58.217,-1.657,2.8132,0.0
435.54699999999997,58.182,-1.353,2.8132,0.0
440.57199999999995,58.205,-1.353,2.8331,0.0
445.61899999999997,58.159,-0.448,2.8397,0.0
450.655,58.159,-1.505,2.853,0.0
455.66399999999993,58.148,-1.581,2.8662,0.0
460.703,58.102,-1.81,2.8728,0.0
465.736,58.102,-1.657,2.8861,0.0
470.765,58.067,-1.277,2.8927,0.0
475.80699999999996,58.067,-1.201,2.9059,0.0
480.828,58.067,-1.201,2.9258,0.0
485.911,58.056,-1.505,2.9391,0.0
490.965,58.033,-0.598,2.9457,0.0
496.01399999999995,58.044,-1.05,2.9656,0.0
501.059,58.033,-1.201,2.9788,0.0
506.189,58.021,-0.823,2.992,0.0
511.24199999999996,57.998,-1.201,3.0119,0.0
516.2919999999999,58.033,-0.899,3.0119,0.0
521.337,58.01,-0.823,3.0318,0.0
526.386,57.998,-1.505,3.0516,0.0
531.415,57.975,-1.277,3.0649,0.0
536.439,57.952,-1.429,3.0715,0.0
541.473,57.975,-1.429,3.0914,0.0
546.597,57.964,-1.505,3.1046,0.0
551.6249999999999,57.929,-1.353,3.1113,0.0
556.678,57.895,-1.201,3.1444,0.0
561.713,57.918,-0.673,3.151,0.0
567.063,57.929,-0.598,3.151,0.0
572.3889999999999,57.895,-0.823,3.1709,0.0
577.5669999999999,57.86,-0.298,3.1907,0.0
582.612,57.849,-0.823,3.204,0.0
587.65,57.837,-1.05,3.2172,0.0
592.696,57.814,-0.899,3.2172,0.0
597.852,57.814,-0.598,3.2437,0.0
602.886,57.791,-0.598,3.2503,0.0
608.016,57.78,-0.974,3.257,0.0
613.0709999999999,57.734,-1.05,3.2834,0.0
618.1329999999999,57.7,-1.125,3.2768,0.0
623.16,57.665,-0.298,3.2901,0.0
628.196,57.665,-0.523,3.3099,0.0
633.2169999999999,57.642,-0.899,3.3166,0.0
638.304,57.619,-0.673,3.3364,0.0
643.337,57.619,-0.448,3.3364,0.0
648.487,57.596,-0.149,3.3364,0.0
653.581,57.585,-0.598,3.3364,0.0
658.674,57.573,-0.748,3.3431,0.0
663.761,57.562,-0.598,3.3431,0.0
668.853,57.55,-0.373,3.3497,0.0
673.952,57.539,-0.523,3.3629,0.0
679.025,57.493,-0.598,3.3629,0.0
684.132,57.493,-0.673,3.3629,0.0
689.1999999999999,57.47,-0.373,3.3828,0.0
694.3249999999999,57.435,-0.373,3.3828,0.0
699.4039999999999,57.447,-0.373,3.3894,0.0
704.5219999999999,57.424,-0.075,3.4093,0.0
709.626,57.412,-0.673,3.4159,0.0
714.7,57.412,-0.448,3.4291,0.0
719.746,57.412,-0.373,3.4424,0.0
724.92,57.378,-0.448,3.449,0.0
730.032,57.355,-0.448,3.4623,0.0
735.1170000000001,57.355,-0.149,3.4755,0.0
740.19,57.343,-0.373,3.4888,0.0
745.241,57.297,-0.298,3.502,0.0
750.303,57.274,-0.0,3.5152,0.0
755.4269999999999,57.286,0.371,3.5219,0.0
760.477,57.263,0.371,3.5351,0.0
765.5529999999999,57.217,0.222,3.5417,0.0
770.611,57.182,0.666,3.5616,0.0
775.664,57.182,0.148,3.5881,0.0
780.744,57.159,-0.149,3.608,0.0
785.798,57.125,0.371,3.6212,0.0
790.8489999999999,57.125,1.106,3.6477,0.0
795.999,57.113,0.518,3.6676,0.0
801.031,57.09,0.592,3.6874,0.0
