----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:25:34,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s07
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
65.83699999999999,43.621,-0.598,2.5351,0.0
82.083,43.563,0.074,2.5483,0.0
87.518,43.54,0.148,2.5549,0.0
92.74199999999999,43.54,-0.373,2.5682,0.0
97.89699999999999,43.517,0.666,2.5616,0.0
103.042,43.529,-0.0,2.5616,0.0
108.154,43.506,-0.373,2.5682,0.0
113.24,43.494,-0.598,2.5814,0.0
118.325,43.483,-0.523,2.6079,0.0
123.52499999999999,43.517,-0.448,2.6079,0.0
128.617,43.494,-0.598,2.6212,0.0
133.78799999999998,43.506,-1.125,2.6278,0.0
138.91299999999998,43.506,-1.277,2.6344,0.0
144.117,43.517,-0.974,2.641,0.0
149.205,43.506,-0.523,2.6543,0.0
154.34,43.529,-0.075,2.6609,0.0
159.405,43.494,-0.0,2.6742,0.0
164.458,43.494,0.148,2.6874,0.0
169.516,43.471,-0.075,2.694,0.0
174.561,43.494,-0.0,2.7139,0.0
179.611,43.494,0.297,2.7139,0.0
184.76,43.471,-0.149,2.7271,0.0
189.814,43.506,0.222,2.7338,0.0
194.898,43.517,-0.149,2.7338,0.0
199.95399999999998,43.494,0.518,2.7338,0.0
205.02499999999998,43.483,0.074,2.7338,0.0
210.077,43.506,-0.974,2.7271,0.0
215.20299999999997,43.494,-0.974,2.7271,0.0
220.25599999999997,43.517,-0.598,2.7338,0.0
225.298,43.471,-1.05,2.7404,0.0
230.313,43.46,-0.673,2.7536,0.0
235.35799999999998,43.46,-0.974,2.747,0.0
240.396,43.471,-0.075,2.7536,0.0
245.56,43.471,-0.373,2.7669,0.0
250.63799999999998,43.46,-0.899,2.7735,0.0
255.69799999999998,43.448,-1.353,2.7934,0.0
260.739,43.494,-0.598,2.7867,0.0
265.776,43.46,0.074,2.8066,0.0
270.83099999999996,43.46,-0.598,2.8199,0.0
275.91499999999996,43.46,-0.823,2.8199,0.0
280.959,43.46,-0.373,2.8331,0.0
286.11199999999997,43.471,-0.373,2.8265,0.0
291.151,43.483,-0.224,2.8397,0.0
296.223,43.483,0.222,2.8397,0.0
301.257,43.506,-0.075,2.853,0.0
306.30999999999995,43.517,0.222,2.853,0.0
311.363,43.54,-0.075,2.8662,0.0
316.544,43.529,0.148,2.8596,0.0
321.67699999999996,43.506,-0.298,2.853,0.0
326.75399999999996,43.506,-0.0,2.8728,0.0
331.882,43.529,-0.298,2.8728,0.0
336.986,43.529,0.148,2.8861,0.0
342.101,43.529,0.666,2.8993,0.0
347.251,43.517,0.371,2.9059,0.0
352.362,43.529,0.371,2.9258,0.0
357.41499999999996,43.517,0.148,2.9391,0.0
362.566,43.529,-0.075,2.9391,0.0
367.647,43.494,0.444,2.9523,0.0
372.712,43.506,0.444,2.9722,0.0
377.762,43.517,-0.149,2.9656,0.0
382.78499999999997,43.517,-0.149,2.9854,0.0
387.82899999999995,43.517,0.444,2.992,0.0
392.9669999999999,43.517,0.222,2.9854,0.0
398.005,43.529,-0.523,2.9788,0.0
403.163,43.517,0.444,2.992,0.0
408.236,43.529,0.371,2.992,0.0
413.268,43.54,0.148,2.9987,0.0
418.296,43.471,-0.0,3.0053,0.0
423.335,43.46,-0.149,3.0053,0.0
428.383,43.471,0.444,3.0185,0.0
433.52399999999994,43.471,0.666,3.0318,0.0
438.566,43.471,-0.0,3.0318,0.0
443.623,43.483,-0.298,3.0516,0.0
448.66,43.471,-0.075,3.0583,0.0
453.688,43.483,0.074,3.0781,0.0
458.715,43.471,0.371,3.0914,0.0
463.74499999999995,43.448,0.739,3.098,0.0
468.786,43.46,-0.075,3.1179,0.0
473.828,43.471,0.222,3.1046,0.0
478.85999999999996,43.46,0.222,3.1245,0.0
483.897,43.471,0.297,3.1377,0.0
488.93899999999996,43.46,0.148,3.1311,0.0
494.09799999999996,43.471,0.148,3.1444,0.0
499.15099999999995,43.46,-0.075,3.151,0.0
504.27299999999997,43.46,-0.298,3.1709,0.0
509.313,43.448,0.371,3.1709,0.0
514.34,43.46,0.813,3.1907,0.0
519.375,43.46,0.371,3.1709,0.0
524.517,43.448,0.148,3.1973,0.0
529.567,43.437,-0.598,3.1973,0.0
534.682,43.437,-0.373,3.2106,0.0
539.7489999999999,43.46,-0.0,3.2238,0.0
544.823,43.448,0.739,3.2437,0.0
549.855,43.425,1.325,3.2503,0.0
555.028,43.425,1.543,3.257,0.0
560.1030000000001,43.46,2.41,3.2702,0.0
565.213,43.46,1.906,3.2834,0.0
570.328,43.448,2.338,3.2834,0.0
575.409,43.425,2.266,3.3033,0.0
580.514,43.437,2.625,3.3099,0.0
585.689,43.437,3.266,3.3232,0.0
590.7549999999999,43.46,2.482,3.3364,0.0
595.944,43.448,1.471,3.3431,0.0
601.0329999999999,43.425,0.739,3.3563,0.0
606.186,43.448,-1.201,3.3762,0.0
611.261,43.448,-0.899,3.3828,0.0
616.356,43.448,0.592,3.3894,0.0
621.437,43.425,1.906,3.4027,0.0
626.63,43.403,0.813,3.4159,0.0
631.786,43.414,0.518,3.4225,0.0
636.918,43.403,2.41,3.4225,0.0
642.0699999999999,43.403,1.033,3.4358,0.0
647.235,43.38,0.518,3.4424,0.0
652.3789999999999,43.357,2.41,3.449,0.0
657.467,43.368,0.518,3.4689,0.0
662.597,43.357,1.543,3.4623,0.0
667.671,43.334,0.959,3.4821,0.0
672.7449999999999,43.322,1.325,3.4954,0.0
677.779,43.322,2.41,3.4954,0.0
682.8389999999999,43.345,0.518,3.5086,0.0
687.883,43.322,2.194,3.5086,0.0
693.088,43.311,2.122,3.5219,0.0
698.184,43.299,-0.149,3.5351,0.0
703.218,43.288,1.325,3.5351,0.0
708.2729999999999,43.288,2.768,3.5484,0.0
713.3199999999999,43.276,2.625,3.5616,0.0
718.3389999999999,43.23,0.371,3.5616,0.0
723.4849999999999,43.219,1.252,3.5682,0.0
728.5429999999999,43.207,2.839,3.5748,0.0
733.597,43.253,2.553,3.5748,0.0
738.629,43.23,0.592,3.5947,0.0
743.6729999999999,43.196,0.592,3.6146,0.0
748.71,43.196,2.194,3.6212,0.0
753.772,43.184,3.549,3.6278,0.0
758.799,43.15,1.978,3.6278,0.0
