----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:41:48,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
65.151,48.701,0.444,0.2171,0.0
84.37299999999999,48.666,0.518,0.2304,0.0
89.694,48.609,0.886,0.2436,0.0
94.862,48.62,0.886,0.2502,0.0
99.89399999999999,48.597,1.179,0.2635,0.0
105.02399999999999,48.574,1.106,0.2568,0.0
110.04399999999998,48.563,0.886,0.2568,0.0
115.12199999999999,48.574,1.106,0.2701,0.0
120.15999999999998,48.551,0.666,0.2767,0.0
125.23499999999999,48.528,0.886,0.2833,0.0
130.259,48.517,0.959,0.2833,0.0
135.358,48.505,1.398,0.2966,0.0
140.36399999999998,48.482,1.325,0.2966,0.0
145.397,48.459,0.813,0.3032,0.0
150.384,48.436,1.179,0.3098,0.0
155.498,48.413,1.543,0.3165,0.0
160.502,48.356,1.325,0.3297,0.0
165.506,48.344,1.616,0.3297,0.0
170.505,48.333,1.471,0.3429,0.0
175.514,48.298,1.252,0.3363,0.0
180.515,48.287,1.033,0.3496,0.0
185.516,48.287,1.761,0.3562,0.0
190.49099999999999,48.252,1.906,0.3628,0.0
195.495,48.229,1.761,0.3628,0.0
200.49,48.229,1.978,0.3761,0.0
205.481,48.195,1.325,0.3694,0.0
210.46699999999998,48.172,1.471,0.3827,0.0
215.45399999999998,48.184,1.543,0.3827,0.0
220.439,48.172,1.616,0.3959,0.0
225.426,48.149,1.616,0.4092,0.0
230.40099999999998,48.126,2.266,0.4026,0.0
235.427,48.138,1.033,0.4092,0.0
240.41299999999998,48.092,0.148,0.4224,0.0
245.391,48.08,0.666,0.429,0.0
250.37599999999998,48.08,1.398,0.429,0.0
255.37499999999997,48.046,1.833,0.4423,0.0
260.363,48.023,1.106,0.4423,0.0
265.374,48.023,1.106,0.4555,0.0
270.346,48.0,1.398,0.4489,0.0
275.342,47.988,1.688,0.4555,0.0
280.31,47.988,1.543,0.4555,0.0
285.437,47.965,2.05,0.4754,0.0
290.431,47.942,1.833,0.4754,0.0
295.419,47.896,2.194,0.4754,0.0
300.394,47.885,2.194,0.4886,0.0
305.39,47.885,1.906,0.4886,0.0
310.353,47.85,2.482,0.4953,0.0
315.383,47.827,2.122,0.5085,0.0
320.36899999999997,47.793,2.05,0.5151,0.0
325.354,47.804,2.768,0.5085,0.0
330.329,47.804,2.41,0.5218,0.0
335.335,47.758,2.194,0.5218,0.0
340.32099999999997,47.724,2.122,0.5284,0.0
345.44199999999995,47.701,2.338,0.5284,0.0
350.45699999999994,47.701,2.553,0.5416,0.0
355.442,47.689,2.266,0.5483,0.0
360.43199999999996,47.643,2.41,0.5615,0.0
365.455,47.643,2.338,0.5615,0.0
370.441,47.62,2.194,0.5681,0.0
375.442,47.609,2.194,0.5747,0.0
380.447,47.62,2.41,0.5814,0.0
385.429,47.551,2.768,0.5946,0.0
390.42499999999995,47.528,2.696,0.588,0.0
395.426,47.528,2.482,0.6079,0.0
400.42499999999995,47.482,2.911,0.5946,0.0
405.412,47.436,2.482,0.6012,0.0
410.41499999999996,47.436,2.696,0.6145,0.0
415.44599999999997,47.436,3.266,0.6343,0.0
420.454,47.379,3.053,0.6277,0.0
425.46399999999994,47.356,3.124,0.641,0.0
430.455,47.333,2.768,0.6343,0.0
435.46399999999994,47.31,2.839,0.6343,0.0
440.459,47.299,3.266,0.641,0.0
445.488,47.287,2.982,0.6542,0.0
450.50399999999996,47.276,2.982,0.6675,0.0
455.513,47.264,3.62,0.6608,0.0
460.518,47.276,2.696,0.6807,0.0
465.536,47.253,3.124,0.694,0.0
470.532,47.207,3.195,0.6807,0.0
475.561,47.172,2.696,0.7006,0.0
480.56499999999994,47.161,3.195,0.694,0.0
485.563,47.149,3.124,0.7072,0.0
490.602,47.103,2.911,0.7138,0.0
495.60499999999996,47.057,3.408,0.7138,0.0
500.629,47.057,3.053,0.7204,0.0
505.644,47.034,2.696,0.7337,0.0
510.65399999999994,47.034,2.839,0.7271,0.0
515.6419999999999,47.011,2.696,0.7403,0.0
520.624,47.023,3.053,0.7469,0.0
525.614,47.011,3.62,0.7536,0.0
530.593,46.977,3.124,0.7602,0.0
535.584,46.942,3.195,0.7602,0.0
540.56,46.942,3.479,0.7602,0.0
545.5459999999999,46.908,3.195,0.7668,0.0
550.523,46.896,3.408,0.7668,0.0
555.516,46.885,3.337,0.7933,0.0
560.485,46.839,3.549,0.7933,0.0
565.4599999999999,46.885,3.479,0.7999,0.0
570.4449999999999,46.85,3.266,0.7999,0.0
575.5199999999999,46.816,3.549,0.8065,0.0
580.5089999999999,46.77,3.266,0.7999,0.0
585.51,46.758,3.972,0.8198,0.0
590.484,46.77,3.408,0.8264,0.0
595.519,46.712,3.761,0.8264,0.0
600.494,46.712,3.62,0.8463,0.0
605.483,46.689,3.479,0.8397,0.0
610.473,46.689,3.479,0.8397,0.0
615.471,46.655,3.62,0.8397,0.0
620.458,46.632,3.337,0.8595,0.0
625.4689999999999,46.597,3.62,0.8595,0.0
630.4499999999999,46.575,3.972,0.8661,0.0
635.4449999999999,46.563,4.042,0.8728,0.0
640.4219999999999,46.54,3.831,0.8794,0.0
645.424,46.46,4.112,0.886,0.0
650.42,46.471,3.62,0.886,0.0
655.4169999999999,46.425,3.831,0.8926,0.0
660.3899999999999,46.391,3.337,0.8993,0.0
665.381,46.368,4.042,0.9059,0.0
670.376,46.356,3.902,0.9059,0.0
675.377,46.322,4.323,0.9125,0.0
680.348,46.299,4.183,0.9324,0.0
685.331,46.276,3.408,0.9257,0.0
690.33,46.253,4.253,0.9257,0.0
695.4540000000001,46.264,4.602,0.939,0.0
700.456,46.276,4.393,0.9456,0.0
705.452,46.241,3.549,0.9456,0.0
710.42,46.218,4.183,0.9522,0.0
715.4110000000001,46.241,3.831,0.939,0.0
720.398,46.241,4.112,0.9589,0.0
725.398,46.218,4.112,0.9655,0.0
730.379,46.207,4.183,0.9787,0.0
735.3629999999999,46.207,4.183,0.9655,0.0
740.3290000000001,46.207,4.741,0.9721,0.0
745.338,46.207,4.462,0.9787,0.0
750.308,46.184,4.112,0.9787,0.0
755.429,46.161,3.831,0.992,0.0
760.4259999999999,46.207,4.741,0.992,0.0
