----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:35:29,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s10
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
79.916,41.437,5.434,1.6278,0.0
132.33,41.311,6.869,1.8331,0.0
139.123,41.288,6.733,1.8596,0.0
144.189,41.276,6.937,1.8794,0.0
149.35,41.253,6.597,1.886,0.0
154.424,41.253,7.072,1.9192,0.0
159.498,41.23,7.409,1.939,0.0
164.55599999999998,41.219,7.611,1.9523,0.0
169.611,41.196,7.342,1.9523,0.0
174.646,41.184,7.139,1.9721,0.0
179.691,41.161,6.529,1.992,0.0
184.73399999999998,41.15,6.665,2.0119,0.0
189.79399999999998,41.138,6.665,2.0251,0.0
194.826,41.127,7.678,2.0384,0.0
200.209,41.092,7.342,2.045,0.0
205.36599999999999,41.115,7.004,2.0649,0.0
210.54399999999998,41.092,7.207,2.0781,0.0
215.60399999999998,41.173,7.274,2.0914,0.0
220.777,41.115,7.072,2.0914,0.0
225.827,41.023,6.733,2.1178,0.0
231.15099999999998,41.104,6.461,2.1311,0.0
236.23,40.966,6.801,2.1311,0.0
241.361,40.966,6.597,2.1443,0.0
246.374,40.943,6.461,2.1576,0.0
251.451,40.932,7.072,2.1774,0.0
256.431,40.886,7.139,2.1841,0.0
261.429,40.886,7.004,2.2039,0.0
266.412,40.863,6.801,2.2172,0.0
271.515,40.851,6.869,2.2238,0.0
276.532,40.874,6.869,2.2503,0.0
281.643,40.817,7.072,2.2635,0.0
286.63,40.805,6.733,2.2834,0.0
291.639,40.782,6.801,2.2967,0.0
296.63,40.782,6.733,2.3165,0.0
301.635,40.725,6.733,2.3298,0.0
306.622,40.702,6.937,2.343,0.0
311.64,40.713,7.342,2.3629,0.0
316.625,40.805,7.274,2.3761,0.0
321.613,40.817,6.665,2.396,0.0
326.60299999999995,40.69,6.052,2.4026,0.0
331.77299999999997,40.633,6.393,2.4225,0.0
336.801,40.725,6.733,2.4424,0.0
341.952,40.633,7.139,2.4622,0.0
346.96099999999996,40.598,7.274,2.4755,0.0
351.95899999999995,40.575,6.869,2.502,0.0
356.954,40.564,7.207,2.5218,0.0
361.955,40.679,7.072,2.5351,0.0
366.92999999999995,40.552,7.274,2.5549,0.0
371.895,40.506,7.476,2.5682,0.0
376.81100000000004,40.495,7.611,2.5881,0.0
381.914,40.61,7.745,2.6079,0.0
386.909,40.483,8.28,2.6278,0.0
391.89799999999997,40.449,8.413,2.641,0.0
396.893,40.414,8.147,2.6675,0.0
401.888,40.403,8.08,2.694,0.0
406.87199999999996,40.368,8.213,2.7139,0.0
411.95899999999995,40.38,8.413,2.7271,0.0
416.94599999999997,40.322,7.879,2.747,0.0
421.94699999999995,40.288,8.413,2.7669,0.0
426.94,40.311,8.213,2.7801,0.0
431.91599999999994,40.288,7.812,2.8,0.0
436.916,40.23,8.48,2.8199,0.0
441.914,40.219,8.679,2.8397,0.0
446.897,40.311,8.413,2.8596,0.0
451.897,40.185,8.546,2.8662,0.0
456.87,40.162,8.413,2.8861,0.0
461.88399999999996,40.139,8.812,2.9126,0.0
466.856,40.276,8.679,2.9258,0.0
471.842,40.104,8.812,2.9391,0.0
476.834,40.116,8.812,2.9589,0.0
481.835,40.093,8.944,2.9722,0.0
486.80799999999994,40.07,8.812,2.9854,0.0
491.952,40.185,8.679,2.992,0.0
496.95099999999996,40.07,8.679,3.0185,0.0
501.9549999999999,40.035,9.076,3.0318,0.0
506.957,40.024,8.944,3.0384,0.0
511.95599999999996,40.116,8.745,3.0583,0.0
516.953,39.955,9.076,3.0715,0.0
521.952,39.943,8.878,3.0914,0.0
526.946,39.943,8.613,3.0914,0.0
531.9509999999999,39.943,8.613,3.1245,0.0
536.933,39.943,8.812,3.151,0.0
541.9419999999999,39.92,8.679,3.1444,0.0
546.935,39.886,8.347,3.1642,0.0
551.905,39.886,8.48,3.1709,0.0
556.89,39.966,8.944,3.1907,0.0
561.8839999999999,39.897,9.208,3.2106,0.0
566.8689999999999,39.863,8.944,3.2238,0.0
571.8729999999999,39.886,8.812,3.2437,0.0
576.8489999999999,39.863,8.613,3.257,0.0
581.837,39.978,8.413,3.2636,0.0
586.835,39.828,8.413,3.2834,0.0
591.828,39.817,8.944,3.3033,0.0
596.8059999999999,39.794,9.208,3.3298,0.0
601.915,39.897,9.472,3.3364,0.0
606.9089999999999,39.759,9.208,3.3563,0.0
611.8979999999999,39.748,9.208,3.3828,0.0
616.865,39.702,8.944,3.3828,0.0
621.8929999999999,39.782,8.679,3.396,0.0
626.846,39.702,8.546,3.4225,0.0
631.906,39.644,8.679,3.4291,0.0
636.8889999999999,39.633,8.679,3.4424,0.0
641.892,39.725,8.613,3.4821,0.0
646.876,39.633,8.413,3.4888,0.0
651.9229999999999,39.598,8.213,3.4954,0.0
656.9309999999999,39.598,8.679,3.5152,0.0
661.967,39.575,8.546,3.5484,0.0
667.003,39.587,8.546,3.555,0.0
672.0149999999999,39.575,8.546,3.5748,0.0
677.366,39.518,8.546,3.6013,0.0
682.578,39.472,9.208,3.608,0.0
687.681,39.46,9.274,3.6278,0.0
692.7959999999999,39.426,9.34,3.6609,0.0
697.909,39.437,8.613,3.6676,0.0
703.0020000000001,39.392,9.076,3.6808,0.0
708.117,39.357,9.01,3.7073,0.0
713.4979999999999,39.346,9.076,3.7338,0.0
719.096,39.323,9.076,3.7404,0.0
724.2529999999999,39.311,9.076,3.7669,0.0
729.36,39.3,9.076,3.7868,0.0
734.41,39.277,9.208,3.8066,0.0
739.512,39.242,9.538,3.8265,0.0
744.531,39.208,9.01,3.8398,0.0
749.5849999999999,39.219,9.076,3.8596,0.0
754.584,39.173,8.812,3.8729,0.0
759.6729999999999,39.162,9.34,3.8795,0.0
764.6999999999999,39.139,9.406,3.8994,0.0
769.807,39.127,9.208,3.9192,0.0
774.8199999999999,39.081,9.34,3.9391,0.0
779.8389999999999,39.081,9.208,3.9457,0.0
784.7969999999999,39.058,9.472,3.9656,0.0
789.895,39.093,9.472,3.9921,0.0
794.904,39.07,9.472,3.9921,0.0
799.9799999999999,39.047,8.944,4.0053,0.0
804.9699999999999,39.024,9.735,4.0186,0.0
809.996,39.012,9.603,4.0252,0.0
814.9889999999999,39.047,10.127,4.0517,0.0
