----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:40:27,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s07
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
50.028,56.159,-0.899,2.6874,0.0
83.177,56.148,-1.353,2.747,0.0
88.73299999999999,56.125,-1.277,2.747,0.0
93.902,56.125,-0.298,2.7602,0.0
99.056,56.125,-0.523,2.7735,0.0
104.17,56.125,-0.974,2.7801,0.0
109.33,56.114,-0.523,2.7934,0.0
114.38699999999999,56.102,-0.974,2.8066,0.0
119.474,56.114,-0.373,2.8132,0.0
124.55999999999999,56.102,-1.125,2.8331,0.0
129.678,56.091,-1.201,2.8331,0.0
134.767,56.091,-1.125,2.8463,0.0
139.916,56.125,-0.523,2.853,0.0
144.97199999999998,56.079,-0.598,2.8795,0.0
150.025,56.079,-0.673,2.8993,0.0
155.1,56.068,-0.748,2.9059,0.0
160.305,56.045,-1.05,2.9258,0.0
165.397,56.045,-0.974,2.9391,0.0
170.482,56.033,-1.201,2.9457,0.0
175.55599999999998,56.033,-1.505,2.9523,0.0
180.60199999999998,56.045,-1.125,2.9656,0.0
185.629,56.022,-0.598,2.9854,0.0
190.80700000000002,55.987,-0.598,2.9854,0.0
195.86999999999998,56.01,-0.224,3.0119,0.0
202.78,55.987,-0.373,3.0119,0.0
210.178,55.976,-0.448,3.0384,0.0
217.42999999999998,55.964,-0.075,3.0516,0.0
224.793,55.987,0.074,3.0715,0.0
232.033,55.976,0.074,3.0715,0.0
239.40399999999997,55.953,0.148,3.0914,0.0
246.713,55.987,0.371,3.1245,0.0
254.057,55.976,-0.0,3.1377,0.0
261.403,55.964,0.074,3.151,0.0
268.743,55.976,0.518,3.1709,0.0
276.001,55.941,0.222,3.1907,0.0
283.37,55.976,0.148,3.2172,0.0
290.635,55.93,-0.448,3.2371,0.0
297.859,55.93,0.148,3.2437,0.0
303.486,55.964,0.371,3.2636,0.0
308.606,55.93,-0.075,3.2768,0.0
313.655,55.93,0.297,3.3033,0.0
318.76699999999994,55.964,0.297,3.3033,0.0
323.861,55.907,0.297,3.3166,0.0
328.96500000000003,55.907,0.371,3.3431,0.0
334.02299999999997,55.907,0.518,3.3497,0.0
339.161,55.884,1.033,3.3695,0.0
344.268,55.884,1.179,3.3695,0.0
349.392,55.895,1.471,3.3894,0.0
354.457,55.838,1.688,3.4027,0.0
359.47799999999995,55.849,1.978,3.4027,0.0
364.50699999999995,55.872,1.543,3.4027,0.0
369.59700000000004,55.861,1.398,3.4225,0.0
374.63199999999995,55.803,1.252,3.4291,0.0
379.67699999999996,55.792,1.325,3.4358,0.0
384.67799999999994,55.792,1.688,3.4424,0.0
389.913,55.803,1.543,3.4623,0.0
395.10999999999996,55.826,1.471,3.4689,0.0
400.397,55.792,1.616,3.4755,0.0
405.534,55.769,1.106,3.4821,0.0
410.847,55.769,0.886,3.502,0.0
415.96,55.734,1.033,3.502,0.0
421.14799999999997,55.734,1.106,3.5152,0.0
426.348,55.734,1.252,3.5152,0.0
431.542,55.723,0.959,3.5285,0.0
436.70699999999994,55.723,1.106,3.5484,0.0
441.95599999999996,55.7,0.739,3.5682,0.0
447.129,55.711,1.906,3.5748,0.0
452.388,55.677,2.266,3.5881,0.0
457.544,55.642,1.471,3.6146,0.0
462.734,55.654,1.543,3.6146,0.0
467.85699999999997,55.642,1.543,3.6212,0.0
473.00499999999994,55.654,1.106,3.6411,0.0
478.132,55.631,1.471,3.6543,0.0
483.29699999999997,55.631,1.471,3.6609,0.0
488.38599999999997,55.619,1.616,3.6609,0.0
493.442,55.608,0.666,3.6676,0.0
498.52399999999994,55.619,1.252,3.6874,0.0
503.587,55.573,1.033,3.7073,0.0
508.675,55.55,1.106,3.7073,0.0
513.725,55.527,1.398,3.7139,0.0
518.9699999999999,55.55,1.398,3.7272,0.0
524.072,55.527,1.398,3.7338,0.0
529.192,55.527,0.959,3.747,0.0
534.249,55.47,1.325,3.747,0.0
539.387,55.493,0.959,3.7735,0.0
544.414,55.481,0.959,3.7735,0.0
549.4789999999999,55.447,1.616,3.7868,0.0
554.538,55.447,1.833,3.8133,0.0
559.643,55.424,1.325,3.8199,0.0
564.69,55.412,1.252,3.8331,0.0
569.7059999999999,55.424,1.833,3.853,0.0
574.767,55.401,1.325,3.8729,0.0
579.8749999999999,55.378,1.252,3.8795,0.0
584.889,55.389,1.325,3.8861,0.0
589.911,55.355,0.813,3.9126,0.0
594.955,55.344,0.739,3.906,0.0
599.9630000000001,55.321,1.543,3.9259,0.0
604.993,55.321,1.616,3.9391,0.0
609.9989999999999,55.309,1.471,3.9391,0.0
615.006,55.286,1.543,3.9523,0.0
620.057,55.298,0.444,3.9722,0.0
625.0740000000001,55.252,1.325,3.9722,0.0
630.1999999999999,55.298,1.252,3.9788,0.0
635.233,55.275,1.471,3.9855,0.0
640.261,55.263,2.05,3.9987,0.0
645.285,55.217,1.761,4.0119,0.0
650.322,55.229,1.471,4.0119,0.0
655.348,55.206,1.616,4.0252,0.0
660.35,55.183,1.616,4.0318,0.0
665.346,55.16,2.05,4.0451,0.0
670.375,55.148,2.122,4.0583,0.0
675.388,55.114,1.543,4.0716,0.0
680.4129999999999,55.148,1.906,4.0848,0.0
685.4359999999999,55.102,1.761,4.0848,0.0
690.4549999999999,55.079,1.833,4.1047,0.0
695.461,55.079,1.688,4.1245,0.0
700.487,55.068,1.398,4.1312,0.0
705.4889999999999,55.068,1.616,4.1444,0.0
710.5239999999999,55.033,1.616,4.1576,0.0
715.5389999999999,55.068,1.616,4.1709,0.0
720.569,55.045,1.761,4.1841,0.0
725.5849999999999,55.022,1.688,4.1974,0.0
730.606,55.01,1.978,4.2106,0.0
735.616,54.999,2.122,4.2173,0.0
740.751,54.987,1.616,4.2239,0.0
745.7719999999999,54.987,2.194,4.2437,0.0
750.8,54.964,1.616,4.2371,0.0
755.81,54.941,1.688,4.2504,0.0
760.9359999999999,54.93,1.761,4.2636,0.0
765.983,54.895,1.616,4.2636,0.0
771.019,54.907,2.122,4.2967,0.0
776.034,54.884,2.122,4.2835,0.0
781.092,54.861,2.05,4.2967,0.0
786.1179999999999,54.861,1.616,4.3033,0.0
791.151,54.849,1.978,4.3232,0.0
796.1899999999999,54.803,1.761,4.3166,0.0
