----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,11:53:58,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s01
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
65.017,48.034,-0.075,0.9324,0.0
85.94399999999999,48.023,0.222,0.9324,0.0
93.641,47.977,0.222,0.9456,0.0
101.01599999999999,47.988,-0.823,0.9522,0.0
108.441,47.988,-0.899,0.9522,0.0
115.38799999999999,47.988,-0.075,0.9655,0.0
120.473,47.954,-0.673,0.9655,0.0
125.53999999999999,47.965,-0.974,0.9854,0.0
130.584,47.965,-0.598,0.9854,0.0
135.63500000000002,47.954,-0.448,0.9854,0.0
140.672,47.954,-0.899,0.9854,0.0
145.71599999999998,47.942,-0.298,0.9986,0.0
150.76199999999997,47.931,-0.224,0.9986,0.0
155.81599999999997,47.931,-0.224,1.0185,0.0
160.84199999999998,47.965,0.297,1.0118,0.0
166.011,47.977,0.074,1.0251,0.0
171.074,47.954,-0.224,1.0118,0.0
176.201,47.931,-0.149,1.0185,0.0
181.225,47.908,-0.149,1.0251,0.0
186.356,47.896,-0.373,1.0317,0.0
191.416,47.885,0.666,1.045,0.0
196.49699999999999,47.885,0.592,1.0516,0.0
201.57,47.873,0.297,1.0648,0.0
206.728,47.873,0.297,1.045,0.0
211.85099999999997,47.85,-0.149,1.0648,0.0
217.01,47.896,0.074,1.0582,0.0
222.1,47.873,0.074,1.0648,0.0
227.297,47.85,0.297,1.0714,0.0
232.384,47.839,0.592,1.0979,0.0
237.475,47.804,0.886,1.0979,0.0
242.545,47.816,0.592,1.0913,0.0
247.66299999999998,47.839,0.444,1.0913,0.0
252.762,47.827,1.179,1.1046,0.0
257.864,47.735,1.252,1.1112,0.0
262.972,47.758,1.033,1.1178,0.0
268.10299999999995,47.735,1.325,1.1244,0.0
273.2,47.747,1.033,1.1244,0.0
278.37600000000003,47.724,0.666,1.1311,0.0
283.52299999999997,47.701,0.518,1.1311,0.0
288.65,47.712,1.106,1.1311,0.0
293.782,47.701,0.886,1.1377,0.0
298.89899999999994,47.689,0.592,1.1575,0.0
304.041,47.678,0.959,1.1509,0.0
309.10299999999995,47.689,0.813,1.1575,0.0
314.22099999999995,47.655,0.592,1.1575,0.0
319.277,47.643,0.666,1.1642,0.0
324.389,47.632,-0.149,1.1774,0.0
329.445,47.62,-0.373,1.1774,0.0
334.464,47.632,-0.149,1.184,0.0
339.49999999999994,47.632,0.518,1.184,0.0
344.644,47.62,0.444,1.2039,0.0
349.709,47.609,0.592,1.1973,0.0
354.842,47.586,0.739,1.2039,0.0
359.904,47.574,0.886,1.2105,0.0
364.931,47.574,1.106,1.2105,0.0
369.956,47.563,0.813,1.2238,0.0
374.99699999999996,47.586,0.297,1.237,0.0
380.03,47.517,0.222,1.2436,0.0
385.14,47.54,0.297,1.2436,0.0
390.179,47.563,0.371,1.2436,0.0
395.315,47.54,0.739,1.2503,0.0
400.341,47.528,0.739,1.2701,0.0
405.36,47.505,0.074,1.2768,0.0
410.39300000000003,47.528,-0.448,1.29,0.0
415.39899999999994,47.517,0.222,1.2834,0.0
420.41299999999995,47.505,0.592,1.2966,0.0
425.496,47.471,1.033,1.3032,0.0
430.535,47.448,1.106,1.3099,0.0
435.593,47.425,0.666,1.3165,0.0
440.631,47.39,0.592,1.3165,0.0
445.762,47.379,1.106,1.3231,0.0
450.798,47.39,0.371,1.3364,0.0
455.92699999999996,47.368,0.739,1.343,0.0
460.96299999999997,47.345,0.666,1.3496,0.0
465.991,47.322,0.886,1.3496,0.0
471.024,47.333,0.886,1.3562,0.0
476.15999999999997,47.287,1.106,1.3695,0.0
481.213,47.287,1.398,1.3761,0.0
486.224,47.264,1.325,1.396,0.0
491.26,47.253,0.739,1.396,0.0
496.40099999999995,47.253,0.813,1.4026,0.0
501.44999999999993,47.253,0.959,1.4092,0.0
506.48499999999996,47.276,0.739,1.4158,0.0
511.50699999999995,47.23,0.739,1.4291,0.0
516.521,47.218,1.033,1.4357,0.0
521.55,47.23,0.444,1.4423,0.0
526.688,47.207,0.739,1.4556,0.0
531.7259999999999,47.184,0.739,1.4556,0.0
536.7489999999999,47.161,1.179,1.4754,0.0
541.776,47.149,1.325,1.4754,0.0
546.914,47.149,0.666,1.4887,0.0
551.937,47.115,1.398,1.5019,0.0
556.9689999999999,47.092,1.471,1.5085,0.0
561.9929999999999,47.069,0.813,1.5152,0.0
567.016,47.046,1.616,1.5152,0.0
572.0509999999999,47.069,1.833,1.5417,0.0
577.0759999999999,47.023,1.616,1.5417,0.0
582.077,47.011,1.688,1.5549,0.0
587.209,47.0,1.833,1.5615,0.0
592.2339999999999,47.011,0.813,1.5682,0.0
597.4119999999999,46.977,1.106,1.5814,0.0
602.473,46.965,1.398,1.588,0.0
607.6519999999999,46.942,0.739,1.5814,0.0
612.696,46.965,0.886,1.588,0.0
617.824,46.954,1.033,1.5946,0.0
622.8549999999999,46.942,0.739,1.6278,0.0
627.886,46.931,1.033,1.641,0.0
632.9209999999999,46.896,1.398,1.6344,0.0
638.021,46.919,1.325,1.6476,0.0
643.065,46.896,1.325,1.6609,0.0
648.2209999999999,46.862,0.886,1.6609,0.0
653.3249999999999,46.862,1.106,1.6675,0.0
658.43,46.85,1.252,1.6675,0.0
663.545,46.85,1.978,1.6807,0.0
668.617,46.85,2.338,1.6874,0.0
673.721,46.816,1.833,1.694,0.0
678.784,46.816,1.033,1.7006,0.0
683.885,46.781,1.543,1.7072,0.0
688.9569999999999,46.804,1.471,1.7139,0.0
694.0379999999999,46.793,2.266,1.7271,0.0
699.117,46.77,1.906,1.7205,0.0
704.228,46.804,1.978,1.7403,0.0
709.309,46.793,1.906,1.747,0.0
714.394,46.781,1.325,1.747,0.0
719.477,46.793,1.761,1.7602,0.0
724.632,46.758,1.978,1.7668,0.0
729.736,46.77,1.833,1.7801,0.0
734.877,46.77,1.761,1.7867,0.0
739.953,46.758,1.761,1.7867,0.0
745.036,46.735,2.122,1.8,0.0
750.097,46.712,2.122,1.8066,0.0
755.257,46.724,2.41,1.8,0.0
760.335,46.747,2.122,1.8198,0.0
765.3989999999999,46.712,1.761,1.8264,0.0
770.49,46.678,1.688,1.8331,0.0
775.5719999999999,46.678,1.325,1.8264,0.0
