----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:39:12,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s08
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
41.153999999999996,48.816,2.266,0.9324,0.0
62.544000000000004,48.85,1.252,0.9456,0.0
70.092,48.793,1.543,0.9655,0.0
77.60199999999999,48.781,1.471,0.9655,0.0
84.88,48.781,1.688,0.9721,0.0
92.18799999999999,48.747,1.616,0.9721,0.0
99.502,48.758,1.978,0.9787,0.0
106.782,48.712,2.122,0.9787,0.0
114.01,48.678,1.833,0.992,0.0
121.189,48.655,2.05,0.9986,0.0
128.471,48.643,2.839,1.0052,0.0
135.66899999999998,48.597,1.833,1.0052,0.0
142.985,48.574,1.833,1.0118,0.0
148.563,48.54,2.05,1.0185,0.0
153.562,48.505,2.553,1.045,0.0
158.576,48.505,3.479,1.0516,0.0
163.563,48.505,3.337,1.0383,0.0
168.602,48.505,2.482,1.0383,0.0
173.62900000000002,48.482,3.408,1.0582,0.0
178.666,48.471,3.266,1.0648,0.0
183.713,48.448,2.553,1.0648,0.0
188.801,48.425,2.482,1.0913,0.0
193.86299999999997,48.413,2.696,1.0847,0.0
199.017,48.402,2.41,1.0979,0.0
204.08499999999998,48.402,1.106,1.0979,0.0
209.172,48.367,1.398,1.1178,0.0
214.22299999999998,48.344,3.479,1.1377,0.0
219.29299999999998,48.344,2.625,1.1377,0.0
224.344,48.333,1.179,1.1443,0.0
229.41599999999997,48.298,1.616,1.1443,0.0
234.432,48.31,2.482,1.1642,0.0
239.56799999999998,48.31,2.122,1.1642,0.0
244.615,48.298,2.839,1.1708,0.0
249.72599999999997,48.275,2.768,1.1774,0.0
254.78,48.264,2.696,1.1774,0.0
259.89099999999996,48.252,2.05,1.1907,0.0
264.89,48.241,2.839,1.1907,0.0
269.919,48.206,2.839,1.1973,0.0
274.895,48.184,3.124,1.1907,0.0
279.888,48.206,2.911,1.2105,0.0
284.876,48.149,1.688,1.2105,0.0
289.87199999999996,48.115,2.05,1.2039,0.0
295.003,48.138,1.179,1.2171,0.0
300.124,48.092,1.761,1.2304,0.0
305.15500000000003,48.08,1.761,1.2171,0.0
310.14300000000003,48.069,1.978,1.2171,0.0
315.116,48.023,2.982,1.2238,0.0
320.104,48.023,2.768,1.2238,0.0
325.067,48.011,3.62,1.2304,0.0
330.04499999999996,48.011,1.978,1.2304,0.0
335.054,47.977,1.471,1.237,0.0
340.032,47.965,3.266,1.237,0.0
345.009,47.965,3.902,1.237,0.0
350.106,47.942,3.69,1.2503,0.0
355.07800000000003,47.908,2.625,1.2569,0.0
360.056,47.896,2.982,1.2503,0.0
365.05,47.885,3.62,1.2569,0.0
370.025,47.862,2.768,1.2701,0.0
375.004,47.862,2.768,1.2701,0.0
380.07199999999995,47.827,3.408,1.2768,0.0
385.05899999999997,47.839,4.602,1.2834,0.0
390.052,47.804,3.408,1.3032,0.0
395.012,47.804,3.408,1.3032,0.0
400.128,47.77,2.625,1.3032,0.0
405.14099999999996,47.77,2.982,1.3099,0.0
410.181,47.735,2.911,1.3231,0.0
415.17099999999994,47.747,1.978,1.343,0.0
420.153,47.701,2.122,1.343,0.0
425.114,47.701,3.195,1.3496,0.0
430.091,47.666,2.982,1.3628,0.0
435.096,47.666,5.296,1.3761,0.0
440.102,47.643,3.902,1.3761,0.0
445.07199999999995,47.609,5.157,1.3827,0.0
450.08299999999997,47.62,3.972,1.3893,0.0
455.084,47.609,4.042,1.4026,0.0
460.07,47.574,2.839,1.4026,0.0
465.04599999999994,47.528,3.831,1.4092,0.0
470.051,47.517,3.902,1.4225,0.0
475.03,47.482,4.532,1.4225,0.0
480.03799999999995,47.471,2.482,1.4291,0.0
485.014,47.448,0.813,1.4423,0.0
490.12699999999995,47.436,3.337,1.4556,0.0
495.121,47.436,4.88,1.4489,0.0
500.10599999999994,47.413,2.696,1.4556,0.0
505.123,47.413,3.337,1.4688,0.0
510.09799999999996,47.368,4.741,1.4754,0.0
515.0649999999999,47.368,5.778,1.4887,0.0
520.06,47.345,6.189,1.4887,0.0
525.038,47.299,5.571,1.4821,0.0
530.03,47.264,3.972,1.4821,0.0
535.019,47.253,2.982,1.5019,0.0
540.103,47.207,2.338,1.4953,0.0
545.0899999999999,47.184,4.323,1.5085,0.0
550.093,47.161,4.042,1.5085,0.0
555.06,47.172,2.911,1.5019,0.0
560.067,47.115,2.911,1.5152,0.0
565.036,47.115,3.761,1.5417,0.0
570.014,47.092,3.479,1.5417,0.0
574.9909999999999,47.08,3.972,1.535,0.0
580.075,47.057,4.323,1.5483,0.0
585.055,47.057,3.972,1.5615,0.0
590.044,47.0,3.972,1.5748,0.0
595.007,46.988,3.972,1.5748,0.0
600.084,46.988,4.042,1.588,0.0
605.07,46.965,4.183,1.5946,0.0
610.1039999999999,46.942,3.972,1.6013,0.0
615.083,46.954,4.183,1.6211,0.0
620.073,46.931,3.62,1.6211,0.0
625.0609999999999,46.908,3.831,1.6211,0.0
630.038,46.896,4.393,1.6278,0.0
635.002,46.862,4.323,1.6278,0.0
640.076,46.827,4.88,1.6542,0.0
645.063,46.804,4.042,1.6609,0.0
650.06,46.793,5.157,1.6609,0.0
655.0239999999999,46.781,5.157,1.6675,0.0
660.099,46.735,4.462,1.6807,0.0
665.0769999999999,46.712,3.831,1.694,0.0
670.108,46.701,4.95,1.7072,0.0
675.116,46.689,4.183,1.7139,0.0
680.129,46.678,5.915,1.7271,0.0
685.1469999999999,46.655,7.342,1.7337,0.0
690.184,46.643,6.12,1.7403,0.0
695.203,46.62,4.95,1.7403,0.0
700.228,46.62,5.088,1.7403,0.0
705.275,46.575,4.95,1.7536,0.0
710.38,46.575,4.811,1.7668,0.0
715.394,46.552,5.64,1.7668,0.0
720.5239999999999,46.54,5.571,1.7735,0.0
725.545,46.529,4.183,1.7668,0.0
730.55,46.506,5.709,1.7867,0.0
735.571,46.494,4.95,1.7867,0.0
740.6239999999999,46.483,3.831,1.7933,0.0
745.627,46.46,4.602,1.8,0.0
750.645,46.425,3.761,1.8066,0.0
755.656,46.437,5.571,1.8066,0.0
760.783,46.356,5.709,1.8264,0.0
765.802,46.356,5.778,1.8264,0.0
770.7879999999999,46.368,6.12,1.8198,0.0
