----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:37:39,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.718,49.988,-1.353,0.9854,0.0
85.708,49.965,-0.523,1.0648,0.0
92.07300000000001,49.965,-0.373,1.0781,0.0
97.234,49.953,-0.373,1.0913,0.0
102.309,49.942,-1.05,1.0979,0.0
107.36999999999999,49.953,-0.974,1.1178,0.0
112.434,49.93,-0.373,1.1244,0.0
117.48299999999999,49.896,-0.373,1.1311,0.0
122.53999999999999,49.896,-0.598,1.1509,0.0
127.57,49.907,-0.748,1.1575,0.0
132.619,49.861,-0.149,1.1774,0.0
137.665,49.873,-0.448,1.1907,0.0
142.809,49.85,-0.598,1.2039,0.0
147.861,49.838,-0.673,1.2105,0.0
152.995,49.827,-0.823,1.2171,0.0
158.06599999999997,49.815,-0.448,1.237,0.0
163.11599999999999,49.804,-0.448,1.2503,0.0
168.16,49.804,0.297,1.2569,0.0
173.21599999999998,49.792,0.371,1.2701,0.0
178.243,49.77,0.518,1.2768,0.0
183.271,49.781,0.518,1.2768,0.0
188.28799999999998,49.77,0.222,1.2834,0.0
193.40699999999998,49.724,0.444,1.29,0.0
198.428,49.701,0.518,1.29,0.0
203.476,49.712,0.518,1.3099,0.0
208.5,49.666,0.886,1.3165,0.0
213.551,49.666,0.297,1.3231,0.0
218.6,49.597,0.297,1.3231,0.0
223.736,49.586,0.222,1.3297,0.0
228.797,49.551,0.813,1.343,0.0
233.944,49.528,0.222,1.3496,0.0
238.983,49.494,0.518,1.3562,0.0
244.09799999999998,49.505,0.444,1.3562,0.0
249.14999999999998,49.505,0.813,1.3628,0.0
254.29599999999996,49.471,0.444,1.3695,0.0
259.36899999999997,49.425,0.518,1.3893,0.0
264.464,49.436,0.444,1.396,0.0
269.54,49.39,1.252,1.4092,0.0
274.70099999999996,49.379,0.518,1.4158,0.0
279.748,49.356,0.444,1.4291,0.0
284.908,49.333,0.518,1.4357,0.0
289.95899999999995,49.298,1.543,1.4489,0.0
294.981,49.275,1.398,1.4622,0.0
300.025,49.252,1.543,1.4754,0.0
305.11699999999996,49.229,1.325,1.4821,0.0
310.158,49.195,1.906,1.4821,0.0
315.33299999999997,49.206,1.543,1.4887,0.0
320.47700000000003,49.149,1.106,1.5019,0.0
325.575,49.137,1.325,1.5284,0.0
330.706,49.103,1.543,1.535,0.0
335.825,49.068,1.543,1.5417,0.0
340.962,49.091,1.688,1.5549,0.0
346.042,49.091,2.05,1.5483,0.0
351.137,49.057,1.252,1.5549,0.0
356.197,49.045,1.398,1.5682,0.0
361.305,49.034,1.179,1.5682,0.0
366.344,49.022,1.471,1.5814,0.0
371.454,49.022,0.959,1.5814,0.0
376.521,48.977,1.543,1.588,0.0
381.55499999999995,48.965,1.906,1.6013,0.0
386.79999999999995,48.988,2.266,1.6079,0.0
391.881,48.954,1.761,1.6079,0.0
396.929,48.931,1.106,1.6079,0.0
401.96999999999997,48.954,1.252,1.6211,0.0
406.984,48.919,1.543,1.6344,0.0
412.00499999999994,48.931,1.398,1.6278,0.0
417.039,48.908,1.833,1.641,0.0
422.074,48.896,2.266,1.6542,0.0
427.121,48.862,1.543,1.6476,0.0
432.258,48.885,1.906,1.6609,0.0
437.31,48.885,1.688,1.6542,0.0
442.359,48.85,1.398,1.6675,0.0
447.384,48.862,1.252,1.6675,0.0
452.476,48.816,1.833,1.6741,0.0
457.526,48.827,2.338,1.6874,0.0
462.555,48.804,2.696,1.6874,0.0
467.57699999999994,48.793,2.338,1.7072,0.0
472.613,48.758,2.122,1.7139,0.0
477.635,48.747,1.906,1.7205,0.0
482.709,48.758,1.833,1.7205,0.0
487.73,48.724,1.398,1.7337,0.0
492.76,48.712,2.122,1.7337,0.0
497.807,48.689,1.398,1.7668,0.0
502.81699999999995,48.689,2.194,1.7801,0.0
507.861,48.689,2.338,1.7801,0.0
512.995,48.666,1.833,1.7933,0.0
518.042,48.655,2.41,1.7933,0.0
523.072,48.655,1.978,1.8066,0.0
528.098,48.632,1.906,1.8198,0.0
533.215,48.632,1.616,1.8397,0.0
538.249,48.597,2.194,1.8463,0.0
543.2719999999999,48.597,2.338,1.8463,0.0
548.314,48.574,2.768,1.8662,0.0
553.444,48.551,2.41,1.8728,0.0
558.4639999999999,48.54,2.266,1.8927,0.0
563.502,48.494,2.122,1.8993,0.0
568.5169999999999,48.494,2.625,1.8993,0.0
573.548,48.448,3.337,1.9192,0.0
578.579,48.471,2.482,1.9258,0.0
583.583,48.459,2.266,1.939,0.0
588.6289999999999,48.356,2.41,1.9523,0.0
593.77,48.367,2.338,1.9523,0.0
598.785,48.333,1.833,1.9788,0.0
603.9019999999999,48.31,2.266,1.9854,0.0
608.9369999999999,48.275,2.553,1.992,0.0
613.973,48.264,2.482,2.0119,0.0
619.0029999999999,48.241,2.266,2.0119,0.0
624.0479999999999,48.241,2.41,2.0251,0.0
629.078,48.195,2.768,2.0516,0.0
634.1,48.195,2.41,2.045,0.0
639.124,48.195,2.553,2.0649,0.0
644.26,48.172,2.839,2.0781,0.0
649.301,48.161,2.05,2.0914,0.0
654.337,48.149,2.338,2.098,0.0
659.3639999999999,48.138,2.338,2.1178,0.0
664.451,48.126,2.338,2.1311,0.0
669.4780000000001,48.103,2.625,2.1311,0.0
674.551,48.092,2.696,2.1443,0.0
679.584,48.08,2.839,2.1377,0.0
684.665,48.057,2.338,2.1642,0.0
689.6829999999999,48.069,2.338,2.1642,0.0
694.756,48.046,3.124,2.1708,0.0
699.808,48.046,3.408,2.1907,0.0
704.847,48.011,3.549,2.1841,0.0
709.8709999999999,48.0,3.337,2.1907,0.0
714.9019999999999,47.988,3.337,2.2039,0.0
719.905,47.942,2.625,2.2238,0.0
724.935,47.919,2.482,2.2172,0.0
729.9709999999999,47.919,2.982,2.2371,0.0
734.996,47.908,3.195,2.2569,0.0
740.016,47.873,2.982,2.2569,0.0
745.0519999999999,47.85,2.839,2.2635,0.0
750.0799999999999,47.873,2.696,2.2768,0.0
755.243,47.885,2.768,2.2768,0.0
760.3599999999999,47.85,2.911,2.29,0.0
765.442,47.827,2.625,2.29,0.0
770.5459999999999,47.793,3.337,2.29,0.0
