----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:15:31,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s02
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
96.485,49.666,-1.353,0.1972,0.0
133.089,49.655,-0.224,0.2039,0.0
138.577,49.643,-0.298,0.2105,0.0
143.676,49.632,-0.823,0.1972,0.0
148.925,49.632,-1.125,0.1972,0.0
154.07299999999998,49.632,-0.974,0.2039,0.0
159.14399999999998,49.609,-0.748,0.2039,0.0
164.231,49.586,-0.748,0.2039,0.0
169.445,49.62,-0.899,0.2039,0.0
174.509,49.597,-0.448,0.2039,0.0
179.599,49.574,-0.598,0.2039,0.0
184.67899999999997,49.574,-0.598,0.2105,0.0
189.879,49.54,-0.448,0.2039,0.0
194.94699999999997,49.517,-1.125,0.2105,0.0
200.248,49.517,-1.125,0.2105,0.0
205.38099999999997,49.494,-0.224,0.2105,0.0
210.565,49.482,-0.523,0.2039,0.0
215.646,49.448,-0.149,0.2105,0.0
220.797,49.448,-0.298,0.2105,0.0
225.88,49.448,-0.748,0.2105,0.0
231.06199999999998,49.402,-0.298,0.2171,0.0
236.12999999999997,49.413,-0.373,0.2171,0.0
241.26899999999998,49.413,-0.523,0.2171,0.0
246.33999999999997,49.402,-0.448,0.2237,0.0
251.525,49.39,0.148,0.2237,0.0
256.60099999999994,49.379,0.074,0.2304,0.0
261.76,49.344,0.518,0.2304,0.0
266.827,49.344,-0.075,0.2304,0.0
271.96500000000003,49.321,-0.523,0.237,0.0
277.026,49.287,-0.149,0.237,0.0
282.15799999999996,49.287,-0.373,0.2436,0.0
287.20799999999997,49.275,0.148,0.2502,0.0
292.387,49.252,-0.0,0.2568,0.0
297.551,49.229,-0.974,0.2568,0.0
302.7,49.264,-0.448,0.2635,0.0
307.89,49.229,-0.448,0.2701,0.0
313.044,49.183,-0.673,0.2701,0.0
318.181,49.183,-0.523,0.2833,0.0
323.293,49.16,0.074,0.2833,0.0
328.40500000000003,49.172,-0.224,0.2966,0.0
333.478,49.149,-0.224,0.2966,0.0
338.558,49.137,0.222,0.3032,0.0
343.554,49.126,0.074,0.3098,0.0
348.615,49.114,-0.0,0.3165,0.0
353.729,49.103,0.592,0.3165,0.0
358.78299999999996,49.08,0.074,0.3297,0.0
363.895,49.068,-0.224,0.3363,0.0
368.99199999999996,49.091,0.148,0.3363,0.0
374.062,49.057,0.222,0.3429,0.0
379.27099999999996,49.034,0.074,0.3562,0.0
384.341,49.034,-0.224,0.3562,0.0
389.438,49.034,0.148,0.3562,0.0
394.532,49.022,-0.373,0.3694,0.0
399.567,49.011,-0.224,0.3628,0.0
404.634,48.999,0.222,0.3761,0.0
409.781,49.011,-0.149,0.3761,0.0
414.85299999999995,48.999,0.074,0.3893,0.0
419.924,48.999,0.074,0.3893,0.0
425.056,48.977,0.222,0.3959,0.0
430.147,49.022,-0.224,0.4026,0.0
435.219,48.999,0.074,0.4026,0.0
440.281,48.988,-0.298,0.4092,0.0
445.364,49.011,0.444,0.4224,0.0
450.49699999999996,48.999,-0.075,0.4224,0.0
455.54799999999994,48.954,0.074,0.429,0.0
460.66999999999996,48.988,0.222,0.4357,0.0
465.76199999999994,48.954,0.444,0.4423,0.0
470.863,48.942,0.148,0.4489,0.0
475.95899999999995,48.919,0.444,0.4555,0.0
481.056,48.908,-0.298,0.4555,0.0
486.11899999999997,48.908,-0.149,0.4622,0.0
491.2,48.896,0.222,0.4688,0.0
496.23599999999993,48.873,-0.0,0.4688,0.0
501.406,48.885,0.444,0.4754,0.0
506.61199999999997,48.896,0.592,0.4754,0.0
511.856,48.885,0.444,0.482,0.0
517.083,48.873,0.074,0.4953,0.0
522.473,48.862,-0.075,0.5019,0.0
527.7429999999999,48.873,0.074,0.5151,0.0
532.932,48.827,0.739,0.5085,0.0
538.231,48.827,0.222,0.5218,0.0
543.419,48.816,0.444,0.5218,0.0
548.611,48.793,0.444,0.535,0.0
553.8,48.77,0.666,0.535,0.0
559.071,48.724,0.148,0.5483,0.0
564.249,48.747,0.371,0.5549,0.0
569.5310000000001,48.724,0.666,0.5615,0.0
574.7059999999999,48.701,0.148,0.5549,0.0
579.958,48.689,0.222,0.5615,0.0
585.172,48.655,-0.298,0.5681,0.0
590.356,48.609,-0.523,0.5747,0.0
595.527,48.597,-0.149,0.588,0.0
600.606,48.574,0.371,0.5946,0.0
605.717,48.563,0.518,0.6012,0.0
610.798,48.563,0.518,0.6079,0.0
615.843,48.54,0.444,0.6145,0.0
621.008,48.528,0.297,0.6277,0.0
626.057,48.517,0.222,0.6277,0.0
631.15,48.471,0.074,0.6211,0.0
636.224,48.482,0.518,0.641,0.0
641.419,48.482,0.739,0.641,0.0
646.471,48.448,0.959,0.641,0.0
651.559,48.413,1.033,0.6476,0.0
656.603,48.39,1.106,0.6476,0.0
661.7379999999999,48.413,0.444,0.6542,0.0
666.8109999999999,48.367,0.739,0.6608,0.0
671.956,48.356,0.666,0.6675,0.0
677.045,48.333,1.179,0.6675,0.0
682.135,48.287,0.518,0.6807,0.0
687.1809999999999,48.31,0.959,0.6873,0.0
692.3439999999999,48.298,0.959,0.6873,0.0
697.516,48.275,0.813,0.694,0.0
702.5989999999999,48.241,1.106,0.694,0.0
707.732,48.229,1.033,0.7006,0.0
712.861,48.218,1.033,0.7006,0.0
718.002,48.184,1.106,0.7138,0.0
723.1229999999999,48.172,1.252,0.7271,0.0
728.25,48.138,1.325,0.7271,0.0
733.3609999999999,48.126,1.543,0.7403,0.0
738.475,48.138,1.106,0.7403,0.0
743.544,48.08,1.325,0.7403,0.0
748.6339999999999,48.069,1.688,0.7469,0.0
753.7189999999999,48.069,1.978,0.7469,0.0
758.7779999999999,48.034,1.325,0.7536,0.0
763.833,48.034,1.833,0.7668,0.0
769.0049999999999,48.0,1.398,0.7734,0.0
774.084,48.0,1.688,0.7668,0.0
779.257,48.0,1.325,0.78,0.0
784.305,47.965,1.398,0.7933,0.0
789.3629999999999,47.977,1.398,0.8065,0.0
794.4089999999999,47.919,1.906,0.8065,0.0
799.4519999999999,47.931,1.471,0.8132,0.0
804.489,47.919,1.978,0.8198,0.0
809.589,47.919,1.761,0.8264,0.0
814.6510000000001,47.896,2.194,0.833,0.0
