----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Alex
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:07:49,Local Time
PLOT,2,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s07
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
67.895,48.057,-4.71,0.6145,0.0
88.959,48.034,-3.754,0.641,0.0
96.71199999999999,48.0,-3.754,0.6476,0.0
104.05099999999999,48.0,-3.125,0.6608,0.0
111.458,47.988,-2.891,0.6608,0.0
118.82,47.988,-2.891,0.6741,0.0
126.13,47.954,-2.657,0.6807,0.0
133.65099999999998,47.908,-2.735,0.694,0.0
140.914,47.896,-2.891,0.7138,0.0
148.115,47.908,-2.04,0.7072,0.0
153.85,47.873,-1.734,0.7271,0.0
158.879,47.862,-2.04,0.7271,0.0
163.887,47.862,-1.81,0.7403,0.0
168.936,47.896,-2.04,0.7403,0.0
173.951,47.862,-2.502,0.7536,0.0
178.98,47.862,-2.657,0.7602,0.0
184.023,47.839,-2.194,0.7536,0.0
189.212,47.839,-2.348,0.7536,0.0
194.263,47.827,-2.58,0.7668,0.0
199.38699999999997,47.816,-2.348,0.7933,0.0
204.41799999999998,47.804,-2.502,0.7933,0.0
209.447,47.77,-2.194,0.7933,0.0
214.47299999999998,47.793,-2.425,0.8065,0.0
219.5,47.781,-2.194,0.8065,0.0
224.517,47.77,-2.58,0.8065,0.0
229.529,47.735,-2.271,0.8132,0.0
234.581,47.735,-2.117,0.8264,0.0
239.74599999999998,47.724,-1.505,0.8264,0.0
244.839,47.689,-1.887,0.833,0.0
249.933,47.666,-2.194,0.8463,0.0
255.031,47.666,-2.194,0.8595,0.0
260.07599999999996,47.655,-2.04,0.8529,0.0
265.144,47.62,-1.887,0.8661,0.0
270.174,47.609,-1.81,0.8728,0.0
275.251,47.597,-2.117,0.8794,0.0
280.275,47.597,-2.194,0.8926,0.0
285.36400000000003,47.563,-2.657,0.8926,0.0
290.42,47.551,-2.813,0.9059,0.0
295.499,47.54,-2.348,0.9059,0.0
300.53599999999994,47.528,-2.813,0.9059,0.0
305.688,47.54,-3.203,0.9324,0.0
310.83099999999996,47.517,-3.438,0.9257,0.0
315.96,47.505,-2.58,0.9257,0.0
320.98499999999996,47.482,-2.58,0.9456,0.0
325.989,47.471,-2.58,0.9589,0.0
330.989,47.471,-2.58,0.9655,0.0
335.99999999999994,47.459,-2.117,0.9655,0.0
341.01599999999996,47.436,-2.117,0.9721,0.0
346.015,47.448,-2.425,0.9787,0.0
351.01,47.402,-2.348,0.992,0.0
356.003,47.402,-2.813,0.992,0.0
361.00699999999995,47.368,-2.425,1.0052,0.0
366.02099999999996,47.379,-2.348,1.0052,0.0
371.02199999999993,47.356,-2.502,1.0185,0.0
376.022,47.299,-2.425,1.0185,0.0
381.02799999999996,47.299,-2.271,1.0251,0.0
386.09099999999995,47.276,-2.502,1.0317,0.0
391.14099999999996,47.264,-2.657,1.045,0.0
396.185,47.241,-2.271,1.0582,0.0
401.198,47.207,-2.891,1.0582,0.0
406.20399999999995,47.195,-2.969,1.0781,0.0
411.223,47.184,-1.734,1.0714,0.0
416.22299999999996,47.172,-2.735,1.0913,0.0
421.224,47.161,-3.125,1.1046,0.0
426.234,47.115,-3.047,1.1112,0.0
431.216,47.103,-2.657,1.1244,0.0
436.39,47.08,-2.425,1.1244,0.0
441.41999999999996,47.069,-2.813,1.1377,0.0
446.432,47.08,-2.271,1.1443,0.0
451.43899999999996,47.092,-2.194,1.1642,0.0
456.45599999999996,47.034,-2.657,1.1774,0.0
461.388,47.034,-2.735,1.1774,0.0
466.47499999999997,47.08,-2.502,1.1907,0.0
471.484,47.0,-1.963,1.1973,0.0
476.479,47.0,-2.117,1.2039,0.0
481.51099999999997,47.0,-2.58,1.2238,0.0
486.56699999999995,46.977,-1.429,1.2238,0.0
491.60499999999996,46.931,-2.117,1.2304,0.0
496.7049999999999,46.908,-1.734,1.2304,0.0
501.76,46.919,-1.505,1.2436,0.0
506.83299999999997,46.896,-1.734,1.2503,0.0
511.83899999999994,46.908,-2.348,1.2701,0.0
516.9,46.862,-2.348,1.2834,0.0
521.959,46.839,-1.963,1.2834,0.0
527.0,46.85,-1.657,1.29,0.0
532.014,46.816,-0.673,1.3032,0.0
537.076,46.816,-1.581,1.3231,0.0
542.1049999999999,46.816,-1.81,1.3297,0.0
547.1479999999999,46.793,-1.581,1.343,0.0
552.2009999999999,46.747,-1.581,1.343,0.0
557.328,46.724,-1.581,1.3496,0.0
562.36,46.701,-0.899,1.3628,0.0
567.502,46.712,-0.974,1.3761,0.0
572.5329999999999,46.666,-1.353,1.3695,0.0
577.585,46.655,-0.899,1.3893,0.0
582.617,46.643,-1.429,1.396,0.0
587.709,46.655,-1.353,1.4026,0.0
592.7549999999999,46.609,-1.125,1.4158,0.0
597.884,46.609,-1.353,1.4225,0.0
602.899,46.597,-1.581,1.4225,0.0
607.995,46.563,-0.748,1.4357,0.0
612.98,46.552,-0.598,1.4423,0.0
617.9989999999999,46.529,-1.125,1.4556,0.0
623.002,46.529,-1.201,1.4556,0.0
628.0029999999999,46.494,-1.429,1.4688,0.0
632.999,46.471,-1.657,1.4688,0.0
637.9929999999999,46.437,-1.657,1.4821,0.0
642.9899999999999,46.414,-1.277,1.4887,0.0
648.0079999999999,46.414,-1.277,1.5019,0.0
653.003,46.379,-1.81,1.5019,0.0
658.029,46.356,-1.734,1.4953,0.0
663.025,46.356,-1.201,1.5218,0.0
668.0319999999999,46.31,-1.505,1.5284,0.0
673.029,46.276,-1.505,1.535,0.0
678.0229999999999,46.299,-1.657,1.5417,0.0
683.0319999999999,46.299,-2.117,1.5483,0.0
688.049,46.264,-1.963,1.5549,0.0
693.03,46.253,-1.353,1.5615,0.0
698.054,46.23,-1.581,1.5682,0.0
703.0409999999999,46.207,-0.899,1.588,0.0
708.0419999999999,46.23,-0.974,1.5946,0.0
713.0210000000001,46.184,-1.05,1.6013,0.0
718.009,46.172,-1.581,1.6145,0.0
723.015,46.184,-1.277,1.6079,0.0
728.112,46.172,-0.899,1.6211,0.0
733.1320000000001,46.161,-0.899,1.6211,0.0
738.222,46.161,-0.899,1.6344,0.0
743.244,46.149,-0.974,1.6344,0.0
748.2479999999999,46.172,-1.353,1.6344,0.0
753.2449999999999,46.138,-0.523,1.6609,0.0
