----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:37:46,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
60.367,50.229,0.371,1.0383,0.0
75.545,50.206,0.518,1.0648,0.0
80.941,50.195,0.444,1.0913,0.0
86.082,50.172,0.739,1.0913,0.0
91.196,50.16,0.148,1.0913,0.0
96.369,50.172,0.959,1.0979,0.0
101.448,50.137,0.739,1.1112,0.0
106.59299999999999,50.126,1.179,1.1244,0.0
111.61999999999999,50.126,0.222,1.1377,0.0
116.67899999999999,50.103,0.813,1.1443,0.0
121.728,50.091,0.666,1.1443,0.0
126.76599999999999,50.068,0.518,1.1509,0.0
131.797,50.045,0.444,1.1642,0.0
136.95399999999998,50.045,0.739,1.1642,0.0
142.004,50.022,0.592,1.1708,0.0
147.117,50.011,0.592,1.184,0.0
152.154,49.976,0.813,1.1973,0.0
157.216,49.988,0.813,1.2105,0.0
162.243,49.976,0.518,1.2238,0.0
167.28799999999998,49.976,0.739,1.2238,0.0
172.32500000000002,49.942,0.444,1.2304,0.0
177.361,49.919,0.592,1.2304,0.0
182.41,49.93,0.222,1.2304,0.0
187.61899999999997,49.919,0.371,1.2436,0.0
192.716,49.919,0.222,1.2503,0.0
197.794,49.896,0.371,1.2768,0.0
202.906,49.907,0.518,1.29,0.0
207.978,49.884,0.444,1.29,0.0
213.093,49.884,0.148,1.3099,0.0
218.192,49.861,0.518,1.3165,0.0
223.292,49.827,0.371,1.3032,0.0
228.362,49.804,0.813,1.3099,0.0
233.486,49.804,0.222,1.3165,0.0
238.557,49.804,0.739,1.3297,0.0
243.675,49.781,1.325,1.3496,0.0
248.73399999999998,49.781,1.252,1.3496,0.0
253.762,49.781,0.886,1.3628,0.0
258.791,49.758,0.666,1.3628,0.0
263.798,49.758,0.371,1.3761,0.0
268.837,49.735,-0.0,1.3761,0.0
273.86,49.735,0.222,1.3695,0.0
278.875,49.724,0.444,1.3827,0.0
284.01599999999996,49.689,0.444,1.3827,0.0
289.057,49.666,0.666,1.4026,0.0
294.162,49.666,0.959,1.4026,0.0
299.201,49.632,1.252,1.4092,0.0
304.222,49.632,0.959,1.4158,0.0
309.241,49.643,0.739,1.4158,0.0
314.255,49.586,0.592,1.4225,0.0
319.268,49.574,0.886,1.4291,0.0
324.313,49.551,0.959,1.4357,0.0
329.337,49.54,0.297,1.4357,0.0
334.361,49.54,0.813,1.4489,0.0
339.38599999999997,49.505,0.886,1.4423,0.0
344.539,49.482,1.033,1.4489,0.0
349.607,49.459,0.959,1.4622,0.0
354.651,49.448,0.813,1.4688,0.0
359.66499999999996,49.402,0.371,1.4887,0.0
364.681,49.402,0.518,1.4887,0.0
369.73,49.367,0.444,1.4953,0.0
374.75199999999995,49.344,0.813,1.5019,0.0
379.779,49.298,1.398,1.5152,0.0
384.812,49.287,1.833,1.5218,0.0
389.83199999999994,49.275,1.906,1.5417,0.0
394.86,49.229,2.41,1.5483,0.0
399.87899999999996,49.229,1.543,1.5615,0.0
404.996,49.183,1.179,1.5483,0.0
410.045,49.137,0.592,1.5615,0.0
415.072,49.16,1.033,1.5748,0.0
420.08199999999994,49.183,2.122,1.5748,0.0
425.124,49.16,1.978,1.5814,0.0
430.153,49.126,1.398,1.5946,0.0
435.305,49.114,1.325,1.6013,0.0
440.338,49.114,1.252,1.6145,0.0
445.359,49.068,1.325,1.6145,0.0
450.393,49.057,1.179,1.6278,0.0
455.541,49.08,1.106,1.641,0.0
460.588,49.057,1.398,1.641,0.0
465.647,49.034,1.616,1.6542,0.0
470.665,49.034,1.978,1.6609,0.0
475.78999999999996,48.999,2.05,1.6675,0.0
480.813,48.988,2.122,1.6741,0.0
485.871,48.965,2.122,1.6874,0.0
490.909,48.942,2.266,1.7006,0.0
495.99899999999997,48.965,1.978,1.7006,0.0
501.03599999999994,48.942,2.41,1.7139,0.0
506.151,48.942,2.553,1.7205,0.0
511.213,48.942,2.194,1.7337,0.0
516.289,48.919,2.05,1.7403,0.0
521.386,48.908,1.978,1.7536,0.0
526.5210000000001,48.919,1.761,1.7735,0.0
531.59,48.885,1.688,1.7735,0.0
536.778,48.885,2.482,1.7801,0.0
541.867,48.873,2.122,1.7867,0.0
546.966,48.862,2.41,1.7933,0.0
552.022,48.862,2.553,1.8066,0.0
557.262,48.85,2.266,1.8132,0.0
562.324,48.827,2.482,1.8198,0.0
567.386,48.816,2.338,1.8264,0.0
572.471,48.781,2.625,1.8331,0.0
577.653,48.804,2.122,1.8463,0.0
582.757,48.747,2.266,1.8529,0.0
587.895,48.735,2.338,1.8596,0.0
593.0210000000001,48.712,3.053,1.8728,0.0
598.12,48.712,2.839,1.886,0.0
603.236,48.701,2.266,1.8794,0.0
608.324,48.678,2.625,1.886,0.0
613.432,48.655,2.625,1.8927,0.0
618.5039999999999,48.62,1.906,1.9125,0.0
623.6089999999999,48.643,1.978,1.9192,0.0
628.682,48.62,1.688,1.9258,0.0
633.772,48.597,2.266,1.9324,0.0
638.8079999999999,48.597,2.194,1.939,0.0
643.836,48.597,2.696,1.9457,0.0
648.8689999999999,48.563,2.482,1.9457,0.0
654.199,48.54,2.338,1.9589,0.0
659.289,48.54,2.625,1.9523,0.0
664.309,48.494,3.408,1.9721,0.0
669.3439999999999,48.563,3.337,1.9788,0.0
674.382,48.54,3.266,1.9721,0.0
679.395,48.517,2.982,1.992,0.0
684.529,48.505,3.053,1.992,0.0
689.577,48.494,3.124,2.0119,0.0
694.6419999999999,48.494,2.768,1.9986,0.0
699.707,48.459,2.553,2.0053,0.0
704.742,48.471,2.911,2.0119,0.0
709.769,48.436,2.982,2.0185,0.0
714.797,48.425,2.41,2.0384,0.0
719.834,48.436,2.122,2.0384,0.0
724.872,48.39,2.768,2.0384,0.0
729.928,48.356,2.122,2.0317,0.0
734.949,48.356,2.768,2.045,0.0
739.985,48.31,2.911,2.0384,0.0
745.122,48.31,2.696,2.0516,0.0
750.181,48.287,2.696,2.0516,0.0
755.3449999999999,48.275,2.911,2.0516,0.0
760.396,48.275,2.839,2.0582,0.0
765.5419999999999,48.229,2.839,2.0715,0.0
770.563,48.206,2.625,2.0781,0.0
775.586,48.195,2.911,2.098,0.0
