----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:37:20,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s09
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
63.92399999999999,49.206,0.739,1.3761,0.0
79.08999999999999,49.206,0.813,1.4026,0.0
84.491,49.149,0.592,1.4158,0.0
89.612,49.137,0.813,1.4158,0.0
94.706,49.137,0.074,1.4158,0.0
99.84599999999999,49.126,0.886,1.4291,0.0
104.92599999999999,49.126,1.033,1.4357,0.0
109.993,49.114,1.325,1.4291,0.0
115.044,49.114,1.325,1.4423,0.0
120.067,49.068,1.179,1.4556,0.0
125.14500000000001,49.045,0.666,1.4622,0.0
130.19799999999998,49.034,1.252,1.4688,0.0
135.266,49.022,0.959,1.4754,0.0
140.34,48.999,0.959,1.4754,0.0
145.513,49.011,0.959,1.4622,0.0
150.59799999999998,49.022,0.371,1.4688,0.0
155.70199999999997,49.011,0.666,1.4556,0.0
160.792,49.011,1.106,1.4688,0.0
165.87199999999999,48.965,1.325,1.4556,0.0
170.946,49.011,1.398,1.4556,0.0
176.10799999999998,48.999,1.252,1.4688,0.0
181.204,48.977,0.813,1.4688,0.0
186.422,48.965,-0.224,1.4754,0.0
191.579,48.988,0.148,1.4754,0.0
196.702,48.954,-0.0,1.4688,0.0
201.85399999999998,48.954,-0.149,1.4821,0.0
206.963,48.942,-0.373,1.4688,0.0
212.106,48.942,0.074,1.4887,0.0
217.208,48.919,0.222,1.4887,0.0
222.356,48.931,0.592,1.5019,0.0
227.458,48.908,0.959,1.5085,0.0
232.57899999999998,48.885,0.371,1.5152,0.0
237.65599999999998,48.885,1.325,1.5218,0.0
242.74699999999999,48.885,0.592,1.5417,0.0
247.81399999999996,48.885,0.592,1.5483,0.0
252.87499999999997,48.885,0.959,1.5483,0.0
257.93399999999997,48.908,1.398,1.5682,0.0
262.992,48.919,1.252,1.5814,0.0
268.04,48.919,1.761,1.5682,0.0
273.075,48.919,1.543,1.5814,0.0
278.117,48.896,0.886,1.6013,0.0
283.15299999999996,48.862,0.518,1.5946,0.0
288.183,48.873,1.179,1.6079,0.0
293.348,48.885,1.761,1.6079,0.0
298.41499999999996,48.85,0.959,1.6211,0.0
303.611,48.804,1.325,1.6278,0.0
308.70399999999995,48.827,0.739,1.6344,0.0
313.764,48.827,1.325,1.641,0.0
318.796,48.839,0.592,1.6344,0.0
323.92299999999994,48.839,1.179,1.6542,0.0
328.993,48.804,1.688,1.6609,0.0
334.16599999999994,48.793,1.543,1.6675,0.0
339.219,48.793,1.179,1.6609,0.0
344.356,48.781,1.179,1.6741,0.0
349.419,48.781,1.325,1.6874,0.0
354.558,48.758,1.252,1.7006,0.0
359.59599999999995,48.747,1.543,1.7072,0.0
364.669,48.747,1.471,1.7139,0.0
369.707,48.735,1.179,1.7205,0.0
374.789,48.712,1.761,1.7205,0.0
379.847,48.689,1.688,1.7271,0.0
384.94599999999997,48.643,1.761,1.7403,0.0
389.995,48.666,1.398,1.747,0.0
395.067,48.597,0.666,1.7536,0.0
400.10499999999996,48.586,1.616,1.7602,0.0
405.15799999999996,48.586,2.05,1.7668,0.0
410.2,48.597,1.978,1.7735,0.0
415.242,48.563,1.761,1.7801,0.0
420.287,48.528,1.398,1.7867,0.0
425.43199999999996,48.528,1.761,1.7801,0.0
430.504,48.517,1.833,1.8132,0.0
435.53799999999995,48.517,1.906,1.8132,0.0
440.567,48.494,1.543,1.8198,0.0
445.61799999999994,48.505,1.616,1.8264,0.0
450.66299999999995,48.494,1.325,1.8331,0.0
455.854,48.517,1.252,1.8463,0.0
460.92699999999996,48.471,2.194,1.8596,0.0
465.989,48.459,1.471,1.8596,0.0
471.024,48.413,1.616,1.886,0.0
476.08299999999997,48.425,2.194,1.886,0.0
481.123,48.39,1.688,1.8927,0.0
486.15599999999995,48.367,1.616,1.8927,0.0
491.198,48.333,1.688,1.8993,0.0
496.37,48.321,1.906,1.9059,0.0
501.4839999999999,48.275,2.266,1.9258,0.0
506.58599999999996,48.264,1.978,1.9457,0.0
511.69199999999995,48.287,1.398,1.9457,0.0
516.788,48.252,1.978,1.9523,0.0
521.922,48.229,1.688,1.9589,0.0
527.003,48.229,1.688,1.9655,0.0
532.115,48.218,1.471,1.9721,0.0
537.181,48.206,2.05,1.9788,0.0
542.319,48.195,2.194,1.992,0.0
547.375,48.195,1.761,1.992,0.0
552.5029999999999,48.161,1.325,1.9986,0.0
557.587,48.126,1.978,2.0053,0.0
562.6419999999999,48.126,2.482,2.0119,0.0
567.674,48.115,2.625,2.0185,0.0
572.804,48.115,1.906,2.0251,0.0
577.8670000000001,48.092,2.338,2.045,0.0
582.994,48.069,1.906,2.0582,0.0
588.0459999999999,48.057,2.05,2.0582,0.0
593.139,48.069,2.266,2.0715,0.0
598.2109999999999,48.069,1.761,2.0715,0.0
603.3309999999999,48.023,1.833,2.0715,0.0
608.374,48.023,2.05,2.0914,0.0
613.443,48.011,2.194,2.0847,0.0
618.491,47.954,2.194,2.1112,0.0
623.529,47.965,2.122,2.1178,0.0
628.573,47.942,2.553,2.1178,0.0
633.651,47.931,2.338,2.1112,0.0
638.6959999999999,47.896,2.482,2.1311,0.0
643.732,47.885,2.41,2.1311,0.0
648.7839999999999,47.896,2.41,2.1443,0.0
653.9459999999999,47.873,2.839,2.1576,0.0
659.012,47.85,2.41,2.1576,0.0
664.156,47.85,2.553,2.1642,0.0
669.233,47.827,2.266,2.1642,0.0
674.386,47.839,2.266,2.1774,0.0
679.437,47.816,1.833,2.1774,0.0
684.5989999999999,47.781,2.482,2.1841,0.0
689.658,47.781,1.978,2.1973,0.0
694.722,47.747,2.122,2.2039,0.0
699.793,47.735,2.625,2.2039,0.0
704.855,47.724,2.122,2.2304,0.0
709.92,47.724,2.194,2.2172,0.0
715.075,47.724,2.05,2.2371,0.0
720.1229999999999,47.655,2.05,2.2304,0.0
725.19,47.643,1.978,2.2503,0.0
730.263,47.678,1.543,2.2503,0.0
735.419,47.643,2.553,2.2702,0.0
740.4689999999999,47.643,1.906,2.29,0.0
745.5469999999999,47.609,2.266,2.3099,0.0
750.601,47.574,2.553,2.3099,0.0
755.6419999999999,47.563,2.625,2.3033,0.0
760.678,47.574,1.906,2.3231,0.0
