----------META DATA----------
SOFTWARE VERSION,2.3.0,DEVICE MAC ADDRESS,b8:27:eb:b7:a5:0b
DEVICE OPERATOR,Josh
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2022
MONTH,06
DAY,25
TIME,12:42:37,Local Time
PLOT,3,#
HEIGHT,84.0,cm
BARCODE,
LATITUDE,0.0000000,angular degrees
LONGITUDE,0.0000000,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,s06
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
LOAD_X,0.0066227479759960566,-0.09415581367181144,Pounds,loadx1
LOAD_Y,1.2799672328388392,-3.2800440308728036,Pounds,loady1
IMU,1,0,Deg,imu1
POT,-0.011492785084918918,217.70208147107658,Deg,pot1
----------TEST DATA-----------
TIME (milliseconds),ANGLE_POT,ANGLE_IMU,LOAD_X,LOAD_Y
64.896,48.735,1.033,0.5019,0.0
86.859,48.643,1.543,0.5218,0.0
94.89999999999999,48.666,1.906,0.5085,0.0
102.80799999999999,48.62,1.616,0.5218,0.0
110.282,48.609,1.106,0.5218,0.0
117.782,48.574,0.666,0.5284,0.0
125.173,48.574,0.666,0.5218,0.0
131.075,48.54,0.666,0.5416,0.0
136.22799999999998,48.563,0.739,0.535,0.0
141.30399999999997,48.551,0.739,0.5416,0.0
146.365,48.54,1.106,0.535,0.0
151.40099999999998,48.528,1.179,0.5483,0.0
156.446,48.517,0.886,0.5483,0.0
161.50199999999998,48.505,1.179,0.5483,0.0
166.72099999999998,48.482,1.543,0.5483,0.0
171.831,48.448,1.325,0.5483,0.0
176.925,48.425,1.761,0.5549,0.0
181.992,48.448,2.41,0.5681,0.0
187.078,48.448,2.41,0.5681,0.0
192.133,48.402,1.833,0.5681,0.0
197.30100000000002,48.413,1.906,0.5747,0.0
202.368,48.413,2.194,0.5814,0.0
207.44099999999997,48.402,2.41,0.5814,0.0
212.46699999999998,48.402,2.338,0.5814,0.0
217.70099999999996,48.356,2.553,0.588,0.0
222.852,48.367,2.266,0.588,0.0
227.936,48.321,1.616,0.5946,0.0
233.075,48.321,1.761,0.5946,0.0
238.17,48.321,1.179,0.5946,0.0
243.283,48.287,1.543,0.6079,0.0
248.379,48.206,1.833,0.6079,0.0
253.506,48.252,1.398,0.6079,0.0
258.604,48.218,1.543,0.6211,0.0
263.73999999999995,48.184,0.959,0.6079,0.0
268.803,48.184,0.959,0.6145,0.0
273.835,48.138,1.688,0.6277,0.0
278.87999999999994,48.138,2.625,0.6277,0.0
283.918,48.126,2.266,0.6343,0.0
288.935,48.126,2.194,0.6476,0.0
294.027,48.115,2.41,0.641,0.0
299.05699999999996,48.092,2.122,0.6476,0.0
304.104,48.092,2.41,0.641,0.0
309.12600000000003,48.08,2.553,0.6476,0.0
314.26,48.057,2.553,0.6542,0.0
319.295,48.057,2.266,0.6675,0.0
324.337,48.034,1.906,0.6807,0.0
329.386,48.034,1.688,0.6675,0.0
334.46,48.023,1.616,0.6675,0.0
339.511,48.011,1.688,0.6675,0.0
344.649,47.988,1.471,0.6807,0.0
349.664,48.0,1.688,0.694,0.0
354.756,47.988,2.839,0.6873,0.0
359.83299999999997,47.954,2.194,0.694,0.0
364.898,47.919,2.122,0.7006,0.0
369.977,47.931,2.266,0.7072,0.0
375.035,47.908,2.338,0.7072,0.0
380.05699999999996,47.885,2.338,0.7006,0.0
385.22200000000004,47.873,2.41,0.7271,0.0
390.262,47.885,2.194,0.7271,0.0
395.399,47.85,2.41,0.7337,0.0
400.436,47.873,2.41,0.7403,0.0
405.57099999999997,47.839,2.768,0.7469,0.0
410.615,47.827,2.122,0.7403,0.0
415.653,47.816,2.338,0.7469,0.0
420.67,47.77,2.625,0.7536,0.0
425.822,47.747,2.05,0.7536,0.0
430.85999999999996,47.724,2.194,0.7668,0.0
435.91999999999996,47.701,2.194,0.7668,0.0
440.96399999999994,47.701,1.833,0.7668,0.0
446.11899999999997,47.678,1.688,0.7734,0.0
451.15299999999996,47.701,2.266,0.78,0.0
456.33199999999994,47.724,2.768,0.7867,0.0
461.393,47.689,2.266,0.7867,0.0
466.46,47.712,2.266,0.7867,0.0
471.56899999999996,47.666,1.978,0.7999,0.0
476.728,47.643,1.616,0.7999,0.0
481.83299999999997,47.62,2.41,0.7999,0.0
486.969,47.609,2.41,0.8065,0.0
492.061,47.62,2.338,0.8132,0.0
497.23499999999996,47.586,3.053,0.8065,0.0
502.311,47.563,3.053,0.8264,0.0
507.41,47.551,2.839,0.8198,0.0
512.478,47.528,2.625,0.8397,0.0
517.625,47.528,2.482,0.8397,0.0
522.779,47.494,2.696,0.8463,0.0
527.9119999999999,47.459,2.768,0.8463,0.0
533.0409999999999,47.425,3.479,0.8595,0.0
538.179,47.425,3.408,0.8595,0.0
543.331,47.402,3.053,0.8661,0.0
548.481,47.345,2.625,0.8794,0.0
553.626,47.31,2.839,0.886,0.0
558.6829999999999,47.241,2.839,0.886,0.0
563.788,47.218,3.053,0.8993,0.0
568.8449999999999,47.218,2.696,0.9059,0.0
573.875,47.195,2.553,0.9125,0.0
578.929,47.172,2.482,0.9059,0.0
584.0699999999999,47.195,2.982,0.9191,0.0
589.2879999999999,47.184,2.982,0.9191,0.0
594.349,47.138,3.337,0.9324,0.0
599.4079999999999,47.161,3.972,0.9257,0.0
604.4659999999999,47.126,3.337,0.9324,0.0
609.5039999999999,47.08,3.337,0.9522,0.0
614.614,47.046,3.408,0.9522,0.0
619.669,47.034,3.266,0.9456,0.0
624.7349999999999,47.011,3.479,0.9522,0.0
629.7570000000001,46.988,3.408,0.9589,0.0
634.789,47.011,3.479,0.9655,0.0
639.8,46.977,3.195,0.9787,0.0
644.8349999999999,46.965,3.408,0.9721,0.0
649.861,46.965,3.266,0.9854,0.0
654.895,46.942,2.625,0.992,0.0
659.909,46.931,3.124,0.992,0.0
664.957,46.896,2.982,0.9986,0.0
669.976,46.862,3.549,1.0052,0.0
675.02,46.873,3.761,1.0185,0.0
680.052,46.839,3.479,1.0185,0.0
685.219,46.839,3.337,1.0251,0.0
690.269,46.827,3.902,1.0251,0.0
695.387,46.793,3.902,1.0251,0.0
700.42,46.77,4.323,1.0317,0.0
705.491,46.758,4.042,1.0383,0.0
710.519,46.735,3.337,1.0383,0.0
715.5749999999999,46.712,3.902,1.0383,0.0
720.606,46.701,4.112,1.0516,0.0
725.634,46.678,4.112,1.0516,0.0
730.6610000000001,46.655,4.253,1.0648,0.0
735.795,46.632,4.253,1.0648,0.0
740.853,46.586,3.69,1.0714,0.0
745.9,46.563,3.549,1.0714,0.0
750.922,46.563,3.337,1.0781,0.0
756.008,46.552,3.62,1.0781,0.0
761.06,46.494,3.62,1.0714,0.0
766.096,46.483,3.408,1.0913,0.0
771.14,46.46,3.831,1.0781,0.0
776.277,46.402,4.532,1.0979,0.0
781.305,46.356,4.532,1.0979,0.0
786.348,46.345,4.323,1.0979,0.0
791.373,46.31,4.253,1.1046,0.0
