===BEGIN_METADATA===
Test Name: 2026-05-19_183055_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,211410,111873,-0.54,0.78,-0.49,180.0,2.88,0.007,-0.017,-0.039,1.9998779296875,-0.0137939453125,0.00830078125,0.0091552734375,0.12664794921875,-2.6028900146484375,1.532806396484375,1541,4076,6,135,18:30:57.528441
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,231418,111891,-0.53,0.77,-0.49,180.0,2.89,-0.075,0.02,0.015,1.9998779296875,-0.0135498046875,0.00830078125,0.009033203125,0.1265411376953125,-2.6114349365234375,1.5329742431640625,1541,4076,6,135,18:30:57.528485
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,251426,111909,-0.49,0.74,-0.55,180.0,2.93,-2.399,0.454,0.235,1.9998779296875,-0.01318359375,0.0093994140625,0.00830078125,0.1261444091796875,-2.6199493408203125,1.5331573486328125,1541,4076,6,135,18:30:57.528529
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,271436,111927,-0.08,0.78,-0.43,180.0,3.34,-0.071,0.266,0.303,1.9998779296875,-0.0137939453125,0.00732421875,0.0010986328125,0.1237640380859375,-2.6286773681640625,1.5333099365234375,1541,4076,6,135,18:30:57.561539
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,291448,111945,-0.42,0.77,-0.48,180.0,3.0,0.397,-0.503,0.245,1.9998779296875,-0.0135498046875,0.00830078125,0.0069580078125,0.1204071044921875,-2.637359619140625,1.53350830078125,1541,4076,6,135,18:30:57.561634
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,311459,111982,-0.3,0.68,-0.52,180.0,3.12,-0.339,-0.032,-0.047,1.9998779296875,-0.0120849609375,0.0089111328125,0.0050048828125,0.110382080078125,-2.654998779296875,1.5340118408203125,1541,4076,6,135,18:30:57.561667
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,331464,112000,0.15,0.69,-0.49,180.0,3.58,0.296,-1.278,0.694,1.9998779296875,-0.01220703125,0.008544921875,-0.0029296875,0.1031036376953125,-2.6637420654296875,1.5343017578125,1541,4076,6,135,18:30:57.561695
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,351476,112018,0.44,0.71,-0.52,180.0,3.87,-0.868,0.912,0.876,1.9998779296875,-0.0125732421875,0.0089111328125,-0.008056640625,0.0941619873046875,-2.6722869873046875,1.5346832275390625,1541,4076,6,135,18:30:57.561719
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,371484,112036,0.48,0.73,-0.63,180.0,3.91,-0.542,-1.564,-0.035,1.9998779296875,-0.0128173828125,0.0108642578125,-0.0089111328125,0.083282470703125,-2.6795501708984375,1.5349884033203125,1541,4076,6,135,18:30:57.827935
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,391491,112055,1.59,0.73,-0.53,180.0,5.02,0.69,-1.154,-1.191,1.9996337890625,-0.0126953125,0.00927734375,-0.0281982421875,0.071746826171875,-2.687957763671875,1.535430908203125,1541,4076,6,135,18:30:57.827977
