===BEGIN_METADATA===
Test Name: 2026-05-19_182824_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,672701,105671,-0.35,1.63,-0.4,180.0,1.94,1.527,0.216,0.41,1.999755859375,-0.0286865234375,0.0062255859375,0.005615234375,-1.809326171875,-4.7983245849609375,1.291717529296875,1541,4076,6,135,18:28:28.513976
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,692712,105689,0.05,1.64,-0.3,180.0,2.35,-0.054,0.238,0.254,1.999755859375,-0.0286865234375,0.0045166015625,-0.00146484375,-1.8231201171875,-4.8098602294921875,1.29193115234375,1541,4076,6,135,18:28:28.514037
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,712724,105707,0.14,1.65,-0.3,180.0,2.44,0.341,0.234,0.051,1.999755859375,-0.0289306640625,0.00439453125,-0.0029296875,-1.836181640625,-4.82135009765625,1.2923431396484375,1541,4076,6,135,18:28:28.514067
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,732730,105725,0.06,1.64,-0.34,180.0,2.37,0.087,0.013,-0.1,1.999755859375,-0.0286865234375,0.0052490234375,-0.0015869140625,-1.849029541015625,-4.8328094482421875,1.29266357421875,1541,4076,6,135,18:28:28.514095
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,752737,105743,-0.08,1.67,-0.36,180.0,2.22,-0.043,0.076,0.04,1.999755859375,-0.029296875,0.0054931640625,0.0008544921875,-1.86199951171875,-4.8439483642578125,1.2930450439453125,1541,4076,6,135,18:28:28.514121
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,772751,105762,-0.15,1.66,-0.37,180.0,2.14,-0.004,0.174,0.149,1.999755859375,-0.0291748046875,0.005615234375,0.002197265625,-1.8750762939453125,-4.854736328125,1.293426513671875,1541,4076,6,135,18:28:28.514149
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,792758,105780,-0.26,1.7,-0.31,180.0,2.04,0.005,0.128,0.015,1.999755859375,-0.02978515625,0.0045166015625,0.004150390625,-1.88824462890625,-4.8651123046875,1.293792724609375,1541,4076,6,135,18:28:28.514174
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,812763,105798,-0.36,1.66,-0.31,180.0,1.94,0.022,0.233,0.058,1.999755859375,-0.0291748046875,0.0045166015625,0.005859375,-1.9013671875,-4.87506103515625,1.294158935546875,1541,4076,6,135,18:28:28.514200
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,832767,105834,-0.6,1.63,-0.34,180.0,1.7,0.022,0.264,0.051,1.999755859375,-0.0286865234375,0.005126953125,0.010009765625,-1.9275665283203125,-4.8929290771484375,1.294921875,1541,4076,6,135,18:28:28.514227
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,852776,105853,-0.5,1.63,-0.33,180.0,1.8,-0.059,0.16,-0.1,1.999755859375,-0.0286865234375,0.0047607421875,0.00830078125,-1.940643310546875,-4.900543212890625,1.2953033447265625,1541,4076,6,135,18:28:28.514251
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,872786,105871,-0.33,1.64,-0.32,180.0,1.97,0.086,0.229,0.055,1.999755859375,-0.02880859375,0.0047607421875,0.0054931640625,-1.9537506103515625,-4.9072418212890625,1.295684814453125,1541,4076,6,135,18:28:28.514287
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,892788,105889,-0.36,1.66,-0.34,180.0,1.93,0.027,0.485,0.204,1.999755859375,-0.0291748046875,0.0050048828125,0.006103515625,-1.966796875,-4.912872314453125,1.2960662841796875,1541,4076,6,135,18:28:28.514311
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,912797,105907,-0.45,1.65,-0.31,180.0,1.85,0.166,0.326,-0.023,1.999755859375,-0.0289306640625,0.0045166015625,0.007568359375,-1.9799652099609375,-4.9174957275390625,1.2963714599609375,1541,4076,6,135,18:28:28.580702
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,932807,105925,-0.47,1.62,-0.3,180.0,1.83,-0.045,0.355,-0.005,1.999755859375,-0.0284423828125,0.00439453125,0.008056640625,-1.9930572509765625,-4.92083740234375,1.296661376953125,1541,4076,6,135,18:28:28.580805
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,952819,105944,-0.41,2.03,-0.27,180.0,1.89,0.842,-0.57,0.963,1.9996337890625,-0.03564453125,0.003662109375,0.0067138671875,-2.00592041015625,-4.9220428466796875,1.29754638671875,1541,4076,6,135,18:28:28.580854
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,972827,105962,-0.85,2.5,-0.58,180.0,1.44,0.035,0.14,0.394,1.9993896484375,-0.0439453125,0.008544921875,0.014404296875,-2.018463134765625,-4.924041748046875,1.296417236328125,1541,4076,6,135,18:28:28.580904
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,992836,105980,-1.14,2.58,-0.6,180.0,1.16,-0.138,1.038,-0.204,1.999267578125,-0.04541015625,0.0087890625,0.0194091796875,-2.03131103515625,-4.9252777099609375,1.2952880859375,1541,4076,6,135,18:28:28.580946
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1012842,105998,-0.6,2.67,-0.57,180.0,1.7,0.085,0.419,-0.061,1.9993896484375,-0.046875,0.0084228515625,0.010009765625,-2.0442352294921875,-4.925201416015625,1.294158935546875,1541,4076,6,135,18:28:28.613853
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,1032851,106035,-0.57,2.76,-0.59,180.0,1.73,0.013,0.218,-0.034,1.999267578125,-0.048583984375,0.0086669921875,0.009521484375,-2.07025146484375,-4.9215850830078125,1.2917938232421875,1541,4076,6,135,18:28:28.613896
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,1052858,106053,-0.67,2.79,-0.6,180.0,1.63,-0.086,0.173,-0.083,1.999267578125,-0.0489501953125,0.0089111328125,0.01123046875,-2.083251953125,-4.9185333251953125,1.29058837890625,1541,4076,6,135,18:28:28.613917
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,1072867,106071,-0.65,2.8,-0.6,180.0,1.65,-0.031,0.162,0.018,1.999267578125,-0.0491943359375,0.0089111328125,0.010986328125,-2.09637451171875,-4.91485595703125,1.289398193359375,1541,4076,6,135,18:28:28.681007
0.371753,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1092880,106089,-0.63,2.81,-0.6,180.0,1.67,0.02,0.203,0.076,1.999267578125,-0.04931640625,0.0087890625,0.0106201171875,-2.1094512939453125,-4.910614013671875,1.2881927490234375,1541,4076,6,135,18:28:28.681107
