===BEGIN_METADATA===
Test Name: 2026-04-08_204558_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
6.529747,+0019684,+0622893,6.531483,-8388608,-8388608,6.529416,+0377672,-0135513,6.529142,-0373242,+0614491,6.529005,+0913777,+0379401,20:46:08.551040
6.532993,+0019631,+0622747,6.534719,-8388608,-8388608,6.532651,+0374734,-0135741,6.534778,-0374905,+0614450,6.534577,+0913068,+0379403,20:46:08.551040
6.536258,+0019737,+0622786,6.537958,-8388608,-8388608,6.535887,+0372286,-0135550,6.537590,-0375856,+0614191,6.537372,+0911685,+0379558,20:46:08.551040
6.539522,+0019690,+0622820,6.541216,-8388608,-8388608,6.539126,+0369779,-0135612,6.540397,-0376974,+0614541,6.540250,+0910387,+0379261,20:46:08.551040
6.542779,+0019778,+0622925,6.544517,-8388608,-8388608,6.542361,+0367951,-0135558,6.543205,-0378001,+0614511,6.543039,+0907579,+0379594,20:46:08.551040
6.546070,+0019689,+0623012,6.547758,-8388608,-8388608,6.545596,+0365933,-0135210,6.546011,-0380581,+0614773,6.545853,+0905954,+0379381,20:46:08.551040
6.549322,+0024887,+0622906,6.551002,-8388608,-8388608,6.548879,+0363959,-0134946,6.548820,-0381590,+0614236,6.548671,+0904857,+0379192,20:46:08.551040
6.552566,+0131019,+0653014,6.554307,-8388608,-8388608,6.552115,+0362046,-0134835,6.551627,-0382775,+0614455,6.554248,+0903887,+0379178,20:46:08.551040
6.555813,+0096480,+0686876,6.557548,-8388608,-8388608,6.555350,+0359769,-0134627,6.557275,-0383735,+0613964,6.557038,+0902349,+0379145,20:46:08.551040
6.559059,+0057835,+0649631,6.560788,-8388608,-8388608,6.558589,+0357524,-0134546,6.560083,-0385227,+0614458,6.559826,+0901003,+0379319,20:46:08.551040
6.562304,+0124742,+0657438,6.564063,-8388608,-8388608,6.561824,+0355598,-0134440,6.562888,-0385548,+0614172,6.562612,+0898615,+0379447,20:46:08.551040
6.565548,+0097488,+0682260,6.567300,-8388608,-8388608,6.565058,+0352799,-0134528,6.565740,-0388030,+0614337,6.565398,+0896999,+0379266,20:46:08.551040
6.568827,+0058848,+0647934,6.570538,-8388608,-8388608,6.568297,+0350719,-0134370,6.568548,-0388107,+0614163,6.568187,+0895293,+0379494,20:46:08.551040
6.572071,+0105835,+0653550,6.573824,-8388608,-8388608,6.571532,+0347922,-0134074,6.571378,-0388510,+0614432,6.573766,+0894138,+0379483,20:46:08.551040
6.575318,+0074322,+0664228,6.577061,-8388608,-8388608,6.574767,+0344075,-0134522,6.577000,-0389398,+0614377,6.576555,+0892772,+0379472,20:46:08.551040
6.578564,+0073084,+0642187,6.580300,-8388608,-8388608,6.578013,+0341099,-0134672,6.579804,-0390462,+0614743,6.579349,+0891294,+0379442,20:46:08.551040
6.581811,+0102849,+0661289,6.583589,-8388608,-8388608,6.581265,+0336608,-0134851,6.582610,-0390910,+0614701,6.582138,+0888499,+0379643,20:46:08.551040
6.585055,+0070414,+0653155,6.586825,-8388608,-8388608,6.584501,+0332535,-0135162,6.585425,-0392028,+0614396,6.584924,+0886971,+0379535,20:46:08.648600
6.588344,+0100954,+0652495,6.590062,-8388608,-8388608,6.587776,+0329293,-0135178,6.588285,-0393123,+0614650,6.587711,+0885483,+0379512,20:46:08.648600
6.591596,+0076062,+0658146,6.593382,-8388608,-8388608,6.591012,+0324692,-0135052,6.591107,-0393925,+0614761,6.593324,+0883624,+0379717,20:46:08.648600
6.594889,+0078813,+0645013,6.596621,-8388608,-8388608,6.597514,+0321206,-0135404,6.596745,-0394434,+0614626,6.596122,+0880256,+0379432,20:46:08.648600
6.598136,+0078745,+0652712,6.599875,-8388608,-8388608,6.600754,+0317316,-0135592,6.599602,-0395186,+0614652,6.598972,+0878273,+0379400,20:46:08.648600
6.601386,+0064116,+0642209,6.603116,-8388608,-8388608,6.603989,+0314231,-0135711,6.602430,-0396131,+0614702,6.601760,+0876702,+0379679,20:46:08.648600
6.604630,+0084320,+0647395,6.606354,-8388608,-8388608,6.607224,+0312184,-0135792,6.605236,-0397081,+0614528,6.607357,+0875011,+0379636,20:46:08.648600
6.607877,+0069031,+0646253,6.609591,-8388608,-8388608,6.610461,+0311037,-0135888,6.608044,-0397318,+0614790,6.610146,+0873617,+0379318,20:46:08.648600
6.611130,+0085976,+0645715,6.612830,-8388608,-8388608,6.613716,+0310129,-0136116,6.613658,-0397762,+0614082,6.612933,+0872090,+0379479,20:46:08.648600
6.614387,+0073615,+0648345,6.616068,-8388608,-8388608,6.616950,+0309982,-0136323,6.616462,-0398177,+0614832,6.615721,+0868996,+0379273,20:46:08.648600
6.617633,+0078948,+0643459,6.619372,-8388608,-8388608,6.620195,+0309843,-0136060,6.619315,-0398196,+0614512,6.618509,+0867674,+0379362,20:46:08.648600
6.620879,+0070179,+0645796,6.622610,-8388608,-8388608,6.623432,+0309923,-0136290,6.622119,-0398372,+0614647,6.621295,+0866085,+0379307,20:46:08.648600
6.627385,+0068529,+0642595,6.625848,-8388608,-8388608,6.626668,+0309566,-0136272,6.624926,-0398657,+0614455,6.626867,+0865016,+0379439,20:46:08.648600
6.627385,+0067575,+0642595,6.629087,-8388608,-8388608,6.629941,+0309436,-0136301,6.627743,-0398868,+0614405,6.629660,+0863677,+0379650,20:46:08.648600
6.630631,+0066040,+0639001,6.632324,-8388608,-8388608,6.633178,+0309063,-0136141,6.630548,-0398874,+0614399,6.632446,+0862393,+0379424,20:46:08.648600
6.637142,+0072788,+0640770,6.635577,-8388608,-8388608,6.636437,+0309627,-0136128,6.636162,-0398750,+0614613,6.635232,+0860098,+0379388,20:46:08.648600
6.640433,+0070301,+0642354,6.638826,-8388608,-8388608,6.639697,+0309112,-0136198,6.638970,-0398645,+0614356,6.638020,+0859192,+0379416,20:46:08.648600
6.643679,+0074301,+0640582,6.642114,-8388608,-8388608,6.642932,+0309242,-0136038,6.641777,-0398742,+0614493,6.643597,+0858183,+0379357,20:46:08.648600
6.646926,+0069128,+0640659,6.645359,-8388608,-8388608,6.646176,+0309605,-0136080,6.647433,-0398574,+0614506,6.646397,+0857561,+0379509,20:46:08.648600
6.650178,+0069238,+0638309,6.648615,-8388608,-8388608,6.649472,+0309583,-0136168,6.650249,-0398714,+0614574,6.649188,+0856802,+0379579,20:46:08.648600
6.653442,+0063717,+0638501,6.651931,-8388608,-8388608,6.652707,+0309682,-0136119,6.653059,-0398528,+0614774,6.651989,+0856253,+0379470,20:46:08.648600
6.656689,+0066874,+0637744,6.655170,-8388608,-8388608,6.655941,+0309771,-0136110,6.655867,-0398232,+0614570,6.657620,+0855723,+0379574,20:46:08.715317
6.659943,+0064417,+0638971,6.658410,-8388608,-8388608,6.659180,+0309771,-0136021,6.658678,-0398622,+0614748,6.660408,+0855549,+0379609,20:46:08.715317
6.663188,+0071095,+0639223,6.661647,-8388608,-8388608,6.662417,+0310038,-0136097,6.661489,-0398096,+0614678,6.663248,+0855572,+0379720,20:46:08.715317
6.666436,+0073684,+0639630,6.668178,-8388608,-8388608,6.668898,+0309415,-0136035,6.667115,-0396849,+0614639,6.668827,+0854933,+0379762,20:46:08.715317
6.669722,+0068025,+0639241,6.671469,-8388608,-8388608,6.672135,+0307872,-0136063,6.669972,-0399214,+0614080,6.671625,+0854992,+0379941,20:46:08.715317
6.672975,+0067929,+0638341,6.674709,-8388608,-8388608,6.675372,+0307350,-0135905,6.672814,-0397962,+0615458,6.674426,+0855201,+0380108,20:46:08.715317
6.692478,+0068171,+0635137,6.694274,-8388608,-8388608,6.691665,+0308463,-0136311,6.692536,-0398198,+0614867,6.694065,+0855534,+0379296,20:46:08.715317
6.695757,+0064287,+0636321,6.697513,-8388608,-8388608,6.694902,+0308383,-0136245,6.695405,-0398920,+0614736,6.696870,+0855447,+0379347,20:46:08.715317
6.699001,+0063998,+0633578,6.700750,-8388608,-8388608,6.698163,+0308308,-0136435,6.698222,-0397883,+0614704,6.699684,+0855222,+0379543,20:46:08.715317
6.702246,+0060017,+0633764,6.704012,-8388608,-8388608,6.701400,+0308368,-0136445,6.703834,-0398433,+0614912,6.702489,+0855495,+0379585,20:46:08.715317
6.705578,+0061291,+0632259,6.707262,-8388608,-8388608,6.704636,+0308456,-0136372,6.706642,-0399551,+0614472,6.705298,+0855237,+0379607,20:46:08.715317
6.708827,+0057928,+0632122,6.710508,-8388608,-8388608,6.707877,+0308276,-0136435,6.709447,-0397766,+0614338,6.708104,+0855557,+0379557,20:46:08.715317
6.712071,+0062034,+0631651,6.713832,-8388608,-8388608,6.711184,+0308327,-0136484,6.712254,-0398352,+0614962,6.713714,+0855309,+0379500,20:46:08.715317
6.715396,+0060667,+0631043,6.717078,-8388608,-8388608,6.714419,+0308480,-0136235,6.715060,-0398993,+0614021,6.716524,+0855050,+0379360,20:46:08.715317
6.718642,+0062314,+0630947,6.720324,-8388608,-8388608,6.717660,+0308318,-0136600,6.717867,-0399100,+0614732,6.719331,+0855191,+0379454,20:46:08.715317
6.721887,+0056715,+0629433,6.723661,-8388608,-8388608,6.721008,+0308103,-0136525,6.723483,-0398257,+0614718,6.722137,+0855382,+0379496,20:46:08.715317
6.725223,+0060918,+0629601,6.726904,-8388608,-8388608,6.724242,+0308177,-0136541,6.726293,-0399578,+0614068,6.724949,+0854703,+0379421,20:46:08.715317
6.728468,+0054414,+0627539,6.730150,-8388608,-8388608,6.727482,+0307715,-0136564,6.729099,-0398084,+0615009,6.727755,+0855218,+0379619,20:46:08.715317
6.731715,+0055721,+0627154,6.733483,-8388608,-8388608,6.730836,+0307442,-0136737,6.731904,-0397408,+0614403,6.733365,+0855778,+0379572,20:46:08.715317
6.735048,+0055847,+0625791,6.736733,-8388608,-8388608,6.734071,+0307306,-0136946,6.734711,-0399206,+0614251,6.736172,+0855873,+0379602,20:46:08.816181
6.738298,+0052689,+0625725,6.739981,-8388608,-8388608,6.737312,+0307256,-0136901,6.737516,-0398700,+0614932,6.738977,+0855666,+0379913,20:46:08.816181
6.741547,+0059270,+0625043,6.743318,-8388608,-8388608,6.740652,+0307118,-0136928,6.743136,-0398174,+0614364,6.741791,+0855392,+0379920,20:46:08.816181
6.744883,+0054141,+0624493,6.746565,-8388608,-8388608,6.743925,+0307152,-0136948,6.745966,-0398557,+0614876,6.744621,+0855227,+0379605,20:46:08.816181
6.748129,+0056292,+0624200,6.749810,-8388608,-8388608,6.747177,+0307142,-0137047,6.748778,-0398734,+0614827,6.747433,+0855896,+0379548,20:46:08.816181
6.751374,+0052739,+0623413,6.753167,-8388608,-8388608,6.750512,+0307046,-0136989,6.751585,-0397893,+0614673,6.753049,+0854926,+0379357,20:46:08.816181
6.754730,+0051295,+0623695,6.756412,-8388608,-8388608,6.753747,+0306873,-0136907,6.754395,-0399006,+0614555,6.755868,+0855957,+0379102,20:46:08.816181
6.757975,+0051323,+0623137,6.759655,-8388608,-8388608,6.756983,+0306750,-0137042,6.757212,-0398102,+0614938,6.758717,+0856706,+0379194,20:46:08.816181
6.761219,+0050397,+0623260,6.762961,-8388608,-8388608,6.760218,+0306610,-0137108,6.762902,-0398089,+0614616,6.761528,+0853555,+0379699,20:46:08.816181
6.764483,+0053381,+0622769,6.766201,-8388608,-8388608,6.763453,+0306437,-0137289,6.765709,-0398877,+0614862,6.764414,+0853280,+0380652,20:46:08.816181
6.767728,+0050856,+0622931,6.769440,-8388608,-8388608,6.766692,+0306222,-0137151,6.768516,-0398249,+0614451,6.767212,+0855717,+0379802,20:46:08.816181
6.770973,+0052047,+0623070,6.772678,-8388608,-8388608,6.769978,+0306412,-0137250,6.771323,-0399372,+0614552,6.770038,+0856762,+0379151,20:46:08.816181
6.774218,+0049352,+0622995,6.775953,-8388608,-8388608,6.773213,+0306185,-0137178,6.774138,-0397013,+0614662,6.775670,+0856150,+0379441,20:46:08.816181
6.777462,+0048614,+0623137,6.779191,-8388608,-8388608,6.776456,+0306187,-0137264,6.776952,-0400075,+0613940,6.778459,+0854081,+0380035,20:46:08.816181
6.780710,+0047847,+0622839,6.782428,-8388608,-8388608,6.779693,+0305834,-0137351,6.779759,-0397868,+0615110,6.781245,+0853650,+0380320,20:46:08.816181
6.783958,+0046766,+0622679,6.785754,-8388608,-8388608,6.782928,+0305924,-0137270,6.785422,-0400399,+0615488,6.784077,+0856172,+0379320,20:46:08.816181
6.787203,+0046764,+0622444,6.788991,-8388608,-8388608,6.786165,+0308434,-0137477,6.788234,-0398725,+0613379,6.786890,+0855876,+0379344,20:46:08.816181
6.790448,+0045652,+0622727,6.792228,-8388608,-8388608,6.789401,+0378608,-0123519,6.791077,-0398261,+0615348,6.789696,+0855200,+0379366,20:46:08.816181
6.793693,+0046632,+0622752,6.795516,-8388608,-8388608,6.795874,+0588804,+0058301,6.793906,-0398009,+0613538,6.795382,+0854078,+0379822,20:46:08.816181
6.797079,+0044705,+0622844,6.798761,-8388608,-8388608,6.795874,+0656085,+0058301,6.796726,-0400527,+0614708,6.798193,+0854205,+0379044,20:46:08.816181
6.800324,+0045756,+0623009,6.802017,-8388608,-8388608,6.799122,+0566935,+0025247,6.799537,-0398015,+0614488,6.800998,+0854858,+0379678,20:46:08.816181
6.803580,+0044435,+0622697,6.805336,-8388608,-8388608,6.805703,+0651798,+0064984,6.805152,-0400181,+0614629,6.803806,+0854706,+0379432,20:46:08.848741
6.806899,+0042024,+0622320,6.808583,-8388608,-8388608,6.808940,+0657422,+0024191,6.807967,-0399249,+0613697,6.806623,+0853955,+0379808,20:46:08.848741
6.810147,+0042765,+0622587,6.811827,-8388608,-8388608,6.812176,+0582348,+0019553,6.810776,-0399748,+0614884,6.812236,+0855347,+0379080,20:46:08.848741
6.816706,+0042474,+0622503,6.815267,-8388608,-8388608,6.815411,+0641099,+0042915,6.816621,-0398693,+0614111,6.815142,+0854870,+0379116,20:46:08.848741
6.816706,+0041343,+0622503,6.818510,-8388608,-8388608,6.818658,+0627341,+0012837,6.819432,-0399428,+0614811,6.817956,+0854410,+0379342,20:46:08.848741
6.819956,+0043055,+0622917,6.821748,-8388608,-8388608,6.821895,+0587716,+0018801,6.822239,-0399321,+0614208,6.820746,+0853772,+0380078,20:46:08.848741
6.842716,+0037310,+0622729,6.844562,-8388608,-8388608,6.844621,+0594676,+0000768,6.844786,-0398438,+0614545,6.843106,+0855903,+0379424,20:46:08.848741
6.846030,+0037069,+0622647,6.847799,-8388608,-8388608,6.847918,+0596101,-0000417,6.847644,-0398785,+0614513,6.845898,+0855138,+0379451,20:46:08.848741
6.849325,+0036110,+0622853,6.851035,-8388608,-8388608,6.851153,+0596304,-0001280,6.850450,-0398746,+0614303,6.848698,+0894999,+0384459,20:46:08.848741
6.852569,+0035207,+0622780,6.854330,-8388608,-8388608,6.854389,+0596218,-0002694,6.853255,-0399207,+0614405,6.854272,+0957449,+0429979,20:46:08.848741
6.855814,+0033699,+0622666,6.857571,-8388608,-8388608,6.857629,+0596033,-0004003,6.856071,-0398477,+0614561,6.857065,+0915746,+0401500,20:46:08.848741
6.859060,+0033254,+0622710,6.860808,-8388608,-8388608,6.860868,+0595238,-0006091,6.858900,-0399165,+0614659,6.859860,+0887384,+0401800,20:46:08.848741
6.862307,+0032575,+0622688,6.864101,-8388608,-8388608,6.864160,+0590933,-0009753,6.861707,-0399320,+0614428,6.862649,+0945990,+0426440,20:46:08.848741
6.865551,+0031645,+0622806,6.867380,-8388608,-8388608,6.867440,+0585449,-0012812,6.867321,-0398545,+0614776,6.865437,+0902329,+0416723,20:46:08.848741
6.868796,+0031723,+0622871,6.870619,-8388608,-8388608,6.870678,+0583745,-0014746,6.870129,-0398602,+0614563,6.868230,+0899252,+0398104,20:46:08.848741
6.872041,+0031042,+0622728,6.873864,-8388608,-8388608,6.873923,+0582245,-0017583,6.872934,-0399382,+0614207,6.873805,+0931480,+0415482,20:46:08.848741
6.875287,+0030147,+0622828,6.877105,-8388608,-8388608,6.877224,+0578238,-0020483,6.875740,-0378955,+0616213,6.876593,+0909619,+0399042,20:46:08.848741
6.878532,+0029750,+0622659,6.880343,-8388608,-8388608,6.880460,+0576942,-0022245,6.878592,-0287667,+0652058,6.879384,+0894575,+0405024,20:46:08.848741
6.881778,+0028510,+0622829,6.883623,-8388608,-8388608,6.883694,+0575490,-0025253,6.881399,-0142483,+0734878,6.882172,+0911608,+0411934,20:46:08.848741
6.885024,+0027352,+0622906,6.886862,-8388608,-8388608,6.886929,+0570320,-0028951,6.884206,-0061445,+0826404,6.884958,+0894370,+0399521,20:46:08.848741
6.888271,+0026959,+0622769,6.890099,-8388608,-8388608,6.890164,+0568344,-0030450,6.889823,-0109048,+0785852,6.887751,+0918974,+0402130,20:46:08.848741
6.891516,+0026435,+0622881,6.893381,-8388608,-8388608,6.893440,+0567086,-0033133,6.892631,-0140501,+0797673,6.893323,+0914450,+0398544,20:46:08.948583
6.894774,+0025987,+0622793,6.896620,-8388608,-8388608,6.896690,+0562916,-0036480,6.895439,-0063850,+0833240,6.896111,+0889109,+0396673,20:46:08.948583
6.898020,+0025302,+0622773,6.899875,-8388608,-8388608,6.899990,+0560601,-0038525,6.898314,-0132301,+0809955,6.898941,+0907345,+0405473,20:46:08.948583
6.901285,+0024570,+0622902,6.903118,-8388608,-8388608,6.903238,+0560690,-0040109,6.901125,-0144483,+0772397,6.901785,+0894400,+0398994,20:46:08.948583
6.904530,+0023677,+0622868,6.906356,-8388608,-8388608,6.906474,+0560461,-0041943,6.906749,-0089491,+0812974,6.904588,+0901488,+0395958,20:46:08.948583
6.907774,+0022813,+0622847,6.909618,-8388608,-8388608,6.909708,+0559300,-0044261,6.909558,-0102730,+0780548,6.907382,+0906890,+0400388,20:46:08.948583
6.911020,+0022260,+0622678,6.912855,-8388608,-8388608,6.912943,+0557651,-0047255,6.912364,-0154832,+0769964,6.913001,+0903567,+0398066,20:46:08.948583
6.914263,+0021769,+0622602,6.916095,-8388608,-8388608,6.916178,+0553085,-0051942,6.915172,-0125023,+0799922,6.915790,+0902656,+0397257,20:46:08.948583
6.917514,+0020995,+0622967,6.919332,-8388608,-8388608,6.919450,+0546634,-0055900,6.917985,-0138070,+0793429,6.918580,+0900371,+0397164,20:46:08.948583
6.920758,+0020519,+0622754,6.922569,-8388608,-8388608,6.922685,+0544120,-0058279,6.920818,-0157756,+0761483,6.921368,+0902274,+0398147,20:46:08.948583
6.924005,+0020314,+0622710,6.925833,-8388608,-8388608,6.925920,+0542669,-0061153,6.926438,-0116524,+0786500,6.924154,+0895346,+0395185,20:46:08.948583
6.927251,+0020107,+0622777,6.929070,-8388608,-8388608,6.929157,+0539171,-0064357,6.929250,-0133743,+0757893,6.926942,+0899801,+0394701,20:46:08.948583
6.930498,+0019862,+0622924,6.932331,-8388608,-8388608,6.932392,+0537428,-0066958,6.932056,-0177035,+0751581,6.929731,+0900300,+0396678,20:46:08.948583
6.933742,+0020049,+0622882,6.935589,-8388608,-8388608,6.935649,+0534223,-0071309,6.934868,-0129217,+0774963,6.935309,+0896403,+0394517,20:46:08.948583
6.936993,+0019803,+0622554,6.938828,-8388608,-8388608,6.938886,+0527799,-0075265,6.937677,-0129217,+0762845,6.938101,+0897562,+0394890,20:46:08.948583
6.940238,+0019922,+0622852,6.942067,-8388608,-8388608,6.942184,+0524707,-0078321,6.940507,-0164729,+0745099,6.940891,+0899958,+0395797,20:46:08.948583
6.943484,+0019821,+0622805,6.945361,-8388608,-8388608,6.945420,+0519810,-0082727,6.946131,-0132220,+0764739,6.946477,+0893262,+0392675,20:46:08.948583
6.946761,+0019862,+0622745,6.948600,-8388608,-8388608,6.948658,+0515715,-0085999,6.948940,-0164395,+0740158,6.949266,+0897178,+0395892,20:46:08.948583
6.950011,+0019712,+0622828,6.951836,-8388608,-8388608,6.951896,+0513045,-0089173,6.951747,-0183420,+0747940,6.952073,+0902267,+0393756,20:46:08.948583
6.956506,+0019761,+0623138,6.955073,-8388608,-8388608,6.955192,+0506458,-0092750,6.954558,-0166145,+0757265,6.954940,+0895184,+0391061,20:46:08.948583
6.959751,+0019675,+0622842,6.958310,-8388608,-8388608,6.958431,+0506458,-0095655,6.957386,-0195376,+0736066,6.957737,+0901936,+0395493,20:46:08.948583
6.963001,+0019679,+0623225,6.961546,-8388608,-8388608,6.961666,+0502665,-0099309,6.963059,-0167398,+0752402,6.960525,+0891362,+0393459,20:46:08.948583
6.966246,+0019473,+0622874,6.964793,-8388608,-8388608,6.964901,+0495621,-0102381,6.965869,-0161734,+0738474,6.966128,+0895859,+0394225,20:46:09.017363
6.969490,+0019316,+0623230,6.968036,-8388608,-8388608,6.968138,+0495621,-0105836,6.968682,-0193107,+0731585,6.968914,+0899198,+0392907,20:46:09.017363
6.972737,+0019234,+0623036,6.971274,-8388608,-8388608,6.971373,+0490715,-0108857,6.971489,-0177180,+0746563,6.971700,+0893523,+0391549,20:46:09.017363
6.995581,+0019911,+0622771,6.994140,-8388608,-8388608,6.994200,+0468451,-0127596,6.996864,-0204935,+0724926,6.996961,+0892728,+0388493,20:46:09.017363
6.998841,+0019911,+0623073,6.997386,-8388608,-8388608,6.997447,+0466077,-0130347,6.999709,-0184528,+0727271,6.999767,+0889694,+0388178,20:46:09.017363
7.002117,+0019972,+0622984,7.000627,-8388608,-8388608,7.000703,+0464343,-0131889,7.002526,-0200881,+0713796,7.002585,+0891766,+0388148,20:46:09.017363
7.005403,+0020148,+0622912,7.003884,-8388608,-8388608,7.004000,+0464343,-0133381,7.005345,-0212938,+0717404,7.005461,+0890174,+0387259,20:46:09.017363
7.008649,+0020241,+0623089,7.007143,-8388608,-8388608,7.007236,+0459234,-0134522,7.008162,-0197306,+0719352,7.008252,+0889191,+0386391,20:46:09.017363
7.011895,+0019853,+0622969,7.010387,-8388608,-8388608,7.010471,+0459234,-0134796,7.010984,-0209679,+0708367,7.011043,+0888287,+0386028,20:46:09.017363
7.015139,+0020174,+0622975,7.013626,-8388608,-8388608,7.013708,+0452726,-0135523,7.013789,-0204767,+0711347,7.013849,+0886848,+0385715,20:46:09.017363
7.018386,+0019951,+0623041,7.016932,-8388608,-8388608,7.016991,+0449974,-0135643,7.016600,-0212043,+0714499,7.016659,+0887378,+0384085,20:46:09.017363
7.021630,+0019776,+0622866,7.020171,-8388608,-8388608,7.020231,+0449974,-0135666,7.019415,-0220336,+0705840,7.019473,+0887670,+0384220,20:46:09.017363
7.024875,+0020001,+0622729,7.023410,-8388608,-8388608,7.023469,+0446736,-0135725,7.022220,-0210046,+0707979,7.022278,+0884806,+0382981,20:46:09.017363
7.028171,+0020123,+0622842,7.026762,-8388608,-8388608,7.026820,+0441185,-0135742,7.027831,-0219146,+0700389,7.027898,+0885561,+0381834,20:46:09.017363
7.031418,+0019963,+0622585,7.030001,-8388608,-8388608,7.030059,+0441185,-0135714,7.030646,-0227462,+0700573,7.030706,+0884009,+0381060,20:46:09.017363
7.034662,+0020351,+0622573,7.033237,-8388608,-8388608,7.033295,+0438745,-0135685,7.033454,-0221723,+0699698,7.033513,+0882903,+0380343,20:46:09.017363
7.037941,+0020157,+0622883,7.036534,-8388608,-8388608,7.036650,+0432150,-0135757,7.036259,-0234873,+0693560,7.036376,+0881818,+0379920,20:46:09.017363
7.041185,+0019990,+0622617,7.039770,-8388608,-8388608,7.039885,+0432150,-0136170,7.039072,-0230830,+0694353,7.039165,+0881145,+0379713,20:46:09.017363
7.044432,+0020315,+0622494,7.043007,-8388608,-8388608,7.043122,+0429210,-0136216,7.041879,-0236244,+0692867,7.041951,+0879480,+0379414,20:46:09.017363
7.047676,+0019989,+0622915,7.046244,-8388608,-8388608,7.046421,+0423142,-0136118,7.047516,-0235791,+0690193,7.047581,+0879403,+0379702,20:46:09.115588
7.050939,+0020353,+0622703,7.049486,-8388608,-8388608,7.049662,+0423142,-0136163,7.050363,-0236635,+0686274,7.050426,+0879560,+0379680,20:46:09.115588
7.054183,+0020343,+0622818,7.052737,-8388608,-8388608,7.052914,+0419977,-0136051,7.053174,-0242694,+0685066,7.053250,+0878324,+0379584,20:46:09.115588
7.057429,+0020165,+0622583,7.055976,-8388608,-8388608,7.056154,+0413791,-0136330,7.056035,-0248451,+0683321,7.056095,+0877289,+0379729,20:46:09.115588
7.060682,+0020332,+0622754,7.059236,-8388608,-8388608,7.059398,+0413791,-0136521,7.058961,-0250689,+0678527,7.058893,+0877383,+0379508,20:46:09.115588
7.063927,+0019991,+0622810,7.062473,-8388608,-8388608,7.062632,+0410544,-0136316,7.061768,-0250417,+0679113,7.061690,+0876151,+0379562,20:46:09.115588
7.067173,+0019881,+0622829,7.065709,-8388608,-8388608,7.065867,+0404945,-0136024,7.067439,-0257302,+0673934,7.067320,+0876814,+0379695,20:46:09.115588
7.070420,+0019944,+0623026,7.069001,-8388608,-8388608,7.069116,+0404945,-0136404,7.070258,-0252672,+0674578,7.070114,+0876294,+0379656,20:46:09.115588
7.073664,+0019997,+0622841,7.072237,-8388608,-8388608,7.072351,+0401658,-0136187,7.073067,-0256043,+0670403,7.072902,+0876456,+0379665,20:46:09.115588
7.076909,+0020119,+0622828,7.075475,-8388608,-8388608,7.075585,+0398959,-0135944,7.075875,-0260064,+0670595,7.075688,+0876046,+0379558,20:46:09.115588
7.080166,+0020133,+0622765,7.078763,-8388608,-8388608,7.078821,+0396441,-0135812,7.078682,-0263919,+0669287,7.078477,+0875772,+0379832,20:46:09.115588
7.083412,+0032749,+0665340,7.082001,-8388608,-8388608,7.082059,+0394652,-0135568,7.081487,-0264611,+0665367,7.081279,+0875534,+0379683,20:46:09.115588
7.086657,+0153049,+0699844,7.085237,-8388608,-8388608,7.085295,+0391868,-0136037,7.084295,-0265499,+0665487,7.084065,+0875390,+0379586,20:46:09.115588
7.089973,+0120343,+0655935,7.088568,-8388608,-8388608,7.088626,+0388350,-0136118,7.089913,-0272844,+0660631,7.089641,+0874980,+0379604,20:46:09.115588
7.093218,+0066814,+0659435,7.091804,-8388608,-8388608,7.091863,+0386179,-0135925,7.092721,-0268715,+0660950,7.092434,+0874492,+0379603,20:46:09.115588
