Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
13.202029,+0019541,+0622759,13.200840,-8388608,-8388608,13.202088,+0507300,-0104916,13.200507,-0202368,+0725911,13.201970,+0889955,+0395663,20:51:59.538133
13.205282,+0019323,+0622877,13.204079,-8388608,-8388608,13.205340,+0503344,-0109274,13.203316,-0225370,+0714701,13.204778,+0905494,+0398486,20:51:59.538133
13.208526,+0019549,+0622527,13.207315,-8388608,-8388608,13.208586,+0496532,-0113676,13.206123,-0210196,+0710916,13.207587,+0897792,+0392867,20:51:59.538133
13.211857,+0019460,+0622841,13.210666,-8388608,-8388608,13.211916,+0493436,-0116742,13.211738,-0204253,+0712450,13.210393,+0904339,+0396338,20:51:59.538133
13.215120,+0019236,+0622644,13.213906,-8388608,-8388608,13.215179,+0489857,-0120501,13.214546,-0229475,+0704490,13.213202,+0896717,+0396555,20:51:59.570349
13.218374,+0019631,+0622635,13.217143,-8388608,-8388608,13.218501,+0487409,-0123648,13.217353,-0222203,+0713784,13.216008,+0896061,+0393253,20:51:59.570349
13.221708,+0019220,+0622555,13.220505,-8388608,-8388608,13.221767,+0485264,-0127212,13.220185,-0237926,+0706114,13.221649,+0896693,+0392590,20:51:59.570349
13.224958,+0019551,+0622602,13.223753,-8388608,-8388608,13.225018,+0480041,-0130011,13.222995,-0231466,+0697904,13.224466,+0893661,+0393138,20:51:59.570349
13.228204,+0019505,+0622707,13.227009,-8388608,-8388608,13.228264,+0476488,-0131838,13.225809,-0219352,+0707380,13.227271,+0896611,+0392301,20:51:59.570349
13.231541,+0019274,+0622725,13.230349,-8388608,-8388608,13.231600,+0471784,-0132879,13.231421,-0239143,+0695044,13.230076,+0895659,+0391234,20:51:59.570349
13.234791,+0019295,+0622585,13.233587,-8388608,-8388608,13.234852,+0467459,-0134035,13.234228,-0235197,+0702234,13.232883,+0895848,+0393175,20:51:59.570349
13.238037,+0019317,+0622693,13.236828,-8388608,-8388608,13.238095,+0463469,-0134110,13.237038,-0225875,+0697814,13.235692,+0891816,+0390679,20:51:59.570349
13.241366,+0019246,+0622462,13.240182,-8388608,-8388608,13.241426,+0461485,-0134255,13.239846,-0242415,+0690204,13.241307,+0898484,+0391399,20:51:59.570349
13.244612,+0019106,+0622667,13.243420,-8388608,-8388608,13.244671,+0457694,-0134704,13.242653,-0238004,+0694878,13.244120,+0890516,+0389139,20:51:59.570349
13.247857,+0019388,+0622647,13.246658,-8388608,-8388608,13.247916,+0455597,-0134483,13.245464,-0253809,+0689496,13.246929,+0892096,+0390826,20:51:59.570349
13.251194,+0019238,+0622773,13.250008,-8388608,-8388608,13.251253,+0453175,-0134547,13.251078,-0249134,+0688417,13.249734,+0888166,+0388796,20:51:59.570349
13.254438,+0019178,+0622754,13.253247,-8388608,-8388608,13.254497,+0449126,-0134985,13.253884,-0246424,+0683273,13.252539,+0892979,+0388907,20:51:59.570349
13.257682,+0019236,+0622718,13.256485,-8388608,-8388608,13.257740,+0446282,-0135256,13.256695,-0257989,+0681278,13.255350,+0890608,+0389109,20:51:59.570349
13.261020,+0019428,+0622759,13.259834,-8388608,-8388608,13.261079,+0442910,-0135288,13.259501,-0252109,+0683860,13.260962,+0892950,+0388819,20:51:59.570349
13.264265,+0019470,+0622727,13.263071,-8388608,-8388608,13.264331,+0440978,-0135109,13.262306,-0260941,+0678459,13.263783,+0892886,+0387629,20:51:59.638091
13.267545,+0019151,+0622941,13.266350,-8388608,-8388608,13.267612,+0439521,-0134798,13.265130,-0257430,+0677079,13.266620,+0891971,+0388273,20:51:59.638091
13.270894,+0019439,+0622745,13.269705,-8388608,-8388608,13.270953,+0438195,-0134801,13.270775,-0264365,+0671135,13.269430,+0889215,+0387252,20:51:59.638091
13.274143,+0019491,+0622782,13.272944,-8388608,-8388608,13.274212,+0437369,-0134599,13.273581,-0267164,+0671021,13.272237,+0893750,+0386760,20:51:59.638091
13.277397,+0019551,+0622907,13.276181,-8388608,-8388608,13.277455,+0435224,-0134785,13.276422,-0265953,+0667901,13.275079,+0888650,+0386462,20:51:59.638091
13.280644,+0019415,+0622735,13.279419,-8388608,-8388608,13.280763,+0432264,-0134743,13.279262,-0270220,+0665520,13.280822,+0891069,+0385685,20:51:59.638091
13.283901,+0019544,+0622674,13.282658,-8388608,-8388608,13.283997,+0429065,-0134803,13.282106,-0274209,+0666215,13.283612,+0888717,+0383843,20:51:59.638091
13.287149,+0019296,+0622739,13.285897,-8388608,-8388608,13.287234,+0426292,-0134677,13.284918,-0278910,+0661026,13.286400,+0889102,+0384526,20:51:59.638091
13.290395,+0019347,+0622581,13.289246,-8388608,-8388608,13.290469,+0422910,-0134998,13.290533,-0275524,+0658706,13.289189,+0886900,+0383002,20:51:59.638091
13.293674,+0019213,+0622792,13.292484,-8388608,-8388608,13.293732,+0420269,-0134889,13.293344,-0285413,+0655118,13.291994,+0889954,+0382981,20:51:59.638091
13.296918,+0019125,+0622685,13.295724,-8388608,-8388608,13.296978,+0416935,-0134714,13.296160,-0284034,+0655256,13.294817,+0884951,+0382274,20:51:59.638091
13.300165,+0018919,+0622871,13.298960,-8388608,-8388608,13.300223,+0414728,-0134614,13.299079,-0286821,+0651085,13.297621,+0886095,+0381514,20:51:59.638091
13.303424,+0019118,+0622541,13.302197,-8388608,-8388608,13.303521,+0411183,-0134961,13.301962,-0290192,+0650506,13.303240,+0883833,+0380306,20:51:59.638091
13.306670,+0019192,+0622527,13.305440,-8388608,-8388608,13.306760,+0407450,-0134610,13.304768,-0295510,+0648735,13.306032,+0884562,+0379788,20:51:59.638091
13.309914,+0019011,+0622648,13.308676,-8388608,-8388608,13.310000,+0404282,-0134510,13.307575,-0294190,+0646605,13.308818,+0883336,+0379368,20:51:59.638091
13.313162,+0019184,+0622594,13.311915,-8388608,-8388608,13.313281,+0400102,-0134513,13.313222,-0299308,+0643445,13.314396,+0883070,+0378561,20:51:59.735102
13.316411,+0019067,+0622544,13.315154,-8388608,-8388608,13.316516,+0396433,-0134470,13.316029,-0299308,+0642809,13.317210,+0883268,+0378421,20:51:59.735102
13.319678,+0018639,+0622745,13.318412,-8388608,-8388608,13.319757,+0392406,-0134520,13.318872,-0299319,+0640670,13.320012,+0882619,+0378128,20:51:59.735102
13.322924,+0018686,+0622521,13.324975,-8388608,-8388608,13.322995,+0385956,-0134520,13.324482,-0303700,+0637907,13.322827,+0880533,+0378061,20:51:59.735102
13.326169,+0018748,+0622618,13.328216,-8388608,-8388608,13.326228,+0381768,-0134373,13.327289,-0308590,+0635830,13.325627,+0881328,+0378051,20:51:59.735102
13.329413,+0018657,+0622484,13.331485,-8388608,-8388608,13.329473,+0377999,-0134769,13.330096,-0309598,+0635769,13.331202,+0879048,+0378066,20:51:59.735102
13.332658,+0018593,+0622350,13.334721,-8388608,-8388608,13.332716,+0373249,-0135019,13.332945,-0311969,+0633704,13.333989,+0880120,+0378017,20:51:59.735102
13.335902,+0018869,+0622329,13.337960,-8388608,-8388608,13.335962,+0369194,-0134769,13.335798,-0311144,+0633249,13.336781,+0878494,+0378164,20:51:59.735102
13.339147,+0018836,+0622697,13.341246,-8388608,-8388608,13.339205,+0365269,-0134989,13.338603,-0314018,+0631662,13.339567,+0878621,+0378370,20:51:59.735102
13.342413,+0018972,+0622365,13.344491,-8388608,-8388608,13.342471,+0361949,-0134685,13.344217,-0313510,+0629782,13.342355,+0879293,+0378018,20:51:59.735102
13.345678,+0018813,+0622493,13.347730,-8388608,-8388608,13.345736,+0358407,-0134569,13.347022,-0317025,+0628683,13.345150,+0878402,+0378434,20:51:59.735102
13.348923,+0018905,+0622554,13.351008,-8388608,-8388608,13.348983,+0354928,-0134547,13.349827,-0316988,+0628079,13.350725,+0878272,+0378248,20:51:59.735102
13.352176,+0018979,+0622643,13.354245,-8388608,-8388608,13.352235,+0351077,-0134717,13.352686,-0320565,+0626444,13.353513,+0877363,+0378313,20:51:59.735102
13.355423,+0019036,+0622529,13.357483,-8388608,-8388608,13.355483,+0347327,-0134922,13.355542,-0321634,+0626288,13.356307,+0876762,+0378261,20:51:59.735102
13.358670,+0019000,+0622610,13.360774,-8388608,-8388608,13.358728,+0344123,-0135066,13.358347,-0322624,+0624854,13.359095,+0876174,+0378098,20:51:59.735102
13.361941,+0019314,+0622722,13.364026,-8388608,-8388608,13.362000,+0341138,-0135034,13.363968,-0322674,+0623279,13.361883,+0875617,+0377870,20:51:59.735102
13.365195,+0019083,+0622449,13.367265,-8388608,-8388608,13.365253,+0338711,-0135115,13.366774,-0324593,+0622809,13.364674,+0875724,+0378223,20:51:59.735102
13.368456,+0019286,+0622530,13.370562,-8388608,-8388608,13.368516,+0336793,-0135162,13.369582,-0324835,+0621798,13.370275,+0874770,+0378180,20:51:59.735102
13.371730,+0019081,+0622607,13.373868,-8388608,-8388608,13.371788,+0335191,-0135090,13.372396,-0327671,+0620873,13.373067,+0874135,+0378058,20:51:59.735102
13.374976,+0019022,+0622589,13.377107,-8388608,-8388608,13.375037,+0333622,-0135043,13.375212,-0330590,+0620451,13.375870,+0874135,+0378236,20:51:59.735102
13.378223,+0018745,+0622465,13.380345,-8388608,-8388608,13.378334,+0331742,-0135500,13.378062,-0331006,+0619366,13.378659,+0872996,+0377880,20:51:59.735102
13.381504,+0018879,+0622575,13.383585,-8388608,-8388608,13.381571,+0329964,-0135680,13.383675,-0332699,+0617697,13.384232,+0872343,+0378238,20:51:59.774293
13.384750,+0018969,+0622495,13.386828,-8388608,-8388608,13.384811,+0328527,-0135898,13.386491,-0333315,+0617621,13.387021,+0872109,+0378052,20:51:59.774293
13.388000,+0018894,+0622459,13.390091,-8388608,-8388608,13.388059,+0327359,-0135750,13.389298,-0333937,+0616666,13.389807,+0871438,+0377758,20:51:59.774293
13.394510,+0019049,+0622648,13.393330,-8388608,-8388608,13.394600,+0326049,-0135826,13.394913,-0335506,+0615952,13.395441,+0870884,+0378335,20:51:59.774293
13.397808,+0018743,+0622569,13.396596,-8388608,-8388608,13.397866,+0324942,-0135609,13.397720,-0337474,+0615826,13.398282,+0870413,+0378565,20:51:59.774293
13.401052,+0018808,+0622639,13.399838,-8388608,-8388608,13.401171,+0323503,-0135618,13.400535,-0338707,+0615652,13.401111,+0869444,+0378326,20:51:59.774293
13.404300,+0018797,+0622475,13.403080,-8388608,-8388608,13.404406,+0322549,-0135325,13.403345,-0341431,+0615166,13.403900,+0869111,+0378445,20:51:59.774293
13.407549,+0018800,+0622419,13.406324,-8388608,-8388608,13.407667,+0321742,-0135175,13.406172,-0343052,+0615023,13.406708,+0868525,+0378250,20:51:59.774293
13.410794,+0018806,+0622459,13.409568,-8388608,-8388608,13.410948,+0320883,-0135187,13.409011,-0343438,+0614659,13.409497,+0867338,+0378099,20:51:59.774293
13.417319,+0019002,+0622312,13.419340,-8388608,-8388608,13.417424,+0318395,-0134770,13.417514,-0346254,+0614825,13.417867,+0867126,+0378204,20:51:59.774293
13.420609,+0018982,+0622410,13.422583,-8388608,-8388608,13.420668,+0317435,-0134798,13.420324,-0347079,+0614991,13.420728,+0866917,+0378250,20:51:59.774293
13.423855,+0019025,+0622458,13.425821,-8388608,-8388608,13.423913,+0316458,-0134616,13.423159,-0349033,+0615108,13.423517,+0866760,+0378014,20:51:59.774293
13.427100,+0019248,+0622469,13.429058,-8388608,-8388608,13.427159,+0315675,-0134444,13.428782,-0350060,+0615209,13.429116,+0866255,+0378469,20:51:59.774293
13.430345,+0019031,+0622410,13.432295,-8388608,-8388608,13.430459,+0314269,-0134448,13.431589,-0351580,+0615025,13.431914,+0865956,+0378541,20:51:59.774293
13.433599,+0019240,+0622452,13.435535,-8388608,-8388608,13.433694,+0313462,-0134695,13.434397,-0352591,+0615077,13.434702,+0865366,+0378314,20:51:59.774293
13.436850,+0019233,+0622497,13.438774,-8388608,-8388608,13.436929,+0312949,-0134860,13.437214,-0354442,+0615373,13.437491,+0864942,+0378392,20:51:59.774293
13.440096,+0019286,+0622550,13.442010,-8388608,-8388608,13.440164,+0312501,-0135206,13.440019,-0355650,+0615151,13.440280,+0864311,+0378192,20:51:59.774293
13.443354,+0019215,+0622626,13.445251,-8388608,-8388608,13.443414,+0312084,-0135367,13.442824,-0357215,+0615252,13.443066,+0863437,+0378397,20:51:59.774293
13.446603,+0019313,+0622455,13.448502,-8388608,-8388608,13.446662,+0312198,-0135306,13.448439,-0358760,+0615141,13.445863,+0863154,+0378520,20:51:59.774293
13.449963,+0019262,+0622709,13.451738,-8388608,-8388608,13.449903,+0311691,-0135618,13.451248,-0360319,+0615365,13.451438,+0862419,+0378349,20:51:59.774293
13.453208,+0019124,+0622599,13.454977,-8388608,-8388608,13.453140,+0311341,-0135524,13.454057,-0362061,+0614943,13.454226,+0862111,+0378394,20:51:59.774293
13.456452,+0019510,+0622439,13.458214,-8388608,-8388608,13.456381,+0311204,-0135842,13.456866,-0365354,+0615056,13.457012,+0861417,+0378444,20:51:59.835946
13.459734,+0019151,+0622572,13.461476,-8388608,-8388608,13.459616,+0311563,-0135697,13.459675,-0366569,+0615253,13.459798,+0859844,+0378306,20:51:59.835946
13.469483,+0019170,+0622258,13.467951,-8388608,-8388608,13.469386,+0311391,-0135936,13.468114,-0370883,+0614842,13.468172,+0857910,+0378355,20:51:59.835946
13.472791,+0019037,+0622517,13.471320,-8388608,-8388608,13.472727,+0310923,-0135658,13.470970,-0371652,+0615058,13.471053,+0857416,+0378509,20:51:59.835946
13.476038,+0019178,+0622598,13.474558,-8388608,-8388608,13.475966,+0311333,-0135882,13.473806,-0373545,+0614564,13.473878,+0857027,+0378253,20:51:59.835946
13.479282,+0019041,+0622510,13.477795,-8388608,-8388608,13.479202,+0311350,-0135812,13.476625,-0374909,+0615007,13.476683,+0856454,+0378428,20:51:59.835946
13.482617,+0019000,+0622670,13.481053,-8388608,-8388608,13.482437,+0311037,-0135888,13.482280,-0375971,+0615224,13.482338,+0856104,+0378189,20:51:59.835946
13.485861,+0019239,+0622594,13.484298,-8388608,-8388608,13.485678,+0311071,-0135929,13.485090,-0377414,+0614783,13.485151,+0855674,+0378080,20:51:59.835946
13.489108,+0019215,+0622571,13.487544,-8388608,-8388608,13.488913,+0310790,-0136445,13.487900,-0377991,+0614920,13.487958,+0855286,+0378071,20:51:59.835946
13.492446,+0018967,+0622583,13.490882,-8388608,-8388608,13.492226,+0309442,-0136728,13.490707,-0381428,+0615275,13.490765,+0854248,+0378199,20:51:59.835946
13.495695,+0019007,+0622601,13.494130,-8388608,-8388608,13.495460,+0308928,-0137308,13.493513,-0380014,+0614817,13.493576,+0853566,+0378671,20:51:59.835946
13.498939,+0019210,+0622554,13.497375,-8388608,-8388608,13.498695,+0308452,-0137269,13.496325,-0384215,+0615213,13.496385,+0853367,+0378477,20:51:59.835946
13.502274,+0018923,+0622576,13.500711,-8388608,-8388608,13.501930,+0308193,-0137171,13.502046,-0380963,+0614584,13.501989,+0853741,+0378265,20:51:59.835946
13.505520,+0019322,+0622455,13.503956,-8388608,-8388608,13.505166,+0307993,-0137519,13.504852,-0386495,+0615629,13.504780,+0853740,+0378275,20:51:59.835946
13.508767,+0019173,+0622480,13.507203,-8388608,-8388608,13.508401,+0307986,-0137358,13.507656,-0383831,+0614320,13.507571,+0853404,+0378499,20:51:59.835946
13.512037,+0019017,+0622585,13.510534,-8388608,-8388608,13.511638,+0308103,-0137277,13.510474,-0386726,+0615751,13.510357,+0852847,+0378340,20:51:59.835946
13.515288,+0019479,+0622505,13.513771,-8388608,-8388608,13.514873,+0308266,-0137200,13.513314,-0387317,+0614279,13.513146,+0853367,+0378339,20:51:59.934919
13.518532,+0019301,+0622552,13.517008,-8388608,-8388608,13.518110,+0308277,-0137253,13.516120,-0388933,+0615660,13.515938,+0853770,+0378268,20:51:59.934919
13.521819,+0019293,+0622615,13.520255,-8388608,-8388608,13.521350,+0308255,-0137323,13.521736,-0388271,+0615405,13.521519,+0853029,+0378519,20:51:59.934919
13.525065,+0019412,+0622640,13.523504,-8388608,-8388608,13.524619,+0308042,-0137167,13.524545,-0391262,+0614932,13.524327,+0852627,+0378477,20:51:59.934919
13.528314,+0019353,+0622587,13.526750,-8388608,-8388608,13.527854,+0308324,-0137391,13.527351,-0389534,+0614801,13.527140,+0852565,+0378317,20:51:59.934919
13.531617,+0019343,+0622626,13.530045,-8388608,-8388608,13.531089,+0308376,-0137228,13.530156,-0391340,+0615349,13.529926,+0853765,+0378148,20:51:59.934919
13.534863,+0019479,+0622698,13.533299,-8388608,-8388608,13.534325,+0308295,-0137311,13.532961,-0392777,+0614736,13.532766,+0853032,+0378160,20:51:59.934919
13.538111,+0019331,+0622422,13.536548,-8388608,-8388608,13.537562,+0308137,-0137428,13.535787,-0393358,+0615519,13.535562,+0853064,+0378380,20:51:59.934919
13.541356,+0019418,+0622829,13.539849,-8388608,-8388608,13.540797,+0308251,-0137295,13.541414,-0393757,+0615128,13.541185,+0852784,+0378131,20:51:59.934919
13.544603,+0019330,+0622728,13.543093,-8388608,-8388608,13.544035,+0308134,-0137315,13.544219,-0395189,+0614847,13.543972,+0853023,+0378059,20:51:59.934919
13.547851,+0019152,+0622653,13.546331,-8388608,-8388608,13.547296,+0307530,-0137647,13.547024,-0394693,+0615162,13.546762,+0853091,+0378228,20:51:59.934919
13.551096,+0018980,+0622495,13.549613,-8388608,-8388608,13.550531,+0307526,-0137675,13.549830,-0396779,+0615228,13.549555,+0852793,+0378414,20:51:59.936082
13.554342,+0018973,+0622485,13.552908,-8388608,-8388608,13.553800,+0307356,-0137652,13.552634,-0397539,+0614847,13.552341,+0852879,+0378231,20:51:59.936082
13.557586,+0019154,+0622356,13.556149,-8388608,-8388608,13.557035,+0307246,-0137854,13.555476,-0397380,+0615304,13.555134,+0853070,+0378334,20:51:59.936082
13.560831,+0019255,+0622518,13.559386,-8388608,-8388608,13.560269,+0307340,-0137721,13.558282,-0397728,+0614758,13.560713,+0853046,+0378193,20:51:59.936082
13.564076,+0019069,+0622304,13.562624,-8388608,-8388608,13.563566,+0307398,-0137485,13.563917,-0398643,+0614837,13.563503,+0852988,+0378334,20:51:59.936082
13.567322,+0019141,+0622755,13.565861,-8388608,-8388608,13.566801,+0307588,-0137599,13.566726,-0397779,+0614819,13.566297,+0852543,+0378153,20:51:59.936082
13.570567,+0019183,+0622543,13.569142,-8388608,-8388608,13.570036,+0307436,-0137306,13.569531,-0399338,+0615063,13.569083,+0852919,+0378147,20:51:59.936082
13.573824,+0019027,+0622358,13.572399,-8388608,-8388608,13.573343,+0307538,-0137591,13.572341,-0398618,+0614723,13.574679,+0852996,+0378110,20:51:59.936082
13.577068,+0019360,+0622539,13.575637,-8388608,-8388608,13.576632,+0307537,-0137369,13.575168,-0398432,+0615044,13.577467,+0852522,+0378083,20:51:59.936082
13.580321,+0019249,+0622712,13.578927,-8388608,-8388608,13.579867,+0307635,-0137429,13.577977,-0398660,+0614995,13.580263,+0852653,+0378392,20:51:59.936082
13.583567,+0019169,+0622586,13.582164,-8388608,-8388608,13.583111,+0307523,-0137563,13.583639,-0398290,+0615282,13.583050,+0853006,+0378187,20:52:00.003276
13.586823,+0019074,+0622489,13.585402,-8388608,-8388608,13.586351,+0307415,-0137532,13.586447,-0398561,+0615204,13.585842,+0853006,+0378058,20:52:00.003276
13.590081,+0019239,+0622391,13.588688,-8388608,-8388608,13.589586,+0307419,-0137234,13.589254,-0398256,+0614991,13.588630,+0852779,+0378297,20:52:00.003276
13.593329,+0019392,+0622613,13.595164,-8388608,-8388608,13.592867,+0307565,-0137473,13.594879,-0398520,+0614871,13.594205,+0853556,+0378153,20:52:00.003276
13.596577,+0019082,+0622717,13.598415,-8388608,-8388608,13.596115,+0336182,-0133819,13.597701,-0398542,+0615943,13.597063,+0851641,+0378499,20:52:00.003276
13.599821,+0019056,+0622541,13.601655,-8388608,-8388608,13.599376,+0414400,-0100437,13.600509,-0399167,+0615150,13.599880,+0852077,+0378794,20:52:00.003276
13.603065,+0019019,+0622839,13.604892,-8388608,-8388608,13.602611,+0536085,-0047145,13.603333,-0399184,+0615246,13.602671,+0851462,+0379001,20:52:00.003276
13.606330,+0018983,+0622630,13.608131,-8388608,-8388608,13.605847,+0660681,+0031546,13.606171,-0398923,+0615122,13.605473,+0852788,+0378649,20:52:00.003276
13.609576,+0019052,+0622662,13.611377,-8388608,-8388608,13.609088,+0649686,+0063631,13.608979,-0398962,+0615259,13.611066,+0853210,+0377585,20:52:00.003276
13.619380,+0019071,+0622552,13.617852,-8388608,-8388608,13.618804,+0681344,+0064698,13.617479,-0399200,+0614909,13.619473,+0850526,+0378470,20:52:00.003276
13.622658,+0018915,+0622677,13.621165,-8388608,-8388608,13.622083,+0661807,+0046451,13.620317,-0398898,+0614984,13.622266,+0853779,+0377739,20:52:00.003276
13.625907,+0019009,+0622621,13.624403,-8388608,-8388608,13.625340,+0646913,+0047740,13.625965,-0398267,+0615200,13.625057,+0854071,+0377381,20:52:00.003276
13.629151,+0018727,+0622682,13.627642,-8388608,-8388608,13.628577,+0658828,+0048029,13.628771,-0398874,+0615230,13.627845,+0853778,+0378312,20:52:00.003276
13.632396,+0018962,+0622470,13.630915,-8388608,-8388608,13.631851,+0654348,+0043081,13.631578,-0398791,+0614831,13.630631,+0851138,+0378893,20:52:00.003276
13.635642,+0019107,+0622610,13.634152,-8388608,-8388608,13.635098,+0650997,+0039899,13.634384,-0399092,+0614873,13.633417,+0853016,+0378288,20:52:00.003276
13.638913,+0018630,+0622602,13.637390,-8388608,-8388608,13.638333,+0649571,+0037848,13.637232,-0399600,+0615152,13.636210,+0854240,+0377370,20:52:00.003276
13.642157,+0018897,+0622826,13.640676,-8388608,-8388608,13.641568,+0649086,+0036387,13.640037,-0398894,+0615088,13.641787,+0853069,+0378350,20:52:00.003276
13.645408,+0018804,+0622429,13.643914,-8388608,-8388608,13.644856,+0649405,+0034447,13.642842,-0399059,+0614391,13.644573,+0850350,+0378931,20:52:00.003276
13.648652,+0018850,+0622625,13.647154,-8388608,-8388608,13.648091,+0648380,+0032658,13.648490,-0399529,+0614655,13.647361,+0851673,+0377965,20:52:00.003276
13.651897,+0018845,+0622571,13.650432,-8388608,-8388608,13.651359,+0647481,+0030412,13.651299,-0398054,+0615225,13.650149,+0854332,+0377397,20:52:00.003276
13.655147,+0018883,+0622602,13.653671,-8388608,-8388608,13.654611,+0645923,+0027953,13.654107,-0400175,+0615129,13.652935,+0852557,+0377519,20:52:00.003276
13.658429,+0018880,+0622446,13.656909,-8388608,-8388608,13.657847,+0643750,+0025574,13.656969,-0398751,+0614363,13.655723,+0850717,+0378366,20:52:00.101444
13.661674,+0018449,+0622627,13.660188,-8388608,-8388608,13.661086,+0641415,+0023465,13.659774,-0400321,+0616280,13.661296,+0853084,+0377764,20:52:00.101444
13.674679,+0019149,+0622875,13.673220,-8388608,-8388608,13.674203,+0628420,+0012870,13.673869,-0397255,+0616434,13.675386,+0853269,+0378441,20:52:00.101444
13.677934,+0018671,+0622609,13.676460,-8388608,-8388608,13.677463,+0628420,+0011089,13.676731,-0399350,+0613673,13.678209,+0852644,+0378432,20:52:00.101444
13.681293,+0018913,+0622455,13.679729,-8388608,-8388608,13.680718,+0624406,+0006531,13.679553,-0399670,+0616364,13.681014,+0852762,+0378593,20:52:00.101444
13.684540,+0018999,+0622448,13.682975,-8388608,-8388608,13.683953,+0619888,+0003749,13.682394,-0334963,+0625126,13.683857,+0852313,+0378376,20:52:00.101444
13.687788,+0018905,+0622634,13.686225,-8388608,-8388608,13.687188,+0617042,+0001366,13.685201,-0174543,+0706790,13.686674,+0852860,+0377902,20:52:00.101444
13.691035,+0018963,+0622568,13.689587,-8388608,-8388608,13.690426,+0614713,-0001141,13.690933,-0064489,+0819480,13.689471,+0853307,+0377705,20:52:00.101444
13.694279,+0018855,+0622762,13.692824,-8388608,-8388608,13.693710,+0613102,-0003202,13.693769,-0131121,+0761889,13.692259,+0853299,+0378167,20:52:00.101444
13.697524,+0019113,+0622754,13.696062,-8388608,-8388608,13.696951,+0610780,-0006093,13.696576,-0186475,+0772964,13.695045,+0852058,+0378485,20:52:00.101444
13.700770,+0019199,+0622680,13.699299,-8388608,-8388608,13.700192,+0606186,-0009698,13.699384,-0066425,+0826378,13.700629,+0851683,+0378088,20:52:00.101444
13.704015,+0018535,+0622656,13.702536,-8388608,-8388608,13.703473,+0601668,-0012816,13.702232,-0149621,+0805557,13.703415,+0853374,+0378359,20:52:00.102455
13.707261,+0018976,+0622432,13.705772,-8388608,-8388608,13.706718,+0599779,-0014631,13.705039,-0176760,+0755351,13.706201,+0853819,+0378028,20:52:00.102455
13.710508,+0019282,+0622605,13.709050,-8388608,-8388608,13.709953,+0597123,-0018645,13.707852,-0104148,+0776947,13.708990,+0852305,+0377724,20:52:00.102455
13.713754,+0018674,+0622320,13.712338,-8388608,-8388608,13.713231,+0590219,-0022294,13.713465,-0098580,+0781415,13.711780,+0852598,+0378152,20:52:00.102455
13.717001,+0018888,+0622431,13.715576,-8388608,-8388608,13.716468,+0587832,-0023939,13.716310,-0171481,+0750978,13.717354,+0853055,+0378230,20:52:00.102455
13.720247,+0018921,+0622720,13.718813,-8388608,-8388608,13.719711,+0586919,-0025792,13.719117,-0164812,+0784494,13.720140,+0852545,+0377938,20:52:00.102455
13.723492,+0018818,+0622424,13.722049,-8388608,-8388608,13.722984,+0584427,-0028437,13.721929,-0125984,+0801158,13.722926,+0853132,+0378248,20:52:00.102455
13.726742,+0018731,+0622599,13.725286,-8388608,-8388608,13.726219,+0582115,-0030527,13.727548,-0180646,+0755752,13.725712,+0852552,+0378437,20:52:00.102455
13.730007,+0018920,+0622569,13.728577,-8388608,-8388608,13.729457,+0580788,-0032660,13.730363,-0150458,+0787500,13.728503,+0852260,+0378325,20:52:00.102455
13.733255,+0018736,+0622568,13.731825,-8388608,-8388608,13.732698,+0577492,-0035252,13.733169,-0112771,+0786668,13.731305,+0853428,+0378028,20:52:00.102455
13.736502,+0018437,+0622241,13.735064,-8388608,-8388608,13.735933,+0575569,-0037227,13.735991,-0176011,+0758001,13.736946,+0853959,+0378157,20:52:00.102455
13.739758,+0019061,+0622523,13.738318,-8388608,-8388608,13.739167,+0575569,-0038947,13.738800,-0176011,+0763586,13.739816,+0852667,+0378207,20:52:00.210371
13.743002,+0019124,+0622643,13.741555,-8388608,-8388608,13.742402,+0573111,-0041753,13.741613,-0126478,+0786471,13.742606,+0852504,+0378235,20:52:00.210371
13.772278,+0019118,+0622429,13.770782,-8388608,-8388608,13.771727,+0550276,-0066672,13.769835,-0154600,+0762762,13.770499,+0852745,+0378313,20:52:00.210371
13.775556,+0018993,+0622688,13.774031,-8388608,-8388608,13.775007,+0544382,-0070755,13.775492,-0152514,+0763441,13.773297,+0896454,+0382856,20:52:00.210371
13.778802,+0019105,+0622729,13.777270,-8388608,-8388608,13.778243,+0540840,-0073467,13.778307,-0170991,+0754573,13.778886,+0979336,+0444584,20:52:00.210371
13.782048,+0019096,+0622373,13.780564,-8388608,-8388608,13.781483,+0536460,-0076184,13.781117,-0158369,+0760769,13.781674,+0894294,+0408332,20:52:00.210371
13.785297,+0019015,+0622259,13.783803,-8388608,-8388608,13.784751,+0536460,-0078929,13.783938,-0167752,+0762937,13.784469,+0894294,+0403466,20:52:00.210371
13.788543,+0019098,+0622506,13.787039,-8388608,-8388608,13.787986,+0532349,-0082467,13.786760,-0183642,+0751850,13.787257,+0931470,+0439058,20:52:00.210371
